tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2009-520,Roland Garros,20090525,Clay,104386,103656,3-6 7-6(3) 7-6(5) 6-4,5,R128,220.0,18.0,2.0,135.0,86.0,65.0,29.0,22.0,0.0,3.0,16.0,4.0,146.0,85.0,69.0,29.0,21.0,9.0,11.0,64.0,1005.0,36.0,1484.0
2009-520,Roland Garros,20090525,Clay,103852,104392,6-7(3) 4-6 7-6(4) 7-5 6-2,5,R128,258.0,30.0,1.0,174.0,110.0,83.0,41.0,27.0,7.0,9.0,11.0,5.0,186.0,137.0,96.0,28.0,27.0,6.0,10.0,30.0,1620.0,185.0,402.0
2009-520,Roland Garros,20090525,Clay,103285,103292,6-3 6-4 6-1,5,R128,112.0,5.0,3.0,76.0,43.0,34.0,18.0,13.0,0.0,1.0,4.0,2.0,83.0,57.0,33.0,12.0,13.0,5.0,11.0,19.0,2100.0,357.0,166.0
2009-520,Roland Garros,20090525,Clay,104515,104229,6-2 RET,5,R128,40.0,1.0,3.0,28.0,14.0,8.0,9.0,4.0,1.0,2.0,0.0,2.0,31.0,17.0,7.0,6.0,4.0,4.0,7.0,123.0,636.0,75.0,927.0
2009-520,Roland Garros,20090525,Clay,104534,103444,6-4 6-3 4-6 6-3,5,R128,172.0,9.0,1.0,109.0,77.0,52.0,21.0,19.0,5.0,8.0,6.0,8.0,128.0,70.0,49.0,28.0,19.0,8.0,14.0,55.0,1100.0,220.0,332.0
2009-520,Roland Garros,20090525,Clay,105227,103401,6-0 6-4 6-3,5,R128,154.0,6.0,3.0,80.0,43.0,34.0,23.0,13.0,5.0,6.0,4.0,3.0,133.0,82.0,48.0,19.0,12.0,21.0,27.0,13.0,2670.0,74.0,931.0
2009-520,Roland Garros,20090525,Clay,103602,103181,6-3 6-2 6-3,5,R128,85.0,18.0,0.0,62.0,34.0,30.0,24.0,13.0,1.0,1.0,4.0,6.0,88.0,51.0,34.0,13.0,13.0,6.0,11.0,12.0,2945.0,155.0,487.0
2009-520,Roland Garros,20090525,Clay,104349,104019,6-2 6-4 4-6 2-6 6-3,5,R128,201.0,3.0,3.0,151.0,104.0,71.0,26.0,23.0,12.0,16.0,10.0,5.0,139.0,80.0,57.0,29.0,22.0,10.0,15.0,130.0,605.0,94.0,814.0
2009-520,Roland Garros,20090525,Clay,104721,104719,7-5 2-6 3-6 7-6(2) 6-1,5,R128,222.0,13.0,3.0,152.0,98.0,70.0,28.0,23.0,7.0,11.0,3.0,5.0,149.0,106.0,74.0,21.0,25.0,6.0,11.0,134.0,567.0,96.0,805.0
2009-520,Roland Garros,20090525,Clay,103498,105098,6-4 6-4 6-4,5,R128,137.0,6.0,2.0,92.0,52.0,38.0,24.0,15.0,5.0,7.0,4.0,5.0,108.0,54.0,39.0,20.0,15.0,7.0,12.0,22.0,1845.0,145.0,527.0
2009-520,Roland Garros,20090525,Clay,103812,104327,7-6(8) 7-6(5) 7-6(3),5,R128,177.0,11.0,3.0,140.0,96.0,73.0,23.0,18.0,12.0,14.0,9.0,7.0,138.0,77.0,60.0,26.0,18.0,12.0,14.0,33.0,1541.0,90.0,823.0
2009-520,Roland Garros,20090525,Clay,104022,104180,7-6(2) 6-1 6-4,5,R128,112.0,6.0,2.0,77.0,53.0,47.0,18.0,15.0,0.0,0.0,9.0,1.0,90.0,57.0,38.0,17.0,14.0,5.0,8.0,42.0,1275.0,79.0,894.0
2009-520,Roland Garros,20090525,Clay,103470,104978,6-7(7) 7-5 7-6(11) 4-6 6-3,5,R128,227.0,35.0,6.0,198.0,117.0,98.0,44.0,28.0,8.0,9.0,22.0,6.0,175.0,115.0,94.0,33.0,27.0,5.0,7.0,86.0,839.0,129.0,610.0
2009-520,Roland Garros,20090525,Clay,104468,104639,3-6 7-5 6-2 4-6 6-3,5,R128,223.0,14.0,2.0,145.0,77.0,55.0,42.0,24.0,10.0,13.0,7.0,0.0,150.0,110.0,70.0,24.0,24.0,9.0,14.0,7.0,3890.0,87.0,836.0
2009-520,Roland Garros,20090525,Clay,105223,103566,6-3 6-3 6-1,5,R128,91.0,7.0,1.0,64.0,44.0,38.0,12.0,12.0,0.0,0.0,3.0,2.0,84.0,59.0,31.0,12.0,13.0,4.0,10.0,5.0,4830.0,78.0,898.0
2009-520,Roland Garros,20090525,Clay,104678,103997,3-6 6-3 6-4 6-7(4) 6-3,5,R128,238.0,13.0,4.0,166.0,107.0,80.0,27.0,25.0,11.0,14.0,5.0,3.0,170.0,105.0,73.0,34.0,24.0,15.0,20.0,32.0,1547.0,142.0,537.0
2009-520,Roland Garros,20090525,Clay,103506,105064,6-4 6-7(4) 5-5 RET,5,R128,160.0,2.0,1.0,104.0,81.0,55.0,14.0,16.0,7.0,9.0,6.0,2.0,94.0,58.0,40.0,22.0,16.0,3.0,6.0,49.0,1181.0,119.0,681.0
2009-520,Roland Garros,20090525,Clay,104214,104926,1-6 6-3 6-1 3-6 7-5,5,R128,192.0,4.0,4.0,133.0,90.0,63.0,23.0,22.0,7.0,13.0,6.0,11.0,145.0,87.0,57.0,26.0,22.0,6.0,13.0,27.0,1680.0,62.0,1020.0
2009-520,Roland Garros,20090525,Clay,103096,104098,6-3 3-6 6-4 6-1,5,R128,175.0,10.0,3.0,123.0,68.0,48.0,26.0,17.0,13.0,17.0,9.0,9.0,127.0,73.0,47.0,18.0,18.0,9.0,17.0,57.0,1092.0,23.0,1830.0
2009-520,Roland Garros,20090525,Clay,103294,102148,6-3 6-1 3-6 6-4,5,R128,162.0,1.0,0.0,128.0,95.0,63.0,12.0,18.0,9.0,14.0,11.0,4.0,113.0,59.0,36.0,22.0,17.0,7.0,15.0,65.0,998.0,41.0,1295.0
2009-520,Roland Garros,20090525,Clay,104338,104571,6-3 6-2 6-4,5,R128,116.0,2.0,1.0,83.0,63.0,41.0,14.0,14.0,1.0,3.0,4.0,2.0,82.0,37.0,24.0,20.0,13.0,5.0,11.0,68.0,980.0,82.0,860.0
2009-520,Roland Garros,20090525,Clay,104542,103898,6-4 3-6 6-3 6-4,5,R128,163.0,6.0,2.0,109.0,81.0,57.0,16.0,19.0,3.0,6.0,2.0,2.0,123.0,92.0,59.0,14.0,19.0,6.0,11.0,9.0,3330.0,52.0,1145.0
2009-520,Roland Garros,20090525,Clay,103990,105173,6-2 6-1 6-2,5,R128,98.0,5.0,3.0,71.0,44.0,28.0,15.0,11.0,5.0,8.0,1.0,7.0,85.0,44.0,23.0,9.0,12.0,13.0,23.0,17.0,2370.0,126.0,616.0
2009-520,Roland Garros,20090525,Clay,104593,105095,6-4 RET,5,R128,36.0,5.0,0.0,30.0,22.0,19.0,3.0,5.0,4.0,4.0,0.0,1.0,31.0,17.0,13.0,6.0,5.0,1.0,2.0,113.0,719.0,95.0,809.0
2009-520,Roland Garros,20090525,Clay,104312,104198,6-3 6-3 6-1,5,R128,108.0,6.0,0.0,71.0,48.0,38.0,8.0,12.0,4.0,6.0,2.0,1.0,86.0,59.0,27.0,13.0,13.0,7.0,15.0,56.0,1095.0,50.0,1172.0
2009-520,Roland Garros,20090525,Clay,104216,103888,6-3 1-6 6-4 7-6(4),5,R128,167.0,1.0,1.0,112.0,73.0,49.0,22.0,19.0,6.0,11.0,10.0,2.0,123.0,71.0,49.0,26.0,19.0,8.0,13.0,71.0,966.0,24.0,1795.0
2009-520,Roland Garros,20090525,Clay,104259,106071,6-1 6-2 6-2,5,R128,72.0,5.0,1.0,60.0,40.0,32.0,12.0,11.0,2.0,3.0,1.0,5.0,66.0,38.0,15.0,11.0,12.0,5.0,13.0,31.0,1590.0,362.0,164.0
2009-520,Roland Garros,20090525,Clay,103507,103344,2-6 6-4 6-4 3-6 6-3,5,R128,197.0,5.0,3.0,138.0,112.0,75.0,15.0,23.0,8.0,12.0,19.0,2.0,136.0,77.0,59.0,30.0,23.0,6.0,10.0,103.0,769.0,53.0,1141.0
2009-520,Roland Garros,20090525,Clay,104660,104314,4-6 7-5 7-6(2) 6-3,5,R128,187.0,13.0,4.0,133.0,78.0,55.0,36.0,21.0,2.0,5.0,2.0,2.0,137.0,109.0,74.0,12.0,22.0,5.0,10.0,110.0,732.0,107.0,750.0
2009-520,Roland Garros,20090525,Clay,104925,102839,6-3 3-1 RET,5,R128,78.0,1.0,0.0,42.0,28.0,23.0,9.0,7.0,0.0,0.0,0.0,1.0,58.0,38.0,23.0,8.0,6.0,5.0,7.0,4.0,8830.0,102.0,770.0
2009-520,Roland Garros,20090525,Clay,104053,104579,6-2 6-4 6-2,5,R128,94.0,11.0,1.0,62.0,48.0,41.0,11.0,13.0,0.0,0.0,7.0,0.0,74.0,41.0,25.0,18.0,13.0,4.0,9.0,6.0,4220.0,305.0,204.0
2009-520,Roland Garros,20090525,Clay,104371,103169,6-3 7-6(4) 6-3,5,R128,125.0,9.0,4.0,104.0,58.0,47.0,26.0,16.0,6.0,7.0,10.0,0.0,98.0,68.0,44.0,17.0,14.0,6.0,9.0,85.0,840.0,61.0,1024.0
2009-520,Roland Garros,20090525,Clay,104676,103868,7-6(9) 6-4 6-1,5,R128,138.0,2.0,0.0,80.0,51.0,44.0,23.0,14.0,1.0,1.0,10.0,1.0,107.0,71.0,50.0,16.0,15.0,3.0,7.0,59.0,1042.0,89.0,831.0
2009-520,Roland Garros,20090525,Clay,102967,102783,6-0 6-0 6-4,5,R128,98.0,5.0,1.0,65.0,38.0,28.0,17.0,11.0,6.0,7.0,0.0,3.0,84.0,50.0,27.0,11.0,11.0,3.0,11.0,46.0,1205.0,29.0,1645.0
2009-520,Roland Garros,20090525,Clay,103781,103373,6-4 7-6(4) 6-0,5,R128,137.0,10.0,3.0,95.0,58.0,42.0,25.0,14.0,4.0,5.0,3.0,0.0,112.0,74.0,46.0,17.0,14.0,10.0,15.0,26.0,1735.0,100.0,785.0
2009-520,Roland Garros,20090525,Clay,105558,104724,6-1 6-3 6-3,5,R128,113.0,7.0,2.0,78.0,47.0,36.0,19.0,13.0,2.0,2.0,1.0,4.0,76.0,44.0,27.0,13.0,12.0,3.0,8.0,599.0,68.0,81.0,872.0
2009-520,Roland Garros,20090525,Clay,104003,103752,6-1 7-6(1) 6-2,5,R128,107.0,6.0,1.0,81.0,49.0,44.0,15.0,14.0,0.0,1.0,8.0,1.0,90.0,64.0,38.0,10.0,13.0,8.0,13.0,99.0,790.0,111.0,731.0
2009-520,Roland Garros,20090525,Clay,104792,104035,6-2 6-3 6-1,5,R128,89.0,5.0,0.0,67.0,42.0,35.0,17.0,12.0,2.0,2.0,2.0,3.0,80.0,55.0,29.0,11.0,12.0,0.0,6.0,10.0,3150.0,83.0,860.0
2009-520,Roland Garros,20090525,Clay,104919,103484,7-6(6) 7-5 6-2,5,R128,128.0,5.0,2.0,87.0,58.0,51.0,22.0,16.0,4.0,4.0,3.0,2.0,127.0,66.0,49.0,30.0,16.0,13.0,16.0,93.0,821.0,16.0,2450.0
2009-520,Roland Garros,20090525,Clay,103163,102318,6-1 6-4 6-4,5,R128,97.0,9.0,3.0,76.0,54.0,48.0,10.0,14.0,2.0,2.0,3.0,1.0,94.0,64.0,35.0,19.0,13.0,11.0,15.0,63.0,1015.0,1120.0,10.0
2009-520,Roland Garros,20090525,Clay,104871,103999,6-2 7-6(10) 6-3,5,R128,115.0,21.0,5.0,90.0,58.0,47.0,16.0,15.0,3.0,6.0,1.0,4.0,86.0,59.0,36.0,15.0,14.0,4.0,10.0,39.0,1394.0,117.0,712.0
2009-520,Roland Garros,20090525,Clay,104620,104607,6-4 6-4 5-7 4-6 6-3,5,R128,210.0,10.0,3.0,141.0,95.0,68.0,28.0,25.0,2.0,6.0,18.0,4.0,143.0,86.0,62.0,31.0,26.0,1.0,7.0,58.0,1056.0,20.0,1970.0
2009-520,Roland Garros,20090525,Clay,103908,104397,6-4 6-4 6-1,5,R128,116.0,9.0,1.0,74.0,40.0,35.0,18.0,13.0,0.0,1.0,4.0,4.0,86.0,33.0,22.0,25.0,14.0,6.0,12.0,35.0,1490.0,138.0,551.0
2009-520,Roland Garros,20090525,Clay,104665,104068,6-4 7-6(7) 7-6(3),5,R128,189.0,4.0,7.0,131.0,70.0,50.0,33.0,17.0,8.0,11.0,3.0,3.0,125.0,76.0,47.0,24.0,17.0,4.0,8.0,101.0,771.0,69.0,975.0
2009-520,Roland Garros,20090525,Clay,104076,103490,3-6 7-6(5) 6-0 6-3,5,R128,161.0,14.0,4.0,98.0,64.0,47.0,18.0,17.0,4.0,7.0,6.0,4.0,140.0,78.0,51.0,25.0,19.0,8.0,15.0,45.0,1210.0,122.0,646.0
2009-520,Roland Garros,20090525,Clay,103819,103252,6-4 6-3 6-2,5,R128,103.0,10.0,0.0,75.0,51.0,40.0,16.0,14.0,0.0,1.0,0.0,3.0,87.0,56.0,34.0,13.0,13.0,5.0,10.0,2.0,10470.0,98.0,795.0
2009-520,Roland Garros,20090525,Clay,104745,104559,6-1 6-4 6-2,5,R64,137.0,2.0,1.0,77.0,50.0,37.0,19.0,13.0,4.0,4.0,2.0,3.0,85.0,52.0,34.0,12.0,12.0,8.0,13.0,1.0,14960.0,72.0,951.0
2009-520,Roland Garros,20090525,Clay,103720,104979,6-4 6-3 6-1,5,R64,114.0,2.0,1.0,80.0,45.0,35.0,23.0,13.0,8.0,8.0,4.0,5.0,93.0,51.0,32.0,17.0,13.0,5.0,10.0,48.0,1190.0,88.0,832.0
2009-520,Roland Garros,20090525,Clay,104417,104797,6-4 7-6(4) 6-4,5,R64,121.0,6.0,1.0,95.0,56.0,46.0,23.0,16.0,3.0,4.0,16.0,2.0,106.0,70.0,48.0,17.0,16.0,4.0,7.0,25.0,1775.0,92.0,821.0
2009-520,Roland Garros,20090525,Clay,103970,103017,6-3 5-7 6-4 3-6 6-2,5,R64,245.0,6.0,3.0,163.0,117.0,81.0,24.0,24.0,8.0,11.0,15.0,10.0,174.0,90.0,65.0,40.0,24.0,14.0,19.0,14.0,2540.0,37.0,1450.0
2009-520,Roland Garros,20090525,Clay,103786,103675,4-6 6-3 6-0 6-2,5,R64,164.0,2.0,1.0,86.0,63.0,43.0,14.0,16.0,5.0,9.0,0.0,1.0,123.0,85.0,43.0,17.0,17.0,13.0,23.0,11.0,2945.0,80.0,883.0
2009-520,Roland Garros,20090525,Clay,104527,103454,6-1 6-1 6-2,5,R64,74.0,11.0,2.0,53.0,33.0,31.0,14.0,11.0,0.0,0.0,0.0,1.0,61.0,37.0,19.0,9.0,11.0,4.0,11.0,18.0,2155.0,120.0,674.0
2009-520,Roland Garros,20090525,Clay,104597,105208,6-7(4) 7-6(5) 6-3 6-2,5,R64,162.0,15.0,1.0,120.0,73.0,61.0,29.0,20.0,1.0,1.0,10.0,1.0,127.0,82.0,65.0,21.0,21.0,6.0,10.0,34.0,1525.0,40.0,1360.0
2009-520,Roland Garros,20090525,Clay,104269,104332,6-1 6-2 6-3,5,R64,75.0,1.0,0.0,56.0,46.0,37.0,9.0,12.0,0.0,1.0,3.0,6.0,67.0,35.0,18.0,12.0,12.0,2.0,9.0,8.0,3830.0,67.0,990.0
2009-520,Roland Garros,20090525,Clay,104918,103808,6-3 2-6 7-5 6-4,5,R64,160.0,8.0,0.0,118.0,75.0,57.0,19.0,19.0,9.0,13.0,1.0,0.0,123.0,92.0,57.0,17.0,20.0,5.0,11.0,3.0,9020.0,104.0,768.0
2009-520,Roland Garros,20090525,Clay,104386,103852,6-7(9) 6-4 7-6(4) 6-3,5,R64,235.0,9.0,4.0,161.0,92.0,66.0,42.0,22.0,11.0,13.0,17.0,2.0,151.0,93.0,69.0,29.0,21.0,7.0,11.0,64.0,1005.0,30.0,1620.0
2009-520,Roland Garros,20090525,Clay,103285,104515,6-4 4-6 6-4 6-4,5,R64,187.0,5.0,3.0,125.0,77.0,52.0,27.0,20.0,4.0,8.0,1.0,6.0,121.0,67.0,46.0,25.0,20.0,4.0,10.0,19.0,2100.0,123.0,636.0
2009-520,Roland Garros,20090525,Clay,105227,104534,6-0 6-3 6-1,5,R64,83.0,7.0,1.0,68.0,40.0,34.0,15.0,11.0,2.0,2.0,0.0,1.0,65.0,42.0,20.0,11.0,11.0,6.0,13.0,13.0,2670.0,55.0,1100.0
2009-520,Roland Garros,20090525,Clay,103602,104349,6-3 6-2 6-3,5,R64,88.0,4.0,2.0,63.0,46.0,40.0,12.0,13.0,0.0,0.0,2.0,0.0,86.0,62.0,36.0,11.0,13.0,9.0,14.0,12.0,2945.0,130.0,605.0
2009-520,Roland Garros,20090525,Clay,104721,103498,7-6(2) 7-6(4) 4-6 3-6 10-8,5,R64,274.0,4.0,8.0,187.0,118.0,85.0,39.0,30.0,7.0,12.0,19.0,4.0,215.0,122.0,92.0,44.0,31.0,19.0,23.0,134.0,567.0,22.0,1845.0
2009-520,Roland Garros,20090525,Clay,103812,104022,7-5 7-5 7-5,5,R64,181.0,3.0,1.0,109.0,77.0,57.0,19.0,18.0,8.0,10.0,2.0,5.0,134.0,76.0,51.0,26.0,18.0,10.0,15.0,33.0,1541.0,42.0,1275.0
2009-520,Roland Garros,20090525,Clay,104468,103470,7-5 6-0 6-1,5,R64,94.0,6.0,2.0,72.0,33.0,27.0,28.0,13.0,3.0,3.0,5.0,4.0,90.0,51.0,32.0,14.0,12.0,9.0,15.0,7.0,3890.0,86.0,839.0
2009-520,Roland Garros,20090525,Clay,105223,104678,6-3 7-5 6-0,5,R64,123.0,7.0,3.0,77.0,41.0,32.0,16.0,14.0,1.0,4.0,3.0,0.0,86.0,57.0,26.0,13.0,13.0,6.0,14.0,5.0,4830.0,32.0,1547.0
2009-520,Roland Garros,20090525,Clay,104214,103506,1-6 7-5 5-7 6-3 6-4,5,R64,240.0,5.0,3.0,180.0,132.0,83.0,25.0,25.0,14.0,20.0,2.0,2.0,198.0,150.0,91.0,23.0,25.0,13.0,19.0,27.0,1680.0,49.0,1181.0
2009-520,Roland Garros,20090525,Clay,103294,103096,6-1 7-5 4-6 6-3,5,R64,225.0,8.0,2.0,116.0,71.0,55.0,24.0,19.0,10.0,12.0,14.0,4.0,160.0,103.0,66.0,24.0,19.0,16.0,22.0,65.0,998.0,57.0,1092.0
2009-520,Roland Garros,20090525,Clay,104542,104338,7-5 2-6 6-1 7-6(8),5,R64,189.0,11.0,2.0,134.0,85.0,68.0,21.0,20.0,12.0,16.0,1.0,0.0,128.0,100.0,62.0,19.0,19.0,8.0,13.0,9.0,3330.0,68.0,980.0
2009-520,Roland Garros,20090525,Clay,103990,104593,6-4 6-4 6-3,5,R64,122.0,2.0,5.0,88.0,60.0,47.0,15.0,14.0,5.0,5.0,1.0,4.0,93.0,60.0,40.0,15.0,15.0,3.0,7.0,17.0,2370.0,113.0,719.0
2009-520,Roland Garros,20090525,Clay,104216,104312,7-6(8) 6-3 6-3,5,R64,178.0,7.0,2.0,129.0,94.0,61.0,20.0,15.0,17.0,19.0,0.0,4.0,106.0,59.0,38.0,22.0,15.0,8.0,13.0,71.0,966.0,56.0,1095.0
2009-520,Roland Garros,20090525,Clay,104259,103507,6-4 2-6 6-4 6-7(3) 6-3,5,R64,213.0,7.0,1.0,159.0,113.0,66.0,22.0,25.0,8.0,17.0,3.0,0.0,143.0,109.0,60.0,16.0,24.0,5.0,15.0,31.0,1590.0,103.0,769.0
2009-520,Roland Garros,20090525,Clay,104925,104660,6-3 6-4 6-1,5,R64,124.0,5.0,2.0,77.0,53.0,36.0,15.0,13.0,3.0,5.0,6.0,3.0,107.0,62.0,38.0,16.0,13.0,11.0,18.0,4.0,8830.0,110.0,732.0
2009-520,Roland Garros,20090525,Clay,104053,104371,6-2 6-2 7-6(2),5,R64,111.0,15.0,1.0,81.0,62.0,53.0,10.0,14.0,4.0,4.0,4.0,2.0,101.0,49.0,32.0,26.0,14.0,12.0,16.0,6.0,4220.0,85.0,840.0
2009-520,Roland Garros,20090525,Clay,102967,104676,6-4 6-7(6) 7-6(3) 7-5,5,R64,224.0,17.0,1.0,156.0,93.0,71.0,39.0,23.0,7.0,8.0,7.0,6.0,157.0,94.0,66.0,37.0,23.0,10.0,13.0,46.0,1205.0,59.0,1042.0
2009-520,Roland Garros,20090525,Clay,103781,105558,6-2 7-5 6-4,5,R64,135.0,12.0,3.0,100.0,65.0,49.0,17.0,15.0,3.0,5.0,2.0,7.0,100.0,49.0,35.0,19.0,15.0,3.0,9.0,26.0,1735.0,599.0,68.0
2009-520,Roland Garros,20090525,Clay,104792,104003,6-4 6-3 6-3,5,R64,105.0,4.0,0.0,86.0,59.0,45.0,17.0,14.0,2.0,2.0,2.0,1.0,89.0,62.0,39.0,14.0,14.0,3.0,7.0,10.0,3150.0,99.0,790.0
2009-520,Roland Garros,20090525,Clay,103163,104919,6-3 7-6(2) 3-6 4-6 6-3,5,R64,208.0,13.0,5.0,155.0,103.0,78.0,27.0,24.0,8.0,11.0,18.0,4.0,142.0,85.0,67.0,30.0,25.0,3.0,7.0,63.0,1015.0,93.0,821.0
2009-520,Roland Garros,20090525,Clay,104871,104620,6-2 6-3 4-6 4-6 6-1,5,R64,176.0,14.0,3.0,139.0,84.0,60.0,30.0,22.0,6.0,10.0,1.0,2.0,130.0,90.0,57.0,21.0,22.0,10.0,18.0,39.0,1394.0,58.0,1056.0
2009-520,Roland Garros,20090525,Clay,103908,104665,6-2 6-3 6-4,5,R64,141.0,5.0,0.0,99.0,59.0,43.0,22.0,14.0,8.0,9.0,1.0,4.0,81.0,48.0,29.0,15.0,13.0,3.0,8.0,35.0,1490.0,101.0,771.0
2009-520,Roland Garros,20090525,Clay,103819,104076,7-6(8) 5-7 7-6(2) 6-2,5,R64,205.0,11.0,0.0,142.0,101.0,75.0,22.0,22.0,5.0,10.0,5.0,2.0,154.0,96.0,59.0,31.0,22.0,6.0,12.0,2.0,10470.0,45.0,1210.0
2009-520,Roland Garros,20090525,Clay,104745,103720,6-1 6-3 6-1,5,R32,111.0,7.0,0.0,66.0,50.0,38.0,10.0,12.0,2.0,3.0,2.0,2.0,75.0,46.0,26.0,9.0,11.0,6.0,13.0,1.0,14960.0,48.0,1190.0
2009-520,Roland Garros,20090525,Clay,104417,103970,6-7(5) 7-5 6-2 7-6(5),5,R32,216.0,6.0,3.0,151.0,87.0,69.0,28.0,22.0,9.0,12.0,4.0,4.0,153.0,98.0,64.0,25.0,22.0,11.0,17.0,25.0,1775.0,14.0,2540.0
2009-520,Roland Garros,20090525,Clay,103786,104527,6-3 4-6 6-3 6-2,5,R32,177.0,2.0,3.0,109.0,70.0,53.0,25.0,18.0,1.0,2.0,7.0,3.0,113.0,58.0,38.0,30.0,18.0,4.0,9.0,11.0,2945.0,18.0,2155.0
2009-520,Roland Garros,20090525,Clay,104269,104597,6-2 7-6(4) 7-6(8),5,R32,167.0,3.0,4.0,110.0,97.0,73.0,3.0,16.0,0.0,2.0,5.0,2.0,126.0,60.0,41.0,34.0,16.0,5.0,9.0,8.0,3830.0,34.0,1525.0
2009-520,Roland Garros,20090525,Clay,104918,104386,7-6(3) 6-3 RET,5,R32,111.0,6.0,0.0,69.0,35.0,25.0,17.0,10.0,2.0,6.0,6.0,2.0,78.0,42.0,26.0,13.0,11.0,2.0,8.0,3.0,9020.0,64.0,1005.0
2009-520,Roland Garros,20090525,Clay,105227,103285,6-1 7-6(4) 6-3,5,R32,126.0,8.0,5.0,90.0,49.0,36.0,24.0,15.0,0.0,2.0,0.0,4.0,91.0,59.0,31.0,16.0,13.0,9.0,14.0,13.0,2670.0,19.0,2100.0
2009-520,Roland Garros,20090525,Clay,103602,104721,7-5 6-3 7-5,5,R32,114.0,11.0,4.0,79.0,60.0,50.0,9.0,16.0,0.0,2.0,1.0,4.0,115.0,68.0,48.0,17.0,17.0,6.0,12.0,12.0,2945.0,134.0,567.0
2009-520,Roland Garros,20090525,Clay,103812,104468,6-4 6-4 6-2,5,R32,142.0,6.0,3.0,100.0,67.0,53.0,16.0,14.0,6.0,6.0,7.0,4.0,116.0,64.0,46.0,20.0,14.0,11.0,15.0,33.0,1541.0,7.0,3890.0
2009-520,Roland Garros,20090525,Clay,105223,104214,6-4 7-5 6-4,5,R32,142.0,6.0,5.0,98.0,55.0,45.0,21.0,16.0,2.0,4.0,1.0,0.0,91.0,63.0,39.0,17.0,16.0,3.0,8.0,5.0,4830.0,27.0,1680.0
2009-520,Roland Garros,20090525,Clay,104542,103294,6-2 6-2 6-2,5,R32,84.0,8.0,2.0,64.0,44.0,37.0,13.0,12.0,1.0,1.0,0.0,1.0,60.0,42.0,22.0,8.0,12.0,0.0,6.0,9.0,3330.0,65.0,998.0
2009-520,Roland Garros,20090525,Clay,103990,104216,4-6 7-5 6-1 6-0,5,R32,146.0,4.0,5.0,99.0,53.0,38.0,31.0,18.0,2.0,4.0,0.0,2.0,105.0,74.0,40.0,17.0,17.0,4.0,11.0,17.0,2370.0,71.0,966.0
2009-520,Roland Garros,20090525,Clay,104259,104925,6-4 6-4 6-4,5,R32,141.0,1.0,1.0,98.0,65.0,42.0,21.0,15.0,4.0,6.0,3.0,3.0,90.0,58.0,38.0,13.0,15.0,5.0,10.0,31.0,1590.0,4.0,8830.0
2009-520,Roland Garros,20090525,Clay,104053,102967,6-1 6-4 6-4,5,R32,104.0,7.0,0.0,81.0,55.0,46.0,15.0,14.0,3.0,3.0,7.0,4.0,77.0,38.0,24.0,21.0,13.0,3.0,7.0,6.0,4220.0,46.0,1205.0
2009-520,Roland Garros,20090525,Clay,104792,103781,6-2 4-6 6-3 6-1,5,R32,137.0,12.0,1.0,112.0,72.0,53.0,19.0,17.0,6.0,8.0,2.0,0.0,97.0,62.0,42.0,12.0,17.0,4.0,11.0,10.0,3150.0,26.0,1735.0
2009-520,Roland Garros,20090525,Clay,103163,104871,7-5 6-3 4-6 6-4,5,R32,157.0,16.0,1.0,116.0,76.0,59.0,20.0,21.0,6.0,10.0,5.0,3.0,128.0,79.0,47.0,26.0,20.0,6.0,12.0,63.0,1015.0,39.0,1394.0
2009-520,Roland Garros,20090525,Clay,103819,103908,4-6 6-1 6-4 6-4,5,R32,166.0,14.0,3.0,110.0,65.0,53.0,22.0,19.0,5.0,7.0,8.0,3.0,126.0,75.0,49.0,24.0,18.0,11.0,16.0,2.0,10470.0,35.0,1490.0
2009-520,Roland Garros,20090525,Clay,104417,104745,6-2 6-7(2) 6-4 7-6(2),5,R16,210.0,9.0,0.0,143.0,91.0,62.0,32.0,21.0,2.0,4.0,3.0,2.0,128.0,99.0,66.0,13.0,21.0,1.0,6.0,25.0,1775.0,1.0,14960.0
2009-520,Roland Garros,20090525,Clay,103786,104269,6-2 6-2 6-4,5,R16,122.0,4.0,2.0,75.0,58.0,48.0,9.0,13.0,3.0,3.0,4.0,1.0,83.0,49.0,27.0,17.0,13.0,4.0,9.0,11.0,2945.0,8.0,3830.0
2009-520,Roland Garros,20090525,Clay,104918,105227,7-5 7-6(4) 6-1,5,R16,151.0,10.0,1.0,106.0,56.0,42.0,26.0,16.0,1.0,4.0,4.0,5.0,104.0,60.0,39.0,18.0,15.0,6.0,12.0,3.0,9020.0,13.0,2670.0
2009-520,Roland Garros,20090525,Clay,103602,103812,6-2 6-4 6-2,5,R16,87.0,6.0,0.0,67.0,35.0,30.0,23.0,13.0,0.0,0.0,2.0,2.0,75.0,52.0,33.0,10.0,13.0,3.0,8.0,12.0,2945.0,33.0,1541.0
