tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-520,Roland Garros,20150524,Clay,106000,104022,6-2 6-1 RET,5,R128,62.0,0.0,0.0,43.0,28.0,23.0,6.0,7.0,2.0,3.0,0.0,3.0,50.0,35.0,18.0,2.0,8.0,8.0,14.0,88.0,601.0,68.0,720.0
2015-520,Roland Garros,20150524,Clay,104719,104897,6-4 6-3 7-6(7),5,R128,153.0,8.0,5.0,114.0,61.0,52.0,23.0,15.0,7.0,7.0,1.0,8.0,100.0,63.0,41.0,19.0,16.0,4.0,7.0,57.0,845.0,124.0,431.0
2015-520,Roland Garros,20150524,Clay,103819,104268,6-3 6-3 6-4,5,R128,110.0,8.0,0.0,81.0,58.0,45.0,15.0,14.0,2.0,2.0,2.0,4.0,109.0,74.0,48.0,16.0,14.0,12.0,16.0,2.0,9235.0,109.0,485.0
2015-520,Roland Garros,20150524,Clay,104925,104180,6-1 6-4 6-4,5,R64,106.0,3.0,1.0,73.0,50.0,42.0,15.0,14.0,3.0,4.0,4.0,6.0,85.0,46.0,31.0,16.0,13.0,7.0,12.0,1.0,13845.0,55.0,868.0
2015-520,Roland Garros,20150524,Clay,106423,106071,3-6 3-6 6-3 6-4 8-6,5,R64,202.0,19.0,8.0,141.0,83.0,66.0,30.0,26.0,9.0,14.0,6.0,3.0,171.0,106.0,71.0,34.0,25.0,17.0,22.0,84.0,619.0,26.0,1320.0
2015-520,Roland Garros,20150524,Clay,104755,104122,3-6 6-3 6-1 4-6 6-1,5,R64,202.0,2.0,2.0,119.0,77.0,61.0,19.0,21.0,0.0,2.0,4.0,1.0,132.0,73.0,50.0,30.0,21.0,8.0,14.0,21.0,1625.0,111.0,480.0
2015-520,Roland Garros,20150524,Clay,104731,104229,5-7 6-4 6-4 6-4,5,R64,167.0,21.0,1.0,122.0,83.0,64.0,19.0,21.0,3.0,6.0,8.0,3.0,132.0,73.0,55.0,27.0,21.0,9.0,14.0,17.0,1970.0,65.0,754.0
2015-520,Roland Garros,20150524,Clay,106058,105807,6-7(2) 7-6(4) 6-1 7-6(4),5,R64,207.0,6.0,13.0,182.0,90.0,64.0,47.0,22.0,12.0,15.0,6.0,2.0,135.0,81.0,57.0,26.0,21.0,3.0,8.0,37.0,1125.0,61.0,825.0
2015-520,Roland Garros,20150524,Clay,106432,103990,7-5 3-6 6-2 4-6 6-4,5,R64,227.0,3.0,4.0,165.0,81.0,50.0,49.0,24.0,13.0,19.0,7.0,2.0,139.0,78.0,55.0,30.0,25.0,7.0,15.0,46.0,970.0,19.0,1755.0
2015-520,Roland Garros,20150524,Clay,105723,103781,6-1 5-7 7-6(0) 7-5,5,R64,166.0,4.0,6.0,127.0,73.0,55.0,29.0,21.0,4.0,8.0,4.0,7.0,145.0,89.0,55.0,27.0,22.0,7.0,14.0,120.0,465.0,110.0,480.0
2015-520,Roland Garros,20150524,Clay,104745,104597,6-4 6-3 6-1,5,R64,139.0,5.0,3.0,93.0,63.0,46.0,13.0,13.0,6.0,7.0,2.0,2.0,92.0,62.0,34.0,14.0,13.0,10.0,16.0,7.0,4570.0,154.0,335.0
2015-520,Roland Garros,20150524,Clay,104918,105311,6-2 4-6 6-4 6-1,5,R64,150.0,4.0,3.0,90.0,51.0,42.0,22.0,17.0,2.0,4.0,2.0,3.0,119.0,74.0,49.0,18.0,18.0,6.0,13.0,3.0,7040.0,44.0,1008.0
2015-520,Roland Garros,20150524,Clay,106401,106378, W/O,5,R64,,,,,,,,,,,,,,,,,,,,30.0,1250.0,121.0,447.0
2015-520,Roland Garros,20150524,Clay,105676,105053,6-3 4-6 7-5 6-2,5,R64,155.0,5.0,5.0,122.0,66.0,50.0,31.0,20.0,4.0,7.0,2.0,3.0,110.0,60.0,43.0,25.0,19.0,9.0,15.0,18.0,1835.0,64.0,755.0
2015-520,Roland Garros,20150524,Clay,104871,104545,6-4 4-6 6-3 6-3,5,R64,143.0,10.0,2.0,107.0,80.0,63.0,12.0,19.0,3.0,5.0,15.0,1.0,110.0,79.0,52.0,15.0,19.0,5.0,10.0,45.0,985.0,16.0,1980.0
2015-520,Roland Garros,20150524,Clay,105227,105063,7-6(3) 6-1 6-1,5,R64,99.0,10.0,0.0,77.0,43.0,35.0,23.0,13.0,3.0,3.0,3.0,5.0,84.0,54.0,34.0,12.0,13.0,0.0,5.0,10.0,3370.0,187.0,261.0
2015-520,Roland Garros,20150524,Clay,104919,105668,6-4 6-4 6-7(1) 6-1,5,R64,158.0,13.0,4.0,112.0,72.0,61.0,21.0,20.0,6.0,8.0,4.0,5.0,131.0,97.0,63.0,14.0,19.0,10.0,16.0,22.0,1580.0,50.0,940.0
2015-520,Roland Garros,20150524,Clay,104620,104678,6-2 6-4 6-3,5,R64,117.0,6.0,1.0,83.0,62.0,46.0,10.0,14.0,5.0,6.0,9.0,3.0,92.0,50.0,31.0,16.0,13.0,6.0,11.0,60.0,826.0,33.0,1217.0
2015-520,Roland Garros,20150524,Clay,103970,104593,6-3 6-2 6-1,5,R64,91.0,0.0,5.0,67.0,39.0,33.0,18.0,12.0,2.0,2.0,1.0,5.0,77.0,49.0,28.0,11.0,12.0,3.0,9.0,8.0,4490.0,66.0,746.0
2015-520,Roland Garros,20150524,Clay,105453,105064,7-5 6-4 6-4,5,R64,142.0,3.0,3.0,94.0,54.0,44.0,21.0,16.0,1.0,3.0,6.0,10.0,103.0,66.0,42.0,18.0,16.0,7.0,12.0,5.0,5220.0,40.0,1065.0
2015-520,Roland Garros,20150524,Clay,103794,104269,6-4 0-6 1-6 7-5 10-8,5,R64,193.0,10.0,1.0,162.0,107.0,75.0,26.0,26.0,5.0,11.0,14.0,4.0,146.0,104.0,74.0,30.0,27.0,4.0,8.0,48.0,965.0,34.0,1180.0
2015-520,Roland Garros,20150524,Clay,104586,105138,6-4 6-2 6-2,5,R64,80.0,5.0,4.0,65.0,39.0,33.0,16.0,13.0,0.0,1.0,3.0,0.0,75.0,55.0,34.0,7.0,13.0,10.0,16.0,43.0,1035.0,20.0,1750.0
2015-520,Roland Garros,20150524,Clay,104559,104338,6-3 6-4 6-2,5,R64,105.0,5.0,1.0,86.0,56.0,45.0,19.0,14.0,11.0,11.0,3.0,3.0,83.0,58.0,32.0,15.0,13.0,3.0,7.0,74.0,677.0,35.0,1170.0
2015-520,Roland Garros,20150524,Clay,104542,104534,6-4 6-1 6-1,5,R64,90.0,5.0,1.0,63.0,34.0,30.0,19.0,12.0,1.0,1.0,1.0,2.0,77.0,50.0,29.0,11.0,12.0,6.0,12.0,15.0,2045.0,91.0,580.0
2015-520,Roland Garros,20150524,Clay,104665,104259,6-1 7-6(5) 3-6 3-6 6-4,5,R64,211.0,1.0,4.0,148.0,97.0,62.0,32.0,24.0,7.0,12.0,12.0,6.0,162.0,92.0,64.0,36.0,23.0,6.0,11.0,42.0,1050.0,28.0,1285.0
2015-520,Roland Garros,20150524,Clay,105332,104926,6-1 6-3 7-5,5,R64,100.0,4.0,1.0,82.0,44.0,32.0,25.0,14.0,4.0,6.0,1.0,5.0,102.0,73.0,39.0,14.0,14.0,12.0,19.0,71.0,698.0,27.0,1295.0
2015-520,Roland Garros,20150524,Clay,104607,103285,6-3 6-7(7) 6-3 6-3,5,R64,199.0,13.0,0.0,142.0,79.0,58.0,36.0,20.0,8.0,9.0,6.0,6.0,137.0,93.0,59.0,24.0,19.0,9.0,14.0,4.0,5230.0,129.0,422.0
2015-520,Roland Garros,20150524,Clay,104527,105583,6-3 6-4 5-7 6-3,5,R64,156.0,11.0,9.0,131.0,57.0,40.0,38.0,20.0,6.0,11.0,3.0,1.0,133.0,77.0,45.0,25.0,20.0,12.0,20.0,9.0,3845.0,67.0,730.0
2015-520,Roland Garros,20150524,Clay,105449,104660,2-6 6-3 7-6(5) 7-6(6),5,R64,146.0,7.0,1.0,128.0,83.0,64.0,22.0,21.0,6.0,10.0,9.0,4.0,123.0,87.0,61.0,21.0,20.0,5.0,8.0,56.0,850.0,54.0,894.0
2015-520,Roland Garros,20150524,Clay,103917,105208,6-3 3-6 7-5 6-3,5,R64,186.0,7.0,3.0,130.0,79.0,54.0,28.0,20.0,6.0,10.0,10.0,9.0,112.0,60.0,44.0,22.0,19.0,8.0,14.0,116.0,469.0,29.0,1275.0
2015-520,Roland Garros,20150524,Clay,104468,105373,7-5 6-2 6-3,5,R64,128.0,3.0,3.0,95.0,49.0,35.0,24.0,15.0,4.0,7.0,3.0,6.0,77.0,46.0,28.0,13.0,14.0,4.0,11.0,13.0,2210.0,36.0,1170.0
2015-520,Roland Garros,20150524,Clay,104792,106043,4-6 6-4 4-6 6-2 6-3,5,R64,169.0,21.0,9.0,133.0,90.0,71.0,22.0,24.0,4.0,8.0,4.0,5.0,146.0,93.0,63.0,24.0,23.0,11.0,17.0,14.0,2065.0,62.0,785.0
2015-520,Roland Garros,20150524,Clay,104655,106233,7-6(7) 7-5 6-7(5) 7-5,5,R64,231.0,12.0,3.0,201.0,126.0,80.0,44.0,24.0,20.0,22.0,6.0,3.0,156.0,80.0,64.0,37.0,24.0,5.0,9.0,23.0,1502.0,31.0,1225.0
2015-520,Roland Garros,20150524,Clay,106000,104571,6-4 6-3 4-6 6-2,5,R64,144.0,2.0,3.0,108.0,69.0,47.0,24.0,18.0,2.0,5.0,1.0,2.0,122.0,55.0,35.0,32.0,19.0,12.0,19.0,88.0,601.0,59.0,832.0
2015-520,Roland Garros,20150524,Clay,103819,104719,6-2 7-6(1) 6-3,5,R64,107.0,3.0,0.0,77.0,49.0,40.0,20.0,15.0,1.0,3.0,2.0,3.0,94.0,62.0,38.0,14.0,14.0,3.0,8.0,2.0,9235.0,57.0,845.0
2015-520,Roland Garros,20150524,Clay,104925,106423,6-4 6-4 6-4,5,R32,109.0,4.0,0.0,76.0,58.0,49.0,12.0,15.0,0.0,0.0,8.0,3.0,81.0,56.0,41.0,14.0,15.0,5.0,8.0,1.0,13845.0,84.0,619.0
2015-520,Roland Garros,20150524,Clay,104755,104731,4-6 7-6(4) 7-5 6-4,5,R32,213.0,3.0,3.0,144.0,81.0,62.0,37.0,22.0,12.0,13.0,22.0,3.0,145.0,104.0,76.0,18.0,22.0,10.0,12.0,21.0,1625.0,17.0,1970.0
2015-520,Roland Garros,20150524,Clay,106058,106432,6-2 6-1 6-4,5,R32,106.0,6.0,6.0,71.0,34.0,30.0,23.0,13.0,1.0,1.0,3.0,2.0,77.0,41.0,24.0,18.0,12.0,5.0,10.0,37.0,1125.0,46.0,970.0
2015-520,Roland Garros,20150524,Clay,104745,105723,6-1 6-3 6-2,5,R32,121.0,1.0,1.0,80.0,47.0,27.0,23.0,12.0,4.0,6.0,2.0,2.0,81.0,44.0,22.0,16.0,12.0,6.0,14.0,7.0,4570.0,120.0,465.0
2015-520,Roland Garros,20150524,Clay,104918,106401,6-4 6-2 6-3,5,R32,119.0,12.0,4.0,89.0,48.0,36.0,20.0,13.0,8.0,10.0,2.0,7.0,102.0,78.0,41.0,10.0,14.0,6.0,13.0,3.0,7040.0,30.0,1250.0
2015-520,Roland Garros,20150524,Clay,104871,105676,6-3 6-4 6-2,5,R32,105.0,5.0,0.0,85.0,59.0,41.0,16.0,14.0,2.0,4.0,3.0,0.0,80.0,51.0,31.0,13.0,13.0,5.0,11.0,45.0,985.0,18.0,1835.0
2015-520,Roland Garros,20150524,Clay,105227,104919,6-3 6-2 6-4,5,R32,125.0,10.0,0.0,88.0,58.0,44.0,17.0,14.0,5.0,6.0,5.0,5.0,86.0,50.0,33.0,15.0,13.0,4.0,9.0,10.0,3370.0,22.0,1580.0
2015-520,Roland Garros,20150524,Clay,103970,104620,6-3 1-6 5-7 6-0 6-1,5,R32,192.0,5.0,5.0,132.0,83.0,60.0,25.0,21.0,5.0,8.0,3.0,3.0,146.0,101.0,70.0,16.0,20.0,17.0,23.0,8.0,4490.0,60.0,826.0
2015-520,Roland Garros,20150524,Clay,105453,103794, W/O,5,R32,,,,,,,,,,,,,,,,,,,,5.0,5220.0,48.0,965.0
2015-520,Roland Garros,20150524,Clay,104559,104586,6-4 6-4 6-4,5,R32,97.0,8.0,2.0,84.0,55.0,40.0,21.0,15.0,6.0,7.0,6.0,1.0,83.0,46.0,31.0,18.0,15.0,1.0,5.0,74.0,677.0,43.0,1035.0
2015-520,Roland Garros,20150524,Clay,104542,104665,7-6(3) 6-4 6-3,5,R32,151.0,11.0,4.0,99.0,65.0,48.0,17.0,15.0,3.0,6.0,3.0,3.0,117.0,81.0,48.0,17.0,16.0,8.0,14.0,15.0,2045.0,42.0,1050.0
2015-520,Roland Garros,20150524,Clay,104607,105332,6-1 6-7(5) 6-3 6-4,5,R32,157.0,1.0,6.0,122.0,71.0,54.0,27.0,20.0,2.0,5.0,11.0,10.0,134.0,61.0,40.0,32.0,18.0,4.0,11.0,4.0,5230.0,71.0,698.0
2015-520,Roland Garros,20150524,Clay,104527,105449,6-4 6-3 6-2,5,R32,89.0,8.0,0.0,76.0,41.0,38.0,21.0,14.0,0.0,0.0,4.0,2.0,78.0,48.0,35.0,11.0,13.0,5.0,9.0,9.0,3845.0,56.0,850.0
2015-520,Roland Garros,20150524,Clay,104468,103917,6-2 6-7(6) 6-7(6) 6-3 6-1,5,R32,227.0,4.0,5.0,150.0,74.0,54.0,46.0,24.0,8.0,11.0,5.0,4.0,153.0,94.0,66.0,21.0,24.0,6.0,15.0,13.0,2210.0,116.0,469.0
2015-520,Roland Garros,20150524,Clay,104792,104655,4-6 7-6(1) 3-6 6-4 6-3,5,R32,203.0,10.0,7.0,152.0,100.0,68.0,25.0,25.0,6.0,12.0,5.0,6.0,169.0,109.0,67.0,34.0,25.0,15.0,21.0,14.0,2065.0,23.0,1502.0
2015-520,Roland Garros,20150524,Clay,103819,106000,6-4 6-3 6-2,5,R32,88.0,4.0,1.0,82.0,53.0,36.0,19.0,13.0,4.0,5.0,3.0,2.0,81.0,57.0,32.0,12.0,14.0,2.0,8.0,2.0,9235.0,88.0,601.0
2015-520,Roland Garros,20150524,Clay,104925,104755,6-1 6-2 6-3,5,R16,120.0,4.0,0.0,80.0,61.0,42.0,13.0,12.0,8.0,9.0,4.0,1.0,94.0,55.0,35.0,10.0,12.0,16.0,23.0,1.0,13845.0,21.0,1625.0
2015-520,Roland Garros,20150524,Clay,104745,106058,6-3 6-1 5-7 6-2,5,R16,172.0,1.0,2.0,98.0,65.0,45.0,19.0,18.0,3.0,7.0,2.0,9.0,122.0,56.0,31.0,31.0,18.0,12.0,21.0,7.0,4570.0,37.0,1125.0
2015-520,Roland Garros,20150524,Clay,104918,104871,6-4 3-6 6-3 6-2,5,R16,171.0,4.0,2.0,104.0,65.0,49.0,16.0,18.0,2.0,6.0,4.0,10.0,129.0,79.0,51.0,20.0,18.0,9.0,16.0,3.0,7040.0,45.0,985.0
2015-520,Roland Garros,20150524,Clay,103970,105227,6-2 6-2 6-4,5,R16,110.0,2.0,3.0,77.0,49.0,38.0,17.0,13.0,4.0,4.0,6.0,3.0,86.0,51.0,32.0,16.0,13.0,6.0,11.0,8.0,4490.0,10.0,3370.0
2015-520,Roland Garros,20150524,Clay,105453,104559,6-3 6-4 6-2,5,R16,115.0,5.0,5.0,86.0,57.0,47.0,13.0,14.0,1.0,2.0,2.0,5.0,101.0,60.0,36.0,19.0,13.0,11.0,16.0,5.0,5220.0,74.0,677.0
2015-520,Roland Garros,20150524,Clay,104542,104607,6-3 6-2 6-7(5) 6-3,5,R16,178.0,13.0,4.0,121.0,79.0,61.0,24.0,20.0,2.0,4.0,7.0,2.0,107.0,62.0,43.0,23.0,18.0,4.0,10.0,15.0,2045.0,4.0,5230.0
2015-520,Roland Garros,20150524,Clay,104527,104468,6-1 6-4 6-2,5,R16,111.0,5.0,4.0,80.0,34.0,27.0,27.0,13.0,2.0,3.0,3.0,7.0,87.0,37.0,23.0,23.0,12.0,14.0,20.0,9.0,3845.0,13.0,2210.0
2015-520,Roland Garros,20150524,Clay,103819,104792,6-3 4-6 6-4 6-1,5,R16,130.0,2.0,1.0,100.0,61.0,45.0,25.0,18.0,2.0,4.0,6.0,4.0,122.0,76.0,47.0,21.0,18.0,7.0,13.0,2.0,9235.0,14.0,2065.0
2015-520,Roland Garros,20150524,Clay,104925,104745,7-5 6-3 6-1,5,QF,146.0,3.0,0.0,80.0,50.0,38.0,18.0,14.0,3.0,5.0,3.0,2.0,93.0,56.0,33.0,14.0,14.0,11.0,18.0,1.0,13845.0,7.0,4570.0
2015-520,Roland Garros,20150524,Clay,104918,103970,7-6(4) 6-2 5-7 6-1,5,QF,196.0,9.0,2.0,126.0,73.0,57.0,22.0,20.0,6.0,11.0,2.0,11.0,124.0,69.0,47.0,19.0,19.0,8.0,16.0,3.0,7040.0,8.0,4490.0
2015-520,Roland Garros,20150524,Clay,104542,105453,6-1 6-4 4-6 3-6 6-3,5,QF,225.0,10.0,1.0,118.0,72.0,60.0,23.0,23.0,3.0,7.0,5.0,6.0,160.0,106.0,71.0,23.0,22.0,13.0,19.0,15.0,2045.0,5.0,5220.0
2015-520,Roland Garros,20150524,Clay,104527,103819,6-4 6-3 7-6(4),5,QF,129.0,4.0,0.0,92.0,50.0,44.0,26.0,15.0,4.0,4.0,7.0,0.0,112.0,71.0,48.0,23.0,16.0,5.0,8.0,9.0,3845.0,2.0,9235.0
2015-520,Roland Garros,20150524,Clay,104925,104918,6-3 6-3 5-7 5-7 6-1,5,SF,249.0,8.0,2.0,141.0,98.0,67.0,29.0,25.0,1.0,4.0,12.0,1.0,149.0,98.0,63.0,28.0,24.0,13.0,19.0,1.0,13845.0,3.0,7040.0
2015-520,Roland Garros,20150524,Clay,104527,104542,6-3 6-7(1) 7-6(3) 6-4,5,SF,226.0,15.0,6.0,157.0,82.0,62.0,44.0,22.0,16.0,17.0,8.0,2.0,147.0,102.0,73.0,25.0,21.0,12.0,15.0,9.0,3845.0,15.0,2045.0
2015-520,Roland Garros,20150524,Clay,104527,104925,4-6 6-4 6-3 6-4,5,F,192.0,9.0,3.0,126.0,84.0,64.0,21.0,20.0,8.0,10.0,6.0,0.0,128.0,83.0,52.0,24.0,19.0,11.0,15.0,9.0,3845.0,1.0,13845.0
2015-440,s-Hertogenbosch,20150608,Grass,105147,105575,6-3 7-6(4),3,R32,,5.0,1.0,79.0,49.0,32.0,21.0,11.0,4.0,5.0,3.0,2.0,70.0,47.0,30.0,12.0,10.0,2.0,4.0,106.0,495.0,93.0,567.0
2015-440,s-Hertogenbosch,20150608,Grass,104898,104882,6-2 7-5,3,R32,,11.0,0.0,61.0,49.0,32.0,7.0,10.0,6.0,8.0,2.0,4.0,70.0,55.0,31.0,5.0,10.0,6.0,11.0,83.0,611.0,77.0,651.0
2015-440,s-Hertogenbosch,20150608,Grass,104269,104593,7-6(3) 6-7(6) 6-2,3,R32,,7.0,2.0,104.0,67.0,49.0,20.0,16.0,3.0,5.0,1.0,2.0,115.0,68.0,43.0,25.0,16.0,7.0,11.0,42.0,1045.0,64.0,763.0
2015-440,s-Hertogenbosch,20150608,Grass,103917,103720,6-3 6-4,3,R32,,4.0,2.0,65.0,38.0,29.0,15.0,10.0,4.0,5.0,2.0,4.0,52.0,30.0,15.0,13.0,9.0,3.0,6.0,97.0,549.0,112.0,475.0
2015-440,s-Hertogenbosch,20150608,Grass,103843,105332,7-6(3) 2-6 7-6(4),3,R32,,3.0,1.0,107.0,73.0,48.0,19.0,16.0,4.0,9.0,18.0,8.0,114.0,70.0,53.0,17.0,16.0,10.0,13.0,339.0,133.0,67.0,743.0
2015-440,s-Hertogenbosch,20150608,Grass,105173,104229,6-4 6-3,3,R32,,3.0,2.0,68.0,39.0,26.0,15.0,10.0,4.0,6.0,1.0,2.0,57.0,31.0,19.0,11.0,9.0,1.0,5.0,32.0,1188.0,62.0,789.0
2015-440,s-Hertogenbosch,20150608,Grass,105577,104594,6-3 6-2,3,R32,,3.0,4.0,59.0,36.0,27.0,15.0,9.0,5.0,5.0,0.0,1.0,43.0,25.0,19.0,6.0,8.0,1.0,4.0,52.0,895.0,122.0,436.0
2015-440,s-Hertogenbosch,20150608,Grass,104180,104947,6-0 7-5,3,R32,,13.0,1.0,43.0,23.0,19.0,17.0,9.0,0.0,0.0,2.0,3.0,47.0,32.0,20.0,4.0,9.0,1.0,5.0,53.0,880.0,78.0,647.0
2015-440,s-Hertogenbosch,20150608,Grass,105657,103813,6-3 2-6 6-4,3,R32,,12.0,4.0,98.0,55.0,41.0,20.0,14.0,7.0,9.0,2.0,0.0,74.0,57.0,41.0,11.0,13.0,3.0,5.0,196.0,246.0,91.0,568.0
2015-440,s-Hertogenbosch,20150608,Grass,105311,104797,6-2 0-6 6-2,3,R32,,2.0,1.0,65.0,40.0,30.0,12.0,11.0,3.0,6.0,5.0,2.0,64.0,44.0,27.0,9.0,11.0,3.0,7.0,44.0,1043.0,81.0,620.0
2015-440,s-Hertogenbosch,20150608,Grass,105011,104022,6-4 6-4,3,R32,,6.0,2.0,54.0,36.0,27.0,11.0,10.0,1.0,3.0,2.0,1.0,64.0,43.0,25.0,11.0,10.0,6.0,10.0,119.0,462.0,71.0,685.0
2015-440,s-Hertogenbosch,20150608,Grass,103781,104932,6-4 6-7(5) 6-3,3,R32,,2.0,2.0,103.0,58.0,39.0,31.0,16.0,5.0,7.0,3.0,6.0,106.0,64.0,43.0,20.0,15.0,8.0,12.0,109.0,480.0,158.0,334.0
2015-440,s-Hertogenbosch,20150608,Grass,103333,105147,7-6(5) 7-6(3),3,R16,,25.0,1.0,69.0,51.0,45.0,12.0,12.0,0.0,0.0,5.0,1.0,76.0,58.0,50.0,6.0,12.0,0.0,0.0,27.0,1250.0,106.0,495.0
2015-440,s-Hertogenbosch,20150608,Grass,104898,104269,7-6(4) 6-3,3,R16,,3.0,4.0,68.0,42.0,36.0,14.0,11.0,2.0,2.0,10.0,3.0,65.0,37.0,31.0,13.0,10.0,2.0,3.0,83.0,611.0,42.0,1045.0
2015-440,s-Hertogenbosch,20150608,Grass,103917,105138,6-2 6-4,3,R16,,5.0,4.0,58.0,34.0,24.0,12.0,9.0,3.0,5.0,1.0,5.0,51.0,31.0,21.0,4.0,9.0,3.0,8.0,97.0,549.0,21.0,1705.0
2015-440,s-Hertogenbosch,20150608,Grass,105173,103843,6-3 6-2,3,R16,,7.0,3.0,47.0,29.0,23.0,10.0,8.0,2.0,3.0,2.0,2.0,64.0,42.0,22.0,9.0,9.0,2.0,7.0,32.0,1188.0,339.0,133.0
2015-440,s-Hertogenbosch,20150608,Grass,104180,105577,6-4 4-6 7-6(6),3,R16,,14.0,5.0,92.0,53.0,45.0,25.0,16.0,0.0,1.0,15.0,3.0,102.0,61.0,48.0,26.0,16.0,5.0,6.0,53.0,880.0,52.0,895.0
2015-440,s-Hertogenbosch,20150608,Grass,105657,104198,7-6(5) 6-4,3,R16,,15.0,3.0,71.0,37.0,30.0,23.0,11.0,2.0,2.0,4.0,3.0,71.0,44.0,32.0,17.0,11.0,3.0,4.0,196.0,246.0,34.0,1165.0
2015-440,s-Hertogenbosch,20150608,Grass,105011,105311,6-3 7-6(2),3,R16,,6.0,1.0,88.0,51.0,38.0,19.0,11.0,3.0,4.0,3.0,1.0,65.0,34.0,26.0,16.0,10.0,6.0,8.0,119.0,462.0,44.0,1043.0
2015-440,s-Hertogenbosch,20150608,Grass,105676,103781,7-6(2) 6-2,3,R16,,8.0,4.0,68.0,35.0,29.0,19.0,10.0,6.0,7.0,4.0,4.0,68.0,40.0,24.0,14.0,10.0,2.0,5.0,15.0,1915.0,109.0,480.0
2015-440,s-Hertogenbosch,20150608,Grass,104898,103333,6-7(4) 6-4 7-6(3),3,QF,,10.0,0.0,114.0,78.0,57.0,27.0,17.0,8.0,8.0,24.0,4.0,94.0,53.0,44.0,30.0,17.0,0.0,1.0,83.0,611.0,27.0,1250.0
2015-440,s-Hertogenbosch,20150608,Grass,103917,105173,6-1 6-3,3,QF,,9.0,1.0,44.0,30.0,24.0,7.0,8.0,1.0,2.0,1.0,2.0,60.0,38.0,19.0,7.0,8.0,4.0,9.0,97.0,549.0,32.0,1188.0
2015-440,s-Hertogenbosch,20150608,Grass,104180,105657,7-6(4) 6-1,3,QF,,9.0,4.0,59.0,37.0,31.0,13.0,10.0,0.0,0.0,10.0,4.0,55.0,28.0,23.0,11.0,9.0,2.0,4.0,53.0,880.0,196.0,246.0
2015-440,s-Hertogenbosch,20150608,Grass,105676,105011,4-6 7-6(3) 6-2,3,QF,,16.0,2.0,95.0,56.0,42.0,26.0,15.0,8.0,9.0,6.0,2.0,103.0,60.0,44.0,20.0,15.0,8.0,10.0,15.0,1915.0,119.0,462.0
2015-440,s-Hertogenbosch,20150608,Grass,103917,104898,5-7 6-3 6-4,3,SF,,6.0,2.0,90.0,56.0,43.0,22.0,16.0,1.0,2.0,12.0,5.0,105.0,62.0,40.0,27.0,15.0,6.0,8.0,97.0,549.0,83.0,611.0
2015-440,s-Hertogenbosch,20150608,Grass,105676,104180,7-6(4) 6-4,3,SF,,9.0,5.0,61.0,33.0,30.0,20.0,11.0,1.0,1.0,11.0,0.0,66.0,47.0,38.0,9.0,11.0,2.0,3.0,15.0,1915.0,53.0,880.0
2015-440,s-Hertogenbosch,20150608,Grass,103917,105676,7-6(1) 6-1,3,F,,2.0,2.0,55.0,39.0,33.0,8.0,9.0,3.0,3.0,4.0,1.0,66.0,43.0,27.0,12.0,10.0,6.0,9.0,97.0,549.0,15.0,1915.0
2015-321,Stuttgart,20150608,Grass,104571,104586,6-3 6-4,3,R32,,10.0,11.0,66.0,35.0,31.0,11.0,10.0,3.0,5.0,2.0,4.0,58.0,31.0,19.0,12.0,9.0,3.0,7.0,63.0,787.0,38.0,1115.0
2015-321,Stuttgart,20150608,Grass,103163,105062,6-4 7-5,3,R32,,5.0,4.0,55.0,33.0,31.0,10.0,11.0,2.0,4.0,2.0,1.0,58.0,35.0,23.0,11.0,11.0,1.0,5.0,,,59.0,802.0
2015-321,Stuttgart,20150608,Grass,106071,105526,6-3 7-6(5),3,R32,,6.0,2.0,62.0,45.0,35.0,9.0,10.0,3.0,4.0,9.0,6.0,76.0,47.0,31.0,14.0,11.0,2.0,5.0,24.0,1355.0,105.0,498.0
2015-321,Stuttgart,20150608,Grass,104890,109739,7-6(5) 6-3,3,R32,,11.0,2.0,56.0,38.0,34.0,12.0,10.0,3.0,3.0,7.0,3.0,71.0,48.0,34.0,10.0,11.0,1.0,3.0,55.0,857.0,344.0,132.0
2015-321,Stuttgart,20150608,Grass,105668,104460,6-7(5) 6-4 6-3,3,R32,,7.0,7.0,113.0,87.0,64.0,11.0,16.0,10.0,12.0,12.0,2.0,101.0,79.0,52.0,10.0,15.0,8.0,12.0,50.0,895.0,104.0,507.0
2015-321,Stuttgart,20150608,Grass,104259,105238,6-3 6-3,3,R32,,2.0,2.0,52.0,32.0,29.0,8.0,9.0,1.0,1.0,3.0,3.0,47.0,31.0,24.0,5.0,9.0,0.0,3.0,29.0,1240.0,75.0,670.0
2015-321,Stuttgart,20150608,Grass,104678,106432,6-2 6-0,3,R32,,5.0,1.0,33.0,22.0,19.0,9.0,7.0,0.0,0.0,0.0,3.0,44.0,25.0,12.0,6.0,7.0,3.0,8.0,28.0,1242.0,41.0,1050.0
