tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-402,Memphis,20010219,Hard,102205,102839,4-6 6-3 7-6(2),3,R32,112.0,7.0,1.0,89.0,62.0,48.0,12.0,15.0,2.0,5.0,10.0,4.0,83.0,45.0,35.0,21.0,16.0,1.0,5.0,127.0,307.0,25.0,1130.0
2001-402,Memphis,20010219,Hard,102401,102703,7-6(8) 6-2,3,R32,66.0,7.0,0.0,66.0,40.0,33.0,16.0,10.0,2.0,3.0,1.0,4.0,64.0,37.0,25.0,16.0,10.0,0.0,3.0,256.0,136.0,83.0,488.0
2001-402,Memphis,20010219,Hard,101727,103602,4-6 6-2 6-3,3,R32,102.0,8.0,5.0,74.0,45.0,39.0,12.0,14.0,2.0,4.0,3.0,8.0,100.0,66.0,41.0,15.0,13.0,12.0,16.0,76.0,536.0,106.0,372.0
2001-402,Memphis,20010219,Hard,103248,104022,6-3 7-6(3),3,R32,73.0,4.0,0.0,62.0,39.0,28.0,12.0,11.0,0.0,3.0,2.0,1.0,67.0,46.0,27.0,9.0,10.0,11.0,15.0,64.0,674.0,80.0,497.0
2001-402,Memphis,20010219,Hard,102998,103598,7-6(2) 6-3,3,R32,81.0,7.0,2.0,68.0,47.0,36.0,15.0,11.0,2.0,2.0,6.0,0.0,65.0,49.0,36.0,8.0,10.0,4.0,5.0,28.0,1070.0,120.0,324.0
2001-402,Memphis,20010219,Hard,102607,102911,7-5 6-3,3,R32,65.0,8.0,1.0,49.0,38.0,32.0,5.0,10.0,0.0,1.0,13.0,5.0,70.0,31.0,22.0,16.0,11.0,3.0,7.0,74.0,558.0,99.0,401.0
2001-402,Memphis,20010219,Hard,102834,102437,6-0 6-2,3,R32,50.0,4.0,1.0,42.0,25.0,18.0,12.0,7.0,0.0,0.0,4.0,2.0,44.0,24.0,11.0,8.0,7.0,4.0,9.0,81.0,494.0,144.0,276.0
2001-402,Memphis,20010219,Hard,103163,104053,6-7(5) 6-0 6-4,3,R32,115.0,15.0,4.0,86.0,51.0,39.0,24.0,14.0,0.0,0.0,15.0,4.0,111.0,72.0,44.0,19.0,14.0,8.0,12.0,21.0,1210.0,124.0,310.0
2001-402,Memphis,20010219,Hard,104098,102257,7-6(4) 3-6 6-3,3,R32,97.0,7.0,5.0,98.0,66.0,51.0,13.0,15.0,4.0,6.0,13.0,6.0,91.0,58.0,48.0,14.0,15.0,5.0,7.0,219.0,165.0,51.0,790.0
2001-402,Memphis,20010219,Hard,102567,101885,7-6(4) 7-6(2),3,R32,94.0,7.0,1.0,81.0,56.0,41.0,17.0,12.0,3.0,4.0,17.0,6.0,75.0,36.0,31.0,23.0,12.0,5.0,6.0,107.0,371.0,70.0,583.0
2001-402,Memphis,20010219,Hard,101320,103888,1-6 7-5 6-4,3,R32,100.0,2.0,8.0,94.0,58.0,39.0,12.0,15.0,5.0,11.0,6.0,1.0,79.0,40.0,28.0,17.0,14.0,2.0,7.0,78.0,515.0,264.0,130.0
2001-402,Memphis,20010219,Hard,102882,102167,6-2 7-5,3,R32,73.0,16.0,4.0,60.0,37.0,28.0,13.0,10.0,2.0,3.0,0.0,2.0,56.0,32.0,21.0,9.0,10.0,3.0,7.0,18.0,1550.0,139.0,280.0
2001-402,Memphis,20010219,Hard,102162,101964,6-3 7-6(3),3,R16,72.0,9.0,0.0,70.0,55.0,42.0,9.0,11.0,1.0,1.0,8.0,1.0,55.0,36.0,29.0,11.0,10.0,3.0,4.0,96.0,405.0,121.0,319.0
2001-402,Memphis,20010219,Hard,102106,102021,6-2 6-3,3,R16,73.0,4.0,1.0,50.0,32.0,24.0,13.0,8.0,3.0,3.0,5.0,0.0,58.0,34.0,23.0,5.0,9.0,4.0,8.0,69.0,591.0,33.0,995.0
2001-402,Memphis,20010219,Hard,102205,102401,6-2 3-6 6-4,3,R16,89.0,11.0,1.0,79.0,50.0,40.0,15.0,13.0,4.0,5.0,15.0,1.0,87.0,51.0,38.0,18.0,14.0,5.0,8.0,127.0,307.0,256.0,136.0
2001-402,Memphis,20010219,Hard,101727,103248,6-4 6-7(6) 7-6(3),3,R16,143.0,9.0,3.0,106.0,73.0,53.0,17.0,17.0,1.0,3.0,3.0,1.0,151.0,108.0,68.0,19.0,17.0,9.0,12.0,76.0,536.0,64.0,674.0
2001-402,Memphis,20010219,Hard,102998,102607,6-0 7-5,3,R16,64.0,10.0,1.0,49.0,34.0,32.0,5.0,9.0,0.0,0.0,5.0,2.0,62.0,46.0,26.0,6.0,9.0,6.0,10.0,28.0,1070.0,74.0,558.0
2001-402,Memphis,20010219,Hard,103163,102834,6-3 6-4,3,R16,70.0,9.0,1.0,62.0,37.0,30.0,14.0,10.0,1.0,1.0,3.0,0.0,58.0,36.0,24.0,12.0,9.0,1.0,3.0,21.0,1210.0,81.0,494.0
2001-402,Memphis,20010219,Hard,104098,102567,6-3 7-6(4),3,R16,87.0,7.0,5.0,64.0,35.0,29.0,16.0,11.0,0.0,2.0,9.0,0.0,87.0,64.0,41.0,10.0,10.0,8.0,11.0,219.0,165.0,107.0,371.0
2001-402,Memphis,20010219,Hard,102882,101320,6-3 7-5,3,R16,74.0,19.0,1.0,64.0,40.0,32.0,13.0,11.0,2.0,3.0,9.0,4.0,60.0,41.0,26.0,10.0,10.0,5.0,8.0,18.0,1550.0,78.0,515.0
2001-402,Memphis,20010219,Hard,102106,102162,6-2 3-6 6-3,3,QF,130.0,13.0,1.0,118.0,66.0,51.0,22.0,13.0,9.0,10.0,7.0,4.0,90.0,67.0,45.0,10.0,13.0,8.0,11.0,69.0,591.0,96.0,405.0
2001-402,Memphis,20010219,Hard,102205,101727,7-6(6) 6-4,3,QF,79.0,4.0,2.0,69.0,51.0,34.0,11.0,11.0,6.0,9.0,6.0,5.0,69.0,32.0,25.0,19.0,11.0,3.0,7.0,127.0,307.0,76.0,536.0
2001-402,Memphis,20010219,Hard,103163,102998,6-4 6-2,3,QF,68.0,12.0,0.0,51.0,31.0,25.0,12.0,9.0,2.0,2.0,14.0,1.0,59.0,37.0,26.0,9.0,9.0,10.0,13.0,21.0,1210.0,28.0,1070.0
2001-402,Memphis,20010219,Hard,102882,104098,6-3 6-2,3,QF,66.0,14.0,3.0,58.0,33.0,30.0,12.0,9.0,2.0,2.0,6.0,2.0,53.0,26.0,18.0,11.0,8.0,7.0,10.0,18.0,1550.0,219.0,165.0
2001-402,Memphis,20010219,Hard,102106,102205,7-6(1) 6-3,3,SF,88.0,14.0,0.0,64.0,41.0,34.0,16.0,11.0,2.0,2.0,2.0,4.0,78.0,50.0,38.0,12.0,10.0,3.0,4.0,69.0,591.0,127.0,307.0
2001-402,Memphis,20010219,Hard,102882,103163,7-6(5) 7-6(5),3,SF,103.0,26.0,7.0,80.0,49.0,44.0,15.0,12.0,2.0,2.0,15.0,8.0,86.0,54.0,45.0,13.0,12.0,1.0,1.0,18.0,1550.0,21.0,1210.0
2001-402,Memphis,20010219,Hard,102882,102106,6-3 6-7(5) 6-3,3,F,122.0,31.0,2.0,88.0,62.0,53.0,15.0,16.0,0.0,1.0,6.0,4.0,96.0,65.0,47.0,12.0,14.0,7.0,10.0,18.0,1550.0,69.0,591.0
2001-407,Rotterdam,20010219,Hard,103018,103498,6-7(7) 6-4 6-3,3,R32,114.0,8.0,4.0,93.0,54.0,46.0,22.0,15.0,2.0,2.0,10.0,2.0,98.0,53.0,40.0,25.0,16.0,5.0,8.0,41.0,865.0,1.0,4265.0
2001-407,Rotterdam,20010219,Hard,103714,101611,4-6 6-4 6-4,3,R32,111.0,9.0,3.0,103.0,56.0,43.0,23.0,15.0,7.0,8.0,20.0,4.0,85.0,54.0,42.0,18.0,15.0,4.0,6.0,38.0,915.0,19.0,1345.0
2001-407,Rotterdam,20010219,Hard,103166,102539,4-6 7-5 6-1,3,R32,112.0,5.0,2.0,93.0,52.0,39.0,21.0,15.0,5.0,8.0,4.0,3.0,85.0,50.0,38.0,10.0,14.0,11.0,16.0,34.0,981.0,54.0,766.0
2001-407,Rotterdam,20010219,Hard,103103,102563,6-3 6-4,3,R32,65.0,5.0,1.0,59.0,30.0,22.0,17.0,10.0,1.0,2.0,3.0,3.0,46.0,24.0,18.0,9.0,9.0,1.0,4.0,14.0,1755.0,30.0,1020.0
2001-407,Rotterdam,20010219,Hard,102450,102533,4-6 6-3 6-4,3,R32,136.0,3.0,3.0,94.0,59.0,41.0,17.0,15.0,2.0,5.0,2.0,4.0,131.0,65.0,40.0,34.0,14.0,16.0,20.0,10.0,2020.0,100.0,391.0
2001-407,Rotterdam,20010219,Hard,102765,102035,6-0 6-4,3,R32,75.0,7.0,1.0,47.0,21.0,18.0,17.0,8.0,4.0,4.0,1.0,2.0,53.0,24.0,16.0,11.0,8.0,3.0,7.0,60.0,725.0,47.0,815.0
2001-407,Rotterdam,20010219,Hard,103171,102148,4-6 6-1 6-3,3,R32,106.0,5.0,5.0,73.0,39.0,29.0,21.0,12.0,3.0,4.0,1.0,4.0,96.0,45.0,28.0,27.0,13.0,5.0,9.0,102.0,388.0,48.0,810.0
2001-407,Rotterdam,20010219,Hard,103344,103507,7-6(2) 6-4,3,R32,87.0,19.0,6.0,77.0,44.0,40.0,16.0,11.0,4.0,4.0,6.0,2.0,59.0,35.0,29.0,17.0,11.0,4.0,5.0,92.0,418.0,15.0,1645.0
2001-407,Rotterdam,20010219,Hard,103206,101150,6-3 6-4,3,R32,89.0,3.0,0.0,65.0,33.0,29.0,15.0,10.0,1.0,2.0,4.0,2.0,59.0,22.0,15.0,18.0,9.0,3.0,6.0,13.0,1760.0,45.0,830.0
2001-407,Rotterdam,20010219,Hard,103819,102776,7-6(5) 6-1,3,R32,71.0,4.0,2.0,56.0,29.0,22.0,15.0,10.0,1.0,3.0,2.0,0.0,73.0,39.0,22.0,14.0,9.0,3.0,7.0,23.0,1150.0,42.0,860.0
2001-407,Rotterdam,20010219,Hard,102854,102184,4-6 7-5 7-6(2),3,R32,152.0,4.0,4.0,115.0,64.0,42.0,32.0,17.0,7.0,11.0,9.0,4.0,105.0,49.0,36.0,27.0,17.0,5.0,9.0,27.0,1073.0,31.0,1010.0
2001-407,Rotterdam,20010219,Hard,102374,101733,4-6 7-6(4) 7-6(6),3,R32,189.0,7.0,4.0,123.0,66.0,51.0,29.0,17.0,4.0,7.0,2.0,6.0,125.0,69.0,53.0,29.0,17.0,12.0,14.0,8.0,2415.0,87.0,461.0
2001-407,Rotterdam,20010219,Hard,103096,101820,6-3 3-6 6-3,3,R32,93.0,4.0,2.0,78.0,43.0,32.0,23.0,14.0,0.0,1.0,13.0,4.0,69.0,37.0,32.0,16.0,13.0,3.0,5.0,12.0,1910.0,39.0,905.0
2001-407,Rotterdam,20010219,Hard,102318,103193,4-6 6-4 6-3,3,R32,102.0,8.0,3.0,72.0,46.0,30.0,13.0,14.0,1.0,6.0,6.0,3.0,92.0,50.0,29.0,17.0,15.0,6.0,13.0,24.0,1130.0,133.0,289.0
2001-407,Rotterdam,20010219,Hard,103017,102562,6-2 6-4,3,R32,82.0,6.0,2.0,53.0,26.0,19.0,13.0,9.0,2.0,5.0,1.0,1.0,70.0,45.0,22.0,11.0,9.0,3.0,9.0,55.0,765.0,62.0,675.0
2001-407,Rotterdam,20010219,Hard,102338,101792,6-2 6-2,3,R32,49.0,3.0,1.0,45.0,24.0,21.0,14.0,8.0,0.0,0.0,5.0,5.0,43.0,21.0,14.0,8.0,8.0,3.0,7.0,6.0,2550.0,86.0,462.0
2001-407,Rotterdam,20010219,Hard,103714,103018,6-7(2) 7-5 7-6(5),3,R16,144.0,9.0,4.0,152.0,85.0,61.0,35.0,18.0,9.0,10.0,15.0,3.0,106.0,69.0,55.0,21.0,18.0,1.0,3.0,38.0,915.0,41.0,865.0
2001-407,Rotterdam,20010219,Hard,103166,103103,6-2 1-6 7-6(2),3,R16,106.0,8.0,5.0,87.0,42.0,33.0,19.0,13.0,2.0,5.0,14.0,6.0,90.0,47.0,36.0,20.0,14.0,6.0,9.0,34.0,981.0,14.0,1755.0
2001-407,Rotterdam,20010219,Hard,102765,102450,6-3 7-5,3,R16,93.0,5.0,2.0,56.0,34.0,25.0,14.0,10.0,4.0,5.0,5.0,2.0,73.0,36.0,24.0,18.0,11.0,2.0,6.0,60.0,725.0,10.0,2020.0
2001-407,Rotterdam,20010219,Hard,103344,103171,7-6(8) 4-6 6-4,3,R16,138.0,15.0,5.0,103.0,53.0,44.0,28.0,16.0,4.0,5.0,4.0,4.0,112.0,67.0,52.0,24.0,16.0,6.0,7.0,92.0,418.0,102.0,388.0
2001-407,Rotterdam,20010219,Hard,103819,103206,4-6 6-3 6-4,3,R16,113.0,8.0,6.0,99.0,59.0,45.0,20.0,15.0,8.0,10.0,6.0,2.0,93.0,46.0,35.0,23.0,14.0,7.0,10.0,23.0,1150.0,13.0,1760.0
2001-407,Rotterdam,20010219,Hard,102374,102854,6-4 4-6 6-1,3,R16,134.0,7.0,7.0,99.0,45.0,36.0,24.0,14.0,10.0,13.0,2.0,3.0,80.0,49.0,31.0,14.0,13.0,5.0,10.0,8.0,2415.0,27.0,1073.0
2001-407,Rotterdam,20010219,Hard,102318,103096,6-4 6-4,3,R16,78.0,5.0,0.0,54.0,30.0,21.0,15.0,10.0,2.0,4.0,2.0,4.0,65.0,31.0,20.0,17.0,10.0,9.0,13.0,24.0,1130.0,12.0,1910.0
2001-407,Rotterdam,20010219,Hard,103017,102338,6-4 6-2,3,R16,71.0,14.0,1.0,51.0,31.0,26.0,10.0,9.0,1.0,2.0,3.0,5.0,60.0,27.0,21.0,12.0,9.0,3.0,7.0,55.0,765.0,6.0,2550.0
2001-407,Rotterdam,20010219,Hard,103166,103714,5-7 6-1 6-3,3,QF,117.0,7.0,2.0,77.0,37.0,31.0,24.0,14.0,3.0,4.0,11.0,2.0,104.0,46.0,36.0,26.0,14.0,9.0,13.0,34.0,981.0,38.0,915.0
2001-407,Rotterdam,20010219,Hard,102765,103344,6-3 6-1,3,QF,63.0,2.0,1.0,43.0,23.0,19.0,11.0,8.0,1.0,2.0,3.0,6.0,50.0,26.0,17.0,6.0,8.0,3.0,8.0,60.0,725.0,92.0,418.0
2001-407,Rotterdam,20010219,Hard,103819,102374,6-4 6-2,3,QF,73.0,7.0,2.0,45.0,24.0,18.0,13.0,9.0,1.0,3.0,4.0,6.0,64.0,24.0,15.0,18.0,9.0,6.0,11.0,23.0,1150.0,8.0,2415.0
2001-407,Rotterdam,20010219,Hard,102318,103017,6-4 6-4,3,QF,99.0,6.0,4.0,68.0,43.0,28.0,11.0,10.0,1.0,3.0,8.0,3.0,72.0,41.0,25.0,14.0,10.0,7.0,11.0,24.0,1130.0,55.0,765.0
2001-407,Rotterdam,20010219,Hard,102765,103166,6-4 6-1,3,SF,80.0,6.0,0.0,57.0,28.0,22.0,16.0,9.0,2.0,3.0,5.0,3.0,60.0,38.0,21.0,10.0,8.0,6.0,10.0,60.0,725.0,34.0,981.0
2001-407,Rotterdam,20010219,Hard,103819,102318,6-7(4) 6-4 6-0,3,SF,110.0,13.0,0.0,87.0,53.0,37.0,21.0,14.0,4.0,6.0,8.0,4.0,100.0,67.0,44.0,12.0,14.0,5.0,11.0,23.0,1150.0,24.0,1130.0
2001-407,Rotterdam,20010219,Hard,102765,103819,7-5 3-6 7-6(5),3,F,143.0,8.0,5.0,116.0,63.0,46.0,24.0,16.0,14.0,18.0,11.0,4.0,109.0,55.0,44.0,23.0,17.0,5.0,9.0,60.0,725.0,23.0,1150.0
2001-807,Acapulco,20010226,Clay,102856,102456,6-4 6-1,3,R32,75.0,9.0,1.0,48.0,31.0,26.0,10.0,8.0,4.0,4.0,4.0,3.0,58.0,24.0,16.0,16.0,9.0,3.0,7.0,1.0,4365.0,112.0,355.0
2001-807,Acapulco,20010226,Clay,103397,103294,6-3 6-0,3,R32,60.0,7.0,4.0,45.0,22.0,21.0,10.0,8.0,3.0,4.0,2.0,2.0,45.0,25.0,8.0,9.0,7.0,3.0,8.0,119.0,334.0,86.0,472.0
2001-807,Acapulco,20010226,Clay,103181,103060,6-3 7-6(4),3,R32,89.0,12.0,1.0,69.0,42.0,33.0,16.0,11.0,1.0,2.0,4.0,6.0,64.0,43.0,33.0,10.0,10.0,2.0,4.0,90.0,448.0,214.0,177.0
2001-807,Acapulco,20010226,Clay,101897,101532,6-3 4-6 6-3,3,R32,122.0,7.0,4.0,93.0,55.0,40.0,20.0,14.0,8.0,10.0,2.0,3.0,86.0,60.0,36.0,15.0,14.0,8.0,12.0,100.0,399.0,40.0,885.0
2001-807,Acapulco,20010226,Clay,103292,101675,7-5 7-6(6),3,R32,101.0,4.0,2.0,72.0,41.0,31.0,24.0,12.0,2.0,2.0,8.0,2.0,76.0,41.0,35.0,18.0,12.0,0.0,1.0,29.0,1070.0,150.0,255.0
2001-807,Acapulco,20010226,Clay,101962,103632,6-4 6-4,3,R32,72.0,14.0,4.0,54.0,40.0,33.0,9.0,10.0,1.0,1.0,1.0,3.0,67.0,44.0,33.0,9.0,10.0,3.0,5.0,50.0,790.0,136.0,289.0
2001-807,Acapulco,20010226,Clay,103084,103176,6-4 6-2,3,R32,68.0,3.0,1.0,42.0,29.0,23.0,10.0,9.0,0.0,1.0,0.0,3.0,56.0,34.0,20.0,9.0,9.0,2.0,6.0,207.0,184.0,83.0,481.0
2001-807,Acapulco,20010226,Clay,102271,102223,6-2 6-3,3,R32,73.0,1.0,0.0,63.0,46.0,32.0,12.0,9.0,4.0,4.0,1.0,1.0,47.0,22.0,15.0,10.0,8.0,2.0,5.0,43.0,850.0,74.0,570.0
2001-807,Acapulco,20010226,Clay,102610,102231,6-4 7-6(4),3,R32,93.0,10.0,2.0,66.0,36.0,30.0,21.0,11.0,1.0,1.0,10.0,0.0,72.0,42.0,32.0,18.0,11.0,3.0,4.0,33.0,1005.0,44.0,841.0
2001-807,Acapulco,20010226,Clay,101843,102287,6-3 6-3,3,R32,68.0,4.0,5.0,62.0,32.0,27.0,16.0,9.0,4.0,4.0,7.0,3.0,46.0,22.0,18.0,11.0,9.0,3.0,6.0,79.0,524.0,51.0,790.0
2001-807,Acapulco,20010226,Clay,103252,103454,6-3 6-3,3,R32,65.0,2.0,1.0,44.0,29.0,26.0,11.0,9.0,1.0,1.0,6.0,1.0,53.0,30.0,19.0,12.0,9.0,2.0,5.0,75.0,563.0,69.0,606.0
2001-807,Acapulco,20010226,Clay,102845,101735,6-4 6-4,3,R32,85.0,4.0,1.0,65.0,36.0,28.0,15.0,10.0,8.0,9.0,8.0,1.0,65.0,36.0,27.0,11.0,10.0,2.0,5.0,25.0,1120.0,102.0,387.0
2001-807,Acapulco,20010226,Clay,103324,102950,7-6(5) 6-1,3,R32,76.0,3.0,3.0,57.0,41.0,34.0,8.0,9.0,0.0,0.0,1.0,3.0,68.0,36.0,24.0,15.0,10.0,2.0,5.0,61.0,675.0,35.0,990.0
2001-807,Acapulco,20010226,Clay,102104,103305,6-3 6-3,3,R32,86.0,7.0,2.0,63.0,32.0,23.0,18.0,9.0,5.0,6.0,4.0,4.0,68.0,34.0,21.0,14.0,9.0,7.0,11.0,146.0,274.0,93.0,418.0
2001-807,Acapulco,20010226,Clay,103151,102153,7-6(3) 6-4,3,R32,97.0,6.0,4.0,63.0,37.0,30.0,14.0,11.0,2.0,4.0,2.0,1.0,88.0,49.0,27.0,20.0,11.0,7.0,10.0,66.0,630.0,92.0,426.0
2001-807,Acapulco,20010226,Clay,102869,102644,3-6 6-1 7-6(3),3,R32,108.0,9.0,1.0,83.0,43.0,32.0,25.0,14.0,5.0,8.0,6.0,6.0,79.0,47.0,35.0,16.0,14.0,1.0,5.0,116.0,337.0,18.0,1498.0
2001-807,Acapulco,20010226,Clay,102856,103397,6-4 6-0,3,R16,68.0,7.0,3.0,48.0,19.0,19.0,16.0,8.0,0.0,0.0,6.0,2.0,50.0,23.0,16.0,7.0,8.0,5.0,9.0,1.0,4365.0,119.0,334.0
2001-807,Acapulco,20010226,Clay,101897,103181,7-5 7-6(5),3,R16,120.0,6.0,6.0,96.0,54.0,39.0,22.0,12.0,9.0,11.0,9.0,3.0,83.0,53.0,37.0,14.0,12.0,5.0,8.0,100.0,399.0,90.0,448.0
2001-807,Acapulco,20010226,Clay,103292,101962,7-6(4) 2-6 6-3,3,R16,151.0,2.0,1.0,111.0,72.0,51.0,19.0,15.0,7.0,10.0,9.0,3.0,106.0,75.0,50.0,18.0,14.0,6.0,8.0,29.0,1070.0,50.0,790.0
2001-807,Acapulco,20010226,Clay,103084,102271,6-3 6-1,3,R16,74.0,3.0,0.0,52.0,25.0,19.0,16.0,8.0,1.0,2.0,0.0,0.0,52.0,39.0,21.0,2.0,8.0,5.0,10.0,207.0,184.0,43.0,850.0
2001-807,Acapulco,20010226,Clay,101843,102610,7-5 6-3,3,R16,104.0,4.0,2.0,58.0,38.0,30.0,10.0,11.0,0.0,2.0,6.0,2.0,82.0,40.0,26.0,17.0,10.0,7.0,11.0,79.0,524.0,33.0,1005.0
2001-807,Acapulco,20010226,Clay,102845,103252,6-3 6-3,3,R16,71.0,6.0,2.0,52.0,28.0,24.0,14.0,9.0,4.0,4.0,3.0,5.0,54.0,26.0,19.0,13.0,9.0,6.0,9.0,25.0,1120.0,75.0,563.0
2001-807,Acapulco,20010226,Clay,102104,103324,6-4 7-6(6),3,R16,95.0,5.0,3.0,71.0,36.0,31.0,23.0,11.0,0.0,0.0,8.0,1.0,71.0,45.0,35.0,14.0,11.0,2.0,3.0,146.0,274.0,61.0,675.0
2001-807,Acapulco,20010226,Clay,102869,103151,4-6 7-6(4) 6-4,3,R16,137.0,12.0,1.0,91.0,53.0,39.0,23.0,16.0,0.0,3.0,10.0,3.0,104.0,63.0,42.0,22.0,16.0,3.0,6.0,116.0,337.0,66.0,630.0
2001-807,Acapulco,20010226,Clay,102856,101897,6-7(3) 6-3 3-2 RET,3,QF,122.0,9.0,1.0,75.0,42.0,31.0,23.0,14.0,0.0,1.0,5.0,5.0,91.0,48.0,35.0,19.0,13.0,5.0,8.0,1.0,4365.0,100.0,399.0
2001-807,Acapulco,20010226,Clay,103084,103292,6-4 6-4,3,QF,96.0,12.0,3.0,55.0,37.0,33.0,9.0,10.0,0.0,0.0,7.0,2.0,80.0,52.0,37.0,13.0,10.0,8.0,10.0,207.0,184.0,29.0,1070.0
2001-807,Acapulco,20010226,Clay,102845,101843,1-6 7-5 6-4,3,QF,130.0,11.0,1.0,96.0,43.0,34.0,26.0,14.0,3.0,5.0,7.0,2.0,88.0,52.0,41.0,18.0,15.0,2.0,4.0,25.0,1120.0,79.0,524.0
2001-807,Acapulco,20010226,Clay,102869,102104,6-4 6-4,3,QF,95.0,9.0,2.0,84.0,47.0,34.0,20.0,10.0,7.0,7.0,9.0,2.0,60.0,34.0,26.0,14.0,10.0,4.0,6.0,116.0,337.0,146.0,274.0
2001-807,Acapulco,20010226,Clay,102856,103084,6-1 6-4,3,SF,67.0,5.0,1.0,45.0,21.0,20.0,16.0,9.0,0.0,0.0,3.0,3.0,54.0,26.0,15.0,14.0,8.0,5.0,8.0,1.0,4365.0,207.0,184.0
2001-807,Acapulco,20010226,Clay,102869,102845,6-4 6-7(3) 7-5,3,SF,141.0,5.0,1.0,102.0,52.0,36.0,34.0,17.0,3.0,4.0,14.0,2.0,97.0,50.0,39.0,28.0,17.0,2.0,5.0,116.0,337.0,25.0,1120.0
2001-807,Acapulco,20010226,Clay,102856,102869,6-4 6-2,3,F,82.0,11.0,5.0,71.0,44.0,34.0,12.0,9.0,5.0,5.0,8.0,0.0,55.0,38.0,24.0,9.0,9.0,1.0,4.0,1.0,4365.0,116.0,337.0
2001-495,Dubai,20010226,Hard,103498,102184,7-5 6-2,3,R32,67.0,9.0,1.0,56.0,30.0,27.0,16.0,10.0,4.0,4.0,1.0,3.0,57.0,34.0,21.0,14.0,10.0,2.0,5.0,2.0,4265.0,32.0,1010.0
2001-495,Dubai,20010226,Hard,102369,102215,7-5 1-6 6-1,3,R32,88.0,8.0,3.0,67.0,44.0,36.0,10.0,13.0,1.0,4.0,1.0,3.0,87.0,55.0,31.0,21.0,13.0,9.0,13.0,56.0,740.0,,
2001-495,Dubai,20010226,Hard,102446,102110,6-3 7-6(11),3,R32,103.0,7.0,1.0,72.0,42.0,27.0,20.0,10.0,1.0,4.0,3.0,1.0,109.0,60.0,37.0,23.0,11.0,12.0,17.0,57.0,730.0,154.0,248.0
2001-495,Dubai,20010226,Hard,102158,103017,6-2 6-4,3,R32,80.0,8.0,3.0,53.0,25.0,21.0,16.0,9.0,3.0,4.0,3.0,3.0,62.0,29.0,17.0,16.0,9.0,7.0,11.0,11.0,1985.0,47.0,810.0
2001-495,Dubai,20010226,Hard,102338,101792,7-6(3) 6-2,3,R32,82.0,6.0,1.0,70.0,34.0,24.0,21.0,10.0,4.0,7.0,2.0,9.0,73.0,36.0,20.0,16.0,10.0,4.0,9.0,7.0,2485.0,85.0,472.0
2001-495,Dubai,20010226,Hard,102563,102783,6-2 6-1,3,R32,55.0,1.0,0.0,40.0,25.0,15.0,10.0,7.0,0.0,2.0,1.0,4.0,49.0,26.0,12.0,5.0,8.0,2.0,9.0,31.0,1020.0,53.0,770.0
2001-495,Dubai,20010226,Hard,103166,102776,6-4 6-3,3,R32,72.0,4.0,0.0,62.0,33.0,24.0,16.0,9.0,5.0,6.0,2.0,2.0,57.0,36.0,24.0,8.0,10.0,3.0,7.0,27.0,1088.0,42.0,860.0
2001-495,Dubai,20010226,Hard,103018,101611,7-6(8) 7-5,3,R32,100.0,11.0,6.0,84.0,46.0,37.0,20.0,12.0,2.0,3.0,4.0,4.0,74.0,35.0,26.0,24.0,12.0,3.0,5.0,41.0,870.0,19.0,1290.0
2001-495,Dubai,20010226,Hard,103103,102494,6-4 6-7(7) 7-6(5),3,R32,155.0,5.0,6.0,82.0,38.0,23.0,29.0,11.0,3.0,5.0,6.0,9.0,83.0,39.0,27.0,22.0,11.0,5.0,8.0,15.0,1755.0,157.0,247.0
2001-495,Dubai,20010226,Hard,102539,102259,6-3 RET,3,R32,36.0,1.0,1.0,24.0,12.0,8.0,6.0,5.0,1.0,2.0,0.0,4.0,36.0,20.0,12.0,4.0,5.0,4.0,7.0,54.0,766.0,67.0,608.0
2001-495,Dubai,20010226,Hard,102765,102344,4-6 6-4 7-6(2),3,R32,153.0,4.0,1.0,112.0,63.0,39.0,24.0,16.0,3.0,8.0,4.0,9.0,106.0,50.0,37.0,24.0,16.0,4.0,9.0,38.0,945.0,76.0,555.0
2001-495,Dubai,20010226,Hard,102694,102374,6-4 6-2,3,R32,82.0,2.0,0.0,46.0,26.0,20.0,13.0,9.0,0.0,1.0,2.0,7.0,63.0,24.0,16.0,15.0,9.0,5.0,9.0,122.0,326.0,8.0,2425.0
2001-495,Dubai,20010226,Hard,103507,102035,6-4 6-3,3,R32,70.0,4.0,4.0,48.0,28.0,23.0,11.0,9.0,1.0,2.0,3.0,3.0,66.0,34.0,24.0,12.0,10.0,7.0,11.0,16.0,1645.0,46.0,815.0
2001-495,Dubai,20010226,Hard,102562,101150,6-4 6-1,3,R32,63.0,2.0,1.0,45.0,33.0,23.0,9.0,8.0,6.0,7.0,4.0,5.0,62.0,31.0,18.0,13.0,9.0,3.0,8.0,60.0,675.0,45.0,830.0
