tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-414,Hamburg Masters,20060515,Clay,104338,103598,6-3 2-0 RET,3,R64,66.0,0.0,1.0,48.0,37.0,26.0,4.0,6.0,5.0,6.0,1.0,3.0,30.0,14.0,10.0,3.0,5.0,0.0,3.0,130.0,328.0,36.0,871.0
2006-414,Hamburg Masters,20060515,Clay,104417,103163,6-2 2-1 RET,3,R64,53.0,1.0,0.0,26.0,13.0,9.0,11.0,5.0,0.0,0.0,2.0,1.0,38.0,23.0,14.0,6.0,6.0,0.0,3.0,54.0,700.0,24.0,1270.0
2006-414,Hamburg Masters,20060515,Clay,103507,102783,6-3 3-6 6-2,3,R32,110.0,2.0,1.0,65.0,48.0,30.0,10.0,13.0,1.0,5.0,2.0,4.0,87.0,39.0,25.0,21.0,13.0,4.0,10.0,28.0,1110.0,77.0,538.0
2006-414,Hamburg Masters,20060515,Clay,103970,103581,6-1 7-6(9),3,R32,101.0,0.0,0.0,67.0,39.0,25.0,14.0,10.0,0.0,2.0,0.0,1.0,68.0,36.0,19.0,15.0,9.0,4.0,8.0,20.0,1385.0,101.0,408.0
2006-414,Hamburg Masters,20060515,Clay,103908,104019,6-2 6-4,3,R32,70.0,0.0,4.0,48.0,29.0,23.0,10.0,9.0,2.0,4.0,2.0,0.0,48.0,28.0,14.0,8.0,9.0,4.0,9.0,38.0,860.0,41.0,837.0
2006-414,Hamburg Masters,20060515,Clay,103990,103722,3-6 6-3 6-2,3,R32,100.0,4.0,1.0,78.0,64.0,43.0,6.0,13.0,5.0,8.0,1.0,1.0,76.0,50.0,27.0,15.0,13.0,0.0,5.0,12.0,1560.0,44.0,802.0
2006-414,Hamburg Masters,20060515,Clay,103786,104312,6-1 6-2,3,R32,63.0,3.0,1.0,49.0,34.0,25.0,9.0,8.0,0.0,0.0,0.0,1.0,44.0,21.0,10.0,10.0,7.0,1.0,5.0,6.0,2345.0,70.0,578.0
2006-414,Hamburg Masters,20060515,Clay,103813,103294,6-1 6-0,3,R32,46.0,1.0,0.0,42.0,26.0,20.0,10.0,7.0,0.0,0.0,0.0,1.0,35.0,23.0,9.0,4.0,6.0,2.0,7.0,17.0,1450.0,69.0,595.0
2006-414,Hamburg Masters,20060515,Clay,104339,104198,3-6 6-4 6-0,3,R32,120.0,3.0,2.0,82.0,50.0,31.0,18.0,13.0,3.0,6.0,1.0,5.0,76.0,47.0,32.0,10.0,12.0,5.0,10.0,13.0,1505.0,105.0,404.0
2006-414,Hamburg Masters,20060515,Clay,103484,104918,6-3 6-3,3,R32,65.0,3.0,1.0,46.0,27.0,21.0,6.0,9.0,2.0,6.0,3.0,1.0,57.0,40.0,17.0,5.0,9.0,5.0,12.0,7.0,1865.0,46.0,797.0
2006-414,Hamburg Masters,20060515,Clay,103602,103103,6-7(4) 6-1 6-3,3,R32,122.0,3.0,4.0,92.0,57.0,41.0,18.0,14.0,3.0,6.0,2.0,4.0,83.0,48.0,31.0,13.0,14.0,2.0,9.0,8.0,1730.0,25.0,1230.0
2006-414,Hamburg Masters,20060515,Clay,104269,104925,6-4 6-3,3,R32,89.0,1.0,1.0,56.0,47.0,28.0,6.0,9.0,4.0,7.0,1.0,0.0,60.0,46.0,20.0,7.0,10.0,3.0,9.0,34.0,895.0,71.0,577.0
2006-414,Hamburg Masters,20060515,Clay,103206,103835,7-5 7-6(4),3,R32,126.0,1.0,2.0,86.0,42.0,25.0,22.0,12.0,6.0,10.0,0.0,3.0,87.0,66.0,34.0,13.0,12.0,4.0,9.0,23.0,1270.0,52.0,706.0
2006-414,Hamburg Masters,20060515,Clay,104076,103344,6-2 6-0,3,R32,63.0,3.0,3.0,38.0,19.0,17.0,8.0,7.0,1.0,2.0,1.0,0.0,43.0,25.0,9.0,5.0,7.0,2.0,8.0,30.0,940.0,5.0,2635.0
2006-414,Hamburg Masters,20060515,Clay,104468,103292,6-4 3-6 6-4,3,R32,138.0,5.0,2.0,81.0,38.0,24.0,24.0,15.0,2.0,7.0,3.0,2.0,100.0,69.0,44.0,11.0,14.0,6.0,11.0,53.0,703.0,9.0,1730.0
2006-414,Hamburg Masters,20060515,Clay,103018,103017,6-2 6-2,3,R32,86.0,7.0,0.0,54.0,34.0,25.0,13.0,8.0,6.0,6.0,1.0,5.0,63.0,34.0,23.0,9.0,8.0,7.0,11.0,59.0,665.0,11.0,1560.0
2006-414,Hamburg Masters,20060515,Clay,103285,103451,6-4 6-3,3,R32,74.0,6.0,2.0,58.0,41.0,30.0,6.0,10.0,3.0,5.0,2.0,1.0,54.0,27.0,17.0,15.0,9.0,1.0,5.0,16.0,1460.0,65.0,608.0
2006-414,Hamburg Masters,20060515,Clay,104417,104338,6-4 6-4,3,R32,80.0,0.0,2.0,58.0,34.0,26.0,11.0,10.0,2.0,4.0,1.0,3.0,61.0,40.0,25.0,7.0,10.0,4.0,8.0,54.0,700.0,130.0,328.0
2006-414,Hamburg Masters,20060515,Clay,103970,103507,6-2 6-4,3,R16,91.0,1.0,3.0,76.0,48.0,28.0,16.0,9.0,9.0,11.0,0.0,1.0,52.0,35.0,16.0,8.0,9.0,3.0,8.0,20.0,1385.0,28.0,1110.0
2006-414,Hamburg Masters,20060515,Clay,103990,103908,6-3 6-3,3,R16,89.0,0.0,1.0,47.0,35.0,28.0,5.0,9.0,0.0,1.0,0.0,4.0,62.0,48.0,27.0,5.0,9.0,3.0,7.0,12.0,1560.0,38.0,860.0
2006-414,Hamburg Masters,20060515,Clay,103786,103813,6-1 6-3,3,R16,57.0,2.0,1.0,45.0,30.0,21.0,9.0,8.0,2.0,3.0,1.0,1.0,42.0,24.0,11.0,7.0,8.0,1.0,6.0,6.0,2345.0,17.0,1450.0
2006-414,Hamburg Masters,20060515,Clay,104339,103484,4-6 7-5 7-6(3),3,R16,154.0,10.0,1.0,115.0,73.0,48.0,20.0,17.0,7.0,12.0,5.0,1.0,105.0,57.0,36.0,26.0,17.0,6.0,11.0,13.0,1505.0,7.0,1865.0
2006-414,Hamburg Masters,20060515,Clay,104269,103602,3-6 6-2 6-3,3,R16,134.0,3.0,4.0,87.0,64.0,39.0,11.0,13.0,10.0,14.0,5.0,4.0,102.0,62.0,31.0,20.0,13.0,8.0,14.0,34.0,895.0,8.0,1730.0
2006-414,Hamburg Masters,20060515,Clay,104076,103206,7-5 6-4,3,R16,116.0,1.0,3.0,71.0,29.0,20.0,23.0,11.0,6.0,9.0,3.0,0.0,73.0,47.0,27.0,10.0,11.0,10.0,15.0,30.0,940.0,23.0,1270.0
2006-414,Hamburg Masters,20060515,Clay,103018,104468,6-3 6-2,3,R16,70.0,2.0,3.0,58.0,34.0,27.0,14.0,9.0,5.0,5.0,0.0,0.0,46.0,36.0,19.0,7.0,8.0,2.0,5.0,59.0,665.0,53.0,703.0
2006-414,Hamburg Masters,20060515,Clay,103285,104417,6-3 6-2,3,R16,59.0,6.0,0.0,41.0,25.0,20.0,13.0,8.0,1.0,1.0,0.0,3.0,53.0,33.0,19.0,9.0,9.0,4.0,8.0,16.0,1460.0,54.0,700.0
2006-414,Hamburg Masters,20060515,Clay,103990,103970,7-6(8) 6-4,3,QF,119.0,3.0,0.0,88.0,62.0,34.0,16.0,11.0,4.0,6.0,0.0,3.0,73.0,49.0,26.0,13.0,11.0,3.0,6.0,12.0,1560.0,20.0,1385.0
2006-414,Hamburg Masters,20060515,Clay,104339,103786,5-7 7-6(4) 6-3,3,QF,167.0,12.0,4.0,121.0,76.0,53.0,25.0,17.0,13.0,16.0,1.0,7.0,102.0,73.0,52.0,16.0,16.0,3.0,6.0,13.0,1505.0,6.0,2345.0
2006-414,Hamburg Masters,20060515,Clay,104076,104269,6-1 6-7(6) 6-3,3,QF,138.0,3.0,2.0,86.0,46.0,32.0,27.0,15.0,0.0,2.0,3.0,2.0,89.0,68.0,41.0,10.0,13.0,4.0,9.0,30.0,940.0,34.0,895.0
2006-414,Hamburg Masters,20060515,Clay,103285,103018,7-6(5) 6-1,3,QF,80.0,6.0,1.0,54.0,38.0,34.0,9.0,10.0,0.0,1.0,4.0,4.0,58.0,32.0,25.0,10.0,9.0,2.0,5.0,16.0,1460.0,59.0,665.0
2006-414,Hamburg Masters,20060515,Clay,103990,104339,7-5 6-4,3,SF,122.0,1.0,0.0,77.0,60.0,44.0,8.0,11.0,9.0,10.0,7.0,1.0,77.0,47.0,29.0,17.0,11.0,5.0,8.0,12.0,1560.0,13.0,1505.0
2006-414,Hamburg Masters,20060515,Clay,103285,104076,6-4 7-6(5),3,SF,100.0,5.0,3.0,72.0,42.0,36.0,16.0,11.0,1.0,1.0,9.0,3.0,79.0,44.0,32.0,19.0,11.0,4.0,5.0,16.0,1460.0,30.0,940.0
2006-414,Hamburg Masters,20060515,Clay,103990,103285,6-1 6-3 6-3,5,F,121.0,0.0,1.0,90.0,71.0,48.0,13.0,13.0,8.0,8.0,4.0,1.0,101.0,65.0,40.0,14.0,12.0,8.0,13.0,12.0,1560.0,16.0,1460.0
2006-615,Dusseldorf,20060522,Clay,104607,103835,6-1 6-4,3,RR,67.0,2.0,2.0,61.0,31.0,24.0,16.0,9.0,3.0,4.0,0.0,0.0,47.0,35.0,16.0,6.0,8.0,0.0,4.0,20.0,1390.0,55.0,716.0
2006-615,Dusseldorf,20060522,Clay,103835,103900,6-4 7-5,3,RR,92.0,0.0,1.0,65.0,47.0,35.0,10.0,11.0,2.0,3.0,1.0,1.0,71.0,39.0,26.0,17.0,11.0,5.0,8.0,55.0,716.0,3.0,3065.0
2006-615,Dusseldorf,20060522,Clay,103602,103970,7-5 6-7(6) 6-3,3,RR,149.0,4.0,3.0,118.0,69.0,48.0,17.0,17.0,6.0,12.0,2.0,3.0,103.0,72.0,42.0,9.0,16.0,5.0,13.0,9.0,1780.0,15.0,1505.0
2006-615,Dusseldorf,20060522,Clay,103970,103344,6-2 6-2,3,RR,66.0,1.0,2.0,44.0,27.0,21.0,12.0,8.0,0.0,0.0,3.0,1.0,59.0,41.0,26.0,5.0,8.0,7.0,11.0,15.0,1505.0,4.0,2610.0
2006-615,Dusseldorf,20060522,Clay,103970,104068,6-3 6-3,3,RR,72.0,3.0,0.0,59.0,40.0,27.0,11.0,9.0,3.0,4.0,2.0,2.0,66.0,50.0,30.0,4.0,9.0,5.0,9.0,15.0,1505.0,17.0,1475.0
2006-615,Dusseldorf,20060522,Clay,103344,103602,7-5 6-7(4) 6-4,3,RR,169.0,15.0,4.0,122.0,79.0,61.0,21.0,17.0,8.0,8.0,5.0,3.0,109.0,82.0,55.0,15.0,17.0,6.0,8.0,4.0,2610.0,9.0,1780.0
2006-615,Dusseldorf,20060522,Clay,104269,103184,6-2 3-6 6-1,3,RR,86.0,6.0,4.0,73.0,55.0,41.0,10.0,12.0,4.0,6.0,3.0,2.0,66.0,47.0,31.0,7.0,12.0,2.0,7.0,31.0,1005.0,,
2006-615,Dusseldorf,20060522,Clay,102106,104259,3-6 6-3 6-4,3,RR,121.0,6.0,3.0,100.0,60.0,40.0,20.0,14.0,8.0,11.0,0.0,3.0,82.0,39.0,25.0,23.0,14.0,5.0,9.0,65.0,610.0,83.0,499.0
2006-615,Dusseldorf,20060522,Clay,102106,103503,7-6(7) 2-6 6-4,3,RR,134.0,1.0,3.0,96.0,60.0,38.0,16.0,15.0,2.0,8.0,0.0,6.0,102.0,61.0,37.0,19.0,15.0,3.0,8.0,65.0,610.0,67.0,598.0
2006-615,Dusseldorf,20060522,Clay,104076,102106,6-2 6-0,3,RR,44.0,4.0,2.0,41.0,21.0,18.0,10.0,7.0,0.0,1.0,0.0,2.0,41.0,25.0,12.0,1.0,7.0,3.0,9.0,29.0,1090.0,65.0,610.0
2006-615,Dusseldorf,20060522,Clay,104259,103503,6-3 3-6 6-1,3,RR,90.0,3.0,2.0,70.0,39.0,25.0,17.0,13.0,0.0,4.0,3.0,2.0,74.0,50.0,30.0,7.0,12.0,6.0,12.0,83.0,499.0,67.0,598.0
2006-615,Dusseldorf,20060522,Clay,103344,103484,5-7 6-3 7-6(4),3,RR,123.0,7.0,2.0,94.0,57.0,45.0,16.0,17.0,1.0,6.0,9.0,0.0,115.0,77.0,47.0,19.0,16.0,5.0,10.0,4.0,2610.0,8.0,1925.0
2006-615,Dusseldorf,20060522,Clay,104607,103900,6-4 6-4,3,RR,101.0,3.0,8.0,64.0,30.0,24.0,13.0,10.0,2.0,5.0,7.0,1.0,75.0,43.0,24.0,14.0,10.0,6.0,11.0,20.0,1390.0,3.0,3065.0
2006-615,Dusseldorf,20060522,Clay,103503,103292,7-6(5) 6-3,3,RR,91.0,3.0,2.0,66.0,40.0,26.0,12.0,10.0,3.0,6.0,1.0,3.0,72.0,49.0,23.0,11.0,11.0,4.0,9.0,67.0,598.0,10.0,1745.0
2006-615,Dusseldorf,20060522,Clay,103333,102565,7-6(5) 6-4,3,F,90.0,11.0,2.0,65.0,45.0,37.0,10.0,11.0,2.0,3.0,0.0,2.0,67.0,43.0,32.0,15.0,11.0,4.0,6.0,51.0,771.0,92.0,440.0
2006-306,Poertschach,20060522,Clay,103786,102720,6-3 6-0,3,R32,66.0,8.0,0.0,33.0,26.0,21.0,1.0,7.0,1.0,3.0,1.0,0.0,60.0,24.0,11.0,12.0,8.0,6.0,13.0,6.0,2295.0,106.0,399.0
2006-306,Poertschach,20060522,Clay,103105,102839,4-6 6-4 6-3,3,R32,191.0,2.0,3.0,109.0,68.0,45.0,19.0,15.0,7.0,10.0,3.0,1.0,110.0,52.0,40.0,24.0,14.0,7.0,11.0,80.0,511.0,128.0,342.0
2006-306,Poertschach,20060522,Clay,103808,103252,7-5 7-6(5),3,R32,80.0,1.0,1.0,68.0,55.0,49.0,7.0,12.0,2.0,2.0,1.0,0.0,62.0,45.0,38.0,12.0,12.0,0.0,1.0,78.0,517.0,68.0,589.0
2006-306,Poertschach,20060522,Clay,104597,103294,6-3 6-4,3,R32,61.0,5.0,1.0,53.0,37.0,33.0,9.0,10.0,0.0,0.0,0.0,4.0,62.0,34.0,25.0,12.0,9.0,1.0,3.0,42.0,826.0,76.0,555.0
2006-306,Poertschach,20060522,Clay,104755,103103,6-0 4-6 6-3,3,R32,86.0,11.0,0.0,77.0,53.0,38.0,16.0,13.0,0.0,1.0,7.0,3.0,67.0,44.0,29.0,12.0,12.0,4.0,8.0,43.0,825.0,24.0,1250.0
2006-306,Poertschach,20060522,Clay,103781,102905,6-4 7-5,3,R32,98.0,3.0,4.0,91.0,52.0,32.0,21.0,11.0,8.0,11.0,3.0,3.0,71.0,36.0,23.0,15.0,11.0,9.0,14.0,75.0,555.0,123.0,360.0
2006-306,Poertschach,20060522,Clay,102562,103451,6-3 6-3,3,R32,61.0,3.0,0.0,46.0,32.0,26.0,8.0,9.0,1.0,2.0,2.0,1.0,57.0,26.0,15.0,13.0,9.0,5.0,9.0,127.0,345.0,62.0,629.0
2006-306,Poertschach,20060522,Clay,103428,104499,6-3 6-1,3,R32,66.0,2.0,3.0,52.0,26.0,22.0,11.0,8.0,3.0,5.0,0.0,0.0,54.0,34.0,15.0,7.0,8.0,7.0,13.0,38.0,845.0,88.0,450.0
2006-306,Poertschach,20060522,Clay,103632,103325,7-6(3) 6-3,3,R32,84.0,4.0,0.0,66.0,48.0,38.0,14.0,11.0,1.0,1.0,7.0,1.0,72.0,54.0,37.0,9.0,10.0,4.0,5.0,53.0,742.0,73.0,560.0
2006-306,Poertschach,20060522,Clay,104312,104160,6-3 6-4,3,R32,68.0,2.0,2.0,60.0,34.0,24.0,15.0,10.0,3.0,5.0,1.0,4.0,59.0,39.0,23.0,9.0,9.0,2.0,6.0,69.0,586.0,85.0,465.0
2006-306,Poertschach,20060522,Clay,104180,103209,6-3 7-6(6),3,R32,93.0,14.0,2.0,82.0,52.0,41.0,15.0,11.0,8.0,8.0,3.0,0.0,64.0,45.0,33.0,13.0,10.0,3.0,4.0,66.0,598.0,309.0,106.0
2006-306,Poertschach,20060522,Clay,104338,104098,7-6(4) 6-2,3,R32,93.0,1.0,3.0,67.0,38.0,28.0,18.0,10.0,1.0,2.0,6.0,3.0,67.0,37.0,24.0,18.0,10.0,7.0,10.0,114.0,373.0,34.0,900.0
2006-306,Poertschach,20060522,Clay,104468,104272,7-5 6-4,3,R32,241.0,6.0,2.0,71.0,45.0,28.0,15.0,11.0,2.0,5.0,2.0,10.0,75.0,38.0,23.0,18.0,11.0,8.0,13.0,48.0,785.0,289.0,119.0
2006-306,Poertschach,20060522,Clay,103594,102434,6-4 6-3,3,R32,96.0,9.0,2.0,66.0,41.0,30.0,12.0,9.0,7.0,8.0,0.0,2.0,58.0,32.0,16.0,14.0,10.0,1.0,5.0,97.0,422.0,71.0,570.0
2006-306,Poertschach,20060522,Clay,102318,104122,7-5 6-2,3,R32,83.0,2.0,1.0,65.0,47.0,35.0,8.0,10.0,7.0,9.0,2.0,2.0,53.0,28.0,16.0,10.0,10.0,1.0,6.0,111.0,383.0,82.0,503.0
2006-306,Poertschach,20060522,Clay,103228,103720,3-6 6-3 7-6(3),3,R32,153.0,5.0,3.0,108.0,65.0,46.0,17.0,15.0,9.0,14.0,7.0,3.0,103.0,64.0,41.0,18.0,15.0,1.0,6.0,89.0,449.0,14.0,1580.0
2006-306,Poertschach,20060522,Clay,103786,103105,6-2 6-4,3,R16,68.0,6.0,1.0,50.0,31.0,25.0,10.0,9.0,3.0,4.0,1.0,1.0,49.0,30.0,19.0,7.0,9.0,1.0,5.0,6.0,2295.0,80.0,511.0
2006-306,Poertschach,20060522,Clay,103808,104597,4-6 6-4 6-1,3,R16,106.0,2.0,1.0,106.0,85.0,52.0,13.0,14.0,8.0,10.0,4.0,1.0,82.0,62.0,37.0,11.0,13.0,5.0,9.0,78.0,517.0,42.0,826.0
2006-306,Poertschach,20060522,Clay,103781,104755,6-0 1-1 RET,3,R16,29.0,4.0,0.0,23.0,15.0,13.0,5.0,4.0,1.0,1.0,0.0,1.0,20.0,16.0,8.0,0.0,4.0,1.0,4.0,75.0,555.0,43.0,825.0
2006-306,Poertschach,20060522,Clay,102562,103428,6-1 3-6 6-2,3,R16,89.0,5.0,2.0,80.0,54.0,36.0,15.0,12.0,2.0,4.0,3.0,2.0,72.0,41.0,27.0,11.0,12.0,3.0,8.0,127.0,345.0,38.0,845.0
2006-306,Poertschach,20060522,Clay,103632,104312,6-1 6-1,3,R16,58.0,7.0,1.0,44.0,30.0,21.0,9.0,7.0,2.0,2.0,3.0,3.0,47.0,25.0,14.0,7.0,7.0,3.0,8.0,53.0,742.0,69.0,586.0
2006-306,Poertschach,20060522,Clay,104338,104180,6-2 6-0,3,R16,53.0,1.0,2.0,44.0,25.0,18.0,13.0,7.0,1.0,1.0,1.0,5.0,49.0,29.0,14.0,6.0,7.0,3.0,8.0,114.0,373.0,66.0,598.0
2006-306,Poertschach,20060522,Clay,103594,104468,7-6(3) 6-1,3,R16,97.0,4.0,0.0,68.0,43.0,35.0,12.0,10.0,2.0,3.0,3.0,1.0,58.0,30.0,18.0,16.0,9.0,2.0,5.0,97.0,422.0,48.0,785.0
2006-306,Poertschach,20060522,Clay,102318,103228,7-5 6-0,3,R16,70.0,3.0,1.0,56.0,34.0,24.0,12.0,9.0,3.0,5.0,0.0,1.0,57.0,31.0,16.0,11.0,9.0,2.0,8.0,111.0,383.0,89.0,449.0
2006-306,Poertschach,20060522,Clay,103786,103808,6-2 6-1,3,QF,49.0,6.0,1.0,39.0,27.0,24.0,8.0,8.0,0.0,0.0,1.0,0.0,42.0,30.0,12.0,5.0,7.0,1.0,5.0,6.0,2295.0,78.0,517.0
2006-306,Poertschach,20060522,Clay,102562,103781,6-7(7) 6-4 6-4,3,QF,141.0,9.0,3.0,130.0,93.0,61.0,17.0,16.0,13.0,16.0,7.0,4.0,118.0,69.0,44.0,22.0,16.0,12.0,17.0,127.0,345.0,75.0,555.0
2006-306,Poertschach,20060522,Clay,103632,104338,6-3 6-4,3,QF,89.0,7.0,0.0,63.0,36.0,27.0,18.0,10.0,7.0,7.0,1.0,0.0,53.0,37.0,26.0,8.0,9.0,1.0,3.0,53.0,742.0,114.0,373.0
2006-306,Poertschach,20060522,Clay,102318,103594,6-4 6-2,3,QF,88.0,5.0,0.0,63.0,50.0,34.0,9.0,9.0,4.0,4.0,1.0,2.0,55.0,35.0,20.0,13.0,9.0,3.0,6.0,111.0,383.0,97.0,422.0
2006-306,Poertschach,20060522,Clay,103786,102562,6-2 6-2,3,SF,66.0,3.0,0.0,45.0,31.0,23.0,8.0,8.0,2.0,3.0,0.0,1.0,55.0,33.0,18.0,8.0,8.0,7.0,12.0,6.0,2295.0,127.0,345.0
2006-306,Poertschach,20060522,Clay,102318,103632,W/O,3,SF,,,,,,,,,,,,,,,,,,,,111.0,383.0,53.0,742.0
2006-306,Poertschach,20060522,Clay,103786,102318,6-0 6-3,3,F,63.0,5.0,1.0,36.0,19.0,15.0,13.0,7.0,0.0,0.0,1.0,2.0,61.0,39.0,19.0,9.0,8.0,1.0,6.0,6.0,2295.0,111.0,383.0
2006-520,Roland Garros,20060529,Clay,103819,103701,7-5 7-6(2) 6-2,5,R128,156.0,5.0,2.0,106.0,70.0,48.0,22.0,16.0,6.0,9.0,0.0,2.0,133.0,92.0,53.0,20.0,16.0,15.0,21.0,1.0,7010.0,157.0,265.0
2006-520,Roland Garros,20060529,Clay,104268,102925,6-4 6-4 6-2,5,R128,113.0,3.0,1.0,83.0,66.0,44.0,8.0,14.0,3.0,6.0,2.0,3.0,89.0,55.0,33.0,12.0,14.0,3.0,10.0,139.0,309.0,92.0,445.0
2006-520,Roland Garros,20060529,Clay,103018,104180,6-3 6-1 7-6(3),5,R128,103.0,6.0,2.0,77.0,43.0,38.0,24.0,14.0,0.0,0.0,8.0,3.0,88.0,61.0,41.0,12.0,14.0,8.0,12.0,49.0,785.0,66.0,605.0
2006-520,Roland Garros,20060529,Clay,103454,103598,6-1 7-5 1-6 4-6 9-7,5,R128,265.0,6.0,5.0,180.0,99.0,61.0,44.0,26.0,16.0,23.0,12.0,3.0,155.0,90.0,65.0,26.0,26.0,10.0,18.0,35.0,885.0,37.0,856.0
2006-520,Roland Garros,20060529,Clay,104607,103852,6-2 6-4 6-3,5,R128,124.0,7.0,2.0,86.0,47.0,35.0,28.0,14.0,6.0,6.0,4.0,2.0,82.0,50.0,31.0,15.0,13.0,7.0,11.0,20.0,1390.0,48.0,790.0
2006-520,Roland Garros,20060529,Clay,103835,103709,6-4 7-6(0) 6-4,5,R128,127.0,0.0,2.0,104.0,81.0,50.0,13.0,16.0,9.0,14.0,2.0,4.0,108.0,68.0,39.0,16.0,16.0,9.0,16.0,55.0,716.0,143.0,299.0
2006-520,Roland Garros,20060529,Clay,102967,103035,7-5 7-6(6) 6-3,5,R128,156.0,3.0,0.0,111.0,70.0,52.0,24.0,17.0,6.0,8.0,2.0,0.0,93.0,53.0,39.0,20.0,16.0,0.0,4.0,115.0,378.0,81.0,509.0
2006-520,Roland Garros,20060529,Clay,103017,103781,7-6(4) 6-3 6-1,5,R128,131.0,9.0,2.0,85.0,47.0,36.0,26.0,14.0,1.0,1.0,8.0,1.0,96.0,65.0,45.0,10.0,14.0,10.0,14.0,13.0,1590.0,70.0,580.0
2006-520,Roland Garros,20060529,Clay,104339,103516,6-3 4-6 7-6(3) 6-1,5,R128,196.0,10.0,0.0,135.0,79.0,54.0,41.0,20.0,12.0,13.0,5.0,6.0,116.0,78.0,53.0,25.0,18.0,2.0,5.0,12.0,1710.0,195.0,205.0
2006-520,Roland Garros,20060529,Clay,104154,102257,6-3 6-1 4-6 7-6(7),5,R128,175.0,2.0,3.0,141.0,77.0,55.0,33.0,19.0,8.0,11.0,6.0,8.0,150.0,90.0,55.0,28.0,19.0,6.0,12.0,125.0,355.0,42.0,830.0
2006-520,Roland Garros,20060529,Clay,102999,104252,4-6 6-0 7-6(4) 3-6 7-5,5,R128,205.0,4.0,9.0,157.0,104.0,71.0,25.0,24.0,6.0,12.0,3.0,3.0,167.0,102.0,64.0,33.0,25.0,11.0,19.0,158.0,264.0,78.0,538.0
2006-520,Roland Garros,20060529,Clay,103656,104068,6-3 6-7(2) 6-1 6-4,5,R128,147.0,6.0,2.0,119.0,73.0,53.0,27.0,20.0,5.0,8.0,1.0,1.0,114.0,76.0,43.0,22.0,18.0,8.0,15.0,105.0,411.0,17.0,1475.0
2006-520,Roland Garros,20060529,Clay,104076,102148,6-3 6-1 3-6 1-6 11-9,5,R128,237.0,10.0,3.0,161.0,91.0,70.0,30.0,26.0,5.0,11.0,6.0,1.0,168.0,92.0,60.0,42.0,26.0,7.0,14.0,29.0,1090.0,51.0,777.0
2006-520,Roland Garros,20060529,Clay,104160,104019,4-6 6-4 3-6 7-6(5) 6-2,5,R128,209.0,6.0,5.0,183.0,127.0,81.0,28.0,25.0,14.0,21.0,11.0,5.0,152.0,92.0,66.0,28.0,24.0,11.0,18.0,86.0,465.0,36.0,867.0
2006-520,Roland Garros,20060529,Clay,104592,104081,6-4 6-3 6-4,5,R128,107.0,15.0,3.0,86.0,53.0,44.0,17.0,14.0,4.0,5.0,4.0,2.0,98.0,61.0,40.0,17.0,15.0,4.0,9.0,160.0,262.0,64.0,612.0
2006-520,Roland Garros,20060529,Clay,103990,102720,6-4 6-2 6-2,5,R128,121.0,6.0,2.0,85.0,64.0,46.0,11.0,13.0,1.0,2.0,1.0,3.0,94.0,57.0,34.0,15.0,13.0,7.0,13.0,7.0,2020.0,109.0,399.0
2006-520,Roland Garros,20060529,Clay,103900,104527,6-2 7-6(5) 6-4,5,R128,173.0,0.0,4.0,112.0,60.0,41.0,28.0,15.0,6.0,8.0,6.0,7.0,127.0,61.0,37.0,29.0,15.0,13.0,18.0,3.0,3065.0,57.0,683.0
2006-520,Roland Garros,20060529,Clay,104755,104499,6-4 6-1 7-5,5,R128,112.0,12.0,1.0,79.0,45.0,39.0,20.0,14.0,3.0,4.0,3.0,4.0,108.0,65.0,34.0,24.0,15.0,9.0,15.0,40.0,835.0,91.0,450.0
2006-520,Roland Garros,20060529,Clay,102450,102202,6-3 6-4 4-6 6-4,5,R128,161.0,7.0,4.0,125.0,86.0,65.0,21.0,20.0,6.0,8.0,4.0,1.0,110.0,72.0,50.0,19.0,19.0,3.0,7.0,71.0,570.0,112.0,392.0
2006-520,Roland Garros,20060529,Clay,104098,102562,6-2 6-3 6-2,5,R128,96.0,6.0,2.0,83.0,47.0,40.0,18.0,13.0,6.0,6.0,1.0,6.0,88.0,52.0,33.0,14.0,12.0,8.0,13.0,34.0,900.0,101.0,415.0
2006-520,Roland Garros,20060529,Clay,103206,102318,6-3 6-2 6-3,5,R128,129.0,7.0,0.0,81.0,46.0,36.0,22.0,13.0,6.0,7.0,1.0,1.0,100.0,70.0,38.0,13.0,13.0,11.0,17.0,21.0,1340.0,84.0,494.0
2006-520,Roland Garros,20060529,Clay,103506,102834,6-2 6-0 6-3,5,R128,111.0,5.0,0.0,78.0,63.0,40.0,11.0,12.0,4.0,5.0,0.0,6.0,92.0,52.0,22.0,19.0,11.0,13.0,20.0,181.0,225.0,58.0,668.0
2006-520,Roland Garros,20060529,Clay,102839,103325,4-6 7-6(5) 7-6(5) 6-7(5) 6-2,5,R128,269.0,5.0,2.0,166.0,140.0,110.0,13.0,27.0,8.0,10.0,13.0,5.0,193.0,144.0,105.0,22.0,27.0,6.0,9.0,129.0,342.0,74.0,560.0
