tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2013-404,Indian Wells Masters,20130307,Hard,105023,103333,6-3 6-4,3,R64,63.0,7.0,2.0,51.0,34.0,31.0,9.0,10.0,0.0,0.0,13.0,3.0,57.0,35.0,26.0,11.0,9.0,6.0,8.0,23.0,1695.0,143.0,381.0
2013-404,Indian Wells Masters,20130307,Hard,104594,104338,7-5 6-0,3,R64,86.0,3.0,4.0,62.0,37.0,23.0,14.0,9.0,2.0,4.0,1.0,4.0,57.0,35.0,19.0,6.0,9.0,3.0,9.0,53.0,813.0,14.0,2220.0
2013-404,Indian Wells Masters,20130307,Hard,105227,105077,7-6(7) 6-2,3,R64,90.0,4.0,0.0,62.0,33.0,25.0,24.0,10.0,1.0,1.0,4.0,1.0,61.0,33.0,25.0,16.0,10.0,1.0,3.0,12.0,2535.0,58.0,785.0
2013-404,Indian Wells Masters,20130307,Hard,105683,103566, W/O,3,R64,,,,,,,,,,,,,,,,,,,,17.0,2050.0,63.0,748.0
2013-404,Indian Wells Masters,20130307,Hard,103888,104035,6-3 3-6 6-4,3,R64,117.0,7.0,4.0,75.0,31.0,27.0,21.0,14.0,2.0,6.0,3.0,6.0,84.0,41.0,31.0,18.0,14.0,5.0,10.0,32.0,1125.0,166.0,314.0
2013-404,Indian Wells Masters,20130307,Hard,104542,103484,7-6(6) 6-4,3,R64,104.0,4.0,3.0,80.0,43.0,32.0,17.0,11.0,5.0,7.0,0.0,1.0,77.0,44.0,30.0,15.0,11.0,6.0,9.0,8.0,3660.0,99.0,538.0
2013-404,Indian Wells Masters,20130307,Hard,104918,105539,5-7 6-2 6-2,3,R64,137.0,3.0,2.0,92.0,50.0,39.0,17.0,14.0,7.0,10.0,1.0,8.0,98.0,51.0,34.0,18.0,14.0,10.0,16.0,3.0,8180.0,83.0,626.0
2013-404,Indian Wells Masters,20130307,Hard,104229,105373,7-6(5) 7-6(5),3,R64,117.0,4.0,2.0,84.0,41.0,30.0,26.0,12.0,2.0,4.0,6.0,6.0,84.0,52.0,40.0,12.0,12.0,0.0,2.0,79.0,640.0,26.0,1260.0
2013-404,Indian Wells Masters,20130307,Hard,104122,105238,6-3 6-7(5) 6-3,3,R64,150.0,4.0,1.0,101.0,74.0,57.0,13.0,16.0,4.0,5.0,4.0,6.0,86.0,42.0,34.0,21.0,14.0,5.0,8.0,85.0,615.0,22.0,1715.0
2013-404,Indian Wells Masters,20130307,Hard,105453,104332,6-3 6-2,3,R64,72.0,0.0,3.0,55.0,38.0,26.0,8.0,8.0,2.0,3.0,1.0,3.0,46.0,20.0,15.0,8.0,9.0,2.0,7.0,16.0,2100.0,119.0,448.0
2013-404,Indian Wells Masters,20130307,Hard,104597,104593,7-5 6-1,3,R64,71.0,10.0,2.0,58.0,32.0,27.0,13.0,10.0,5.0,6.0,2.0,2.0,57.0,26.0,16.0,16.0,9.0,2.0,6.0,11.0,2570.0,52.0,818.0
2013-404,Indian Wells Masters,20130307,Hard,103163,104665,6-3 7-6(0),3,R64,99.0,8.0,2.0,80.0,47.0,35.0,18.0,11.0,3.0,4.0,4.0,4.0,65.0,37.0,27.0,13.0,10.0,4.0,6.0,19.0,1860.0,46.0,855.0
2013-404,Indian Wells Masters,20130307,Hard,103451,104871,6-2 2-6 6-4,3,R64,102.0,4.0,2.0,70.0,36.0,26.0,21.0,13.0,1.0,3.0,4.0,5.0,81.0,44.0,35.0,16.0,13.0,5.0,8.0,121.0,447.0,25.0,1331.0
2013-404,Indian Wells Masters,20130307,Hard,105223,103786,6-3 6-4,3,R64,79.0,7.0,0.0,51.0,35.0,29.0,6.0,10.0,1.0,3.0,0.0,3.0,66.0,46.0,25.0,10.0,9.0,8.0,12.0,7.0,4410.0,42.0,970.0
2013-404,Indian Wells Masters,20130307,Hard,104607,104999,6-2 6-4,3,R64,93.0,3.0,4.0,70.0,42.0,30.0,12.0,9.0,3.0,5.0,0.0,2.0,54.0,39.0,19.0,7.0,9.0,2.0,7.0,6.0,4740.0,144.0,376.0
2013-404,Indian Wells Masters,20130307,Hard,104252,105676,6-4 6-2,3,R64,70.0,2.0,3.0,57.0,38.0,27.0,8.0,9.0,2.0,4.0,1.0,7.0,60.0,28.0,14.0,16.0,9.0,5.0,10.0,27.0,1240.0,54.0,803.0
2013-404,Indian Wells Masters,20130307,Hard,105668,103900,7-6(4) 4-6 6-3,3,R64,150.0,11.0,10.0,107.0,62.0,42.0,21.0,16.0,2.0,7.0,2.0,10.0,101.0,59.0,38.0,21.0,15.0,8.0,13.0,24.0,1371.0,93.0,585.0
2013-404,Indian Wells Masters,20130307,Hard,104755,106071,7-6(1) 6-2,3,R64,88.0,8.0,1.0,66.0,35.0,25.0,20.0,10.0,3.0,4.0,8.0,3.0,77.0,51.0,32.0,11.0,10.0,6.0,9.0,10.0,2880.0,45.0,895.0
2013-404,Indian Wells Masters,20130307,Hard,104468,103893,6-3 3-6 7-5,3,R64,146.0,3.0,10.0,113.0,71.0,38.0,21.0,15.0,8.0,14.0,1.0,3.0,95.0,51.0,25.0,22.0,15.0,3.0,10.0,13.0,2390.0,49.0,827.0
2013-404,Indian Wells Masters,20130307,Hard,105332,104259,6-4 6-2,3,R64,51.0,8.0,1.0,43.0,26.0,25.0,11.0,9.0,0.0,0.0,0.0,4.0,55.0,26.0,18.0,13.0,9.0,2.0,5.0,40.0,994.0,21.0,1720.0
2013-404,Indian Wells Masters,20130307,Hard,103813,104269,6-1 6-0,3,R64,57.0,0.0,0.0,47.0,31.0,22.0,10.0,7.0,4.0,4.0,2.0,6.0,43.0,26.0,12.0,4.0,6.0,5.0,10.0,57.0,790.0,29.0,1230.0
2013-404,Indian Wells Masters,20130307,Hard,104731,103970,3-6 6-4 6-3,3,R64,116.0,6.0,4.0,76.0,46.0,32.0,15.0,14.0,3.0,6.0,2.0,3.0,88.0,57.0,35.0,17.0,14.0,3.0,7.0,37.0,1055.0,4.0,6665.0
2013-404,Indian Wells Masters,20130307,Hard,104745,105992,7-6(3) 6-2,3,R64,94.0,1.0,5.0,65.0,46.0,36.0,10.0,10.0,4.0,5.0,5.0,0.0,66.0,35.0,25.0,13.0,10.0,4.0,7.0,5.0,6105.0,73.0,659.0
2013-404,Indian Wells Masters,20130307,Hard,104919,104022,6-2 6-3,3,R64,84.0,1.0,1.0,57.0,28.0,22.0,14.0,8.0,3.0,4.0,1.0,3.0,66.0,36.0,24.0,7.0,9.0,4.0,9.0,64.0,747.0,30.0,1165.0
2013-404,Indian Wells Masters,20130307,Hard,104312,104978,7-5 6-4,3,R64,77.0,5.0,5.0,65.0,38.0,27.0,16.0,11.0,5.0,7.0,1.0,1.0,64.0,43.0,28.0,10.0,11.0,1.0,5.0,20.0,1765.0,74.0,652.0
2013-404,Indian Wells Masters,20130307,Hard,105208,104386,6-2 6-0,3,R64,48.0,3.0,1.0,40.0,27.0,21.0,9.0,7.0,3.0,3.0,1.0,1.0,34.0,27.0,10.0,4.0,7.0,3.0,8.0,67.0,705.0,9.0,3125.0
2013-404,Indian Wells Masters,20130307,Hard,103720,104545,6-7(6) 6-3 6-4,3,R64,143.0,3.0,4.0,108.0,57.0,41.0,34.0,16.0,4.0,4.0,18.0,1.0,103.0,61.0,44.0,25.0,15.0,7.0,9.0,98.0,540.0,15.0,2125.0
2013-404,Indian Wells Masters,20130307,Hard,104527,104639,3-6 6-2 6-1,3,R64,87.0,9.0,1.0,63.0,44.0,35.0,11.0,12.0,2.0,3.0,1.0,1.0,70.0,53.0,33.0,9.0,12.0,2.0,6.0,18.0,1915.0,131.0,405.0
2013-404,Indian Wells Masters,20130307,Hard,104471,103898,6-4 6-2,3,R64,82.0,9.0,2.0,55.0,33.0,28.0,13.0,9.0,4.0,4.0,2.0,6.0,69.0,31.0,20.0,17.0,9.0,6.0,9.0,60.0,768.0,28.0,1235.0
2013-404,Indian Wells Masters,20130307,Hard,103819,104797,6-2 6-3,3,R64,58.0,3.0,2.0,36.0,26.0,25.0,7.0,8.0,0.0,0.0,3.0,0.0,57.0,36.0,21.0,9.0,9.0,3.0,7.0,2.0,9535.0,43.0,930.0
2013-404,Indian Wells Masters,20130307,Hard,104925,105777,7-6(4) 6-1,3,R32,68.0,1.0,3.0,55.0,37.0,29.0,11.0,10.0,1.0,2.0,5.0,6.0,56.0,36.0,26.0,6.0,9.0,2.0,5.0,1.0,13280.0,31.0,1137.0
2013-404,Indian Wells Masters,20130307,Hard,105023,104594,7-6(5) 6-7(7) 7-5,3,R32,167.0,15.0,11.0,134.0,74.0,58.0,26.0,18.0,1.0,5.0,4.0,5.0,125.0,59.0,44.0,34.0,18.0,5.0,10.0,23.0,1695.0,53.0,813.0
2013-404,Indian Wells Masters,20130307,Hard,105683,105227,3-6 6-4 6-3,3,R32,117.0,16.0,5.0,85.0,50.0,44.0,13.0,14.0,2.0,3.0,8.0,3.0,84.0,44.0,33.0,22.0,14.0,0.0,2.0,17.0,2050.0,12.0,2535.0
2013-404,Indian Wells Masters,20130307,Hard,104542,103888,7-6(4) 7-6(0),3,R32,129.0,9.0,2.0,90.0,50.0,34.0,23.0,12.0,6.0,9.0,3.0,3.0,83.0,36.0,24.0,24.0,12.0,4.0,7.0,8.0,3660.0,32.0,1125.0
2013-404,Indian Wells Masters,20130307,Hard,104918,104229,6-3 6-2,3,R32,89.0,5.0,2.0,64.0,31.0,26.0,15.0,8.0,5.0,5.0,2.0,3.0,56.0,26.0,18.0,11.0,9.0,2.0,6.0,3.0,8180.0,79.0,640.0
2013-404,Indian Wells Masters,20130307,Hard,104122,105453,6-2 6-2,3,R32,73.0,5.0,1.0,41.0,32.0,29.0,3.0,8.0,0.0,0.0,0.0,3.0,64.0,49.0,26.0,7.0,8.0,5.0,9.0,85.0,615.0,16.0,2100.0
2013-404,Indian Wells Masters,20130307,Hard,103163,104597,6-3 6-7(2) 7-6(2),3,R32,155.0,14.0,6.0,112.0,59.0,45.0,32.0,17.0,0.0,2.0,11.0,3.0,116.0,55.0,40.0,34.0,16.0,6.0,9.0,19.0,1860.0,11.0,2570.0
2013-404,Indian Wells Masters,20130307,Hard,105223,103451,6-2 7-5,3,R32,94.0,14.0,6.0,57.0,33.0,28.0,12.0,10.0,2.0,3.0,2.0,3.0,69.0,40.0,26.0,10.0,10.0,3.0,7.0,7.0,4410.0,121.0,447.0
2013-404,Indian Wells Masters,20130307,Hard,104607,104252,6-4 6-1,3,R32,68.0,7.0,2.0,55.0,36.0,29.0,9.0,9.0,4.0,5.0,7.0,2.0,57.0,33.0,18.0,9.0,8.0,3.0,7.0,6.0,4740.0,27.0,1240.0
2013-404,Indian Wells Masters,20130307,Hard,104755,105668,6-1 6-4,3,R32,66.0,2.0,1.0,50.0,32.0,28.0,10.0,9.0,2.0,2.0,4.0,1.0,46.0,19.0,13.0,14.0,8.0,4.0,7.0,10.0,2880.0,24.0,1371.0
2013-404,Indian Wells Masters,20130307,Hard,104468,105332,3-6 7-6(5) 6-4,3,R32,135.0,0.0,8.0,106.0,74.0,42.0,12.0,15.0,8.0,15.0,7.0,7.0,117.0,60.0,37.0,23.0,16.0,9.0,16.0,13.0,2390.0,40.0,994.0
2013-404,Indian Wells Masters,20130307,Hard,104731,103813,6-3 6-1,3,R32,61.0,5.0,4.0,43.0,24.0,23.0,11.0,8.0,1.0,1.0,1.0,3.0,51.0,24.0,12.0,16.0,8.0,4.0,8.0,37.0,1055.0,57.0,790.0
2013-404,Indian Wells Masters,20130307,Hard,104745,104919, W/O,3,R32,,,,,,,,,,,,,,,,,,,,5.0,6105.0,64.0,747.0
2013-404,Indian Wells Masters,20130307,Hard,105208,104312,5-7 6-3 6-4,3,R32,128.0,8.0,6.0,89.0,53.0,43.0,15.0,16.0,2.0,5.0,3.0,4.0,96.0,49.0,31.0,27.0,15.0,7.0,11.0,67.0,705.0,20.0,1765.0
2013-404,Indian Wells Masters,20130307,Hard,104527,103720,6-4 7-5,3,R32,84.0,5.0,4.0,58.0,30.0,23.0,19.0,11.0,3.0,4.0,1.0,3.0,68.0,33.0,24.0,16.0,11.0,4.0,7.0,18.0,1915.0,98.0,540.0
2013-404,Indian Wells Masters,20130307,Hard,103819,104471,6-3 6-1,3,R32,61.0,5.0,3.0,56.0,28.0,23.0,14.0,8.0,3.0,3.0,1.0,6.0,41.0,13.0,10.0,12.0,8.0,0.0,4.0,2.0,9535.0,60.0,768.0
2013-404,Indian Wells Masters,20130307,Hard,104925,105023,6-0 7-6(6),3,R16,87.0,4.0,0.0,61.0,41.0,32.0,9.0,9.0,2.0,3.0,5.0,5.0,82.0,44.0,28.0,15.0,9.0,7.0,11.0,1.0,13280.0,23.0,1695.0
2013-404,Indian Wells Masters,20130307,Hard,104542,105683,4-6 7-5 6-4,3,R16,114.0,7.0,1.0,91.0,55.0,44.0,22.0,16.0,4.0,5.0,12.0,3.0,80.0,56.0,44.0,16.0,16.0,1.0,3.0,8.0,3660.0,17.0,2050.0
2013-404,Indian Wells Masters,20130307,Hard,104918,104122,7-6(4) 6-4,3,R16,116.0,8.0,2.0,79.0,47.0,37.0,12.0,11.0,3.0,6.0,4.0,3.0,78.0,55.0,34.0,8.0,11.0,6.0,10.0,3.0,8180.0,85.0,615.0
2013-404,Indian Wells Masters,20130307,Hard,105223,103163,6-1 6-2,3,R16,66.0,4.0,1.0,43.0,26.0,21.0,10.0,7.0,3.0,3.0,1.0,6.0,48.0,24.0,15.0,6.0,8.0,6.0,11.0,7.0,4410.0,19.0,1860.0
2013-404,Indian Wells Masters,20130307,Hard,104607,104755,6-1 7-5,3,R16,101.0,10.0,2.0,80.0,35.0,27.0,23.0,10.0,12.0,13.0,4.0,1.0,67.0,38.0,25.0,8.0,9.0,3.0,7.0,6.0,4740.0,10.0,2880.0
2013-404,Indian Wells Masters,20130307,Hard,104731,104468,6-3 1-6 6-4,3,R16,108.0,4.0,4.0,66.0,36.0,25.0,20.0,13.0,1.0,4.0,1.0,2.0,80.0,44.0,29.0,19.0,13.0,4.0,7.0,37.0,1055.0,13.0,2390.0
2013-404,Indian Wells Masters,20130307,Hard,104745,105208,4-6 6-4 7-5,3,R16,153.0,2.0,3.0,103.0,69.0,52.0,14.0,16.0,2.0,4.0,8.0,2.0,93.0,62.0,47.0,13.0,16.0,5.0,8.0,5.0,6105.0,67.0,705.0
2013-404,Indian Wells Masters,20130307,Hard,103819,104527,6-3 6-7(4) 7-5,3,R16,140.0,5.0,2.0,104.0,62.0,41.0,21.0,17.0,4.0,7.0,6.0,3.0,119.0,72.0,44.0,25.0,16.0,10.0,15.0,2.0,9535.0,18.0,1915.0
2013-404,Indian Wells Masters,20130307,Hard,104925,104542,6-3 6-1,3,QF,55.0,8.0,0.0,38.0,28.0,25.0,8.0,8.0,0.0,0.0,2.0,4.0,50.0,31.0,20.0,5.0,8.0,5.0,9.0,1.0,13280.0,8.0,3660.0
2013-404,Indian Wells Masters,20130307,Hard,105223,104918,6-7(5) 6-3 6-1,3,QF,153.0,3.0,1.0,92.0,52.0,40.0,22.0,14.0,2.0,2.0,8.0,8.0,91.0,52.0,37.0,17.0,14.0,7.0,11.0,7.0,4410.0,3.0,8180.0
2013-404,Indian Wells Masters,20130307,Hard,104607,104731,6-4 6-4,3,QF,91.0,5.0,1.0,66.0,35.0,27.0,19.0,10.0,3.0,3.0,8.0,3.0,66.0,43.0,29.0,12.0,10.0,5.0,7.0,6.0,4740.0,37.0,1055.0
2013-404,Indian Wells Masters,20130307,Hard,104745,103819,6-4 6-2,3,QF,85.0,1.0,2.0,52.0,35.0,27.0,9.0,9.0,1.0,2.0,4.0,0.0,75.0,48.0,30.0,8.0,9.0,7.0,11.0,5.0,6105.0,2.0,9535.0
2013-404,Indian Wells Masters,20130307,Hard,105223,104925,4-6 6-4 6-4,3,SF,170.0,4.0,3.0,104.0,63.0,38.0,23.0,15.0,7.0,11.0,5.0,2.0,97.0,59.0,37.0,20.0,15.0,7.0,12.0,7.0,4410.0,1.0,13280.0
2013-404,Indian Wells Masters,20130307,Hard,104745,104607,6-4 7-5,3,SF,104.0,2.0,1.0,72.0,50.0,35.0,12.0,11.0,3.0,4.0,4.0,4.0,67.0,36.0,25.0,15.0,11.0,4.0,7.0,5.0,6105.0,6.0,4740.0
2013-404,Indian Wells Masters,20130307,Hard,104745,105223,4-6 6-3 6-4,3,F,150.0,4.0,1.0,78.0,49.0,33.0,21.0,15.0,0.0,3.0,5.0,4.0,99.0,69.0,46.0,12.0,14.0,14.0,18.0,5.0,6105.0,7.0,4410.0
2013-403,Miami Masters,20130320,Hard,104586,104180,7-5 6-4,3,R128,83.0,14.0,4.0,65.0,36.0,30.0,17.0,11.0,7.0,7.0,9.0,2.0,63.0,35.0,27.0,14.0,11.0,3.0,5.0,64.0,749.0,67.0,709.0
2013-403,Miami Masters,20130320,Hard,104500,105539,4-6 7-6(5) 6-2,3,R128,149.0,6.0,1.0,111.0,62.0,43.0,27.0,15.0,9.0,11.0,4.0,6.0,116.0,52.0,37.0,31.0,15.0,8.0,11.0,254.0,182.0,78.0,645.0
2013-403,Miami Masters,20130320,Hard,103786,103893,6-0 2-6 6-0,3,R128,91.0,2.0,3.0,64.0,43.0,30.0,10.0,10.0,4.0,6.0,2.0,2.0,67.0,37.0,22.0,10.0,10.0,4.0,10.0,41.0,950.0,59.0,786.0
2013-403,Miami Masters,20130320,Hard,104997,104919,3-2 RET,3,R128,19.0,2.0,0.0,14.0,6.0,5.0,7.0,3.0,0.0,0.0,0.0,2.0,12.0,7.0,5.0,3.0,2.0,0.0,0.0,74.0,672.0,63.0,757.0
2013-403,Miami Masters,20130320,Hard,103720,105311,6-1 7-6(3),3,R128,107.0,11.0,5.0,95.0,44.0,31.0,24.0,10.0,8.0,11.0,1.0,8.0,60.0,36.0,21.0,7.0,9.0,2.0,7.0,91.0,585.0,86.0,595.0
2013-403,Miami Masters,20130320,Hard,104813,105138,3-6 RET,3,R128,40.0,0.0,4.0,30.0,16.0,8.0,6.0,5.0,0.0,3.0,0.0,2.0,25.0,16.0,10.0,6.0,4.0,2.0,3.0,62.0,762.0,52.0,815.0
2013-403,Miami Masters,20130320,Hard,104547,105217,6-1 3-6 6-3,3,R128,99.0,7.0,5.0,83.0,41.0,31.0,22.0,13.0,7.0,9.0,6.0,2.0,66.0,39.0,29.0,14.0,12.0,3.0,7.0,39.0,1027.0,102.0,530.0
2013-403,Miami Masters,20130320,Hard,104534,104594,6-2 1-6 6-4,3,R128,118.0,2.0,6.0,71.0,37.0,25.0,14.0,12.0,3.0,8.0,4.0,4.0,86.0,50.0,32.0,11.0,13.0,6.0,12.0,127.0,424.0,51.0,817.0
2013-403,Miami Masters,20130320,Hard,104098,105065,7-6(4) 7-5,3,R128,105.0,4.0,5.0,97.0,53.0,38.0,23.0,12.0,9.0,11.0,2.0,2.0,72.0,57.0,38.0,8.0,12.0,2.0,5.0,71.0,678.0,110.0,481.0
2013-403,Miami Masters,20130320,Hard,103566,105332,7-6(7) 6-2,3,R128,79.0,11.0,3.0,77.0,47.0,34.0,16.0,10.0,7.0,8.0,5.0,1.0,64.0,32.0,21.0,18.0,10.0,1.0,4.0,65.0,748.0,38.0,1029.0
2013-403,Miami Masters,20130320,Hard,103598,104330,6-4 6-7(6) 6-4,3,R128,154.0,11.0,2.0,129.0,57.0,35.0,44.0,16.0,11.0,14.0,7.0,5.0,115.0,69.0,49.0,19.0,16.0,12.0,17.0,53.0,811.0,104.0,495.0
2013-403,Miami Masters,20130320,Hard,103812,105723,4-6 6-3 4-1 RET,3,R128,90.0,2.0,1.0,68.0,44.0,30.0,18.0,12.0,7.0,9.0,2.0,2.0,71.0,46.0,30.0,13.0,12.0,4.0,8.0,57.0,793.0,75.0,668.0
2013-403,Miami Masters,20130320,Hard,105077,104225,6-3 6-1,3,R128,75.0,2.0,1.0,46.0,25.0,16.0,17.0,8.0,1.0,1.0,2.0,3.0,61.0,35.0,20.0,11.0,8.0,6.0,10.0,61.0,765.0,98.0,544.0
2013-403,Miami Masters,20130320,Hard,103484,105992,6-2 6-2,3,R128,58.0,0.0,2.0,50.0,27.0,24.0,12.0,8.0,1.0,1.0,4.0,2.0,48.0,24.0,12.0,12.0,8.0,5.0,9.0,95.0,563.0,88.0,594.0
2013-403,Miami Masters,20130320,Hard,103781,105575,3-6 6-3 7-6(1),3,R128,126.0,8.0,4.0,94.0,58.0,44.0,19.0,15.0,1.0,3.0,8.0,10.0,116.0,65.0,49.0,23.0,15.0,13.0,15.0,42.0,940.0,79.0,643.0
2013-403,Miami Masters,20130320,Hard,104735,104882,7-6(5) 6-3,3,R128,102.0,1.0,1.0,62.0,36.0,25.0,17.0,10.0,2.0,3.0,2.0,2.0,81.0,46.0,30.0,15.0,11.0,6.0,9.0,89.0,594.0,82.0,604.0
2013-403,Miami Masters,20130320,Hard,103694,105147,4-6 6-4 3-1 RET,3,R128,100.0,2.0,3.0,63.0,37.0,28.0,13.0,12.0,3.0,6.0,11.0,4.0,83.0,44.0,35.0,10.0,12.0,5.0,9.0,145.0,382.0,96.0,553.0
2013-403,Miami Masters,20130320,Hard,104229,104068,7-5 6-1,3,R128,75.0,3.0,0.0,55.0,31.0,25.0,19.0,10.0,2.0,2.0,2.0,5.0,61.0,38.0,25.0,10.0,9.0,1.0,4.0,73.0,675.0,317.0,134.0
2013-403,Miami Masters,20130320,Hard,105676,104898,7-6(4) 3-6 6-1,3,R128,120.0,4.0,8.0,99.0,70.0,48.0,10.0,14.0,5.0,10.0,3.0,3.0,85.0,47.0,22.0,23.0,14.0,3.0,9.0,47.0,838.0,50.0,820.0
2013-403,Miami Masters,20130320,Hard,105550,104122,2-1 RET,3,R128,11.0,0.0,0.0,17.0,10.0,7.0,4.0,2.0,3.0,3.0,0.0,0.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,103.0,519.0,69.0,680.0
2013-403,Miami Masters,20130320,Hard,105558,105657,6-4 4-6 6-1,3,R128,113.0,7.0,5.0,85.0,49.0,38.0,18.0,14.0,4.0,6.0,12.0,4.0,96.0,48.0,34.0,20.0,13.0,4.0,8.0,92.0,580.0,144.0,386.0
2013-403,Miami Masters,20130320,Hard,103997,104433,4-6 6-4 6-3,3,R128,136.0,5.0,9.0,105.0,68.0,39.0,21.0,15.0,7.0,12.0,3.0,3.0,91.0,51.0,31.0,18.0,14.0,8.0,14.0,94.0,565.0,189.0,255.0
2013-403,Miami Masters,20130320,Hard,104268,104424,7-5 6-1,3,R128,76.0,0.0,4.0,67.0,32.0,24.0,18.0,10.0,7.0,9.0,4.0,2.0,59.0,32.0,16.0,12.0,9.0,5.0,10.0,60.0,776.0,83.0,600.0
2013-403,Miami Masters,20130320,Hard,104593,104797,6-2 6-4,3,R128,59.0,3.0,3.0,65.0,38.0,28.0,15.0,9.0,4.0,4.0,0.0,3.0,48.0,31.0,20.0,7.0,9.0,0.0,3.0,48.0,828.0,46.0,865.0
2013-403,Miami Masters,20130320,Hard,104678,104665,6-2 6-3,3,R128,66.0,4.0,2.0,64.0,38.0,27.0,9.0,9.0,8.0,11.0,2.0,5.0,47.0,24.0,13.0,6.0,8.0,2.0,8.0,44.0,925.0,58.0,790.0
2013-403,Miami Masters,20130320,Hard,103813,103900,2-6 6-4 6-3,3,R128,109.0,2.0,1.0,88.0,42.0,26.0,26.0,14.0,5.0,10.0,6.0,4.0,84.0,40.0,27.0,21.0,13.0,5.0,10.0,49.0,825.0,124.0,430.0
2013-403,Miami Masters,20130320,Hard,104471,105041,4-6 6-0 6-4,3,R128,112.0,9.0,4.0,86.0,46.0,32.0,17.0,13.0,3.0,7.0,6.0,7.0,83.0,41.0,28.0,12.0,13.0,7.0,14.0,54.0,803.0,81.0,627.0
2013-403,Miami Masters,20130320,Hard,105053,105733,6-2 6-4,3,R128,72.0,2.0,1.0,46.0,32.0,27.0,9.0,9.0,0.0,0.0,4.0,5.0,62.0,26.0,18.0,17.0,9.0,6.0,9.0,90.0,593.0,146.0,374.0
2013-403,Miami Masters,20130320,Hard,105379,103794,6-4 6-3,3,R128,77.0,9.0,1.0,55.0,28.0,22.0,13.0,10.0,3.0,6.0,3.0,4.0,59.0,24.0,14.0,14.0,9.0,6.0,11.0,77.0,649.0,85.0,595.0
2013-403,Miami Masters,20130320,Hard,105064,104978,2-6 6-4 6-2,3,R128,106.0,6.0,4.0,87.0,50.0,37.0,18.0,13.0,9.0,11.0,2.0,1.0,77.0,44.0,34.0,15.0,13.0,5.0,8.0,40.0,952.0,68.0,687.0
2013-403,Miami Masters,20130320,Hard,104620,105028,4-6 6-3 7-6(4),3,R128,142.0,3.0,2.0,98.0,58.0,38.0,20.0,15.0,5.0,9.0,6.0,4.0,112.0,54.0,34.0,31.0,16.0,9.0,14.0,76.0,652.0,97.0,551.0
2013-403,Miami Masters,20130320,Hard,106071,102967,7-5 7-6(3),3,R128,84.0,10.0,0.0,66.0,36.0,29.0,18.0,12.0,3.0,5.0,3.0,4.0,84.0,35.0,26.0,24.0,12.0,4.0,7.0,45.0,910.0,117.0,448.0
2013-403,Miami Masters,20130320,Hard,104925,104586,6-1 6-0,3,R64,53.0,4.0,0.0,47.0,30.0,20.0,14.0,7.0,4.0,4.0,2.0,7.0,46.0,19.0,11.0,8.0,6.0,2.0,7.0,1.0,13280.0,64.0,749.0
2013-403,Miami Masters,20130320,Hard,104500,104273,4-6 6-4 7-5,3,R64,140.0,7.0,4.0,117.0,58.0,40.0,34.0,16.0,7.0,9.0,2.0,3.0,97.0,58.0,42.0,20.0,16.0,5.0,8.0,254.0,182.0,80.0,641.0
2013-403,Miami Masters,20130320,Hard,105238,103786,6-2 6-3,3,R64,61.0,4.0,1.0,49.0,22.0,20.0,11.0,8.0,0.0,1.0,1.0,4.0,52.0,28.0,14.0,9.0,9.0,3.0,8.0,22.0,1635.0,41.0,950.0
2013-403,Miami Masters,20130320,Hard,103163,104997,6-0 5-7 6-3,3,R64,90.0,5.0,6.0,72.0,36.0,29.0,25.0,14.0,1.0,2.0,11.0,4.0,79.0,43.0,33.0,15.0,13.0,6.0,10.0,18.0,1925.0,74.0,672.0
2013-403,Miami Masters,20130320,Hard,104468,103720,6-3 6-3,3,R64,77.0,2.0,3.0,53.0,25.0,20.0,14.0,9.0,1.0,3.0,2.0,4.0,60.0,26.0,15.0,14.0,9.0,6.0,11.0,13.0,2300.0,91.0,585.0
2013-403,Miami Masters,20130320,Hard,104813,104252,6-3 7-6(3),3,R64,77.0,6.0,0.0,59.0,39.0,30.0,12.0,10.0,1.0,2.0,3.0,2.0,68.0,33.0,23.0,18.0,11.0,4.0,7.0,62.0,762.0,26.0,1275.0
2013-403,Miami Masters,20130320,Hard,104731,104547,6-3 7-6(4),3,R64,80.0,9.0,3.0,56.0,43.0,37.0,8.0,10.0,0.0,0.0,3.0,8.0,77.0,40.0,25.0,21.0,11.0,7.0,9.0,29.0,1190.0,39.0,1027.0
2013-403,Miami Masters,20130320,Hard,104386,104534,6-2 6-4,3,R64,74.0,4.0,1.0,60.0,38.0,29.0,12.0,9.0,5.0,6.0,1.0,3.0,53.0,31.0,21.0,8.0,9.0,1.0,5.0,9.0,3090.0,127.0,424.0
2013-403,Miami Masters,20130320,Hard,103970,104098, W/O,3,R64,,,,,,,,,,,,,,,,,,,,5.0,6630.0,71.0,678.0
