tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-496,Marseille,20080211,Hard,103917,103507,5-7 6-4 7-6(1),3,R16,152.0,18.0,5.0,111.0,58.0,50.0,25.0,17.0,5.0,7.0,8.0,0.0,98.0,55.0,43.0,26.0,17.0,5.0,7.0,44.0,714.0,15.0,1515.0
2008-496,Marseille,20080211,Hard,104571,103333,6-4 6-4,3,R16,78.0,15.0,2.0,71.0,51.0,39.0,10.0,10.0,6.0,6.0,14.0,2.0,51.0,36.0,28.0,7.0,10.0,1.0,3.0,17.0,1505.0,23.0,1430.0
2008-496,Marseille,20080211,Hard,104022,103898,7-5 6-3,3,R16,93.0,6.0,3.0,71.0,38.0,29.0,21.0,11.0,7.0,7.0,4.0,2.0,52.0,31.0,23.0,12.0,10.0,1.0,3.0,8.0,1845.0,53.0,613.0
2008-496,Marseille,20080211,Hard,104339,104559,6-3 6-2,3,R16,62.0,11.0,0.0,43.0,28.0,24.0,11.0,8.0,1.0,1.0,4.0,2.0,54.0,35.0,25.0,5.0,9.0,2.0,6.0,135.0,315.0,133.0,324.0
2008-496,Marseille,20080211,Hard,104417,104755,4-6 6-3 6-2,3,R16,94.0,19.0,4.0,73.0,47.0,42.0,13.0,14.0,2.0,3.0,8.0,7.0,75.0,32.0,27.0,22.0,13.0,4.0,7.0,52.0,615.0,7.0,1895.0
2008-496,Marseille,20080211,Hard,103908,104468,6-3 6-4,3,QF,75.0,8.0,2.0,58.0,37.0,32.0,12.0,10.0,3.0,3.0,4.0,2.0,56.0,35.0,27.0,7.0,9.0,5.0,7.0,21.0,1465.0,30.0,1025.0
2008-496,Marseille,20080211,Hard,104918,103917,7-5 7-6(5),3,QF,104.0,14.0,1.0,73.0,48.0,38.0,16.0,12.0,1.0,1.0,10.0,3.0,83.0,50.0,37.0,18.0,12.0,3.0,4.0,11.0,1685.0,44.0,714.0
2008-496,Marseille,20080211,Hard,104571,104022,7-6(2) 6-3,3,QF,102.0,7.0,2.0,68.0,40.0,31.0,19.0,10.0,1.0,1.0,5.0,0.0,74.0,49.0,38.0,11.0,11.0,8.0,10.0,17.0,1505.0,8.0,1845.0
2008-496,Marseille,20080211,Hard,104339,104417,6-3 6-7(4) 6-2,3,QF,107.0,25.0,1.0,80.0,55.0,45.0,17.0,14.0,1.0,1.0,7.0,6.0,90.0,53.0,42.0,16.0,15.0,5.0,9.0,135.0,315.0,52.0,615.0
2008-496,Marseille,20080211,Hard,104918,103908,6-2 6-2,3,SF,63.0,4.0,0.0,38.0,16.0,16.0,16.0,8.0,0.0,0.0,1.0,1.0,49.0,25.0,16.0,9.0,8.0,5.0,9.0,11.0,1685.0,21.0,1465.0
2008-496,Marseille,20080211,Hard,104339,104571,6-4 6-2,3,SF,81.0,4.0,2.0,53.0,28.0,24.0,15.0,9.0,3.0,3.0,5.0,2.0,55.0,31.0,20.0,11.0,9.0,2.0,5.0,135.0,315.0,17.0,1505.0
2008-496,Marseille,20080211,Hard,104918,104339,6-3 6-4,3,F,113.0,11.0,1.0,79.0,40.0,33.0,17.0,10.0,9.0,10.0,4.0,1.0,59.0,39.0,24.0,8.0,9.0,5.0,8.0,11.0,1685.0,135.0,315.0
2008-506,Buenos Aires,20080218,Clay,103900,103429,6-3 6-3,3,R32,72.0,10.0,2.0,45.0,27.0,21.0,12.0,9.0,0.0,1.0,3.0,1.0,66.0,40.0,25.0,11.0,9.0,1.0,5.0,11.0,1700.0,79.0,505.0
2008-506,Buenos Aires,20080218,Clay,104926,104724,6-2 6-1,3,R32,72.0,0.0,2.0,44.0,36.0,26.0,4.0,7.0,6.0,7.0,0.0,3.0,57.0,28.0,15.0,10.0,8.0,2.0,8.0,78.0,506.0,141.0,311.0
2008-506,Buenos Aires,20080218,Clay,103976,102839,6-3 6-2,3,R32,81.0,1.0,1.0,53.0,38.0,30.0,7.0,9.0,4.0,5.0,0.0,0.0,50.0,26.0,15.0,11.0,8.0,5.0,9.0,103.0,416.0,93.0,454.0
2008-506,Buenos Aires,20080218,Clay,103808,104081,6-1 3-6 6-4,3,R32,111.0,1.0,1.0,84.0,60.0,41.0,11.0,13.0,5.0,7.0,1.0,2.0,73.0,47.0,28.0,14.0,13.0,0.0,4.0,35.0,895.0,99.0,424.0
2008-506,Buenos Aires,20080218,Clay,103428,103490,5-7 6-3 6-2,3,R32,136.0,2.0,6.0,86.0,55.0,40.0,14.0,14.0,2.0,5.0,2.0,6.0,108.0,63.0,39.0,18.0,15.0,10.0,16.0,25.0,1305.0,69.0,535.0
2008-506,Buenos Aires,20080218,Clay,105064,102381,6-4 6-4,3,R32,89.0,3.0,1.0,58.0,35.0,27.0,14.0,10.0,1.0,2.0,2.0,4.0,60.0,37.0,23.0,11.0,10.0,4.0,7.0,181.0,229.0,83.0,487.0
2008-506,Buenos Aires,20080218,Clay,103169,103799,6-4 6-3,3,R32,89.0,2.0,0.0,51.0,39.0,31.0,7.0,9.0,1.0,1.0,1.0,2.0,75.0,40.0,28.0,15.0,10.0,6.0,9.0,60.0,575.0,136.0,327.0
2008-506,Buenos Aires,20080218,Clay,104597,103506,7-6(5) 7-6(2),3,R32,122.0,3.0,1.0,84.0,65.0,48.0,14.0,12.0,1.0,1.0,3.0,0.0,93.0,66.0,49.0,15.0,12.0,6.0,6.0,29.0,1100.0,102.0,417.0
2008-506,Buenos Aires,20080218,Clay,104214,103656,6-3 6-7(8) 7-6(4),3,R32,170.0,6.0,2.0,105.0,70.0,57.0,23.0,17.0,2.0,2.0,1.0,2.0,98.0,67.0,51.0,21.0,16.0,0.0,1.0,32.0,945.0,52.0,621.0
2008-506,Buenos Aires,20080218,Clay,103181,104122,6-4 7-5,3,R32,92.0,4.0,3.0,58.0,35.0,29.0,11.0,11.0,3.0,5.0,1.0,1.0,61.0,39.0,22.0,13.0,11.0,4.0,8.0,105.0,414.0,71.0,524.0
2008-506,Buenos Aires,20080218,Clay,104593,103105,2-6 6-1 6-2,3,R32,109.0,6.0,2.0,64.0,36.0,24.0,18.0,11.0,1.0,3.0,0.0,7.0,74.0,40.0,26.0,14.0,12.0,7.0,12.0,157.0,271.0,123.0,354.0
2008-506,Buenos Aires,20080218,Clay,104076,102845,6-2 6-4,3,R32,80.0,2.0,1.0,44.0,25.0,20.0,13.0,9.0,0.0,1.0,4.0,1.0,58.0,38.0,24.0,7.0,9.0,1.0,5.0,51.0,621.0,13.0,1585.0
2008-506,Buenos Aires,20080218,Clay,103835,103454,6-4 6-2,3,R32,80.0,0.0,1.0,55.0,40.0,23.0,13.0,9.0,4.0,5.0,3.0,1.0,47.0,24.0,14.0,10.0,9.0,2.0,6.0,41.0,735.0,97.0,432.0
2008-506,Buenos Aires,20080218,Clay,103373,104371,4-0 RET,3,R32,31.0,2.0,1.0,13.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,14.0,6.0,2.0,2.0,2.0,0.0,2.0,76.0,512.0,89.0,469.0
2008-506,Buenos Aires,20080218,Clay,103632,104216,6-4 6-4,3,R32,93.0,2.0,0.0,60.0,49.0,37.0,5.0,10.0,3.0,4.0,1.0,1.0,73.0,39.0,26.0,16.0,10.0,7.0,10.0,121.0,360.0,118.0,366.0
2008-506,Buenos Aires,20080218,Clay,102860,104338,6-4 2-6 6-3,3,R32,144.0,2.0,6.0,111.0,57.0,39.0,20.0,13.0,8.0,13.0,0.0,3.0,100.0,67.0,39.0,15.0,14.0,3.0,9.0,43.0,730.0,14.0,1520.0
2008-506,Buenos Aires,20080218,Clay,103900,104926,7-6(5) 4-6 6-3,3,R16,152.0,4.0,6.0,99.0,57.0,40.0,22.0,16.0,3.0,7.0,4.0,3.0,110.0,73.0,48.0,16.0,15.0,7.0,11.0,11.0,1700.0,78.0,506.0
2008-506,Buenos Aires,20080218,Clay,103808,103976,6-3 6-3,3,R16,79.0,0.0,0.0,54.0,38.0,29.0,12.0,9.0,0.0,0.0,1.0,0.0,46.0,27.0,20.0,10.0,9.0,2.0,5.0,35.0,895.0,103.0,416.0
2008-506,Buenos Aires,20080218,Clay,103428,105064,6-4 6-4,3,R16,74.0,0.0,3.0,52.0,29.0,24.0,14.0,10.0,1.0,2.0,1.0,1.0,52.0,35.0,21.0,11.0,10.0,0.0,3.0,25.0,1305.0,181.0,229.0
2008-506,Buenos Aires,20080218,Clay,104597,103169,6-2 2-6 6-3,3,R16,128.0,7.0,1.0,98.0,67.0,46.0,15.0,13.0,11.0,13.0,0.0,2.0,68.0,44.0,26.0,16.0,12.0,3.0,6.0,29.0,1100.0,60.0,575.0
2008-506,Buenos Aires,20080218,Clay,104214,103181,6-1 0-6 6-4,3,R16,107.0,5.0,4.0,79.0,51.0,32.0,14.0,12.0,3.0,7.0,4.0,4.0,69.0,37.0,23.0,15.0,11.0,5.0,9.0,32.0,945.0,105.0,414.0
2008-506,Buenos Aires,20080218,Clay,104076,104593,6-3 6-4,3,R16,79.0,2.0,1.0,58.0,40.0,32.0,11.0,10.0,1.0,1.0,1.0,2.0,48.0,26.0,19.0,13.0,9.0,1.0,3.0,51.0,621.0,157.0,271.0
2008-506,Buenos Aires,20080218,Clay,103835,103373,7-5 7-5,3,R16,105.0,1.0,1.0,85.0,69.0,42.0,9.0,12.0,11.0,14.0,4.0,2.0,77.0,47.0,28.0,13.0,12.0,6.0,11.0,41.0,735.0,76.0,512.0
2008-506,Buenos Aires,20080218,Clay,102860,103632,3-6 6-2 6-2,3,R16,108.0,10.0,1.0,66.0,41.0,30.0,16.0,12.0,5.0,7.0,2.0,3.0,94.0,82.0,49.0,4.0,13.0,6.0,11.0,43.0,730.0,121.0,360.0
2008-506,Buenos Aires,20080218,Clay,103900,103808,4-6 7-6(5) 6-4,3,QF,157.0,6.0,6.0,105.0,52.0,38.0,28.0,16.0,3.0,7.0,1.0,1.0,108.0,100.0,63.0,3.0,16.0,6.0,10.0,11.0,1700.0,35.0,895.0
2008-506,Buenos Aires,20080218,Clay,103428,104597,6-3 2-1 RET,3,QF,65.0,3.0,0.0,50.0,29.0,18.0,13.0,6.0,5.0,6.0,2.0,0.0,40.0,19.0,9.0,11.0,6.0,0.0,3.0,25.0,1305.0,29.0,1100.0
2008-506,Buenos Aires,20080218,Clay,104076,104214,3-6 6-1 6-3,3,QF,125.0,4.0,1.0,78.0,45.0,28.0,21.0,12.0,3.0,5.0,4.0,2.0,93.0,74.0,46.0,6.0,13.0,4.0,9.0,51.0,621.0,32.0,945.0
2008-506,Buenos Aires,20080218,Clay,103835,102860,6-4 6-4,3,QF,81.0,1.0,0.0,84.0,62.0,41.0,12.0,10.0,11.0,11.0,9.0,0.0,56.0,44.0,33.0,4.0,10.0,2.0,4.0,41.0,735.0,43.0,730.0
2008-506,Buenos Aires,20080218,Clay,103900,103428,6-1 6-2,3,SF,58.0,1.0,2.0,41.0,21.0,16.0,16.0,8.0,0.0,0.0,3.0,4.0,39.0,18.0,9.0,8.0,7.0,1.0,5.0,11.0,1700.0,25.0,1305.0
2008-506,Buenos Aires,20080218,Clay,104076,103835,4-6 6-4 6-4,3,SF,143.0,6.0,3.0,89.0,53.0,39.0,15.0,15.0,3.0,7.0,0.0,5.0,100.0,87.0,53.0,4.0,15.0,8.0,13.0,51.0,621.0,41.0,735.0
2008-506,Buenos Aires,20080218,Clay,103900,104076,3-6 7-6(5) 6-4,3,F,163.0,2.0,2.0,98.0,59.0,40.0,24.0,15.0,4.0,7.0,6.0,1.0,104.0,51.0,36.0,29.0,16.0,2.0,5.0,11.0,1700.0,51.0,621.0
2008-407,Rotterdam,20080218,Hard,104745,104098,6-4 6-4,3,R32,84.0,2.0,1.0,52.0,35.0,29.0,11.0,10.0,0.0,0.0,9.0,2.0,62.0,29.0,24.0,16.0,10.0,1.0,3.0,2.0,5980.0,33.0,925.0
2008-407,Rotterdam,20080218,Hard,104312,103720,3-6 7-6(4) 7-6(4),3,R32,173.0,10.0,2.0,129.0,68.0,50.0,28.0,17.0,13.0,18.0,7.0,4.0,104.0,49.0,37.0,30.0,16.0,5.0,8.0,42.0,734.0,19.0,1460.0
2008-407,Rotterdam,20080218,Hard,104269,103813,6-2 6-2,3,R32,68.0,2.0,2.0,40.0,25.0,20.0,10.0,8.0,0.0,1.0,2.0,2.0,63.0,37.0,19.0,10.0,8.0,10.0,15.0,30.0,1050.0,27.0,1240.0
2008-407,Rotterdam,20080218,Hard,104417,104571,6-3 3-6 6-4,3,R32,104.0,10.0,2.0,81.0,45.0,35.0,23.0,14.0,2.0,3.0,13.0,1.0,75.0,44.0,34.0,17.0,14.0,0.0,2.0,59.0,575.0,21.0,1455.0
2008-407,Rotterdam,20080218,Hard,104386,104022,7-6(3) 6-4,3,R32,107.0,7.0,3.0,75.0,41.0,30.0,22.0,11.0,7.0,8.0,4.0,2.0,63.0,37.0,30.0,15.0,11.0,3.0,5.0,44.0,727.0,8.0,1845.0
2008-407,Rotterdam,20080218,Hard,104468,103852,6-3 6-4,3,R32,91.0,1.0,0.0,56.0,34.0,25.0,14.0,10.0,0.0,1.0,7.0,4.0,62.0,38.0,23.0,11.0,9.0,5.0,8.0,36.0,875.0,37.0,825.0
2008-407,Rotterdam,20080218,Hard,103917,103990,7-5 6-4,3,R32,95.0,8.0,2.0,63.0,37.0,33.0,14.0,11.0,1.0,1.0,9.0,0.0,54.0,36.0,30.0,10.0,11.0,1.0,3.0,40.0,744.0,17.0,1490.0
2008-407,Rotterdam,20080218,Hard,104559,103507,7-5 6-1,3,R32,75.0,4.0,0.0,66.0,37.0,30.0,16.0,10.0,1.0,1.0,4.0,2.0,46.0,29.0,22.0,9.0,9.0,4.0,7.0,132.0,339.0,20.0,1455.0
2008-407,Rotterdam,20080218,Hard,104607,103344,6-3 6-3,3,R32,66.0,5.0,2.0,41.0,21.0,20.0,16.0,9.0,0.0,0.0,9.0,4.0,58.0,38.0,29.0,5.0,9.0,3.0,6.0,12.0,1685.0,23.0,1410.0
2008-407,Rotterdam,20080218,Hard,103333,103694,6-1 6-2,3,R32,64.0,12.0,0.0,46.0,25.0,21.0,14.0,8.0,3.0,3.0,0.0,2.0,47.0,26.0,15.0,8.0,7.0,1.0,5.0,24.0,1350.0,56.0,586.0
2008-407,Rotterdam,20080218,Hard,104999,104259,7-5 7-5,3,R32,90.0,4.0,0.0,66.0,50.0,34.0,10.0,12.0,3.0,6.0,1.0,4.0,79.0,54.0,30.0,12.0,12.0,6.0,11.0,98.0,429.0,28.0,1190.0
2008-407,Rotterdam,20080218,Hard,103970,104620,6-4 7-5,3,R32,96.0,5.0,0.0,59.0,43.0,34.0,12.0,11.0,1.0,1.0,2.0,0.0,71.0,44.0,30.0,14.0,11.0,3.0,5.0,5.0,2715.0,66.0,545.0
2008-407,Rotterdam,20080218,Hard,104898,104918,7-5 6-3,3,R32,89.0,2.0,2.0,60.0,34.0,27.0,19.0,11.0,2.0,2.0,7.0,1.0,72.0,41.0,30.0,14.0,10.0,9.0,11.0,94.0,453.0,10.0,1710.0
2008-407,Rotterdam,20080218,Hard,103582,104897,6-3 6-2,3,R32,62.0,2.0,1.0,54.0,28.0,23.0,15.0,9.0,4.0,4.0,2.0,2.0,37.0,16.0,13.0,10.0,8.0,1.0,4.0,61.0,568.0,198.0,211.0
2008-407,Rotterdam,20080218,Hard,103566,103171,6-1 7-6(6),3,R32,82.0,11.0,1.0,59.0,36.0,32.0,14.0,10.0,0.0,0.0,7.0,0.0,59.0,36.0,25.0,11.0,9.0,2.0,4.0,58.0,578.0,171.0,245.0
2008-407,Rotterdam,20080218,Hard,103786,103401,6-3 6-3,3,R32,76.0,2.0,1.0,45.0,28.0,24.0,9.0,9.0,0.0,1.0,0.0,1.0,67.0,51.0,28.0,8.0,9.0,3.0,7.0,4.0,2725.0,164.0,258.0
2008-407,Rotterdam,20080218,Hard,104312,104745,3-6 6-3 6-4,3,R16,135.0,8.0,4.0,82.0,53.0,39.0,15.0,14.0,7.0,10.0,1.0,2.0,78.0,53.0,35.0,13.0,14.0,4.0,8.0,42.0,734.0,2.0,5980.0
2008-407,Rotterdam,20080218,Hard,104417,104269,6-4 6-1,3,R16,69.0,11.0,1.0,48.0,35.0,29.0,8.0,9.0,3.0,3.0,6.0,2.0,56.0,37.0,22.0,10.0,8.0,3.0,6.0,59.0,575.0,30.0,1050.0
2008-407,Rotterdam,20080218,Hard,104468,104386,7-6(4) 7-6(4),3,R16,129.0,8.0,1.0,76.0,52.0,37.0,10.0,12.0,2.0,6.0,10.0,2.0,108.0,61.0,40.0,19.0,12.0,6.0,10.0,36.0,875.0,44.0,727.0
2008-407,Rotterdam,20080218,Hard,104559,103917,6-2 7-6(7),3,R16,88.0,7.0,2.0,76.0,47.0,36.0,18.0,10.0,0.0,0.0,9.0,2.0,66.0,40.0,32.0,12.0,10.0,4.0,6.0,132.0,339.0,40.0,744.0
2008-407,Rotterdam,20080218,Hard,103333,104607,6-4 6-4,3,R16,85.0,17.0,1.0,47.0,29.0,27.0,13.0,10.0,0.0,0.0,5.0,4.0,85.0,46.0,35.0,16.0,10.0,9.0,11.0,24.0,1350.0,12.0,1685.0
2008-407,Rotterdam,20080218,Hard,104999,103970,6-2 7-5,3,R16,85.0,1.0,1.0,65.0,51.0,33.0,9.0,10.0,1.0,2.0,0.0,2.0,71.0,46.0,29.0,11.0,10.0,6.0,10.0,98.0,429.0,5.0,2715.0
2008-407,Rotterdam,20080218,Hard,104898,103582,5-7 6-3 6-3,3,R16,130.0,8.0,3.0,82.0,55.0,44.0,14.0,15.0,6.0,8.0,9.0,2.0,114.0,84.0,58.0,9.0,15.0,8.0,12.0,94.0,453.0,61.0,568.0
2008-407,Rotterdam,20080218,Hard,103566,103786,6-3 7-5,3,R16,92.0,7.0,2.0,75.0,44.0,32.0,17.0,11.0,7.0,8.0,4.0,1.0,56.0,44.0,30.0,4.0,10.0,0.0,3.0,58.0,578.0,4.0,2725.0
2008-407,Rotterdam,20080218,Hard,104417,104312,6-3 6-2,3,QF,64.0,10.0,1.0,51.0,32.0,27.0,12.0,9.0,1.0,1.0,6.0,1.0,51.0,30.0,17.0,11.0,8.0,2.0,5.0,59.0,575.0,42.0,734.0
2008-407,Rotterdam,20080218,Hard,104468,104559,6-3 6-2,3,QF,82.0,4.0,1.0,62.0,34.0,27.0,16.0,9.0,8.0,8.0,1.0,0.0,65.0,40.0,28.0,9.0,8.0,9.0,12.0,36.0,875.0,132.0,339.0
2008-407,Rotterdam,20080218,Hard,103333,104999,6-3 6-1,3,QF,54.0,15.0,1.0,43.0,34.0,31.0,4.0,8.0,4.0,4.0,0.0,1.0,54.0,42.0,26.0,3.0,8.0,6.0,10.0,24.0,1350.0,98.0,429.0
2008-407,Rotterdam,20080218,Hard,103566,104898,7-6(5) 7-6(5),3,QF,98.0,13.0,3.0,78.0,49.0,42.0,19.0,12.0,2.0,2.0,7.0,0.0,82.0,62.0,44.0,13.0,12.0,2.0,2.0,58.0,578.0,94.0,453.0
2008-407,Rotterdam,20080218,Hard,104417,104468,6-2 6-1,3,SF,51.0,4.0,1.0,35.0,25.0,22.0,6.0,7.0,0.0,0.0,3.0,0.0,50.0,33.0,17.0,6.0,8.0,0.0,5.0,59.0,575.0,36.0,875.0
2008-407,Rotterdam,20080218,Hard,103566,103333,7-5 7-6(4),3,SF,86.0,5.0,1.0,68.0,48.0,41.0,15.0,12.0,1.0,1.0,16.0,1.0,70.0,55.0,46.0,7.0,12.0,2.0,3.0,58.0,578.0,24.0,1350.0
2008-407,Rotterdam,20080218,Hard,103566,104417,6-7(3) 6-3 7-6(4),3,F,129.0,15.0,3.0,107.0,61.0,51.0,26.0,17.0,2.0,3.0,22.0,2.0,93.0,63.0,50.0,20.0,16.0,1.0,3.0,58.0,578.0,59.0,575.0
2008-424,San Jose,20080218,Hard,104053,104589,6-3 6-7(3) 7-6(5),3,R32,100.0,9.0,3.0,91.0,65.0,55.0,20.0,17.0,0.0,0.0,20.0,2.0,94.0,62.0,52.0,19.0,16.0,1.0,2.0,6.0,2120.0,87.0,481.0
2008-424,San Jose,20080218,Hard,105453,103701,7-5 6-3,3,R32,74.0,2.0,3.0,56.0,29.0,24.0,9.0,10.0,2.0,5.0,0.0,3.0,60.0,38.0,19.0,10.0,11.0,2.0,8.0,131.0,340.0,96.0,435.0
2008-424,San Jose,20080218,Hard,103888,105065,6-3 6-4,3,R32,75.0,8.0,3.0,63.0,33.0,24.0,15.0,10.0,3.0,5.0,1.0,2.0,67.0,42.0,22.0,12.0,9.0,8.0,12.0,77.0,510.0,739.0,20.0
2008-424,San Jose,20080218,Hard,103823,105023,5-7 7-6(1) 6-3,3,R32,114.0,5.0,2.0,92.0,51.0,38.0,22.0,17.0,3.0,7.0,7.0,3.0,89.0,51.0,37.0,20.0,16.0,1.0,5.0,108.0,402.0,53.0,618.0
2008-424,San Jose,20080218,Hard,103163,103470,6-3 4-6 6-2,3,R32,107.0,6.0,4.0,89.0,55.0,41.0,19.0,14.0,5.0,7.0,11.0,4.0,91.0,54.0,39.0,13.0,13.0,5.0,9.0,26.0,1270.0,117.0,370.0
2008-424,San Jose,20080218,Hard,104545,103722,7-6(5) 6-4,3,R32,69.0,15.0,5.0,62.0,41.0,37.0,13.0,11.0,2.0,2.0,6.0,2.0,66.0,35.0,28.0,19.0,11.0,3.0,4.0,106.0,412.0,90.0,466.0
2008-424,San Jose,20080218,Hard,103794,103228,6-1 3-0 RET,3,R32,42.0,1.0,3.0,33.0,13.0,10.0,13.0,5.0,2.0,2.0,1.0,2.0,36.0,18.0,10.0,6.0,5.0,4.0,8.0,111.0,386.0,113.0,380.0
2008-424,San Jose,20080218,Hard,104198,103781,6-2 6-7(5) 7-6(6),3,R32,162.0,3.0,6.0,122.0,58.0,43.0,33.0,16.0,3.0,6.0,7.0,3.0,107.0,62.0,43.0,22.0,16.0,7.0,12.0,75.0,513.0,57.0,578.0
2008-424,San Jose,20080218,Hard,104639,105385,6-1 5-7 6-4,3,R32,100.0,1.0,0.0,68.0,54.0,41.0,9.0,14.0,1.0,3.0,5.0,6.0,87.0,48.0,34.0,17.0,15.0,0.0,5.0,125.0,351.0,100.0,422.0
2008-424,San Jose,20080218,Hard,104229,103018,7-6(4) 5-7 6-2,3,R32,154.0,6.0,8.0,126.0,78.0,54.0,28.0,16.0,15.0,16.0,17.0,4.0,107.0,61.0,47.0,23.0,16.0,7.0,9.0,115.0,376.0,209.0,200.0
2008-424,San Jose,20080218,Hard,104035,103684,7-5 6-4,3,R32,81.0,13.0,2.0,61.0,40.0,30.0,16.0,11.0,1.0,1.0,3.0,1.0,66.0,41.0,28.0,14.0,11.0,1.0,3.0,104.0,415.0,236.0,166.0
2008-424,San Jose,20080218,Hard,103285,104154,7-6(2) 6-1,3,R32,76.0,12.0,3.0,60.0,43.0,35.0,10.0,10.0,0.0,0.0,2.0,5.0,59.0,26.0,17.0,18.0,9.0,0.0,2.0,34.0,915.0,107.0,408.0
2008-424,San Jose,20080218,Hard,104019,103812,6-4 7-6(4),3,R32,81.0,14.0,0.0,61.0,40.0,34.0,12.0,11.0,0.0,1.0,6.0,4.0,74.0,52.0,36.0,12.0,11.0,5.0,7.0,70.0,529.0,74.0,517.0
2008-424,San Jose,20080218,Hard,104068,104070,6-2 5-7 6-4,3,R32,99.0,6.0,2.0,87.0,63.0,44.0,12.0,15.0,3.0,6.0,4.0,4.0,85.0,46.0,30.0,19.0,15.0,0.0,5.0,138.0,320.0,240.0,165.0
2008-424,San Jose,20080218,Hard,105028,104327,6-3 2-6 6-4,3,R32,126.0,9.0,5.0,90.0,49.0,34.0,18.0,13.0,7.0,11.0,12.0,7.0,112.0,62.0,42.0,19.0,14.0,11.0,16.0,173.0,242.0,81.0,497.0
2008-424,San Jose,20080218,Hard,103484,104173,6-3 6-1,3,R32,55.0,9.0,6.0,44.0,23.0,20.0,12.0,8.0,0.0,0.0,3.0,4.0,44.0,27.0,18.0,5.0,8.0,1.0,5.0,9.0,1710.0,159.0,268.0
2008-424,San Jose,20080218,Hard,104053,105453,6-2 6-4,3,R16,64.0,7.0,1.0,53.0,38.0,28.0,9.0,9.0,1.0,2.0,2.0,2.0,58.0,35.0,19.0,12.0,9.0,4.0,8.0,6.0,2120.0,131.0,340.0
2008-424,San Jose,20080218,Hard,103888,103823,6-7(4) 6-3 6-3,3,R16,107.0,19.0,2.0,81.0,51.0,43.0,22.0,15.0,2.0,2.0,7.0,2.0,98.0,62.0,46.0,16.0,15.0,9.0,12.0,77.0,510.0,108.0,402.0
2008-424,San Jose,20080218,Hard,104545,103163,4-6 7-6(6) 6-3,3,R16,120.0,22.0,5.0,97.0,69.0,54.0,16.0,16.0,2.0,4.0,9.0,3.0,98.0,67.0,46.0,20.0,15.0,8.0,10.0,106.0,412.0,26.0,1270.0
2008-424,San Jose,20080218,Hard,104198,103794,3-6 7-6(3) 6-4,3,R16,142.0,7.0,5.0,86.0,56.0,43.0,11.0,15.0,0.0,3.0,16.0,4.0,123.0,65.0,48.0,25.0,16.0,9.0,12.0,75.0,513.0,111.0,386.0
2008-424,San Jose,20080218,Hard,104229,104639,6-4 6-4,3,R16,93.0,5.0,3.0,66.0,42.0,31.0,14.0,10.0,4.0,5.0,6.0,2.0,57.0,35.0,26.0,10.0,10.0,5.0,8.0,115.0,376.0,125.0,351.0
2008-424,San Jose,20080218,Hard,103285,104035,7-5 7-6(5),3,R16,92.0,16.0,1.0,68.0,44.0,38.0,16.0,12.0,2.0,3.0,6.0,2.0,77.0,48.0,39.0,14.0,12.0,1.0,3.0,34.0,915.0,104.0,415.0
2008-424,San Jose,20080218,Hard,104068,104019,6-2 6-3,3,R16,68.0,3.0,1.0,54.0,28.0,25.0,14.0,8.0,3.0,3.0,6.0,2.0,61.0,40.0,24.0,8.0,9.0,7.0,11.0,138.0,320.0,70.0,529.0
2008-424,San Jose,20080218,Hard,103484,105028,6-3 6-4,3,R16,64.0,9.0,2.0,64.0,36.0,28.0,17.0,10.0,5.0,5.0,4.0,1.0,49.0,26.0,17.0,15.0,9.0,1.0,3.0,9.0,1710.0,173.0,242.0
2008-424,San Jose,20080218,Hard,104053,103888,7-6(6) 1-6 7-5,3,QF,117.0,14.0,1.0,90.0,62.0,43.0,19.0,15.0,5.0,7.0,28.0,3.0,103.0,55.0,43.0,26.0,16.0,1.0,2.0,6.0,2120.0,77.0,510.0
2008-424,San Jose,20080218,Hard,104198,104545,7-6(4) 6-7(1) 7-6(11),3,QF,188.0,6.0,3.0,135.0,84.0,65.0,31.0,18.0,5.0,5.0,22.0,3.0,121.0,91.0,73.0,18.0,18.0,2.0,2.0,75.0,513.0,106.0,412.0
2008-424,San Jose,20080218,Hard,103285,104229,6-2 7-6(5),3,QF,102.0,7.0,3.0,63.0,41.0,31.0,14.0,10.0,2.0,2.0,5.0,5.0,82.0,50.0,32.0,16.0,10.0,3.0,5.0,34.0,915.0,115.0,376.0
2008-424,San Jose,20080218,Hard,104068,103484,6-2 6-2,3,QF,51.0,4.0,2.0,43.0,24.0,17.0,13.0,8.0,0.0,1.0,6.0,4.0,52.0,28.0,19.0,6.0,8.0,8.0,13.0,138.0,320.0,9.0,1710.0
2008-424,San Jose,20080218,Hard,104053,104198,7-6(2) 6-1,3,SF,93.0,16.0,3.0,63.0,44.0,37.0,9.0,9.0,1.0,1.0,4.0,2.0,71.0,43.0,25.0,16.0,10.0,9.0,12.0,6.0,2120.0,75.0,513.0
