tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-540,Wimbledon,20050620,Grass,103819,104053,6-2 7-6(2) 6-4,5,F,101.0,12.0,0.0,79.0,49.0,40.0,22.0,15.0,1.0,2.0,7.0,1.0,96.0,68.0,46.0,11.0,15.0,5.0,9.0,1.0,6980.0,4.0,3590.0
2005-316,Bastad,20050704,Clay,104745,104338,6-1 6-1,3,R32,55.0,3.0,2.0,38.0,28.0,23.0,5.0,7.0,0.0,0.0,0.0,1.0,39.0,25.0,11.0,3.0,7.0,1.0,6.0,3.0,3635.0,66.0,587.0
2005-316,Bastad,20050704,Clay,103252,102860,6-1 6-1,3,R32,48.0,0.0,0.0,38.0,23.0,20.0,9.0,7.0,1.0,1.0,0.0,1.0,37.0,21.0,11.0,4.0,7.0,4.0,9.0,50.0,712.0,96.0,415.0
2005-316,Bastad,20050704,Clay,104198,102839,7-5 6-1,3,R32,85.0,0.0,2.0,62.0,42.0,31.0,6.0,10.0,5.0,8.0,0.0,1.0,57.0,41.0,19.0,6.0,9.0,5.0,11.0,73.0,536.0,98.0,410.0
2005-316,Bastad,20050704,Clay,103507,104160,6-4 6-1,3,R32,61.0,0.0,0.0,51.0,36.0,22.0,9.0,8.0,2.0,4.0,1.0,6.0,51.0,24.0,14.0,8.0,9.0,4.0,10.0,31.0,1150.0,136.0,315.0
2005-316,Bastad,20050704,Clay,103990,103420,7-5 6-0,3,R32,69.0,2.0,1.0,51.0,34.0,25.0,11.0,9.0,1.0,2.0,0.0,11.0,67.0,27.0,14.0,19.0,9.0,3.0,8.0,20.0,1425.0,112.0,381.0
2005-316,Bastad,20050704,Clay,104792,102035,6-2 6-2,3,R32,64.0,4.0,2.0,53.0,24.0,18.0,18.0,8.0,6.0,7.0,2.0,2.0,45.0,25.0,14.0,6.0,8.0,1.0,6.0,67.0,576.0,104.0,403.0
2005-316,Bastad,20050704,Clay,103714,104453,6-3 6-1,3,R32,69.0,6.0,1.0,44.0,27.0,23.0,11.0,8.0,1.0,1.0,0.0,2.0,65.0,43.0,26.0,6.0,8.0,3.0,7.0,,,132.0,326.0
2005-316,Bastad,20050704,Clay,104022,103592,6-1 6-1,3,R32,50.0,0.0,1.0,35.0,20.0,15.0,13.0,7.0,0.0,0.0,1.0,1.0,52.0,28.0,13.0,8.0,7.0,4.0,9.0,27.0,1200.0,109.0,391.0
2005-316,Bastad,20050704,Clay,104597,104076,6-4 6-1,3,R32,66.0,3.0,0.0,55.0,39.0,26.0,10.0,9.0,5.0,7.0,0.0,2.0,49.0,20.0,12.0,10.0,8.0,3.0,8.0,88.0,469.0,44.0,781.0
2005-316,Bastad,20050704,Clay,104607,103240,6-2 6-3,3,R32,67.0,6.0,1.0,57.0,33.0,28.0,14.0,9.0,2.0,2.0,7.0,2.0,53.0,31.0,20.0,9.0,8.0,5.0,8.0,42.0,811.0,71.0,541.0
2005-316,Bastad,20050704,Clay,103151,103171,2-6 6-1 6-4,3,R32,120.0,8.0,4.0,70.0,46.0,36.0,12.0,13.0,2.0,4.0,8.0,6.0,102.0,50.0,32.0,27.0,12.0,10.0,13.0,63.0,595.0,119.0,364.0
2005-316,Bastad,20050704,Clay,102845,102231,7-5 6-2,3,R32,80.0,2.0,0.0,69.0,48.0,32.0,11.0,10.0,7.0,9.0,2.0,2.0,58.0,38.0,22.0,8.0,10.0,2.0,7.0,28.0,1180.0,130.0,330.0
2005-316,Bastad,20050704,Clay,104417,104252,6-2 6-4,3,R32,69.0,3.0,1.0,58.0,37.0,30.0,12.0,9.0,2.0,2.0,3.0,3.0,54.0,31.0,20.0,10.0,9.0,2.0,5.0,38.0,925.0,85.0,475.0
2005-316,Bastad,20050704,Clay,103169,103165,3-6 6-2 6-2,3,R32,108.0,2.0,1.0,81.0,57.0,34.0,12.0,12.0,5.0,8.0,0.0,1.0,72.0,48.0,27.0,12.0,13.0,6.0,12.0,80.0,488.0,259.0,141.0
2005-316,Bastad,20050704,Clay,103722,103813,7-5 6-1,3,R32,88.0,1.0,1.0,74.0,46.0,29.0,16.0,9.0,11.0,12.0,2.0,3.0,70.0,36.0,20.0,17.0,10.0,6.0,11.0,97.0,415.0,68.0,567.0
2005-316,Bastad,20050704,Clay,103181,104026,6-7(2) 7-6(2) 6-2,3,R32,130.0,10.0,4.0,106.0,60.0,48.0,25.0,16.0,6.0,8.0,14.0,6.0,112.0,75.0,57.0,14.0,16.0,5.0,9.0,105.0,402.0,14.0,1545.0
2005-316,Bastad,20050704,Clay,104745,103252,6-2 6-4,3,R16,101.0,0.0,0.0,56.0,42.0,31.0,7.0,9.0,6.0,7.0,0.0,3.0,61.0,36.0,21.0,12.0,9.0,2.0,6.0,3.0,3635.0,50.0,712.0
2005-316,Bastad,20050704,Clay,103507,104198,6-3 6-4,3,R16,99.0,0.0,0.0,71.0,51.0,30.0,14.0,10.0,4.0,6.0,1.0,2.0,63.0,47.0,24.0,8.0,9.0,1.0,5.0,31.0,1150.0,73.0,536.0
2005-316,Bastad,20050704,Clay,103990,104792,6-4 4-2 RET,3,R16,88.0,1.0,2.0,48.0,32.0,24.0,10.0,8.0,0.0,0.0,2.0,2.0,64.0,37.0,22.0,13.0,8.0,8.0,10.0,20.0,1425.0,67.0,576.0
2005-316,Bastad,20050704,Clay,104022,103714,4-6 7-6(4) 7-5,3,R16,157.0,8.0,9.0,112.0,57.0,40.0,24.0,17.0,2.0,8.0,5.0,2.0,112.0,57.0,33.0,30.0,17.0,7.0,13.0,27.0,1200.0,,
2005-316,Bastad,20050704,Clay,104607,104597,4-6 6-3 6-4,3,R16,123.0,7.0,3.0,106.0,61.0,43.0,22.0,15.0,6.0,8.0,2.0,3.0,84.0,58.0,41.0,13.0,14.0,5.0,8.0,42.0,811.0,88.0,469.0
2005-316,Bastad,20050704,Clay,103151,102845,7-6(3) 6-2,3,R16,99.0,2.0,4.0,70.0,40.0,28.0,18.0,10.0,3.0,5.0,2.0,0.0,76.0,58.0,36.0,6.0,10.0,6.0,10.0,63.0,595.0,28.0,1180.0
2005-316,Bastad,20050704,Clay,103169,104417,1-6 6-3 6-2,3,R16,100.0,1.0,2.0,74.0,42.0,22.0,18.0,12.0,5.0,10.0,5.0,3.0,64.0,42.0,28.0,7.0,12.0,5.0,11.0,80.0,488.0,38.0,925.0
2005-316,Bastad,20050704,Clay,103181,103722,6-4 1-6 6-3,3,R16,149.0,6.0,2.0,100.0,41.0,29.0,24.0,13.0,16.0,21.0,2.0,1.0,104.0,60.0,33.0,22.0,13.0,11.0,16.0,105.0,402.0,97.0,415.0
2005-316,Bastad,20050704,Clay,104745,103507,6-3 6-3,3,QF,65.0,3.0,1.0,64.0,47.0,32.0,11.0,9.0,6.0,6.0,4.0,0.0,70.0,51.0,28.0,11.0,9.0,11.0,14.0,3.0,3635.0,31.0,1150.0
2005-316,Bastad,20050704,Clay,103990,104022,3-6 6-4 6-3,3,QF,126.0,1.0,3.0,87.0,53.0,34.0,18.0,14.0,7.0,12.0,6.0,2.0,94.0,57.0,36.0,14.0,14.0,7.0,13.0,20.0,1425.0,27.0,1200.0
2005-316,Bastad,20050704,Clay,104607,103151,6-3 6-2,3,QF,66.0,6.0,2.0,47.0,31.0,23.0,14.0,9.0,1.0,1.0,3.0,2.0,56.0,34.0,25.0,6.0,8.0,9.0,12.0,42.0,811.0,63.0,595.0
2005-316,Bastad,20050704,Clay,103181,103169,6-4 6-2,3,QF,100.0,5.0,2.0,59.0,33.0,26.0,15.0,9.0,4.0,4.0,0.0,3.0,75.0,47.0,33.0,9.0,9.0,4.0,7.0,105.0,402.0,80.0,488.0
2005-316,Bastad,20050704,Clay,104745,103990,6-3 6-3,3,SF,90.0,0.0,1.0,58.0,41.0,27.0,7.0,9.0,7.0,9.0,0.0,1.0,61.0,42.0,22.0,7.0,9.0,10.0,15.0,3.0,3635.0,20.0,1425.0
2005-316,Bastad,20050704,Clay,104607,103181,7-5 6-1,3,SF,76.0,3.0,3.0,67.0,43.0,31.0,14.0,10.0,5.0,6.0,5.0,2.0,62.0,28.0,21.0,13.0,9.0,6.0,10.0,42.0,811.0,105.0,402.0
2005-316,Bastad,20050704,Clay,104745,104607,2-6 6-2 6-4,3,F,120.0,1.0,1.0,71.0,51.0,32.0,12.0,13.0,5.0,9.0,1.0,0.0,86.0,47.0,26.0,19.0,13.0,2.0,7.0,3.0,3635.0,42.0,811.0
2005-314,Gstaad,20050704,Clay,102227,103786,1-6 0-1 RET,3,R32,33.0,0.0,4.0,27.0,12.0,5.0,6.0,4.0,4.0,7.0,1.0,1.0,20.0,14.0,11.0,5.0,4.0,0.0,0.0,107.0,394.0,7.0,2115.0
2005-314,Gstaad,20050704,Clay,103009,103967,3-6 6-2 6-3,3,R32,122.0,4.0,7.0,94.0,57.0,38.0,14.0,13.0,6.0,10.0,4.0,5.0,75.0,41.0,25.0,16.0,13.0,5.0,11.0,100.0,408.0,290.0,124.0
2005-314,Gstaad,20050704,Clay,103852,104214,7-5 6-3,3,R32,68.0,10.0,4.0,69.0,44.0,37.0,12.0,11.0,3.0,3.0,5.0,0.0,52.0,38.0,25.0,11.0,10.0,1.0,3.0,24.0,1230.0,40.0,854.0
2005-314,Gstaad,20050704,Clay,103808,102562,6-3 6-7(3) 7-5,3,R32,112.0,0.0,3.0,107.0,88.0,54.0,9.0,16.0,8.0,13.0,2.0,2.0,114.0,65.0,40.0,22.0,17.0,4.0,12.0,87.0,475.0,25.0,1215.0
2005-314,Gstaad,20050704,Clay,103285,103254,7-6(6) 6-1,3,R32,76.0,5.0,2.0,63.0,43.0,37.0,12.0,10.0,3.0,3.0,5.0,6.0,74.0,43.0,32.0,12.0,9.0,8.0,10.0,16.0,1480.0,,
2005-314,Gstaad,20050704,Clay,102886,104259,6-3 7-5,3,R32,76.0,9.0,6.0,69.0,38.0,27.0,15.0,10.0,7.0,9.0,0.0,2.0,60.0,37.0,19.0,13.0,11.0,3.0,8.0,413.0,69.0,65.0,588.0
2005-314,Gstaad,20050704,Clay,104269,103708,6-2 6-4,3,R32,67.0,7.0,3.0,48.0,27.0,23.0,13.0,9.0,0.0,0.0,4.0,2.0,60.0,38.0,25.0,9.0,9.0,3.0,6.0,59.0,640.0,432.0,64.0
2005-314,Gstaad,20050704,Clay,104527,103835,6-1 2-6 6-4,3,R32,100.0,4.0,5.0,68.0,36.0,27.0,16.0,13.0,5.0,9.0,0.0,6.0,93.0,63.0,33.0,17.0,12.0,6.0,11.0,69.0,548.0,34.0,1041.0
2005-314,Gstaad,20050704,Clay,103454,102494,7-6(4) 7-6(3),3,R32,110.0,11.0,7.0,84.0,43.0,34.0,22.0,12.0,5.0,7.0,6.0,3.0,92.0,52.0,35.0,20.0,12.0,4.0,6.0,30.0,1165.0,82.0,481.0
2005-314,Gstaad,20050704,Clay,103401,103204,7-5 6-3,3,R32,80.0,3.0,1.0,75.0,56.0,40.0,9.0,11.0,2.0,3.0,1.0,2.0,65.0,39.0,24.0,13.0,10.0,3.0,6.0,60.0,605.0,166.0,259.0
2005-314,Gstaad,20050704,Clay,103632,102720,7-6(8) 6-4,3,R32,102.0,17.0,5.0,73.0,39.0,35.0,12.0,11.0,1.0,3.0,8.0,3.0,91.0,54.0,34.0,20.0,11.0,8.0,11.0,53.0,685.0,57.0,647.0
2005-314,Gstaad,20050704,Clay,103035,103970,6-4 1-6 6-3,3,R32,108.0,1.0,1.0,81.0,46.0,33.0,13.0,13.0,5.0,10.0,1.0,5.0,87.0,40.0,25.0,25.0,13.0,7.0,12.0,99.0,409.0,21.0,1410.0
2005-314,Gstaad,20050704,Clay,103344,103672,6-3 6-2,3,R32,52.0,12.0,5.0,50.0,24.0,20.0,18.0,9.0,2.0,2.0,3.0,0.0,42.0,27.0,15.0,11.0,8.0,1.0,4.0,19.0,1435.0,52.0,694.0
2005-314,Gstaad,20050704,Clay,104312,102905,6-7(5) 7-6(5) 7-6(6),3,R32,200.0,6.0,10.0,130.0,65.0,46.0,36.0,18.0,5.0,8.0,8.0,4.0,135.0,86.0,60.0,27.0,18.0,14.0,17.0,84.0,476.0,79.0,488.0
2005-314,Gstaad,20050704,Clay,102106,102783,6-7(6) 6-2 6-3,3,R32,103.0,4.0,1.0,84.0,49.0,35.0,24.0,15.0,2.0,4.0,0.0,5.0,90.0,57.0,35.0,18.0,14.0,4.0,9.0,58.0,646.0,81.0,485.0
2005-314,Gstaad,20050704,Clay,103292,102567,7-5 6-2,3,R32,87.0,1.0,3.0,54.0,31.0,22.0,11.0,10.0,1.0,4.0,3.0,4.0,72.0,41.0,24.0,12.0,10.0,6.0,12.0,13.0,1590.0,131.0,330.0
2005-314,Gstaad,20050704,Clay,103009,102227,6-4 6-4,3,R16,75.0,6.0,2.0,49.0,27.0,20.0,15.0,10.0,1.0,3.0,4.0,7.0,74.0,42.0,28.0,12.0,10.0,5.0,9.0,100.0,408.0,107.0,394.0
2005-314,Gstaad,20050704,Clay,103808,103852,7-6(6) 6-0,3,R16,64.0,1.0,0.0,56.0,48.0,38.0,6.0,9.0,1.0,1.0,5.0,3.0,64.0,31.0,22.0,14.0,9.0,2.0,5.0,87.0,475.0,24.0,1230.0
2005-314,Gstaad,20050704,Clay,102886,103285,6-7(5) 6-4 6-4,3,R16,138.0,6.0,4.0,99.0,67.0,50.0,18.0,16.0,2.0,3.0,8.0,4.0,116.0,69.0,47.0,26.0,16.0,7.0,10.0,413.0,69.0,16.0,1480.0
2005-314,Gstaad,20050704,Clay,104527,104269,3-6 6-4 7-6(8),3,R16,143.0,4.0,2.0,95.0,49.0,40.0,24.0,16.0,6.0,9.0,7.0,4.0,108.0,74.0,51.0,18.0,15.0,4.0,6.0,69.0,548.0,59.0,640.0
2005-314,Gstaad,20050704,Clay,103454,103401,7-5 2-6 6-4,3,R16,137.0,4.0,2.0,103.0,51.0,35.0,23.0,15.0,11.0,16.0,3.0,5.0,106.0,69.0,43.0,16.0,15.0,12.0,17.0,30.0,1165.0,60.0,605.0
2005-314,Gstaad,20050704,Clay,103632,103035,6-3 6-4,3,R16,52.0,6.0,1.0,48.0,30.0,27.0,13.0,10.0,0.0,0.0,4.0,2.0,41.0,24.0,17.0,13.0,9.0,0.0,2.0,53.0,685.0,99.0,409.0
2005-314,Gstaad,20050704,Clay,104312,103344,7-6(4) 6-3,3,R16,91.0,3.0,3.0,72.0,43.0,33.0,19.0,11.0,9.0,10.0,15.0,1.0,70.0,36.0,25.0,18.0,10.0,3.0,5.0,84.0,476.0,19.0,1435.0
2005-314,Gstaad,20050704,Clay,103292,102106,6-2 6-2,3,R16,57.0,2.0,2.0,45.0,29.0,23.0,10.0,8.0,1.0,1.0,1.0,1.0,53.0,30.0,22.0,5.0,8.0,4.0,8.0,13.0,1590.0,58.0,646.0
2005-314,Gstaad,20050704,Clay,103009,103808,0-6 7-5 7-5,3,QF,152.0,6.0,3.0,122.0,72.0,41.0,26.0,15.0,10.0,15.0,4.0,1.0,109.0,82.0,53.0,13.0,15.0,8.0,12.0,100.0,408.0,87.0,475.0
2005-314,Gstaad,20050704,Clay,104527,102886,6-4 7-6(5),3,QF,97.0,2.0,3.0,75.0,48.0,38.0,12.0,11.0,5.0,6.0,1.0,6.0,80.0,48.0,37.0,12.0,11.0,7.0,9.0,69.0,548.0,413.0,69.0
2005-314,Gstaad,20050704,Clay,103454,103632,6-4 6-4,3,QF,80.0,2.0,0.0,56.0,38.0,33.0,9.0,10.0,0.0,0.0,3.0,4.0,57.0,37.0,29.0,8.0,10.0,4.0,6.0,30.0,1165.0,53.0,685.0
2005-314,Gstaad,20050704,Clay,103292,104312,6-4 1-6 7-6(5),3,QF,142.0,8.0,3.0,103.0,60.0,33.0,19.0,15.0,5.0,13.0,4.0,5.0,99.0,44.0,31.0,22.0,14.0,5.0,11.0,13.0,1590.0,84.0,476.0
2005-314,Gstaad,20050704,Clay,104527,103009,7-6(7) 6-4,3,SF,198.0,7.0,1.0,82.0,54.0,39.0,15.0,11.0,9.0,10.0,1.0,5.0,83.0,39.0,27.0,21.0,11.0,5.0,7.0,69.0,548.0,100.0,408.0
2005-314,Gstaad,20050704,Clay,103292,103454,6-3 6-2,3,SF,87.0,3.0,1.0,54.0,34.0,27.0,10.0,9.0,4.0,5.0,2.0,2.0,65.0,30.0,20.0,12.0,8.0,9.0,13.0,13.0,1590.0,30.0,1165.0
2005-314,Gstaad,20050704,Clay,103292,104527,6-4 6-4,3,F,104.0,1.0,3.0,64.0,48.0,31.0,11.0,10.0,3.0,4.0,13.0,6.0,91.0,46.0,34.0,17.0,10.0,9.0,12.0,13.0,1590.0,69.0,548.0
2005-315,Newport,20050704,Grass,103758,104025,7-6(3) 6-4,3,R32,70.0,3.0,9.0,63.0,29.0,27.0,21.0,11.0,1.0,1.0,8.0,0.0,61.0,42.0,30.0,14.0,11.0,3.0,4.0,29.0,1170.0,142.0,303.0
2005-315,Newport,20050704,Grass,103325,104499,6-4 6-4,3,R32,75.0,9.0,1.0,50.0,41.0,32.0,5.0,10.0,0.0,1.0,1.0,4.0,76.0,41.0,23.0,20.0,10.0,5.0,8.0,129.0,338.0,153.0,273.0
2005-315,Newport,20050704,Grass,103455,104035,6-4 6-7(4) 6-3,3,R32,118.0,5.0,6.0,91.0,63.0,44.0,13.0,15.0,1.0,4.0,18.0,7.0,106.0,68.0,53.0,9.0,16.0,5.0,11.0,135.0,316.0,179.0,239.0
2005-315,Newport,20050704,Grass,104068,104760,6-2 6-7(6) 6-0,3,R32,98.0,4.0,1.0,79.0,51.0,36.0,20.0,13.0,3.0,4.0,7.0,7.0,103.0,59.0,37.0,15.0,13.0,9.0,15.0,103.0,405.0,693.0,22.0
2005-315,Newport,20050704,Grass,102257,103716,2-6 6-4 6-4,3,R32,96.0,15.0,6.0,80.0,43.0,33.0,20.0,14.0,5.0,7.0,9.0,1.0,85.0,55.0,42.0,18.0,14.0,3.0,5.0,39.0,863.0,251.0,148.0
2005-315,Newport,20050704,Grass,103503,104433,6-4 1-6 6-3,3,R32,98.0,4.0,4.0,86.0,52.0,38.0,15.0,13.0,6.0,9.0,14.0,2.0,86.0,40.0,32.0,22.0,13.0,5.0,8.0,110.0,386.0,157.0,267.0
2005-315,Newport,20050704,Grass,104918,102571,6-4 7-5,3,R32,84.0,4.0,2.0,69.0,37.0,31.0,17.0,11.0,3.0,3.0,4.0,5.0,73.0,39.0,28.0,17.0,11.0,4.0,6.0,213.0,186.0,126.0,348.0
2005-315,Newport,20050704,Grass,102179,103484,6-2 6-4,3,R32,56.0,3.0,4.0,51.0,35.0,27.0,10.0,9.0,2.0,3.0,5.0,3.0,52.0,30.0,21.0,7.0,9.0,2.0,6.0,111.0,385.0,106.0,400.0
2005-315,Newport,20050704,Grass,102834,101868,6-3 1-6 6-3,3,R32,105.0,1.0,4.0,96.0,62.0,44.0,14.0,13.0,8.0,10.0,13.0,7.0,88.0,47.0,35.0,20.0,12.0,7.0,9.0,92.0,435.0,101.0,407.0
2005-315,Newport,20050704,Grass,104495,104001,6-2 6-2,3,R32,44.0,1.0,2.0,42.0,35.0,29.0,3.0,8.0,0.0,0.0,2.0,5.0,45.0,27.0,20.0,3.0,8.0,4.0,8.0,277.0,129.0,493.0,50.0
2005-315,Newport,20050704,Grass,102565,103153,7-6(5) 4-6 6-4,3,R32,117.0,17.0,6.0,89.0,42.0,35.0,31.0,16.0,0.0,1.0,9.0,5.0,94.0,61.0,50.0,20.0,16.0,4.0,5.0,134.0,317.0,177.0,241.0
2005-315,Newport,20050704,Grass,103110,102642,7-5 6-3,3,R32,79.0,10.0,2.0,64.0,36.0,32.0,13.0,10.0,6.0,6.0,2.0,2.0,63.0,30.0,20.0,18.0,11.0,4.0,7.0,121.0,362.0,48.0,733.0
2005-315,Newport,20050704,Grass,104117,102694,7-6(3) 3-1 RET,3,R32,69.0,7.0,4.0,55.0,35.0,27.0,9.0,8.0,2.0,3.0,1.0,8.0,64.0,36.0,28.0,10.0,8.0,5.0,7.0,123.0,360.0,89.0,464.0
2005-315,Newport,20050704,Grass,102811,104166,6-2 6-3,3,R32,58.0,2.0,1.0,46.0,29.0,20.0,13.0,8.0,1.0,1.0,2.0,2.0,59.0,35.0,22.0,11.0,9.0,9.0,13.0,274.0,131.0,158.0,266.0
2005-315,Newport,20050704,Grass,102344,103319,7-6(8) 7-6(1),3,R32,108.0,4.0,11.0,93.0,42.0,35.0,25.0,12.0,4.0,6.0,6.0,5.0,86.0,55.0,40.0,16.0,12.0,2.0,4.0,150.0,279.0,102.0,405.0
2005-315,Newport,20050704,Grass,102434,102880,4-6 6-3 6-2,3,R32,104.0,3.0,4.0,91.0,51.0,37.0,18.0,14.0,6.0,9.0,1.0,6.0,93.0,54.0,34.0,17.0,13.0,7.0,12.0,49.0,730.0,176.0,246.0
2005-315,Newport,20050704,Grass,103325,103758,6-4 6-1,3,R16,67.0,10.0,3.0,54.0,36.0,25.0,11.0,8.0,1.0,1.0,6.0,15.0,66.0,31.0,21.0,14.0,9.0,4.0,8.0,129.0,338.0,29.0,1170.0
2005-315,Newport,20050704,Grass,103455,104068,6-3 6-4,3,R16,70.0,0.0,1.0,61.0,42.0,32.0,8.0,9.0,3.0,4.0,6.0,0.0,60.0,35.0,19.0,14.0,10.0,3.0,7.0,135.0,316.0,103.0,405.0
2005-315,Newport,20050704,Grass,102257,103503,6-2 7-6(5),3,R16,83.0,10.0,4.0,70.0,42.0,32.0,16.0,10.0,3.0,4.0,2.0,4.0,64.0,40.0,28.0,12.0,10.0,6.0,9.0,39.0,863.0,110.0,386.0
2005-315,Newport,20050704,Grass,102179,104918,6-4 6-1,3,R16,67.0,5.0,0.0,59.0,32.0,23.0,20.0,9.0,4.0,4.0,3.0,2.0,43.0,23.0,15.0,8.0,8.0,4.0,7.0,111.0,385.0,213.0,186.0
2005-315,Newport,20050704,Grass,102834,104495,6-1 6-3,3,R16,65.0,0.0,3.0,52.0,32.0,22.0,10.0,8.0,3.0,5.0,1.0,5.0,72.0,44.0,21.0,10.0,8.0,3.0,9.0,92.0,435.0,277.0,129.0
2005-315,Newport,20050704,Grass,102565,103110,7-6(7) 7-6(6),3,R16,121.0,12.0,4.0,82.0,51.0,43.0,17.0,12.0,3.0,4.0,9.0,2.0,90.0,40.0,32.0,29.0,12.0,2.0,3.0,134.0,317.0,121.0,362.0
2005-315,Newport,20050704,Grass,102811,104117,6-7(5) 7-5 3-2 RET,3,R16,165.0,6.0,1.0,99.0,70.0,45.0,19.0,14.0,5.0,6.0,1.0,4.0,136.0,87.0,56.0,27.0,15.0,16.0,19.0,274.0,131.0,123.0,360.0
2005-315,Newport,20050704,Grass,102434,102344,6-1 6-4,3,R16,64.0,2.0,0.0,47.0,26.0,20.0,14.0,9.0,0.0,1.0,2.0,8.0,65.0,35.0,20.0,12.0,8.0,7.0,11.0,49.0,730.0,150.0,279.0
2005-315,Newport,20050704,Grass,103325,103455,6-4 6-3,3,QF,75.0,10.0,3.0,63.0,48.0,33.0,9.0,10.0,3.0,4.0,2.0,1.0,44.0,28.0,18.0,11.0,9.0,1.0,4.0,129.0,338.0,135.0,316.0
2005-315,Newport,20050704,Grass,102257,102179,7-6(3) 6-4,3,QF,97.0,7.0,9.0,75.0,43.0,34.0,18.0,11.0,6.0,7.0,8.0,1.0,76.0,47.0,30.0,16.0,11.0,5.0,7.0,39.0,863.0,111.0,385.0
2005-315,Newport,20050704,Grass,102834,102565,6-3 3-6 7-6(5),3,QF,125.0,2.0,1.0,114.0,95.0,62.0,10.0,15.0,7.0,8.0,12.0,7.0,101.0,56.0,41.0,27.0,15.0,8.0,9.0,92.0,435.0,134.0,317.0
2005-315,Newport,20050704,Grass,102434,102811,6-3 6-4,3,QF,80.0,3.0,4.0,75.0,40.0,31.0,15.0,10.0,1.0,2.0,6.0,3.0,61.0,43.0,26.0,9.0,9.0,2.0,5.0,49.0,730.0,274.0,131.0
2005-315,Newport,20050704,Grass,102257,103325,7-6(2) 6-4,3,SF,80.0,9.0,4.0,69.0,48.0,40.0,13.0,11.0,5.0,5.0,8.0,2.0,65.0,54.0,39.0,8.0,11.0,4.0,5.0,39.0,863.0,129.0,338.0
2005-315,Newport,20050704,Grass,102434,102834,7-6(6) 6-2,3,SF,93.0,1.0,4.0,81.0,46.0,25.0,14.0,10.0,3.0,9.0,0.0,4.0,68.0,33.0,16.0,10.0,10.0,0.0,8.0,49.0,730.0,92.0,435.0
2005-315,Newport,20050704,Grass,102257,102434,7-6(3) 2-6 6-4,3,F,116.0,8.0,8.0,82.0,45.0,40.0,19.0,15.0,4.0,7.0,0.0,2.0,100.0,59.0,41.0,26.0,15.0,7.0,9.0,39.0,863.0,49.0,730.0
2005-D046,Davis Cup G1 PO: CHN vs INA,20050715,Hard,104261,102843,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,300.0,118.0,678.0,24.0
2005-D046,Davis Cup G1 PO: CHN vs INA,20050715,Hard,103817,103865,6-4 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,509.0,48.0,661.0,26.0
2005-D046,Davis Cup G1 PO: CHN vs INA,20050715,Hard,103865,104294,2-2 Played and abandoned,5,RR,,,,,,,,,,,,,,,,,,,,661.0,26.0,603.0,33.0
2005-D046,Davis Cup G1 PO: CHN vs INA,20050715,Hard,104501,102843,7-6(4) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,692.0,22.0,678.0,24.0
2005-D045,Davis Cup G1 PO: JPN vs THA,20050715,Carpet,102863,103821,6-7(5) 6-4 1-6 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,169.0,247.0,139.0,310.0
2005-D045,Davis Cup G1 PO: JPN vs THA,20050715,Carpet,103387,102300,6-4 7-6(2) 6-0,5,RR,,,,,,,,,,,,,,,,,,,,43.0,800.0,263.0,139.0
2005-D045,Davis Cup G1 PO: JPN vs THA,20050715,Carpet,102863,103387,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,169.0,247.0,43.0,800.0
2005-D045,Davis Cup G1 PO: JPN vs THA,20050715,Carpet,104424,103920,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,351.0,91.0,1147.0,4.0
2005-D036,Davis Cup G1 PO: LUX vs MAR,20050715,Hard,103029,104180,6-7(9) 6-4 7-6(1) 6-7(2) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,497.0,50.0,70.0,544.0
2005-D036,Davis Cup G1 PO: LUX vs MAR,20050715,Hard,107098,103007,6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1294.0,3.0,368.0,85.0
2005-D036,Davis Cup G1 PO: LUX vs MAR,20050715,Hard,104180,103007,6-3 6-4 6-7(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,70.0,544.0,368.0,85.0
2005-D036,Davis Cup G1 PO: LUX vs MAR,20050715,Hard,103029,107552,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,497.0,50.0,1479.0,1.0
2005-D028,Davis Cup G1 PO: MEX vs PAR,20050715,Hard,103746,104258,6-1 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,215.0,182.0,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,20050715,Hard,103826,104658,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,628.0,30.0,,
2005-D028,Davis Cup G1 PO: MEX vs PAR,20050715,Hard,103316,104658,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,495.0,51.0,,
