tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2011-404,Indian Wells Masters,20110310,Hard,104745,103333,5-7 6-1 7-6(7),3,QF,144.0,6.0,2.0,81.0,49.0,38.0,27.0,16.0,0.0,1.0,23.0,4.0,102.0,62.0,46.0,20.0,15.0,6.0,8.0,1.0,12390.0,239.0,205.0
2011-404,Indian Wells Masters,20110310,Hard,105223,103990,W/O,3,QF,,,,,,,,,,,,,,,,,,,,90.0,565.0,28.0,1290.0
2011-404,Indian Wells Masters,20110310,Hard,104925,104755,6-2 6-4,3,QF,95.0,2.0,1.0,54.0,31.0,26.0,9.0,9.0,1.0,3.0,2.0,2.0,72.0,49.0,26.0,9.0,9.0,7.0,12.0,3.0,7800.0,21.0,1495.0
2011-404,Indian Wells Masters,20110310,Hard,103819,104527,6-3 6-4,3,QF,64.0,2.0,2.0,52.0,29.0,26.0,15.0,10.0,2.0,2.0,0.0,1.0,50.0,32.0,25.0,8.0,9.0,1.0,3.0,2.0,7965.0,14.0,2175.0
2011-404,Indian Wells Masters,20110310,Hard,104745,105223,6-4 6-4,3,SF,112.0,4.0,2.0,55.0,31.0,25.0,14.0,10.0,2.0,3.0,3.0,2.0,63.0,43.0,26.0,10.0,10.0,1.0,4.0,1.0,12390.0,90.0,565.0
2011-404,Indian Wells Masters,20110310,Hard,104925,103819,6-3 3-6 6-2,3,SF,127.0,3.0,4.0,85.0,57.0,36.0,15.0,13.0,6.0,9.0,1.0,2.0,85.0,48.0,33.0,15.0,13.0,5.0,10.0,3.0,7800.0,2.0,7965.0
2011-404,Indian Wells Masters,20110310,Hard,104925,104745,4-6 6-3 6-2,3,F,146.0,4.0,4.0,89.0,55.0,41.0,18.0,14.0,6.0,9.0,2.0,0.0,69.0,29.0,20.0,23.0,13.0,3.0,8.0,3.0,7800.0,1.0,12390.0
2011-403,Miami Masters,20110323,Hard,105453,104871,7-6(5) 6-2,3,R128,95.0,3.0,1.0,68.0,53.0,37.0,12.0,10.0,2.0,2.0,11.0,11.0,84.0,42.0,38.0,14.0,10.0,5.0,7.0,62.0,812.0,49.0,955.0
2011-403,Miami Masters,20110323,Hard,103852,105575,4-6 7-6(5) 6-3,3,R128,146.0,19.0,8.0,100.0,47.0,44.0,24.0,15.0,6.0,8.0,9.0,5.0,116.0,58.0,39.0,33.0,16.0,6.0,9.0,41.0,1050.0,75.0,663.0
2011-403,Miami Masters,20110323,Hard,104312,104999,6-2 6-7(9) 6-1,3,R128,117.0,6.0,2.0,89.0,56.0,41.0,19.0,14.0,0.0,1.0,2.0,0.0,92.0,64.0,40.0,12.0,13.0,4.0,9.0,48.0,965.0,103.0,526.0
2011-403,Miami Masters,20110323,Hard,104559,104978,6-2 7-6(5),3,R128,106.0,4.0,7.0,63.0,37.0,29.0,12.0,10.0,3.0,5.0,5.0,10.0,89.0,57.0,35.0,10.0,10.0,6.0,10.0,77.0,635.0,83.0,596.0
2011-403,Miami Masters,20110323,Hard,104523,104154,6-1 3-6 7-6(6),3,R128,144.0,4.0,3.0,105.0,64.0,43.0,20.0,14.0,5.0,9.0,6.0,6.0,96.0,65.0,43.0,11.0,14.0,3.0,8.0,84.0,595.0,146.0,390.0
2011-403,Miami Masters,20110323,Hard,104252,103333,6-4 7-6(6),3,R128,75.0,2.0,1.0,57.0,32.0,29.0,20.0,11.0,0.0,0.0,10.0,0.0,67.0,44.0,35.0,13.0,11.0,1.0,2.0,39.0,1063.0,153.0,375.0
2011-403,Miami Masters,20110323,Hard,104122,106058,7-5 7-6(6),3,R128,141.0,4.0,5.0,89.0,48.0,34.0,19.0,12.0,10.0,13.0,4.0,4.0,80.0,39.0,20.0,25.0,12.0,3.0,7.0,72.0,689.0,595.0,38.0
2011-403,Miami Masters,20110323,Hard,103105,105173,7-6(3) 6-7(3) 6-2,3,R128,161.0,3.0,5.0,115.0,49.0,37.0,33.0,16.0,6.0,9.0,2.0,7.0,104.0,62.0,46.0,15.0,16.0,3.0,8.0,94.0,548.0,60.0,847.0
2011-403,Miami Masters,20110323,Hard,103285,104926,6-3 7-6(5),3,R128,87.0,1.0,1.0,68.0,41.0,28.0,17.0,11.0,1.0,3.0,2.0,9.0,65.0,35.0,26.0,11.0,10.0,1.0,4.0,68.0,733.0,53.0,910.0
2011-403,Miami Masters,20110323,Hard,104660,105777,6-2 6-4,3,R128,68.0,4.0,2.0,52.0,29.0,21.0,14.0,9.0,2.0,3.0,1.0,2.0,62.0,32.0,19.0,14.0,9.0,5.0,9.0,36.0,1095.0,70.0,705.0
2011-403,Miami Masters,20110323,Hard,103694,104882,3-6 6-4 7-5,3,R128,190.0,2.0,8.0,117.0,57.0,36.0,29.0,16.0,8.0,14.0,10.0,8.0,116.0,67.0,42.0,20.0,15.0,10.0,16.0,89.0,576.0,85.0,592.0
2011-403,Miami Masters,20110323,Hard,104229,105137,6-3 6-2,3,R128,61.0,3.0,1.0,42.0,23.0,20.0,11.0,8.0,4.0,5.0,4.0,7.0,52.0,23.0,12.0,13.0,9.0,3.0,8.0,43.0,1043.0,74.0,678.0
2011-403,Miami Masters,20110323,Hard,104332,103722,6-1 7-5,3,R128,70.0,6.0,1.0,49.0,18.0,13.0,15.0,9.0,2.0,5.0,2.0,1.0,58.0,30.0,14.0,11.0,10.0,5.0,12.0,66.0,760.0,76.0,660.0
2011-403,Miami Masters,20110323,Hard,104386,104898,6-4 7-6(5),3,R128,103.0,4.0,1.0,68.0,38.0,31.0,16.0,11.0,1.0,2.0,10.0,5.0,88.0,52.0,35.0,17.0,11.0,7.0,9.0,44.0,1020.0,63.0,803.0
2011-403,Miami Masters,20110323,Hard,102783,105992,7-5 6-2,3,R128,86.0,3.0,3.0,64.0,43.0,29.0,13.0,10.0,3.0,4.0,2.0,5.0,58.0,31.0,19.0,14.0,10.0,2.0,6.0,87.0,584.0,130.0,434.0
2011-403,Miami Masters,20110323,Hard,104655,103582,6-4 7-6(2),3,R128,97.0,5.0,2.0,61.0,40.0,35.0,11.0,11.0,1.0,2.0,4.0,4.0,78.0,51.0,38.0,9.0,11.0,7.0,9.0,67.0,735.0,78.0,630.0
2011-403,Miami Masters,20110323,Hard,103857,103470,5-4 RET,3,R128,30.0,2.0,0.0,27.0,17.0,12.0,7.0,4.0,2.0,2.0,8.0,2.0,25.0,14.0,14.0,3.0,5.0,0.0,1.0,92.0,566.0,82.0,598.0
2011-403,Miami Masters,20110323,Hard,104500,103808,6-2 6-4,3,R128,70.0,1.0,0.0,47.0,30.0,23.0,11.0,9.0,3.0,4.0,0.0,3.0,59.0,36.0,22.0,9.0,9.0,1.0,5.0,73.0,683.0,47.0,990.0
2011-403,Miami Masters,20110323,Hard,103598,104976,7-6(3) 6-4,3,R128,90.0,9.0,1.0,74.0,50.0,38.0,13.0,11.0,4.0,6.0,5.0,5.0,75.0,44.0,33.0,12.0,11.0,4.0,7.0,45.0,1001.0,91.0,566.0
2011-403,Miami Masters,20110323,Hard,104719,103794,6-4 6-7(4) 6-4,3,R128,157.0,5.0,3.0,115.0,73.0,47.0,25.0,16.0,3.0,5.0,8.0,4.0,97.0,43.0,30.0,32.0,16.0,6.0,10.0,55.0,888.0,58.0,855.0
2011-403,Miami Masters,20110323,Hard,103898,104593,6-4 6-3,3,R128,78.0,2.0,3.0,68.0,41.0,31.0,11.0,10.0,6.0,8.0,5.0,3.0,52.0,29.0,22.0,6.0,9.0,2.0,6.0,81.0,615.0,61.0,844.0
2011-403,Miami Masters,20110323,Hard,103893,103344,7-6(7) 6-1,3,R128,104.0,0.0,4.0,62.0,44.0,33.0,8.0,10.0,3.0,5.0,4.0,3.0,72.0,35.0,21.0,18.0,9.0,6.0,10.0,154.0,375.0,38.0,1065.0
2011-403,Miami Masters,20110323,Hard,105223,103672,6-4 6-4,3,R128,82.0,3.0,1.0,50.0,35.0,28.0,6.0,10.0,0.0,2.0,1.0,1.0,58.0,32.0,20.0,12.0,10.0,1.0,5.0,51.0,925.0,79.0,621.0
2011-403,Miami Masters,20110323,Hard,104471,104979,6-7(7) 6-4 6-0,3,R128,134.0,8.0,3.0,94.0,54.0,37.0,26.0,14.0,2.0,4.0,0.0,4.0,85.0,47.0,32.0,16.0,14.0,2.0,8.0,57.0,859.0,37.0,1095.0
2011-403,Miami Masters,20110323,Hard,104166,103812,6-3 4-6 7-5,3,R128,142.0,2.0,6.0,111.0,73.0,52.0,14.0,15.0,8.0,12.0,5.0,4.0,95.0,56.0,37.0,15.0,16.0,6.0,12.0,118.0,460.0,59.0,850.0
2011-403,Miami Masters,20110323,Hard,104214,105053,6-1 2-6 6-1,3,R128,91.0,3.0,4.0,70.0,40.0,31.0,13.0,11.0,3.0,5.0,4.0,4.0,76.0,43.0,27.0,14.0,11.0,5.0,10.0,93.0,554.0,46.0,996.0
2011-403,Miami Masters,20110323,Hard,104731,103786,6-4 6-3,3,R128,78.0,5.0,2.0,46.0,32.0,27.0,10.0,9.0,0.0,0.0,4.0,2.0,56.0,39.0,25.0,7.0,10.0,0.0,3.0,40.0,1058.0,42.0,1050.0
2011-403,Miami Masters,20110323,Hard,104665,106071,6-4 3-6 7-5,3,R128,149.0,0.0,7.0,98.0,48.0,29.0,26.0,15.0,5.0,10.0,4.0,3.0,96.0,58.0,39.0,18.0,16.0,3.0,9.0,69.0,712.0,180.0,315.0
2011-403,Miami Masters,20110323,Hard,104947,104735,6-2 6-1,3,R128,54.0,4.0,1.0,40.0,24.0,20.0,9.0,7.0,1.0,1.0,1.0,2.0,55.0,29.0,17.0,8.0,8.0,6.0,11.0,114.0,488.0,71.0,695.0
2011-403,Miami Masters,20110323,Hard,105062,103813,3-6 6-3 6-2,3,R128,114.0,6.0,2.0,95.0,45.0,31.0,27.0,13.0,11.0,13.0,5.0,4.0,75.0,45.0,31.0,15.0,13.0,3.0,7.0,65.0,795.0,56.0,877.0
2011-403,Miami Masters,20110323,Hard,103484,103188,3-6 7-6(7) 7-6(3),3,R128,140.0,5.0,8.0,113.0,57.0,40.0,28.0,17.0,2.0,7.0,4.0,2.0,99.0,66.0,43.0,22.0,16.0,2.0,5.0,173.0,335.0,90.0,567.0
2011-403,Miami Masters,20110323,Hard,104797,105385,6-4 6-3,3,R128,67.0,6.0,3.0,59.0,40.0,31.0,11.0,10.0,3.0,4.0,1.0,3.0,49.0,26.0,18.0,12.0,9.0,3.0,6.0,54.0,896.0,128.0,441.0
2011-403,Miami Masters,20110323,Hard,104745,105453,6-4 6-4,3,R64,109.0,2.0,2.0,63.0,37.0,28.0,18.0,10.0,4.0,4.0,2.0,2.0,61.0,38.0,29.0,10.0,10.0,4.0,6.0,1.0,12630.0,62.0,812.0
2011-403,Miami Masters,20110323,Hard,103852,103428,7-6(3) 3-6 6-4,3,R64,127.0,18.0,11.0,94.0,45.0,37.0,24.0,16.0,2.0,5.0,2.0,7.0,99.0,59.0,42.0,22.0,15.0,7.0,9.0,41.0,1050.0,28.0,1305.0
2011-403,Miami Masters,20110323,Hard,105238,104312,6-1 5-3 RET,3,R64,58.0,8.0,3.0,44.0,24.0,21.0,11.0,8.0,0.0,1.0,0.0,5.0,48.0,18.0,9.0,14.0,7.0,5.0,9.0,23.0,1445.0,48.0,965.0
2011-403,Miami Masters,20110323,Hard,104542,104559,6-3 6-7(3) 6-3,3,R64,129.0,15.0,1.0,97.0,56.0,46.0,17.0,16.0,6.0,9.0,4.0,6.0,84.0,52.0,36.0,12.0,14.0,1.0,6.0,16.0,1850.0,77.0,635.0
2011-403,Miami Masters,20110323,Hard,104597,104523,6-4 3-6 6-2,3,R64,113.0,11.0,6.0,78.0,35.0,28.0,25.0,13.0,4.0,5.0,8.0,2.0,82.0,56.0,38.0,16.0,14.0,6.0,9.0,12.0,2485.0,84.0,595.0
2011-403,Miami Masters,20110323,Hard,104252,103656,6-4 3-1 RET,3,R64,50.0,3.0,0.0,33.0,19.0,16.0,13.0,7.0,0.0,0.0,0.0,2.0,43.0,29.0,17.0,9.0,7.0,0.0,2.0,39.0,1063.0,22.0,1450.0
2011-403,Miami Masters,20110323,Hard,104122,105208,6-1 2-6 6-4,3,R64,110.0,5.0,6.0,74.0,42.0,33.0,13.0,13.0,2.0,5.0,9.0,4.0,79.0,44.0,31.0,14.0,12.0,3.0,7.0,72.0,689.0,31.0,1230.0
2011-403,Miami Masters,20110323,Hard,104607,103105,6-1 6-7(4) 6-0,3,R64,132.0,8.0,0.0,68.0,34.0,28.0,20.0,12.0,6.0,8.0,1.0,9.0,100.0,51.0,30.0,18.0,13.0,8.0,16.0,7.0,4320.0,94.0,548.0
2011-403,Miami Masters,20110323,Hard,103819,103285,6-3 6-3,3,R64,62.0,7.0,1.0,47.0,33.0,27.0,10.0,9.0,1.0,1.0,4.0,3.0,44.0,28.0,21.0,4.0,9.0,0.0,3.0,3.0,8280.0,68.0,733.0
2011-403,Miami Masters,20110323,Hard,104338,104660,6-4 6-7(2) 6-4,3,R64,153.0,4.0,2.0,99.0,74.0,46.0,17.0,16.0,3.0,6.0,5.0,3.0,113.0,72.0,49.0,15.0,16.0,13.0,18.0,35.0,1110.0,36.0,1095.0
2011-403,Miami Masters,20110323,Hard,103694,104571,6-2 4-6 6-4,3,R64,131.0,2.0,2.0,81.0,54.0,34.0,11.0,14.0,3.0,8.0,9.0,7.0,90.0,38.0,28.0,18.0,14.0,5.0,12.0,89.0,576.0,24.0,1410.0
2011-403,Miami Masters,20110323,Hard,104022,104229,6-1 6-0,3,R64,54.0,2.0,1.0,37.0,20.0,17.0,12.0,7.0,2.0,2.0,1.0,5.0,40.0,19.0,9.0,6.0,6.0,8.0,13.0,14.0,2340.0,43.0,1043.0
2011-403,Miami Masters,20110323,Hard,104332,103781,6-3 6-4,3,R64,86.0,3.0,3.0,67.0,32.0,23.0,21.0,10.0,5.0,6.0,5.0,3.0,63.0,40.0,26.0,10.0,9.0,7.0,10.0,66.0,760.0,10.0,2695.0
2011-403,Miami Masters,20110323,Hard,104386,105227,6-3 7-6(4),3,R64,104.0,5.0,5.0,66.0,38.0,31.0,14.0,11.0,4.0,6.0,5.0,4.0,72.0,38.0,27.0,14.0,10.0,3.0,6.0,44.0,1020.0,20.0,1575.0
2011-403,Miami Masters,20110323,Hard,104468,102783,6-4 6-3,3,R64,77.0,6.0,2.0,61.0,31.0,23.0,16.0,10.0,2.0,4.0,0.0,3.0,59.0,36.0,18.0,12.0,9.0,2.0,6.0,27.0,1305.0,87.0,584.0
2011-403,Miami Masters,20110323,Hard,104655,104053,6-4 7-6(4),3,R64,117.0,15.0,1.0,73.0,44.0,35.0,19.0,11.0,4.0,4.0,9.0,6.0,89.0,49.0,35.0,22.0,11.0,6.0,7.0,67.0,735.0,8.0,3260.0
2011-403,Miami Masters,20110323,Hard,103970,103857,6-2 6-1,3,R64,80.0,3.0,2.0,41.0,24.0,17.0,10.0,7.0,1.0,2.0,0.0,5.0,71.0,32.0,16.0,15.0,8.0,9.0,15.0,6.0,4510.0,92.0,566.0
2011-403,Miami Masters,20110323,Hard,104500,105683,7-6(5) 7-5,3,R64,121.0,6.0,2.0,91.0,50.0,39.0,19.0,12.0,5.0,8.0,12.0,7.0,79.0,40.0,29.0,15.0,12.0,1.0,5.0,73.0,683.0,34.0,1173.0
2011-403,Miami Masters,20110323,Hard,103566,103598,6-2 6-3,3,R64,67.0,7.0,1.0,56.0,33.0,25.0,13.0,9.0,2.0,3.0,1.0,5.0,49.0,26.0,18.0,6.0,8.0,6.0,10.0,25.0,1405.0,45.0,1001.0
2011-403,Miami Masters,20110323,Hard,104719,104527,6-0 6-7(4) 6-3,3,R64,135.0,5.0,1.0,96.0,66.0,55.0,13.0,14.0,6.0,6.0,3.0,3.0,92.0,54.0,39.0,15.0,13.0,3.0,7.0,55.0,888.0,13.0,2355.0
2011-403,Miami Masters,20110323,Hard,103888,103898,6-4 6-3,3,R64,80.0,8.0,1.0,56.0,34.0,28.0,15.0,10.0,2.0,2.0,2.0,1.0,47.0,33.0,20.0,10.0,9.0,3.0,5.0,15.0,2106.0,81.0,615.0
2011-403,Miami Masters,20110323,Hard,104755,103893,6-2 6-3,3,R64,70.0,8.0,1.0,54.0,39.0,32.0,7.0,9.0,1.0,1.0,2.0,3.0,46.0,28.0,18.0,7.0,8.0,4.0,7.0,18.0,1665.0,154.0,375.0
2011-403,Miami Masters,20110323,Hard,105223,104259,6-7(3) 6-4 7-5,3,R64,183.0,10.0,7.0,109.0,58.0,40.0,28.0,17.0,6.0,10.0,8.0,6.0,105.0,66.0,46.0,17.0,17.0,5.0,11.0,51.0,925.0,32.0,1225.0
2011-403,Miami Masters,20110323,Hard,104417,104471,3-6 6-2 6-4,3,R64,119.0,3.0,2.0,85.0,50.0,32.0,18.0,14.0,3.0,7.0,9.0,5.0,80.0,37.0,25.0,21.0,13.0,6.0,11.0,4.0,5735.0,57.0,859.0
2011-403,Miami Masters,20110323,Hard,104166,104918,6-1 7-5,3,R64,95.0,0.0,0.0,50.0,31.0,17.0,12.0,9.0,2.0,5.0,3.0,3.0,62.0,32.0,17.0,10.0,10.0,4.0,11.0,118.0,460.0,5.0,5545.0
2011-403,Miami Masters,20110323,Hard,104545,104214,6-4 5-7 7-6(2),3,R64,138.0,13.0,6.0,108.0,74.0,54.0,17.0,17.0,3.0,6.0,6.0,5.0,103.0,58.0,43.0,23.0,17.0,3.0,6.0,33.0,1210.0,93.0,554.0
2011-403,Miami Masters,20110323,Hard,104731,104198,6-3 5-7 6-4,3,R64,142.0,18.0,1.0,102.0,78.0,58.0,11.0,16.0,4.0,6.0,5.0,5.0,85.0,43.0,36.0,21.0,15.0,4.0,7.0,40.0,1058.0,26.0,1345.0
2011-403,Miami Masters,20110323,Hard,104665,104269,3-6 7-6(3) 6-4,3,R64,154.0,4.0,2.0,118.0,79.0,55.0,21.0,15.0,5.0,6.0,11.0,9.0,97.0,64.0,56.0,11.0,16.0,2.0,3.0,69.0,712.0,9.0,3095.0
2011-403,Miami Masters,20110323,Hard,104678,104947,6-3 6-3,3,R64,64.0,4.0,0.0,51.0,33.0,26.0,11.0,9.0,2.0,3.0,0.0,0.0,48.0,33.0,19.0,6.0,9.0,1.0,5.0,17.0,1710.0,114.0,488.0
2011-403,Miami Masters,20110323,Hard,105023,105062,6-3 6-2,3,R64,72.0,13.0,0.0,59.0,34.0,30.0,12.0,9.0,2.0,2.0,3.0,5.0,57.0,30.0,17.0,14.0,8.0,7.0,10.0,21.0,1485.0,65.0,795.0
2011-403,Miami Masters,20110323,Hard,103484,105064,2-6 6-4 7-6(6),3,R64,120.0,3.0,4.0,96.0,59.0,46.0,19.0,15.0,3.0,5.0,14.0,3.0,91.0,49.0,42.0,27.0,15.0,1.0,2.0,173.0,335.0,30.0,1285.0
2011-403,Miami Masters,20110323,Hard,104925,104797,6-0 6-1,3,R64,49.0,0.0,2.0,41.0,26.0,19.0,10.0,7.0,2.0,2.0,1.0,1.0,29.0,18.0,4.0,4.0,6.0,1.0,6.0,2.0,8710.0,54.0,896.0
2011-403,Miami Masters,20110323,Hard,104745,103852,6-3 6-3,3,R32,78.0,2.0,1.0,45.0,30.0,27.0,9.0,9.0,0.0,0.0,7.0,1.0,51.0,24.0,19.0,11.0,9.0,3.0,6.0,1.0,12630.0,41.0,1050.0
2011-403,Miami Masters,20110323,Hard,105238,104542,6-7(2) 6-4 7-5,3,R32,152.0,4.0,5.0,118.0,53.0,44.0,33.0,17.0,8.0,10.0,13.0,2.0,108.0,66.0,51.0,21.0,17.0,3.0,7.0,23.0,1445.0,16.0,1850.0
2011-403,Miami Masters,20110323,Hard,104252,104597,6-1 3-6 6-1,3,R32,94.0,7.0,1.0,65.0,37.0,30.0,18.0,12.0,3.0,4.0,8.0,2.0,75.0,40.0,27.0,16.0,11.0,4.0,8.0,39.0,1063.0,12.0,2485.0
2011-403,Miami Masters,20110323,Hard,104607,104122,7-6(8) 7-5,3,R32,135.0,7.0,5.0,80.0,44.0,35.0,17.0,12.0,5.0,8.0,8.0,6.0,96.0,65.0,44.0,12.0,12.0,4.0,8.0,7.0,4320.0,72.0,689.0
2011-403,Miami Masters,20110323,Hard,103819,104338,7-6(4) 6-4,3,R32,104.0,3.0,2.0,64.0,32.0,27.0,19.0,11.0,1.0,2.0,2.0,2.0,81.0,51.0,36.0,14.0,11.0,7.0,9.0,3.0,8280.0,35.0,1110.0
2011-403,Miami Masters,20110323,Hard,103694,104022,1-6 6-3 6-3,3,R32,126.0,4.0,2.0,83.0,53.0,35.0,14.0,12.0,9.0,12.0,6.0,2.0,84.0,45.0,29.0,20.0,13.0,6.0,10.0,89.0,576.0,14.0,2340.0
2011-403,Miami Masters,20110323,Hard,104386,104332,6-3 6-3,3,R32,74.0,3.0,2.0,43.0,25.0,23.0,11.0,9.0,1.0,2.0,8.0,1.0,62.0,36.0,25.0,10.0,9.0,3.0,7.0,44.0,1020.0,66.0,760.0
2011-403,Miami Masters,20110323,Hard,104468,104655,4-6 6-1 6-2,3,R32,121.0,4.0,2.0,77.0,46.0,37.0,18.0,13.0,4.0,5.0,2.0,5.0,79.0,46.0,30.0,13.0,12.0,5.0,9.0,27.0,1305.0,67.0,735.0
2011-403,Miami Masters,20110323,Hard,103970,104500,6-4 6-2,3,R32,102.0,2.0,3.0,59.0,33.0,19.0,15.0,9.0,2.0,5.0,2.0,1.0,68.0,31.0,16.0,14.0,9.0,8.0,14.0,6.0,4510.0,73.0,683.0
2011-403,Miami Masters,20110323,Hard,104719,103566,7-5 3-6 7-5,3,R32,155.0,6.0,2.0,102.0,59.0,42.0,21.0,16.0,6.0,10.0,3.0,6.0,122.0,78.0,50.0,20.0,17.0,15.0,20.0,55.0,888.0,25.0,1405.0
2011-403,Miami Masters,20110323,Hard,103888,104755,6-4 6-3,3,R32,92.0,8.0,4.0,57.0,21.0,18.0,23.0,10.0,2.0,3.0,2.0,1.0,54.0,28.0,18.0,13.0,9.0,2.0,5.0,15.0,2106.0,18.0,1665.0
2011-403,Miami Masters,20110323,Hard,105223,104417,6-3 6-2,3,R32,77.0,12.0,1.0,45.0,25.0,22.0,14.0,9.0,0.0,0.0,5.0,0.0,55.0,38.0,21.0,10.0,8.0,8.0,11.0,51.0,925.0,4.0,5735.0
2011-403,Miami Masters,20110323,Hard,104545,104166,6-2 7-6(4),3,R32,82.0,11.0,2.0,53.0,35.0,31.0,13.0,10.0,0.0,0.0,0.0,2.0,68.0,43.0,29.0,13.0,10.0,2.0,4.0,33.0,1210.0,118.0,460.0
2011-403,Miami Masters,20110323,Hard,104731,104665,6-2 6-3,3,R32,75.0,8.0,0.0,44.0,31.0,29.0,8.0,9.0,0.0,0.0,0.0,2.0,49.0,23.0,16.0,11.0,8.0,3.0,6.0,40.0,1058.0,69.0,712.0
2011-403,Miami Masters,20110323,Hard,104678,105023,7-6(5) 3-6 7-5,3,R32,155.0,7.0,4.0,118.0,72.0,50.0,26.0,16.0,6.0,9.0,17.0,2.0,111.0,64.0,45.0,28.0,17.0,6.0,9.0,17.0,1710.0,21.0,1485.0
2011-403,Miami Masters,20110323,Hard,104925,103484,6-2 6-0,3,R32,53.0,5.0,1.0,37.0,27.0,24.0,5.0,7.0,0.0,0.0,2.0,4.0,48.0,24.0,14.0,7.0,7.0,3.0,8.0,2.0,8710.0,173.0,335.0
2011-403,Miami Masters,20110323,Hard,104745,105238,6-1 6-2,3,R16,60.0,3.0,0.0,42.0,29.0,25.0,7.0,8.0,0.0,0.0,4.0,4.0,43.0,21.0,13.0,6.0,7.0,3.0,7.0,1.0,12630.0,23.0,1445.0
2011-403,Miami Masters,20110323,Hard,104607,104252,6-3 2-6 7-6(4),3,R16,144.0,9.0,8.0,101.0,53.0,43.0,24.0,15.0,2.0,4.0,8.0,3.0,87.0,51.0,43.0,19.0,14.0,1.0,2.0,7.0,4320.0,39.0,1063.0
2011-403,Miami Masters,20110323,Hard,103819,103694,6-3 6-1,3,R16,53.0,6.0,1.0,37.0,25.0,22.0,10.0,8.0,0.0,0.0,1.0,3.0,56.0,32.0,21.0,8.0,8.0,7.0,11.0,3.0,8280.0,89.0,576.0
2011-403,Miami Masters,20110323,Hard,104468,104386,4-6 7-6(3) 6-2,3,R16,153.0,2.0,6.0,90.0,54.0,41.0,16.0,15.0,1.0,4.0,2.0,2.0,100.0,54.0,39.0,23.0,15.0,3.0,7.0,27.0,1305.0,44.0,1020.0
2011-403,Miami Masters,20110323,Hard,103970,104719,6-1 6-2,3,R16,61.0,3.0,1.0,40.0,28.0,24.0,9.0,8.0,2.0,2.0,3.0,1.0,40.0,20.0,11.0,8.0,7.0,2.0,6.0,6.0,4510.0,55.0,888.0
2011-403,Miami Masters,20110323,Hard,103888,105223,7-5 7-6(5),3,R16,145.0,10.0,3.0,85.0,51.0,43.0,15.0,12.0,5.0,6.0,6.0,3.0,85.0,53.0,36.0,18.0,12.0,6.0,8.0,15.0,2106.0,51.0,925.0
2011-403,Miami Masters,20110323,Hard,104731,104545,6-3 7-6(4),3,R16,102.0,6.0,2.0,62.0,42.0,37.0,13.0,11.0,3.0,3.0,12.0,0.0,61.0,37.0,29.0,13.0,10.0,0.0,1.0,40.0,1058.0,33.0,1210.0
2011-403,Miami Masters,20110323,Hard,104925,104678,6-3 6-2,3,R16,84.0,3.0,2.0,67.0,42.0,30.0,15.0,9.0,2.0,2.0,3.0,2.0,49.0,29.0,15.0,12.0,8.0,3.0,6.0,2.0,8710.0,17.0,1710.0
2011-403,Miami Masters,20110323,Hard,104745,104607,6-2 3-6 6-3,3,QF,137.0,8.0,2.0,81.0,55.0,38.0,17.0,13.0,6.0,7.0,11.0,0.0,75.0,40.0,30.0,18.0,13.0,4.0,7.0,1.0,12630.0,7.0,4320.0
2011-403,Miami Masters,20110323,Hard,103819,104468,3-0 RET,3,QF,11.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,2.0,0.0,2.0,3.0,8280.0,27.0,1305.0
2011-403,Miami Masters,20110323,Hard,103888,103970,7-5 6-2,3,QF,82.0,4.0,2.0,51.0,33.0,30.0,11.0,10.0,2.0,2.0,3.0,5.0,61.0,39.0,25.0,12.0,10.0,1.0,4.0,15.0,2106.0,6.0,4510.0
2011-403,Miami Masters,20110323,Hard,104925,104731,6-4 6-2,3,QF,108.0,6.0,2.0,64.0,42.0,34.0,10.0,9.0,5.0,5.0,4.0,2.0,62.0,40.0,24.0,10.0,9.0,1.0,4.0,2.0,8710.0,40.0,1058.0
2011-403,Miami Masters,20110323,Hard,104745,103819,6-3 6-2,3,SF,79.0,0.0,0.0,45.0,34.0,28.0,7.0,8.0,2.0,2.0,6.0,1.0,58.0,35.0,20.0,11.0,9.0,1.0,5.0,1.0,12630.0,3.0,8280.0
2011-403,Miami Masters,20110323,Hard,104925,103888,6-3 6-1,3,SF,86.0,4.0,0.0,56.0,39.0,29.0,8.0,8.0,4.0,4.0,4.0,1.0,48.0,26.0,16.0,10.0,8.0,3.0,7.0,2.0,8710.0,15.0,2106.0
2011-403,Miami Masters,20110323,Hard,104925,104745,4-6 6-3 7-6(4),3,F,202.0,3.0,0.0,95.0,54.0,36.0,29.0,16.0,2.0,4.0,5.0,6.0,110.0,66.0,46.0,20.0,15.0,7.0,9.0,2.0,8710.0,1.0,12630.0
