tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-316,Bastad,20020708,Clay,103151,104417,7-6(3) 7-6(8),3,R32,114.0,9.0,0.0,93.0,59.0,38.0,20.0,12.0,4.0,7.0,6.0,2.0,77.0,46.0,34.0,16.0,12.0,4.0,7.0,43.0,845.0,268.0,127.0
2002-316,Bastad,20020708,Clay,102287,102950,4-6 6-4 6-4,3,R32,135.0,4.0,9.0,109.0,68.0,49.0,16.0,15.0,11.0,14.0,7.0,5.0,115.0,63.0,40.0,27.0,15.0,11.0,15.0,71.0,570.0,54.0,720.0
2002-316,Bastad,20020708,Clay,102539,102434,6-3 6-1,3,R32,71.0,5.0,4.0,71.0,48.0,28.0,11.0,8.0,8.0,10.0,4.0,6.0,42.0,24.0,13.0,3.0,8.0,0.0,6.0,50.0,740.0,72.0,552.0
2002-316,Bastad,20020708,Clay,101962,102694,6-3 4-6 7-5,3,R32,128.0,3.0,5.0,95.0,59.0,37.0,23.0,16.0,3.0,6.0,4.0,4.0,93.0,61.0,38.0,21.0,15.0,7.0,11.0,18.0,1545.0,114.0,353.0
2002-316,Bastad,20020708,Clay,103084,103656,6-0 6-0,3,R16,52.0,4.0,0.0,29.0,17.0,15.0,9.0,6.0,0.0,0.0,0.0,2.0,52.0,31.0,13.0,5.0,6.0,5.0,11.0,17.0,1585.0,57.0,691.0
2002-316,Bastad,20020708,Clay,102860,102934,6-2 7-5,3,R16,78.0,4.0,2.0,49.0,28.0,23.0,15.0,10.0,1.0,2.0,1.0,0.0,79.0,53.0,28.0,13.0,10.0,8.0,12.0,56.0,704.0,105.0,371.0
2002-316,Bastad,20020708,Clay,102845,103789,6-2 6-4,3,R16,70.0,0.0,3.0,46.0,30.0,27.0,9.0,9.0,0.0,0.0,3.0,1.0,64.0,37.0,28.0,10.0,9.0,8.0,11.0,21.0,1450.0,90.0,432.0
2002-316,Bastad,20020708,Clay,103786,103602,6-3 6-4,3,R16,72.0,6.0,2.0,61.0,39.0,29.0,14.0,10.0,5.0,6.0,3.0,5.0,49.0,21.0,14.0,15.0,9.0,1.0,4.0,95.0,405.0,42.0,861.0
2002-316,Bastad,20020708,Clay,102796,103103,2-6 6-4 6-2,3,R16,115.0,7.0,1.0,83.0,46.0,30.0,20.0,13.0,3.0,6.0,3.0,5.0,85.0,65.0,41.0,10.0,13.0,6.0,10.0,159.0,240.0,52.0,732.0
2002-316,Bastad,20020708,Clay,103990,103165,6-4 2-6 6-4,3,R16,106.0,1.0,1.0,85.0,62.0,35.0,14.0,14.0,6.0,11.0,0.0,2.0,84.0,52.0,34.0,15.0,14.0,3.0,8.0,31.0,1090.0,231.0,151.0
2002-316,Bastad,20020708,Clay,102287,103151,6-3 6-4,3,R16,78.0,6.0,4.0,68.0,39.0,33.0,12.0,10.0,3.0,4.0,4.0,1.0,48.0,31.0,23.0,7.0,9.0,2.0,5.0,71.0,570.0,43.0,845.0
2002-316,Bastad,20020708,Clay,101962,102539,6-3 6-3,3,R16,64.0,7.0,2.0,48.0,30.0,25.0,13.0,9.0,2.0,2.0,4.0,4.0,59.0,34.0,25.0,9.0,9.0,5.0,8.0,18.0,1545.0,50.0,740.0
2002-316,Bastad,20020708,Clay,102860,103084,6-3 7-5,3,QF,112.0,4.0,2.0,79.0,41.0,26.0,22.0,11.0,5.0,7.0,3.0,0.0,58.0,35.0,19.0,12.0,10.0,2.0,6.0,56.0,704.0,17.0,1585.0
2002-316,Bastad,20020708,Clay,102845,103786,6-3 6-2,3,QF,72.0,4.0,1.0,58.0,41.0,32.0,12.0,9.0,7.0,7.0,3.0,4.0,45.0,28.0,20.0,6.0,8.0,3.0,6.0,21.0,1450.0,95.0,405.0
2002-316,Bastad,20020708,Clay,103990,102796,2-6 6-3 6-3,3,QF,125.0,1.0,4.0,87.0,58.0,33.0,14.0,13.0,6.0,11.0,2.0,2.0,86.0,53.0,29.0,18.0,13.0,6.0,12.0,31.0,1090.0,159.0,240.0
2002-316,Bastad,20020708,Clay,101962,102287,4-6 6-1 6-4,3,QF,107.0,8.0,6.0,86.0,51.0,42.0,17.0,14.0,3.0,4.0,4.0,4.0,92.0,62.0,44.0,11.0,13.0,3.0,6.0,18.0,1545.0,71.0,570.0
2002-316,Bastad,20020708,Clay,102845,102860,6-4 6-2,3,SF,75.0,1.0,1.0,58.0,39.0,28.0,13.0,9.0,5.0,5.0,4.0,2.0,58.0,36.0,24.0,8.0,9.0,2.0,5.0,21.0,1450.0,56.0,704.0
2002-316,Bastad,20020708,Clay,101962,103990,6-2 6-2,3,SF,53.0,8.0,0.0,43.0,33.0,27.0,7.0,8.0,2.0,2.0,1.0,2.0,43.0,34.0,21.0,2.0,8.0,1.0,5.0,18.0,1545.0,31.0,1090.0
2002-316,Bastad,20020708,Clay,102845,101962,6-3 2-6 7-5,3,F,133.0,0.0,3.0,89.0,67.0,44.0,12.0,15.0,0.0,4.0,4.0,3.0,95.0,64.0,43.0,14.0,14.0,7.0,11.0,21.0,1450.0,18.0,1545.0
2002-314,Gstaad,20020708,Clay,103908,102610,6-4 6-3,3,R32,83.0,2.0,0.0,56.0,29.0,23.0,19.0,10.0,3.0,3.0,8.0,3.0,52.0,32.0,22.0,12.0,9.0,2.0,4.0,75.0,530.0,7.0,2290.0
2002-314,Gstaad,20020708,Clay,102869,102836,7-5 6-1,3,R32,65.0,9.0,3.0,49.0,30.0,25.0,13.0,10.0,0.0,1.0,2.0,1.0,64.0,38.0,23.0,12.0,9.0,5.0,9.0,140.0,297.0,287.0,113.0
2002-314,Gstaad,20020708,Clay,102905,103358,7-6(2) 6-2,3,R32,73.0,4.0,4.0,61.0,36.0,29.0,15.0,10.0,2.0,2.0,2.0,4.0,74.0,46.0,31.0,12.0,10.0,3.0,5.0,39.0,915.0,332.0,89.0
2002-314,Gstaad,20020708,Clay,103344,103428,7-6(5) 3-6 6-4,3,R32,127.0,11.0,2.0,92.0,48.0,31.0,28.0,15.0,1.0,4.0,14.0,4.0,103.0,59.0,45.0,22.0,16.0,4.0,7.0,34.0,1004.0,26.0,1202.0
2002-314,Gstaad,20020708,Clay,102318,103900,7-5 6-3,3,R32,73.0,4.0,0.0,55.0,39.0,33.0,7.0,11.0,0.0,2.0,2.0,3.0,71.0,43.0,24.0,11.0,10.0,10.0,14.0,19.0,1510.0,15.0,1748.0
2002-314,Gstaad,20020708,Clay,101820,102567,7-6(5) 3-6 6-3,3,R32,151.0,10.0,2.0,91.0,56.0,42.0,23.0,15.0,7.0,8.0,7.0,7.0,109.0,66.0,48.0,23.0,15.0,8.0,9.0,102.0,379.0,106.0,367.0
2002-314,Gstaad,20020708,Clay,104022,103356,6-2 6-4,3,R32,87.0,4.0,3.0,70.0,40.0,25.0,15.0,9.0,5.0,7.0,5.0,6.0,56.0,38.0,21.0,7.0,9.0,3.0,8.0,62.0,643.0,35.0,990.0
2002-314,Gstaad,20020708,Clay,103292,102644,2-6 6-1 6-4,3,R32,86.0,4.0,6.0,70.0,43.0,28.0,18.0,13.0,3.0,6.0,4.0,6.0,70.0,41.0,24.0,15.0,12.0,2.0,6.0,27.0,1198.0,113.0,355.0
2002-314,Gstaad,20020708,Clay,102722,102839,7-5 1-6 7-5,3,R32,157.0,7.0,7.0,100.0,67.0,52.0,11.0,15.0,8.0,11.0,9.0,1.0,90.0,47.0,37.0,26.0,16.0,4.0,7.0,79.0,513.0,20.0,1460.0
2002-314,Gstaad,20020708,Clay,102344,102730,4-6 6-2 7-5,3,R32,146.0,8.0,3.0,86.0,53.0,38.0,23.0,15.0,0.0,1.0,6.0,3.0,111.0,51.0,34.0,32.0,15.0,6.0,9.0,76.0,522.0,131.0,315.0
2002-314,Gstaad,20020708,Clay,103285,101532,6-3 6-3,3,R32,65.0,5.0,3.0,44.0,23.0,22.0,14.0,9.0,0.0,0.0,1.0,4.0,58.0,31.0,23.0,11.0,9.0,3.0,6.0,110.0,360.0,81.0,488.0
2002-314,Gstaad,20020708,Clay,103819,102271,6-4 6-3,3,R32,85.0,12.0,3.0,70.0,39.0,34.0,12.0,9.0,4.0,4.0,5.0,2.0,75.0,48.0,29.0,14.0,10.0,5.0,8.0,11.0,1915.0,46.0,760.0
2002-314,Gstaad,20020708,Clay,102374,101897,6-1 6-4,3,R32,86.0,4.0,2.0,49.0,29.0,20.0,15.0,9.0,3.0,4.0,5.0,2.0,75.0,46.0,25.0,14.0,8.0,7.0,11.0,28.0,1145.0,65.0,637.0
2002-314,Gstaad,20020708,Clay,102456,102437,6-3 6-4,3,R32,60.0,1.0,1.0,49.0,31.0,27.0,10.0,9.0,3.0,3.0,10.0,5.0,63.0,36.0,22.0,13.0,10.0,5.0,8.0,51.0,740.0,58.0,690.0
2002-314,Gstaad,20020708,Clay,103176,102179,6-2 6-1,3,R32,62.0,3.0,0.0,51.0,32.0,22.0,13.0,8.0,4.0,5.0,2.0,3.0,47.0,24.0,12.0,8.0,7.0,5.0,10.0,63.0,643.0,97.0,385.0
2002-314,Gstaad,20020708,Clay,103507,103252,6-2 6-2,3,R32,61.0,2.0,1.0,52.0,30.0,22.0,15.0,8.0,1.0,1.0,0.0,3.0,43.0,22.0,14.0,9.0,8.0,2.0,6.0,8.0,2165.0,55.0,710.0
2002-314,Gstaad,20020708,Clay,102869,103908,7-5 7-6(1),3,R16,104.0,14.0,2.0,87.0,47.0,36.0,19.0,12.0,7.0,9.0,4.0,1.0,72.0,35.0,24.0,18.0,12.0,2.0,5.0,140.0,297.0,75.0,530.0
2002-314,Gstaad,20020708,Clay,103344,102905,6-4 6-4,3,R16,72.0,5.0,1.0,50.0,34.0,29.0,11.0,10.0,0.0,0.0,2.0,3.0,66.0,42.0,29.0,13.0,10.0,6.0,8.0,34.0,1004.0,39.0,915.0
2002-314,Gstaad,20020708,Clay,101820,102318,7-5 7-6(1),3,R16,106.0,12.0,3.0,83.0,49.0,34.0,21.0,12.0,5.0,6.0,2.0,3.0,73.0,54.0,37.0,9.0,12.0,2.0,4.0,102.0,379.0,19.0,1510.0
2002-314,Gstaad,20020708,Clay,103292,104022,7-6(3) 6-4,3,R16,82.0,4.0,4.0,74.0,57.0,38.0,8.0,11.0,3.0,5.0,10.0,2.0,73.0,40.0,29.0,12.0,11.0,1.0,4.0,27.0,1198.0,62.0,643.0
2002-314,Gstaad,20020708,Clay,102722,102344,6-3 3-6 7-5,3,R16,127.0,4.0,5.0,84.0,41.0,33.0,27.0,15.0,3.0,4.0,6.0,10.0,84.0,43.0,40.0,18.0,15.0,3.0,5.0,79.0,513.0,76.0,522.0
2002-314,Gstaad,20020708,Clay,103285,103819,3-6 6-3 6-2,3,R16,85.0,8.0,1.0,72.0,49.0,38.0,15.0,13.0,2.0,3.0,7.0,2.0,83.0,38.0,27.0,26.0,13.0,5.0,8.0,110.0,360.0,11.0,1915.0
2002-314,Gstaad,20020708,Clay,102374,102456,6-4 6-4,3,R16,92.0,7.0,5.0,64.0,44.0,32.0,10.0,10.0,2.0,3.0,4.0,1.0,57.0,30.0,21.0,15.0,10.0,5.0,8.0,28.0,1145.0,51.0,740.0
2002-314,Gstaad,20020708,Clay,103176,103507,5-7 6-4 6-3,3,R16,132.0,3.0,2.0,91.0,52.0,36.0,14.0,15.0,7.0,12.0,7.0,7.0,111.0,61.0,36.0,21.0,16.0,7.0,14.0,63.0,643.0,8.0,2165.0
2002-314,Gstaad,20020708,Clay,103344,102869,6-3 6-7(10) 6-4,3,QF,108.0,21.0,3.0,90.0,54.0,51.0,20.0,16.0,0.0,0.0,7.0,3.0,95.0,51.0,41.0,24.0,15.0,0.0,2.0,34.0,1004.0,140.0,297.0
2002-314,Gstaad,20020708,Clay,103292,101820,6-3 7-6(3),3,QF,94.0,2.0,1.0,71.0,47.0,36.0,15.0,11.0,3.0,3.0,9.0,6.0,58.0,28.0,25.0,14.0,10.0,3.0,4.0,27.0,1198.0,102.0,379.0
2002-314,Gstaad,20020708,Clay,103285,102722,7-5 6-2,3,QF,66.0,9.0,5.0,58.0,38.0,32.0,10.0,10.0,2.0,2.0,5.0,4.0,50.0,29.0,21.0,9.0,10.0,0.0,3.0,110.0,360.0,79.0,513.0
2002-314,Gstaad,20020708,Clay,102374,103176,6-3 6-3,3,QF,76.0,3.0,0.0,53.0,36.0,24.0,9.0,9.0,3.0,5.0,1.0,2.0,50.0,31.0,21.0,4.0,9.0,4.0,9.0,28.0,1145.0,63.0,643.0
2002-314,Gstaad,20020708,Clay,103292,103344,4-6 6-4 7-6(2),3,SF,143.0,5.0,4.0,107.0,67.0,47.0,22.0,16.0,7.0,10.0,16.0,5.0,102.0,59.0,43.0,21.0,16.0,3.0,6.0,27.0,1198.0,34.0,1004.0
2002-314,Gstaad,20020708,Clay,102374,103285,7-5 6-1,3,SF,74.0,1.0,2.0,62.0,46.0,33.0,11.0,10.0,3.0,3.0,2.0,4.0,57.0,32.0,23.0,10.0,9.0,3.0,6.0,28.0,1145.0,110.0,360.0
2002-314,Gstaad,20020708,Clay,102374,103292,6-3 7-6(3) 7-6(3),5,F,171.0,5.0,4.0,121.0,80.0,58.0,22.0,17.0,6.0,9.0,6.0,3.0,120.0,78.0,47.0,24.0,16.0,5.0,9.0,28.0,1145.0,27.0,1198.0
2002-315,Newport,20020708,Grass,103484,102574,6-4 7-5,3,R32,80.0,5.0,5.0,75.0,44.0,32.0,16.0,11.0,2.0,3.0,9.0,6.0,61.0,33.0,23.0,18.0,11.0,2.0,5.0,32.0,1015.0,161.0,237.0
2002-315,Newport,20020708,Grass,102921,103737,6-4 6-4,3,R32,76.0,3.0,1.0,61.0,40.0,31.0,11.0,10.0,1.0,2.0,2.0,3.0,70.0,41.0,26.0,15.0,10.0,7.0,10.0,132.0,315.0,107.0,363.0
2002-315,Newport,20020708,Grass,102925,102743,6-2 0-6 6-3,3,R32,82.0,5.0,7.0,59.0,28.0,20.0,11.0,11.0,1.0,5.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0,158.0,247.0,827.0,11.0
2002-315,Newport,20020708,Grass,102968,103781,7-5 6-4,3,R32,85.0,4.0,5.0,63.0,38.0,31.0,15.0,11.0,2.0,3.0,4.0,8.0,79.0,43.0,33.0,12.0,11.0,5.0,8.0,599.0,29.0,99.0,381.0
2002-315,Newport,20020708,Grass,102382,103506,6-2 6-2,3,R32,81.0,3.0,8.0,50.0,25.0,22.0,13.0,8.0,1.0,1.0,2.0,3.0,60.0,34.0,16.0,13.0,8.0,4.0,8.0,88.0,445.0,125.0,320.0
2002-315,Newport,20020708,Grass,103888,103254,6-3 7-6(5),3,R32,84.0,7.0,1.0,68.0,32.0,26.0,20.0,11.0,2.0,4.0,3.0,4.0,70.0,36.0,29.0,14.0,10.0,4.0,7.0,143.0,278.0,298.0,105.0
2002-315,Newport,20020708,Grass,103408,101868,6-4 3-6 6-4,3,R32,113.0,3.0,4.0,91.0,56.0,41.0,22.0,14.0,6.0,7.0,17.0,8.0,82.0,44.0,36.0,22.0,15.0,0.0,2.0,141.0,287.0,121.0,335.0
2002-315,Newport,20020708,Grass,103566,102965,5-7 7-5 6-3,3,R32,110.0,12.0,8.0,103.0,62.0,46.0,21.0,17.0,5.0,8.0,5.0,8.0,97.0,54.0,41.0,19.0,16.0,5.0,9.0,111.0,358.0,175.0,209.0
2002-315,Newport,20020708,Grass,102880,102809,6-2 6-2,3,R32,57.0,2.0,2.0,46.0,24.0,20.0,13.0,8.0,1.0,1.0,2.0,3.0,55.0,30.0,15.0,13.0,8.0,8.0,12.0,100.0,380.0,134.0,313.0
2002-315,Newport,20020708,Grass,102306,103397,6-2 6-2,3,R32,43.0,5.0,2.0,43.0,29.0,27.0,8.0,8.0,3.0,3.0,6.0,2.0,46.0,36.0,21.0,2.0,8.0,3.0,7.0,118.0,346.0,138.0,298.0
2002-315,Newport,20020708,Grass,103758,104339,6-3 6-4,3,R32,62.0,8.0,4.0,66.0,45.0,34.0,13.0,10.0,5.0,5.0,10.0,6.0,55.0,31.0,26.0,8.0,9.0,1.0,3.0,96.0,386.0,142.0,286.0
2002-315,Newport,20020708,Grass,103319,102524,6-3 7-6(7),3,R32,96.0,10.0,7.0,80.0,44.0,33.0,19.0,11.0,7.0,8.0,0.0,13.0,72.0,36.0,34.0,11.0,10.0,3.0,5.0,85.0,463.0,117.0,347.0
2002-315,Newport,20020708,Grass,104068,102821,6-4 6-4,3,R32,68.0,4.0,6.0,64.0,36.0,24.0,13.0,10.0,3.0,6.0,0.0,4.0,61.0,34.0,20.0,13.0,10.0,7.0,12.0,124.0,323.0,109.0,362.0
2002-315,Newport,20020708,Grass,103174,104126,6-2 7-6(1),3,R32,89.0,6.0,2.0,52.0,23.0,23.0,21.0,10.0,0.0,0.0,4.0,6.0,69.0,41.0,28.0,13.0,10.0,4.0,6.0,130.0,316.0,677.0,20.0
2002-315,Newport,20020708,Grass,102902,103297,5-7 6-4 7-5,3,R32,121.0,12.0,3.0,112.0,75.0,54.0,15.0,17.0,10.0,14.0,0.0,3.0,113.0,77.0,49.0,17.0,17.0,4.0,9.0,381.0,75.0,116.0,352.0
2002-315,Newport,20020708,Grass,103114,101885,3-6 7-5 6-2,3,R32,108.0,5.0,4.0,89.0,43.0,33.0,25.0,14.0,1.0,2.0,23.0,10.0,93.0,51.0,42.0,20.0,15.0,4.0,7.0,127.0,318.0,70.0,575.0
2002-315,Newport,20020708,Grass,103484,102921,7-6(3) 4-6 6-1,3,R16,119.0,6.0,3.0,97.0,56.0,44.0,23.0,15.0,6.0,7.0,3.0,5.0,103.0,68.0,46.0,18.0,14.0,4.0,6.0,32.0,1015.0,132.0,315.0
2002-315,Newport,20020708,Grass,102925,102968,6-4 6-0,3,R16,57.0,3.0,3.0,40.0,22.0,19.0,10.0,8.0,1.0,2.0,0.0,4.0,52.0,34.0,16.0,6.0,8.0,3.0,8.0,158.0,247.0,599.0,29.0
2002-315,Newport,20020708,Grass,103888,102382,7-6(5) 6-4,3,R16,99.0,14.0,1.0,60.0,35.0,32.0,19.0,11.0,2.0,2.0,4.0,7.0,87.0,50.0,39.0,17.0,11.0,5.0,6.0,143.0,278.0,88.0,445.0
2002-315,Newport,20020708,Grass,103566,103408,6-4 6-3,3,R16,59.0,13.0,2.0,59.0,41.0,34.0,4.0,10.0,2.0,4.0,2.0,1.0,47.0,30.0,16.0,10.0,9.0,3.0,7.0,111.0,358.0,141.0,287.0
2002-315,Newport,20020708,Grass,102880,102306,1-6 7-5 6-4,3,R16,96.0,1.0,2.0,70.0,49.0,36.0,11.0,14.0,0.0,4.0,5.0,10.0,101.0,67.0,44.0,15.0,15.0,6.0,10.0,100.0,380.0,118.0,346.0
2002-315,Newport,20020708,Grass,103758,103319,6-3 6-4,3,R16,65.0,5.0,3.0,58.0,36.0,28.0,11.0,10.0,0.0,1.0,5.0,3.0,66.0,41.0,24.0,13.0,9.0,8.0,11.0,96.0,386.0,85.0,463.0
2002-315,Newport,20020708,Grass,104068,103174,7-6(4) 1-6 6-2,3,R16,120.0,2.0,4.0,92.0,65.0,43.0,13.0,13.0,6.0,9.0,1.0,4.0,99.0,64.0,43.0,16.0,14.0,9.0,12.0,124.0,323.0,130.0,316.0
2002-315,Newport,20020708,Grass,103114,102902,1-6 6-4 6-2,3,R16,92.0,5.0,6.0,88.0,57.0,38.0,15.0,13.0,9.0,12.0,3.0,2.0,77.0,45.0,29.0,18.0,12.0,7.0,10.0,127.0,318.0,381.0,75.0
2002-315,Newport,20020708,Grass,103484,102925,7-5 7-5,3,QF,80.0,8.0,5.0,76.0,50.0,41.0,10.0,12.0,5.0,6.0,0.0,5.0,67.0,36.0,25.0,16.0,12.0,1.0,4.0,32.0,1015.0,158.0,247.0
2002-315,Newport,20020708,Grass,103566,103888,6-4 1-6 6-1,3,QF,91.0,4.0,2.0,69.0,41.0,28.0,18.0,12.0,4.0,6.0,15.0,6.0,76.0,38.0,27.0,19.0,12.0,6.0,9.0,111.0,358.0,143.0,278.0
2002-315,Newport,20020708,Grass,103758,102880,6-3 6-2,3,QF,58.0,6.0,4.0,57.0,35.0,26.0,13.0,9.0,1.0,2.0,1.0,3.0,48.0,27.0,16.0,8.0,8.0,2.0,6.0,96.0,386.0,100.0,380.0
2002-315,Newport,20020708,Grass,104068,103114,6-3 6-1,3,QF,44.0,7.0,4.0,42.0,28.0,25.0,8.0,8.0,0.0,0.0,5.0,3.0,50.0,32.0,19.0,6.0,8.0,1.0,5.0,124.0,323.0,127.0,318.0
2002-315,Newport,20020708,Grass,103484,103566,6-4 3-6 7-5,3,SF,107.0,6.0,3.0,97.0,62.0,47.0,18.0,15.0,5.0,6.0,16.0,7.0,89.0,50.0,43.0,20.0,16.0,2.0,4.0,32.0,1015.0,111.0,358.0
2002-315,Newport,20020708,Grass,103758,104068,3-6 6-3 6-1,3,SF,83.0,8.0,4.0,67.0,48.0,36.0,10.0,12.0,2.0,4.0,2.0,1.0,84.0,56.0,34.0,13.0,13.0,3.0,8.0,96.0,386.0,124.0,323.0
2002-315,Newport,20020708,Grass,103758,103484,6-1 4-6 6-4,3,F,101.0,4.0,6.0,84.0,52.0,42.0,13.0,14.0,3.0,5.0,2.0,1.0,88.0,47.0,32.0,18.0,13.0,5.0,9.0,96.0,386.0,32.0,1015.0
2002-D072,Davis Cup G1 PO: BLR vs POR,20020712,Carpet,103166,101938,6-2 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,189.0,195.0,338.0,86.0
2002-D072,Davis Cup G1 PO: BLR vs POR,20020712,Carpet,103018,103033,6-3 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,29.0,1120.0,773.0,13.0
2002-D072,Davis Cup G1 PO: BLR vs POR,20020712,Carpet,102077,104311,6-2 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,528.0,38.0,1093.0,4.0
2002-D072,Davis Cup G1 PO: BLR vs POR,20020712,Carpet,103033,108657,2-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,773.0,13.0,,
2002-D073,Davis Cup G1 PO: ECU vs BAH,20020712,Clay,104260,108661,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1145.0,4.0,,
2002-D073,Davis Cup G1 PO: ECU vs BAH,20020712,Clay,102192,108662,6-3 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,342.0,85.0,,
2002-D073,Davis Cup G1 PO: ECU vs BAH,20020712,Clay,104008,108663,6-1 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,955.0,7.0,,
2002-D073,Davis Cup G1 PO: ECU vs BAH,20020712,Clay,108664,104618,3-6 6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2002-D074,Davis Cup G1 PO: MEX vs CHI,20020712,Carpet,103454,103060,6-3 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,74.0,545.0,293.0,111.0
2002-D074,Davis Cup G1 PO: MEX vs CHI,20020712,Carpet,102701,103637,7-5 6-7(3) 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,25.0,1225.0,516.0,41.0
2002-D074,Davis Cup G1 PO: MEX vs CHI,20020712,Carpet,103060,102701,7-6(5) 3-6 2-6 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,293.0,111.0,25.0,1225.0
2002-D074,Davis Cup G1 PO: MEX vs CHI,20020712,Carpet,103454,103637,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,74.0,545.0,516.0,41.0
2002-D056,Davis Cup G2 F: URU vs PER,20020712,Clay,103525,101976,6-1 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,207.0,173.0,671.0,20.0
2002-D056,Davis Cup G2 F: URU vs PER,20020712,Clay,103632,104421,5-7 7-5 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,80.0,503.0,1321.0,2.0
2002-D056,Davis Cup G2 F: URU vs PER,20020712,Clay,103632,102544,6-1 4-6 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,80.0,503.0,662.0,22.0
2002-D056,Davis Cup G2 F: URU vs PER,20020712,Clay,198661,104395,6-1 6-7(2) 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,,,,
2002-D076,Davis Cup G2 PO: EGY vs MDA,20020712,Clay,102362,103583,2-6 6-2 7-5 6-0,5,RR,,,,,,,,,,,,,,,,,,,,900.0,8.0,,
2002-D076,Davis Cup G2 PO: EGY vs MDA,20020712,Clay,103472,104215,6-0 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,442.0,58.0,,
2002-D076,Davis Cup G2 PO: EGY vs MDA,20020712,Clay,103864,108665,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,730.0,16.0,,
2002-D076,Davis Cup G2 PO: EGY vs MDA,20020712,Clay,103142,104215,2-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1138.0,4.0,,
2002-D078,Davis Cup G2 PO: GHA vs ARM,20020712,Hard,104138,108610,6-3 7-6(2) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2002-D078,Davis Cup G2 PO: GHA vs ARM,20020712,Hard,102802,108666,7-6(0) 6-0 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,874.0,9.0,,
2002-D078,Davis Cup G2 PO: GHA vs ARM,20020712,Hard,108667,108610,6-3 3-6 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,,,,
2002-D078,Davis Cup G2 PO: GHA vs ARM,20020712,Hard,117349,108610,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2002-D075,Davis Cup G2 PO: LAT vs UKR,20020712,Clay,104000,106536,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,579.0,32.0,,
2002-D075,Davis Cup G2 PO: LAT vs UKR,20020712,Clay,103824,104557,6-1 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,284.0,113.0,,
2002-D075,Davis Cup G2 PO: LAT vs UKR,20020712,Clay,102969,104162,6-7(5) 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,618.0,27.0,,
2002-D075,Davis Cup G2 PO: LAT vs UKR,20020712,Clay,104557,104000,6-3 3-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,,,579.0,32.0
2002-D077,Davis Cup G2 PO: RSA vs HUN,20020712,Hard,103573,102737,6-3 6-4 6-7(2) 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,359.0,80.0,511.0,42.0
2002-D077,Davis Cup G2 PO: RSA vs HUN,20020712,Hard,103325,103317,7-6(5) 7-6(4) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,337.0,87.0,976.0,6.0
2002-D077,Davis Cup G2 PO: RSA vs HUN,20020712,Hard,102737,103325,7-5 6-7(5) 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,511.0,42.0,337.0,87.0
2002-D077,Davis Cup G2 PO: RSA vs HUN,20020712,Hard,103645,103573,6-1 2-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1321.0,2.0,359.0,80.0
2002-D068,Davis Cup G2 QF: CIV vs BUL,20020712,Hard,103568,103155,6-2 7-5 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,,1085.0,5.0,872.0,9.0
2002-D068,Davis Cup G2 QF: CIV vs BUL,20020712,Hard,103936,102556,3-6 7-5 6-7(2) 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,403.0,70.0,1206.0,3.0
