tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-403,Miami Masters,20040322,Hard,102845,103176,4-6 6-4 6-4,3,R64,124.0,5.0,1.0,98.0,44.0,32.0,33.0,15.0,5.0,7.0,7.0,1.0,98.0,62.0,48.0,16.0,15.0,8.0,11.0,6.0,2350.0,57.0,621.0
2004-403,Miami Masters,20040322,Hard,103103,102539,6-3 3-6 6-3,3,R64,90.0,5.0,2.0,89.0,59.0,34.0,19.0,14.0,3.0,7.0,2.0,4.0,82.0,59.0,39.0,6.0,13.0,3.0,8.0,29.0,1051.0,135.0,272.0
2004-403,Miami Masters,20040322,Hard,103990,103694,4-6 6-1 7-6(3),3,R64,135.0,12.0,7.0,85.0,44.0,32.0,23.0,14.0,0.0,3.0,1.0,3.0,107.0,69.0,43.0,16.0,15.0,7.0,12.0,20.0,1165.0,70.0,534.0
2004-403,Miami Masters,20040322,Hard,103401,102882,6-4 6-2,3,R64,61.0,3.0,0.0,44.0,30.0,24.0,8.0,9.0,0.0,2.0,7.0,2.0,55.0,29.0,20.0,9.0,9.0,1.0,6.0,160.0,237.0,12.0,1560.0
2004-403,Miami Masters,20040322,Hard,103084,102854,6-1 3-0 DEF,3,R64,51.0,3.0,3.0,35.0,20.0,18.0,7.0,5.0,2.0,2.0,1.0,2.0,30.0,25.0,11.0,2.0,5.0,3.0,7.0,97.0,399.0,14.0,1530.0
2004-403,Miami Masters,20040322,Hard,103598,102610,6-4 6-2,3,R64,82.0,9.0,1.0,62.0,38.0,30.0,10.0,9.0,4.0,5.0,3.0,3.0,62.0,31.0,14.0,18.0,9.0,2.0,6.0,63.0,595.0,23.0,1145.0
2004-403,Miami Masters,20040322,Hard,102035,103758,7-6(4) 6-2,3,R64,83.0,2.0,2.0,67.0,40.0,30.0,15.0,10.0,2.0,3.0,4.0,6.0,70.0,41.0,29.0,10.0,10.0,5.0,8.0,28.0,1068.0,37.0,955.0
2004-403,Miami Masters,20040322,Hard,104053,103971,6-2 6-4,3,R64,63.0,14.0,1.0,45.0,32.0,29.0,9.0,9.0,0.0,0.0,9.0,2.0,61.0,30.0,22.0,12.0,9.0,4.0,7.0,3.0,4335.0,76.0,497.0
2004-403,Miami Masters,20040322,Hard,104745,103819,6-3 6-3,3,R32,70.0,1.0,2.0,48.0,39.0,31.0,5.0,9.0,0.0,0.0,8.0,2.0,56.0,34.0,21.0,13.0,9.0,4.0,7.0,34.0,973.0,1.0,5635.0
2004-403,Miami Masters,20040322,Hard,103602,102562,6-4 6-2,3,R32,69.0,6.0,2.0,47.0,28.0,26.0,13.0,9.0,2.0,2.0,2.0,3.0,69.0,42.0,27.0,11.0,9.0,8.0,11.0,22.0,1150.0,15.0,1375.0
2004-403,Miami Masters,20040322,Hard,102318,103720,6-4 7-5,3,R32,100.0,4.0,3.0,75.0,49.0,34.0,14.0,11.0,5.0,6.0,9.0,10.0,79.0,44.0,35.0,10.0,11.0,7.0,10.0,50.0,764.0,18.0,1235.0
2004-403,Miami Masters,20040322,Hard,101774,103781,7-6(4) 6-3,3,R32,82.0,6.0,1.0,61.0,35.0,27.0,17.0,11.0,0.0,1.0,2.0,3.0,64.0,35.0,26.0,16.0,10.0,3.0,5.0,62.0,602.0,64.0,567.0
2004-403,Miami Masters,20040322,Hard,103909,103428,6-2 3-6 6-3,3,R32,106.0,2.0,3.0,68.0,39.0,27.0,16.0,13.0,3.0,7.0,1.0,1.0,75.0,47.0,24.0,14.0,13.0,2.0,8.0,4.0,3290.0,27.0,1090.0
2004-403,Miami Masters,20040322,Hard,103898,103344,7-6(3) 6-1,3,R32,79.0,5.0,0.0,61.0,37.0,32.0,14.0,10.0,0.0,0.0,9.0,3.0,53.0,34.0,29.0,6.0,9.0,1.0,3.0,121.0,335.0,40.0,920.0
2004-403,Miami Masters,20040322,Hard,103206,103693,6-3 4-6 7-6(1),3,R32,122.0,10.0,1.0,90.0,45.0,40.0,19.0,16.0,1.0,4.0,4.0,3.0,98.0,60.0,38.0,20.0,15.0,2.0,5.0,13.0,1560.0,106.0,379.0
2004-403,Miami Masters,20040322,Hard,103017,104068,7-6(3) 3-6 6-4,3,R32,123.0,8.0,3.0,89.0,56.0,43.0,17.0,15.0,5.0,8.0,5.0,1.0,89.0,61.0,43.0,14.0,16.0,2.0,5.0,44.0,861.0,35.0,970.0
2004-403,Miami Masters,20040322,Hard,102434,103285,6-3 2-6 7-6(3),3,R32,125.0,3.0,4.0,93.0,60.0,42.0,21.0,15.0,4.0,7.0,4.0,3.0,84.0,54.0,40.0,15.0,14.0,0.0,2.0,36.0,960.0,52.0,690.0
2004-403,Miami Masters,20040322,Hard,103387,104338,1-6 6-4 6-4,3,R32,113.0,3.0,1.0,83.0,53.0,36.0,15.0,14.0,4.0,8.0,1.0,4.0,83.0,57.0,38.0,12.0,13.0,1.0,4.0,10.0,1655.0,156.0,241.0
2004-403,Miami Masters,20040322,Hard,102860,104379,6-4 7-6(3),3,R32,105.0,5.0,4.0,73.0,32.0,30.0,24.0,11.0,1.0,1.0,4.0,1.0,78.0,52.0,37.0,13.0,11.0,6.0,7.0,21.0,1155.0,128.0,304.0
2004-403,Miami Masters,20040322,Hard,101736,103018,6-2 6-2,3,R32,53.0,4.0,3.0,45.0,30.0,24.0,9.0,8.0,0.0,0.0,10.0,2.0,46.0,27.0,17.0,6.0,8.0,1.0,5.0,5.0,2995.0,30.0,1035.0
2004-403,Miami Masters,20040322,Hard,102845,103103,7-5 1-6 6-3,3,R32,99.0,13.0,0.0,82.0,47.0,34.0,20.0,14.0,5.0,8.0,0.0,7.0,84.0,51.0,33.0,20.0,14.0,3.0,6.0,6.0,2350.0,29.0,1051.0
2004-403,Miami Masters,20040322,Hard,103990,103401,3-6 6-3 7-6(4),3,R32,141.0,7.0,3.0,90.0,56.0,46.0,18.0,15.0,1.0,3.0,4.0,1.0,101.0,71.0,48.0,16.0,15.0,4.0,6.0,20.0,1165.0,160.0,237.0
2004-403,Miami Masters,20040322,Hard,103084,103598,6-4 2-6 6-3,3,R32,139.0,3.0,8.0,115.0,52.0,28.0,35.0,14.0,11.0,16.0,9.0,1.0,83.0,50.0,32.0,16.0,13.0,2.0,7.0,97.0,399.0,63.0,595.0
2004-403,Miami Masters,20040322,Hard,104053,102035,6-4 3-6 6-3,3,R32,105.0,9.0,1.0,81.0,58.0,45.0,9.0,14.0,2.0,4.0,2.0,0.0,84.0,53.0,34.0,20.0,14.0,4.0,7.0,3.0,4335.0,28.0,1068.0
2004-403,Miami Masters,20040322,Hard,103602,104745,7-6(1) 4-6 6-2,3,R16,130.0,8.0,5.0,95.0,61.0,48.0,15.0,15.0,5.0,8.0,1.0,3.0,98.0,70.0,44.0,14.0,15.0,7.0,11.0,22.0,1150.0,34.0,973.0
2004-403,Miami Masters,20040322,Hard,102318,101774,7-6(5) 7-6(1),3,R16,116.0,8.0,2.0,87.0,43.0,34.0,23.0,12.0,1.0,3.0,4.0,5.0,78.0,41.0,30.0,21.0,12.0,3.0,5.0,50.0,764.0,62.0,602.0
2004-403,Miami Masters,20040322,Hard,103909,103898,7-6(3) 2-6 7-5,3,R16,151.0,2.0,1.0,93.0,64.0,42.0,20.0,16.0,1.0,5.0,5.0,7.0,112.0,57.0,41.0,28.0,16.0,9.0,12.0,4.0,3290.0,121.0,335.0
2004-403,Miami Masters,20040322,Hard,103017,103206,6-4 6-2,3,R16,90.0,5.0,0.0,66.0,34.0,28.0,17.0,9.0,2.0,2.0,3.0,2.0,53.0,20.0,13.0,18.0,9.0,2.0,5.0,44.0,861.0,13.0,1560.0
2004-403,Miami Masters,20040322,Hard,102434,103387,5-7 6-3 6-2,3,R16,124.0,5.0,1.0,88.0,46.0,37.0,27.0,15.0,2.0,3.0,8.0,3.0,95.0,62.0,45.0,14.0,14.0,4.0,7.0,36.0,960.0,10.0,1655.0
2004-403,Miami Masters,20040322,Hard,102860,101736,6-2 7-6(2),3,R16,103.0,6.0,2.0,71.0,29.0,22.0,23.0,10.0,8.0,10.0,9.0,1.0,83.0,53.0,35.0,8.0,10.0,10.0,14.0,21.0,1155.0,5.0,2995.0
2004-403,Miami Masters,20040322,Hard,102845,103990,6-3 6-3,3,R16,67.0,10.0,1.0,49.0,26.0,24.0,14.0,9.0,2.0,2.0,3.0,2.0,52.0,35.0,21.0,7.0,9.0,1.0,4.0,6.0,2350.0,20.0,1165.0
2004-403,Miami Masters,20040322,Hard,104053,103084,6-3 6-3,3,R16,62.0,12.0,2.0,47.0,35.0,31.0,6.0,9.0,2.0,2.0,2.0,6.0,52.0,30.0,21.0,9.0,9.0,1.0,4.0,3.0,4335.0,97.0,399.0
2004-403,Miami Masters,20040322,Hard,103602,102318,6-7(5) 6-3 6-4,3,QF,141.0,7.0,5.0,94.0,46.0,41.0,28.0,16.0,3.0,4.0,7.0,2.0,107.0,68.0,47.0,21.0,15.0,2.0,5.0,22.0,1150.0,50.0,764.0
2004-403,Miami Masters,20040322,Hard,103909,103017,6-3 6-3,3,QF,71.0,2.0,2.0,46.0,23.0,19.0,14.0,9.0,0.0,1.0,4.0,2.0,46.0,26.0,17.0,7.0,9.0,0.0,4.0,4.0,3290.0,44.0,861.0
2004-403,Miami Masters,20040322,Hard,102434,102860,7-5 6-1,3,QF,83.0,5.0,4.0,73.0,41.0,32.0,12.0,10.0,7.0,9.0,1.0,3.0,53.0,33.0,20.0,8.0,9.0,4.0,9.0,36.0,960.0,21.0,1155.0
2004-403,Miami Masters,20040322,Hard,104053,102845,5-7 6-2 7-5,3,QF,112.0,12.0,5.0,89.0,53.0,39.0,21.0,16.0,4.0,7.0,7.0,4.0,85.0,47.0,35.0,18.0,16.0,1.0,6.0,3.0,4335.0,6.0,2350.0
2004-403,Miami Masters,20040322,Hard,103909,103602,4-6 7-6(6) 6-1,3,SF,127.0,4.0,3.0,98.0,68.0,47.0,14.0,14.0,5.0,8.0,4.0,6.0,98.0,51.0,33.0,22.0,15.0,8.0,13.0,4.0,3290.0,22.0,1150.0
2004-403,Miami Masters,20040322,Hard,104053,102434,6-1 6-3,3,SF,65.0,4.0,0.0,41.0,28.0,22.0,11.0,8.0,2.0,2.0,1.0,2.0,64.0,38.0,22.0,11.0,8.0,7.0,11.0,3.0,4335.0,36.0,960.0
2004-403,Miami Masters,20040322,Hard,104053,103909,6-7(2) 6-3 6-1 RET,3,F,122.0,12.0,2.0,74.0,45.0,39.0,17.0,14.0,1.0,2.0,4.0,1.0,107.0,81.0,43.0,15.0,14.0,7.0,12.0,3.0,4335.0,4.0,3290.0
2004-D038,Davis Cup G1 PO: INA vs NZL,20040409,Hard,103504,108910,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,529.0,40.0,,
2004-D038,Davis Cup G1 PO: INA vs NZL,20040409,Hard,103865,103066,7-5 6-7(7) 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,704.0,19.0,585.0,31.0
2004-D038,Davis Cup G1 PO: INA vs NZL,20040409,Hard,103504,108911,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,529.0,40.0,1425.0,1.0
2004-D038,Davis Cup G1 PO: INA vs NZL,20040409,Hard,103865,108910,6-4 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,704.0,19.0,,
2004-D037,Davis Cup G1 PO: TPE vs PAK,20040409,Hard,104229,108588,6-0 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,110.0,374.0,,
2004-D037,Davis Cup G1 PO: TPE vs PAK,20040409,Hard,104499,103499,6-2 6-1 4-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,169.0,225.0,,
2004-D037,Davis Cup G1 PO: TPE vs PAK,20040409,Hard,104251,108896,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,393.0,77.0,,
2004-D037,Davis Cup G1 PO: TPE vs PAK,20040409,Hard,108344,108909,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,751.0,16.0,,
2004-D020,Davis Cup G1 R2: BEL vs ZIM,20040409,Clay,102286,103694,3-6 7-6(3) 6-3 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,364.0,86.0,68.0,534.0
2004-D020,Davis Cup G1 R2: BEL vs ZIM,20040409,Clay,103598,103413,6-0 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,58.0,625.0,406.0,72.0
2004-D020,Davis Cup G1 R2: BEL vs ZIM,20040409,Clay,103598,102286,4-6 2-6 6-3 7-6(6) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,58.0,625.0,364.0,86.0
2004-D020,Davis Cup G1 R2: BEL vs ZIM,20040409,Clay,103294,103413,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,,106.0,382.0,406.0,72.0
2004-D026,Davis Cup G1 R2: BRA vs PAR,20040409,Clay,102740,103228,6-4 1-6 2-6 6-4 11-9,5,RR,,,,,,,,,,,,,,,,,,,,396.0,76.0,198.0,185.0
2004-D026,Davis Cup G1 R2: BRA vs PAR,20040409,Clay,102887,103395,7-6(3) 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,191.0,188.0,360.0,88.0
2004-D026,Davis Cup G1 R2: BRA vs PAR,20040409,Clay,102887,103397,6-1 7-6(6) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,191.0,188.0,301.0,114.0
2004-D026,Davis Cup G1 R2: BRA vs PAR,20040409,Clay,103395,105367,6-1 3-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,360.0,88.0,,
2004-D027,Davis Cup G1 R2: CHI vs ECU,20040409,Clay,103454,104117,6-3 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,11.0,1537.0,141.0,272.0
2004-D027,Davis Cup G1 R2: CHI vs ECU,20040409,Clay,103602,102839,6-2 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,16.0,1370.0,64.0,558.0
2004-D027,Davis Cup G1 R2: CHI vs ECU,20040409,Clay,103201,104008,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,159.0,249.0,577.0,32.0
2004-D027,Davis Cup G1 R2: CHI vs ECU,20040409,Clay,104154,104260,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,397.0,76.0,1077.0,5.0
2004-D018,Davis Cup G1 R2: GER vs ISR,20040409,Hard,102783,103174,6-2 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,6.0,2245.0,168.0,227.0
2004-D018,Davis Cup G1 R2: GER vs ISR,20040409,Hard,103017,103248,6-2 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,34.0,981.0,102.0,393.0
2004-D018,Davis Cup G1 R2: GER vs ISR,20040409,Hard,102783,103248,6-3 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,6.0,2245.0,102.0,393.0
2004-D018,Davis Cup G1 R2: GER vs ISR,20040409,Hard,103017,103174,6-2 6-7(2) 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,34.0,981.0,168.0,227.0
2004-D036,Davis Cup G1 R2: JPN vs IND,20040409,Hard,102300,104250,4-6 6-1 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,275.0,126.0,266.0,133.0
2004-D036,Davis Cup G1 R2: JPN vs IND,20040409,Hard,102233,102863,6-3 7-5 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,206.0,177.0
2004-D036,Davis Cup G1 R2: JPN vs IND,20040409,Hard,102863,104250,6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,206.0,177.0,266.0,133.0
2004-D036,Davis Cup G1 R2: JPN vs IND,20040409,Hard,102300,102233,6-4 6-3 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,275.0,126.0,,
2004-D019,Davis Cup G1 R2: LUX vs GBR,20040409,Hard,104180,103157,4-6 7-5 3-6 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,155.0,257.0,148.0,262.0
2004-D019,Davis Cup G1 R2: LUX vs GBR,20040409,Hard,102450,107098,6-3 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,8.0,2015.0,888.0,10.0
2004-D019,Davis Cup G1 R2: LUX vs GBR,20040409,Hard,102450,104180,7-6(2) 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,8.0,2015.0,155.0,257.0
2004-D019,Davis Cup G1 R2: LUX vs GBR,20040409,Hard,102257,103877,6-3 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,105.0,382.0,468.0,53.0
2004-D021,Davis Cup G1 R2: RSA vs SVK,20040409,Grass,103971,101965,6-3 6-4 6-7(10) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,75.0,502.0,50.0,750.0
2004-D021,Davis Cup G1 R2: RSA vs SVK,20040409,Grass,102344,103325,6-4 7-6(4) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,69.0,533.0,114.0,365.0
2004-D021,Davis Cup G1 R2: RSA vs SVK,20040409,Grass,101965,103103,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,50.0,750.0,28.0,1081.0
2004-D021,Davis Cup G1 R2: RSA vs SVK,20040409,Grass,103325,103455,7-6(8) 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,114.0,365.0,180.0,209.0
2004-D035,Davis Cup G1 R2: THA vs UZB,20040409,Hard,103821,102957,7-6(4) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,158.0,252.0,366.0,85.0
2004-D035,Davis Cup G1 R2: THA vs UZB,20040409,Hard,103387,103439,4-6 7-5 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,12.0,1505.0,587.0,30.0
2004-D035,Davis Cup G1 R2: THA vs UZB,20040409,Hard,104479,103921,7-6(3) 6-0,3,RR,,,,,,,,,,,,,,,,,,,,861.0,11.0,663.0,23.0
2004-D035,Davis Cup G1 R2: THA vs UZB,20040409,Hard,103920,104454,6-4 3-6 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,896.0,9.0,1034.0,6.0
2004-D073,Davis Cup G2 PO: CUB vs HAI,20040409,Hard,102055,108678,7-5 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D073,Davis Cup G2 PO: CUB vs HAI,20040409,Hard,103905,104863,6-4 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D073,Davis Cup G2 PO: CUB vs HAI,20040409,Hard,103905,102055,6-2 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D073,Davis Cup G2 PO: CUB vs HAI,20040409,Hard,104863,108927,5-7 7-6(6) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D074,Davis Cup G2 PO: IRI vs MAS,20040409,Clay,103050,108591,6-1 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1247.0,3.0,,
2004-D074,Davis Cup G2 PO: IRI vs MAS,20040409,Clay,103803,103427,4-6 6-7(2) 7-5 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1425.0,1.0,926.0,8.0
2004-D074,Davis Cup G2 PO: IRI vs MAS,20040409,Clay,103050,103427,6-3 3-6 7-6(3) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1247.0,3.0,926.0,8.0
2004-D074,Davis Cup G2 PO: IRI vs MAS,20040409,Clay,108928,108921,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D075,Davis Cup G2 PO: PHI vs HKG,20040409,Clay,108597,104299,6-2 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,1110.0,4.0
2004-D075,Davis Cup G2 PO: PHI vs HKG,20040409,Clay,108594,101895,2-6 6-1 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D075,Davis Cup G2 PO: PHI vs HKG,20040409,Clay,104591,104299,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,1110.0,4.0
2004-D075,Davis Cup G2 PO: PHI vs HKG,20040409,Clay,101895,108646,3-6 6-3 1-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2004-D072,Davis Cup G2 PO: PUR vs JAM,20040409,Hard,103419,102496,6-3 7-6(6) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,882.0,10.0,1203.0,3.0
2004-D072,Davis Cup G2 PO: PUR vs JAM,20040409,Hard,108915,104210,7-5 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,948.0,8.0
2004-D072,Davis Cup G2 PO: PUR vs JAM,20040409,Hard,104210,103419,6-7(3) 6-3 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,948.0,8.0,882.0,10.0
2004-D072,Davis Cup G2 PO: PUR vs JAM,20040409,Hard,102496,101316,2-6 7-6(5) 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1203.0,3.0,,
2004-D041,Davis Cup G2 R1: BUL vs EGY,20040409,Carpet,103296,103472,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,241.0,151.0,652.0,24.0
2004-D041,Davis Cup G2 R1: BUL vs EGY,20040409,Carpet,103936,103864,6-2 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,276.0,126.0,619.0,27.0
2004-D041,Davis Cup G2 R1: BUL vs EGY,20040409,Carpet,103666,102362,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,391.0,78.0,1093.0,4.0
2004-D041,Davis Cup G2 R1: BUL vs EGY,20040409,Carpet,104378,103472,7-6(1) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,435.0,64.0,652.0,24.0
2004-D046,Davis Cup G2 R1: IRL vs HUN,20040409,Carpet,102737,103402,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,869.0,10.0,345.0,93.0
2004-D046,Davis Cup G2 R1: IRL vs HUN,20040409,Carpet,103229,103770,3-6 5-7 6-4 7-6(5) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,290.0,116.0,662.0,23.0
2004-D046,Davis Cup G2 R1: IRL vs HUN,20040409,Carpet,104585,103402,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,857.0,11.0,345.0,93.0
2004-D046,Davis Cup G2 R1: IRL vs HUN,20040409,Carpet,103770,102737,W/O,5,RR,,,,,,,,,,,,,,,,,,,,662.0,23.0,869.0,10.0
2004-D040,Davis Cup G2 R1: ITA vs GEO,20040409,Clay,103035,103937,6-1 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,149.0,262.0,734.0,17.0
2004-D040,Davis Cup G2 R1: ITA vs GEO,20040409,Clay,103789,104312,6-4 7-5 1-6 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,53.0,658.0,219.0,167.0
2004-D040,Davis Cup G2 R1: ITA vs GEO,20040409,Clay,103789,102851,6-1 6-2 5-7 6-3,5,RR,,,,,,,,,,,,,,,,,,,,53.0,658.0,147.0,262.0
2004-D040,Davis Cup G2 R1: ITA vs GEO,20040409,Clay,104312,104569,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,219.0,167.0,1271.0,2.0
2004-D047,Davis Cup G2 R1: NOR vs UKR,20040409,Hard,102107,102969,4-6 6-0 7-6(5) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,172.0,224.0,481.0,49.0
2004-D047,Davis Cup G2 R1: NOR vs UKR,20040409,Hard,103899,103824,1-6 6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,454.0,57.0,355.0,89.0
2004-D047,Davis Cup G2 R1: NOR vs UKR,20040409,Hard,104086,104469,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,716.0,18.0,,
2004-D047,Davis Cup G2 R1: NOR vs UKR,20040409,Hard,102969,108913,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,481.0,49.0,,
2004-D045,Davis Cup G2 R1: SCG vs LAT,20040409,Carpet,102800,104557,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,340.0,93.0,760.0,15.0
2004-D045,Davis Cup G2 R1: SCG vs LAT,20040409,Carpet,104386,104162,6-0 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,189.0,192.0,1271.0,2.0
2004-D045,Davis Cup G2 R1: SCG vs LAT,20040409,Carpet,104386,104557,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,189.0,192.0,760.0,15.0
2004-D045,Davis Cup G2 R1: SCG vs LAT,20040409,Carpet,104925,108912,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,606.0,28.0,1340.0,2.0
2004-D043,Davis Cup G2 R1: SLO vs POL,20040409,Clay,102959,102100,In Progress,3,RR,,,,,,,,,,,,,,,,,,,,479.0,50.0,614.0,27.0
2004-D043,Davis Cup G2 R1: SLO vs POL,20040409,Clay,103997,104305,7-6(5) 7-6(2) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,289.0,116.0,697.0,20.0
2004-D043,Davis Cup G2 R1: SLO vs POL,20040409,Clay,102959,103997,6-1 7-6(2) 4-6 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,479.0,50.0,289.0,116.0
2004-D043,Davis Cup G2 R1: SLO vs POL,20040409,Clay,103586,104051,7-5 0-6 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,458.0,55.0,989.0,6.0
2004-D044,Davis Cup G2 R1: TUN vs POR,20040409,Hard,104311,104580,7-6(5) 6-1 4-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,677.0,22.0,797.0,13.0
2004-D044,Davis Cup G2 R1: TUN vs POR,20040409,Hard,104291,101938,6-2 1-6 5-7 7-6(4) 8-6,5,RR,,,,,,,,,,,,,,,,,,,,962.0,7.0,744.0,16.0
2004-D044,Davis Cup G2 R1: TUN vs POR,20040409,Hard,104523,104580,6-4 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1077.0,5.0,797.0,13.0
2004-D044,Davis Cup G2 R1: TUN vs POR,20040409,Hard,104291,104349,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,962.0,7.0,486.0,49.0
2004-D066,Davis Cup G2 R2: CHN vs KUW,20040409,Hard,103337,102826,6-0 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,416.0,68.0,1203.0,3.0
2004-D066,Davis Cup G2 R2: CHN vs KUW,20040409,Hard,103830,103600,7-6(5) 6-7(5) RET,5,RR,,,,,,,,,,,,,,,,,,,,668.0,22.0,671.0,22.0
2004-D066,Davis Cup G2 R2: CHN vs KUW,20040409,Hard,104501,104895,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,523.0,41.0,1425.0,1.0
2004-D066,Davis Cup G2 R2: CHN vs KUW,20040409,Hard,108924,108925,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1070.0,5.0,,
2004-D059,Davis Cup G2 R2: DOM vs URU,20040409,Hard,103607,104655,6-4 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1110.0,4.0,1425.0,1.0
2004-D059,Davis Cup G2 R2: DOM vs URU,20040409,Hard,103638,104395,7-5 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1166.0,3.0,643.0,25.0
2004-D059,Davis Cup G2 R2: DOM vs URU,20040409,Hard,108919,104826,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,1425.0,1.0
2004-D059,Davis Cup G2 R2: DOM vs URU,20040409,Hard,104655,108920,6-3 1-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1425.0,1.0,,
