tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2010-540,Wimbledon,20100621,Grass,104229,104547,7-5 6-4 6-3,5,R128,120.0,18.0,1.0,73.0,46.0,43.0,17.0,15.0,0.0,0.0,11.0,5.0,119.0,77.0,54.0,17.0,16.0,7.0,11.0,82.0,626.0,44.0,982.0
2010-540,Wimbledon,20100621,Grass,104308,103344,7-5 7-6(5) 6-3,5,R128,133.0,14.0,3.0,97.0,66.0,53.0,13.0,16.0,2.0,4.0,9.0,1.0,92.0,61.0,46.0,12.0,17.0,1.0,6.0,94.0,570.0,15.0,2190.0
2010-540,Wimbledon,20100621,Grass,104259,103808,6-3 3-6 6-3 6-0,5,R128,104.0,11.0,2.0,84.0,58.0,50.0,15.0,17.0,1.0,3.0,7.0,2.0,94.0,64.0,37.0,17.0,16.0,3.0,9.0,35.0,1230.0,58.0,782.0
2010-540,Wimbledon,20100621,Grass,104559,102887,2-6 6-4 6-4 6-2,5,R128,132.0,14.0,5.0,101.0,64.0,51.0,21.0,18.0,3.0,5.0,9.0,2.0,122.0,78.0,51.0,25.0,18.0,8.0,12.0,84.0,624.0,143.0,362.0
2010-540,Wimbledon,20100621,Grass,103566,104070,6-4 6-4 6-7(5) 6-3,5,R128,148.0,11.0,0.0,118.0,77.0,63.0,24.0,21.0,3.0,4.0,11.0,7.0,135.0,86.0,63.0,23.0,20.0,8.0,12.0,37.0,1119.0,186.0,257.0
2010-540,Wimbledon,20100621,Grass,104053,104330,6-3 6-2 6-2,5,R128,83.0,13.0,2.0,67.0,49.0,41.0,12.0,13.0,0.0,0.0,12.0,3.0,72.0,41.0,30.0,10.0,12.0,6.0,11.0,7.0,4510.0,93.0,582.0
2010-540,Wimbledon,20100621,Grass,104926,104269,7-6(9) 6-2 6-7(6) 6-4,5,R128,174.0,5.0,8.0,141.0,86.0,67.0,35.0,21.0,1.0,1.0,9.0,8.0,140.0,80.0,62.0,31.0,21.0,2.0,5.0,80.0,635.0,9.0,3645.0
2010-540,Wimbledon,20100621,Grass,103188,105137,6-3 7-6(1) 2-6 7-6(1),5,R128,160.0,10.0,4.0,110.0,67.0,59.0,27.0,20.0,0.0,2.0,15.0,6.0,157.0,96.0,69.0,29.0,21.0,10.0,12.0,101.0,519.0,78.0,654.0
2010-540,Wimbledon,20100621,Grass,104676,104779,7-6(4) 6-3 6-4,5,R128,132.0,7.0,1.0,89.0,51.0,40.0,27.0,16.0,1.0,2.0,13.0,1.0,92.0,64.0,49.0,12.0,15.0,6.0,9.0,79.0,645.0,253.0,182.0
2010-540,Wimbledon,20100621,Grass,103898,104019,2-6 6-7(6) 6-1 6-2 7-5,5,R128,214.0,18.0,7.0,181.0,126.0,88.0,25.0,24.0,11.0,15.0,12.0,6.0,155.0,88.0,57.0,33.0,23.0,2.0,9.0,40.0,1059.0,174.0,266.0
2010-540,Wimbledon,20100621,Grass,104312,104597,7-6(4) 7-6(7) 6-2,5,R128,123.0,11.0,2.0,94.0,63.0,53.0,16.0,16.0,1.0,3.0,15.0,7.0,122.0,73.0,52.0,22.0,16.0,8.0,12.0,69.0,720.0,18.0,1960.0
2010-540,Wimbledon,20100621,Grass,104735,104198,5-7 2-6 7-5 6-4 6-4,5,R128,216.0,3.0,8.0,169.0,100.0,62.0,34.0,26.0,12.0,20.0,6.0,7.0,161.0,83.0,60.0,33.0,26.0,9.0,17.0,126.0,419.0,39.0,1060.0
2010-540,Wimbledon,20100621,Grass,105238,103843,6-4 6-3 6-3,5,R128,104.0,13.0,3.0,78.0,43.0,35.0,18.0,14.0,4.0,6.0,3.0,4.0,97.0,58.0,37.0,16.0,14.0,9.0,15.0,43.0,996.0,61.0,762.0
2010-540,Wimbledon,20100621,Grass,104542,103470,7-6(2) 7-6(6) 3-6 6-4,5,R128,154.0,19.0,6.0,123.0,82.0,71.0,24.0,21.0,3.0,4.0,28.0,4.0,142.0,97.0,74.0,24.0,22.0,7.0,8.0,10.0,3185.0,161.0,297.0
2010-540,Wimbledon,20100621,Grass,103598,103507,6-2 6-7(6) 7-6(5) 4-6 6-1,5,R128,201.0,27.0,4.0,149.0,94.0,82.0,23.0,25.0,2.0,5.0,8.0,4.0,160.0,102.0,67.0,34.0,24.0,8.0,14.0,63.0,751.0,17.0,2095.0
2010-540,Wimbledon,20100621,Grass,104714,103573,6-4 7-5 3-6 6-2,5,R128,152.0,5.0,2.0,118.0,88.0,57.0,19.0,19.0,4.0,7.0,9.0,1.0,124.0,77.0,53.0,22.0,20.0,8.0,14.0,129.0,409.0,257.0,179.0
2010-540,Wimbledon,20100621,Grass,104471,103169,6-1 6-3 6-3,5,R128,91.0,12.0,4.0,71.0,43.0,35.0,20.0,13.0,5.0,5.0,2.0,4.0,68.0,42.0,26.0,10.0,12.0,4.0,9.0,193.0,240.0,125.0,419.0
2010-540,Wimbledon,20100621,Grass,105023,104660,7-6(4) 6-3 2-1 RET,5,R128,89.0,11.0,1.0,76.0,46.0,38.0,17.0,12.0,3.0,4.0,7.0,3.0,74.0,49.0,37.0,10.0,12.0,4.0,7.0,21.0,1775.0,47.0,935.0
2010-540,Wimbledon,20100621,Grass,104468,104739,6-3 6-4 7-6(0),5,R128,113.0,6.0,3.0,106.0,61.0,50.0,23.0,16.0,3.0,4.0,11.0,6.0,98.0,60.0,45.0,16.0,15.0,4.0,7.0,32.0,1305.0,238.0,197.0
2010-540,Wimbledon,20100621,Grass,105011,103582,6-3 7-5 RET,5,R128,85.0,10.0,1.0,60.0,42.0,32.0,10.0,11.0,0.0,1.0,3.0,4.0,57.0,32.0,24.0,11.0,10.0,4.0,7.0,74.0,672.0,46.0,942.0
2010-540,Wimbledon,20100621,Grass,103813,102905,6-4 7-6(3) 5-7 6-2,5,R128,157.0,7.0,4.0,140.0,104.0,70.0,16.0,21.0,8.0,11.0,4.0,2.0,127.0,79.0,54.0,25.0,21.0,5.0,10.0,67.0,736.0,121.0,424.0
2010-540,Wimbledon,20100621,Grass,104918,104225,7-5 6-1 6-2,5,R128,101.0,17.0,1.0,72.0,40.0,35.0,20.0,14.0,2.0,3.0,3.0,3.0,87.0,54.0,36.0,10.0,13.0,5.0,11.0,4.0,5155.0,90.0,594.0
2010-540,Wimbledon,20100621,Grass,104417,104068,6-2 6-2 6-3,5,R128,78.0,13.0,1.0,68.0,46.0,42.0,12.0,13.0,2.0,2.0,5.0,0.0,69.0,47.0,31.0,10.0,12.0,3.0,8.0,6.0,4755.0,72.0,698.0
2010-540,Wimbledon,20100621,Grass,104719,104523,6-3 6-0 6-4,5,R128,93.0,15.0,1.0,64.0,38.0,35.0,15.0,13.0,1.0,2.0,1.0,2.0,93.0,69.0,36.0,10.0,12.0,10.0,16.0,87.0,613.0,89.0,608.0
2010-540,Wimbledon,20100621,Grass,104770,104424,6-4 6-3 6-1,5,R128,116.0,3.0,2.0,79.0,48.0,36.0,17.0,13.0,2.0,3.0,2.0,3.0,95.0,48.0,26.0,24.0,13.0,7.0,13.0,164.0,294.0,124.0,422.0
2010-540,Wimbledon,20100621,Grass,105064,103672,6-4 6-4 6-4,5,R128,121.0,12.0,1.0,91.0,50.0,41.0,21.0,15.0,4.0,6.0,1.0,2.0,110.0,72.0,43.0,18.0,15.0,7.0,12.0,24.0,1652.0,92.0,586.0
2010-540,Wimbledon,20100621,Grass,105041,104571,6-3 2-6 6-3 6-1,5,R128,120.0,8.0,4.0,98.0,64.0,48.0,18.0,16.0,7.0,9.0,13.0,4.0,107.0,66.0,45.0,16.0,17.0,7.0,13.0,75.0,671.0,27.0,1545.0
2010-540,Wimbledon,20100621,Grass,104871,104593,6-3 6-3 6-1,5,R128,85.0,12.0,5.0,76.0,42.0,36.0,19.0,13.0,3.0,3.0,10.0,7.0,83.0,51.0,28.0,16.0,12.0,5.0,10.0,55.0,820.0,91.0,593.0
2010-540,Wimbledon,20100621,Grass,103722,103752,7-6(2) 6-3 6-2,5,R128,116.0,5.0,3.0,93.0,52.0,39.0,25.0,14.0,1.0,2.0,5.0,3.0,97.0,61.0,34.0,22.0,15.0,7.0,12.0,64.0,750.0,62.0,753.0
2010-540,Wimbledon,20100621,Grass,103970,103017,6-4 6-2 6-3,5,R128,100.0,13.0,3.0,74.0,48.0,44.0,15.0,14.0,2.0,2.0,7.0,7.0,78.0,39.0,28.0,17.0,13.0,3.0,7.0,11.0,3010.0,178.0,262.0
2010-540,Wimbledon,20100621,Grass,104022,104534,6-3 6-4 4-6 7-6(2),5,R128,193.0,7.0,4.0,146.0,95.0,60.0,21.0,21.0,4.0,11.0,3.0,5.0,138.0,75.0,49.0,25.0,20.0,15.0,23.0,14.0,2665.0,65.0,745.0
2010-540,Wimbledon,20100621,Grass,103908,102967,6-1 7-5 3-6 6-1,5,R128,132.0,16.0,6.0,107.0,56.0,45.0,29.0,18.0,4.0,6.0,7.0,4.0,112.0,62.0,43.0,21.0,17.0,6.0,12.0,66.0,740.0,128.0,409.0
2010-540,Wimbledon,20100621,Grass,105217,105053,6-7(4) 6-4 6-3 5-7 16-14,5,R128,246.0,37.0,3.0,210.0,133.0,116.0,35.0,36.0,5.0,6.0,11.0,3.0,214.0,150.0,115.0,38.0,37.0,5.0,9.0,49.0,928.0,54.0,823.0
2010-540,Wimbledon,20100621,Grass,104545,103917,6-4 3-6 6-7(7) 7-6(3) 70-68,5,R128,665.0,113.0,10.0,491.0,361.0,292.0,82.0,90.0,2.0,3.0,103.0,21.0,489.0,328.0,284.0,101.0,91.0,12.0,14.0,19.0,1925.0,148.0,339.0
2010-540,Wimbledon,20100621,Grass,104332,103565,6-4 7-6(6) 4-6 2-6 6-4,5,R128,166.0,16.0,3.0,141.0,82.0,61.0,29.0,25.0,6.0,13.0,5.0,9.0,154.0,91.0,66.0,30.0,25.0,8.0,14.0,41.0,1055.0,76.0,666.0
2010-540,Wimbledon,20100621,Grass,103997,104882,4-6 6-2 6-2 6-3,5,R128,144.0,17.0,4.0,104.0,78.0,58.0,12.0,18.0,2.0,5.0,9.0,9.0,102.0,57.0,36.0,18.0,17.0,7.0,14.0,53.0,825.0,120.0,427.0
2010-540,Wimbledon,20100621,Grass,104898,103484,6-2 6-4 6-4,5,R128,97.0,9.0,2.0,93.0,51.0,41.0,23.0,14.0,9.0,9.0,5.0,3.0,101.0,63.0,41.0,17.0,14.0,9.0,13.0,151.0,330.0,109.0,450.0
2010-540,Wimbledon,20100621,Grass,104745,105453,6-2 6-4 6-4,5,R128,125.0,8.0,3.0,78.0,54.0,44.0,13.0,14.0,2.0,3.0,4.0,8.0,105.0,66.0,47.0,13.0,14.0,8.0,13.0,1.0,8745.0,189.0,247.0
2010-540,Wimbledon,20100621,Grass,103819,104592,6-3 6-7(4) 6-4 7-6(5),5,R64,166.0,16.0,1.0,135.0,94.0,72.0,29.0,21.0,4.0,4.0,31.0,6.0,140.0,90.0,70.0,28.0,22.0,10.0,13.0,2.0,8525.0,152.0,328.0
2010-540,Wimbledon,20100621,Grass,103096,103429,6-7(4) 6-3 6-3 6-4,5,R64,175.0,17.0,1.0,123.0,86.0,66.0,23.0,20.0,3.0,3.0,14.0,5.0,130.0,77.0,56.0,27.0,20.0,4.0,8.0,86.0,620.0,83.0,626.0
2010-540,Wimbledon,20100621,Grass,103852,105575,7-5 4-6 6-3 6-4,5,R64,147.0,25.0,3.0,112.0,60.0,54.0,32.0,21.0,1.0,2.0,19.0,4.0,118.0,74.0,54.0,26.0,20.0,5.0,8.0,30.0,1455.0,156.0,322.0
2010-540,Wimbledon,20100621,Grass,103781,104678,6-7(5) 4-6 6-3 7-6(6) 6-3,5,R64,197.0,17.0,6.0,174.0,106.0,79.0,41.0,27.0,4.0,6.0,32.0,2.0,152.0,100.0,80.0,28.0,25.0,8.0,11.0,16.0,2125.0,42.0,1000.0
2010-540,Wimbledon,20100621,Grass,104607,103794,7-5 6-3 6-4,5,R64,111.0,9.0,2.0,76.0,39.0,35.0,31.0,16.0,1.0,1.0,8.0,7.0,92.0,46.0,37.0,22.0,15.0,4.0,7.0,13.0,2825.0,71.0,712.0
2010-540,Wimbledon,20100621,Grass,104797,102783,6-3 7-6(5) 4-6 4-6 6-1,5,R64,180.0,11.0,1.0,138.0,89.0,63.0,26.0,23.0,10.0,16.0,6.0,4.0,151.0,97.0,60.0,27.0,25.0,4.0,13.0,70.0,715.0,85.0,622.0
2010-540,Wimbledon,20100621,Grass,103812,104947,6-4 6-4 3-6 6-3,5,R64,139.0,17.0,3.0,110.0,80.0,63.0,16.0,19.0,6.0,7.0,11.0,4.0,115.0,84.0,64.0,13.0,19.0,6.0,9.0,38.0,1070.0,118.0,432.0
2010-540,Wimbledon,20100621,Grass,104978,103786,1-6 7-6(5) 7-6(8) 6-1,5,R64,144.0,21.0,5.0,121.0,88.0,64.0,18.0,19.0,1.0,5.0,8.0,3.0,118.0,88.0,62.0,16.0,19.0,4.0,8.0,98.0,543.0,5.0,4785.0
2010-540,Wimbledon,20100621,Grass,104925,103758,7-6(5) 6-1 6-4,5,R64,117.0,9.0,1.0,89.0,58.0,47.0,21.0,15.0,1.0,1.0,12.0,11.0,105.0,51.0,43.0,19.0,14.0,3.0,6.0,3.0,6545.0,97.0,551.0
2010-540,Wimbledon,20100621,Grass,103656,104717,3-6 6-3 6-7(5) 6-1 6-4,5,R64,138.0,14.0,3.0,139.0,98.0,78.0,25.0,24.0,3.0,4.0,20.0,12.0,127.0,73.0,60.0,29.0,23.0,2.0,6.0,31.0,1405.0,318.0,125.0
2010-540,Wimbledon,20100621,Grass,104792,103971,6-4 6-4 6-7(4) 6-4,5,R64,170.0,27.0,6.0,136.0,85.0,68.0,29.0,21.0,7.0,7.0,11.0,4.0,139.0,91.0,69.0,25.0,21.0,12.0,15.0,20.0,1905.0,88.0,611.0
2010-540,Wimbledon,20100621,Grass,103720,105095,6-4 6-4 3-0 RET,5,R64,84.0,10.0,0.0,55.0,37.0,32.0,11.0,11.0,1.0,2.0,10.0,3.0,78.0,45.0,33.0,8.0,12.0,4.0,9.0,26.0,1565.0,77.0,655.0
2010-540,Wimbledon,20100621,Grass,104252,103888,6-7(2) 6-3 6-4 6-4,5,R64,171.0,4.0,4.0,164.0,106.0,74.0,32.0,21.0,13.0,14.0,30.0,1.0,107.0,68.0,58.0,18.0,20.0,4.0,8.0,59.0,777.0,73.0,696.0
2010-540,Wimbledon,20100621,Grass,104229,104308,6-4 7-6(7) 6-3,5,R64,145.0,21.0,5.0,97.0,57.0,46.0,20.0,16.0,5.0,7.0,4.0,4.0,95.0,51.0,35.0,23.0,15.0,7.0,11.0,82.0,626.0,94.0,570.0
2010-540,Wimbledon,20100621,Grass,104259,104559,7-6(6) 5-7 2-6 7-6(5) 9-7,5,R64,257.0,23.0,7.0,181.0,125.0,98.0,30.0,30.0,8.0,12.0,19.0,8.0,206.0,130.0,98.0,41.0,30.0,13.0,15.0,35.0,1230.0,84.0,624.0
2010-540,Wimbledon,20100621,Grass,104053,103566,4-6 6-4 6-1 7-6(2),5,R64,143.0,25.0,1.0,119.0,86.0,70.0,15.0,20.0,4.0,5.0,23.0,5.0,97.0,60.0,48.0,21.0,19.0,0.0,3.0,7.0,4510.0,37.0,1119.0
2010-540,Wimbledon,20100621,Grass,104926,103188,3-6 5-7 7-5 7-6(6) 6-3,5,R64,252.0,10.0,7.0,179.0,112.0,77.0,27.0,28.0,3.0,13.0,8.0,7.0,172.0,111.0,67.0,35.0,26.0,11.0,20.0,80.0,635.0,101.0,519.0
2010-540,Wimbledon,20100621,Grass,103898,104676,3-6 6-2 4-6 7-6(5) 6-3,5,R64,216.0,36.0,4.0,148.0,100.0,80.0,21.0,23.0,12.0,16.0,8.0,13.0,172.0,91.0,67.0,39.0,25.0,10.0,16.0,40.0,1059.0,79.0,645.0
2010-540,Wimbledon,20100621,Grass,104735,104312,3-6 6-2 6-3 6-4,5,R64,162.0,6.0,3.0,128.0,71.0,49.0,36.0,18.0,13.0,14.0,7.0,5.0,134.0,77.0,57.0,22.0,18.0,10.0,14.0,126.0,419.0,69.0,720.0
2010-540,Wimbledon,20100621,Grass,104542,105238,6-4 6-4 6-7(5) 5-7 10-8,5,R64,235.0,33.0,6.0,187.0,127.0,102.0,34.0,31.0,10.0,11.0,29.0,11.0,208.0,117.0,87.0,53.0,31.0,12.0,15.0,10.0,3185.0,43.0,996.0
2010-540,Wimbledon,20100621,Grass,103598,104714,6-7(7) 6-4 6-1 6-4,5,R64,154.0,13.0,1.0,112.0,59.0,45.0,35.0,20.0,2.0,4.0,6.0,3.0,130.0,95.0,56.0,22.0,19.0,4.0,10.0,63.0,751.0,129.0,409.0
2010-540,Wimbledon,20100621,Grass,105023,104471,6-2 5-7 6-3 7-6(10),5,R64,154.0,28.0,2.0,120.0,82.0,67.0,25.0,20.0,2.0,3.0,14.0,4.0,123.0,71.0,55.0,28.0,21.0,2.0,6.0,21.0,1775.0,193.0,240.0
2010-540,Wimbledon,20100621,Grass,104468,105011,W/O,5,R64,,,,,,,,,,,,,,,,,,,,32.0,1305.0,74.0,672.0
2010-540,Wimbledon,20100621,Grass,104918,103813,6-3 6-4 6-2,5,R64,102.0,18.0,1.0,78.0,49.0,42.0,17.0,14.0,4.0,4.0,0.0,3.0,88.0,59.0,40.0,13.0,13.0,6.0,10.0,4.0,5155.0,67.0,736.0
2010-540,Wimbledon,20100621,Grass,104417,104719,7-5 6-1 6-4,5,R64,99.0,15.0,4.0,78.0,47.0,42.0,20.0,15.0,0.0,0.0,8.0,1.0,80.0,46.0,34.0,15.0,14.0,2.0,6.0,6.0,4755.0,87.0,613.0
2010-540,Wimbledon,20100621,Grass,105064,104770,6-7(11) 7-6(4) 7-6(1) 6-2,5,R64,205.0,21.0,5.0,158.0,85.0,69.0,35.0,22.0,10.0,13.0,3.0,4.0,141.0,95.0,64.0,24.0,22.0,0.0,5.0,24.0,1652.0,164.0,294.0
2010-540,Wimbledon,20100621,Grass,104871,105041,6-3 7-6(4) 4-6 6-7(5) 8-6,5,R64,218.0,35.0,8.0,196.0,107.0,90.0,48.0,29.0,8.0,10.0,18.0,7.0,159.0,104.0,85.0,34.0,28.0,1.0,4.0,55.0,820.0,75.0,671.0
2010-540,Wimbledon,20100621,Grass,103970,103722,6-4 7-5 6-7(6) 6-3,5,R64,172.0,19.0,2.0,138.0,90.0,66.0,28.0,22.0,3.0,6.0,8.0,1.0,130.0,80.0,54.0,22.0,21.0,1.0,7.0,11.0,3010.0,64.0,750.0
2010-540,Wimbledon,20100621,Grass,103908,104022,6-4 2-6 2-6 6-3 6-4,5,R64,212.0,7.0,4.0,144.0,69.0,51.0,37.0,23.0,8.0,14.0,12.0,4.0,142.0,94.0,64.0,26.0,22.0,9.0,14.0,66.0,740.0,14.0,2665.0
2010-540,Wimbledon,20100621,Grass,105217,104545,6-0 6-3 6-2,5,R64,74.0,11.0,1.0,55.0,39.0,36.0,9.0,11.0,0.0,0.0,0.0,2.0,78.0,58.0,26.0,10.0,12.0,6.0,13.0,49.0,928.0,19.0,1925.0
2010-540,Wimbledon,20100621,Grass,104332,103997,6-4 3-6 4-6 6-3 6-2,5,R64,163.0,9.0,4.0,115.0,76.0,62.0,23.0,23.0,1.0,3.0,15.0,12.0,149.0,96.0,74.0,21.0,23.0,9.0,13.0,41.0,1055.0,53.0,825.0
2010-540,Wimbledon,20100621,Grass,104745,104898,5-7 6-2 3-6 6-0 6-3,5,R64,142.0,5.0,2.0,107.0,73.0,62.0,23.0,22.0,0.0,2.0,28.0,2.0,111.0,76.0,57.0,16.0,22.0,4.0,10.0,1.0,8745.0,151.0,330.0
2010-540,Wimbledon,20100621,Grass,103819,103096,6-2 6-4 6-2,5,R32,95.0,7.0,3.0,68.0,44.0,37.0,16.0,13.0,1.0,1.0,5.0,0.0,76.0,44.0,32.0,11.0,13.0,5.0,10.0,2.0,8525.0,86.0,620.0
2010-540,Wimbledon,20100621,Grass,103781,103852,4-6 6-3 6-2 6-4,5,R32,149.0,18.0,6.0,118.0,75.0,58.0,24.0,19.0,9.0,11.0,13.0,4.0,105.0,51.0,38.0,26.0,18.0,5.0,10.0,16.0,2125.0,30.0,1455.0
2010-540,Wimbledon,20100621,Grass,104607,104797,6-7(1) 7-6(5) 6-7(8) 6-3 6-4,5,R32,233.0,34.0,5.0,175.0,109.0,96.0,36.0,28.0,3.0,4.0,20.0,3.0,179.0,131.0,101.0,26.0,27.0,10.0,13.0,13.0,2825.0,70.0,715.0
2010-540,Wimbledon,20100621,Grass,104978,103812,6-7(7) 6-7(3) 7-6(7) 6-3 3-0 RET,5,R32,205.0,24.0,4.0,149.0,89.0,73.0,37.0,24.0,2.0,3.0,23.0,5.0,154.0,108.0,82.0,24.0,24.0,2.0,6.0,98.0,543.0,38.0,1070.0
2010-540,Wimbledon,20100621,Grass,104925,103656,6-1 6-4 6-4,5,R32,101.0,11.0,5.0,75.0,50.0,41.0,16.0,14.0,0.0,0.0,5.0,2.0,93.0,61.0,41.0,13.0,13.0,5.0,9.0,3.0,6545.0,31.0,1405.0
2010-540,Wimbledon,20100621,Grass,103720,104792,6-3 7-6(9) 6-4,5,R32,129.0,2.0,2.0,93.0,49.0,42.0,27.0,16.0,2.0,3.0,21.0,4.0,106.0,58.0,44.0,19.0,15.0,7.0,10.0,26.0,1565.0,20.0,1905.0
2010-540,Wimbledon,20100621,Grass,104229,104252,6-4 6-4 2-1 RET,5,R32,96.0,12.0,2.0,61.0,40.0,34.0,13.0,11.0,2.0,2.0,2.0,2.0,76.0,46.0,34.0,11.0,12.0,7.0,10.0,82.0,626.0,59.0,777.0
2010-540,Wimbledon,20100621,Grass,104053,104259,7-5 6-7(5) 6-3 6-3,5,R32,176.0,28.0,0.0,121.0,86.0,73.0,21.0,21.0,7.0,7.0,13.0,3.0,139.0,89.0,66.0,22.0,21.0,5.0,9.0,7.0,4510.0,35.0,1230.0
2010-540,Wimbledon,20100621,Grass,103898,104926,6-4 6-1 4-6 6-3,5,R32,141.0,10.0,4.0,110.0,75.0,52.0,19.0,18.0,4.0,8.0,7.0,7.0,124.0,76.0,52.0,16.0,18.0,11.0,19.0,40.0,1059.0,80.0,635.0
2010-540,Wimbledon,20100621,Grass,104542,104735,6-1 6-4 7-6(1),5,R32,97.0,19.0,1.0,83.0,47.0,43.0,23.0,15.0,4.0,4.0,2.0,7.0,83.0,54.0,39.0,12.0,14.0,0.0,3.0,10.0,3185.0,126.0,419.0
2010-540,Wimbledon,20100621,Grass,105023,103598,6-7(4) 6-4 6-2 5-7 9-7,5,R32,227.0,23.0,6.0,181.0,110.0,85.0,39.0,29.0,8.0,11.0,14.0,1.0,192.0,119.0,88.0,38.0,29.0,14.0,20.0,21.0,1775.0,63.0,751.0
2010-540,Wimbledon,20100621,Grass,104918,104468,6-1 6-4 6-4,5,R32,110.0,15.0,1.0,72.0,47.0,39.0,18.0,14.0,0.0,0.0,2.0,2.0,91.0,49.0,32.0,19.0,13.0,5.0,9.0,4.0,5155.0,32.0,1305.0
2010-540,Wimbledon,20100621,Grass,104417,105064,6-4 6-2 7-5,5,R32,114.0,15.0,5.0,85.0,52.0,47.0,18.0,15.0,3.0,3.0,9.0,3.0,99.0,60.0,43.0,15.0,15.0,3.0,7.0,6.0,4755.0,24.0,1652.0
2010-540,Wimbledon,20100621,Grass,103970,104871,7-5 6-3 4-6 3-6 7-5,5,R32,184.0,13.0,3.0,150.0,98.0,71.0,27.0,26.0,11.0,16.0,21.0,10.0,146.0,86.0,68.0,24.0,26.0,12.0,18.0,11.0,3010.0,55.0,820.0
2010-540,Wimbledon,20100621,Grass,103908,105217,7-6(5) 7-6(6) 6-7(8) 6-4,5,R32,195.0,16.0,6.0,150.0,83.0,72.0,42.0,23.0,1.0,1.0,32.0,5.0,159.0,99.0,84.0,30.0,23.0,5.0,6.0,66.0,740.0,49.0,928.0
2010-540,Wimbledon,20100621,Grass,104745,104332,6-4 4-6 6-7(5) 6-2 6-3,5,R32,225.0,12.0,1.0,142.0,96.0,77.0,28.0,25.0,1.0,2.0,25.0,3.0,168.0,101.0,79.0,29.0,24.0,10.0,14.0,1.0,8745.0,41.0,1055.0
2010-540,Wimbledon,20100621,Grass,103819,103781,6-3 6-2 6-3,5,R16,84.0,11.0,2.0,65.0,34.0,29.0,21.0,13.0,0.0,1.0,6.0,3.0,77.0,55.0,29.0,10.0,13.0,4.0,10.0,2.0,8525.0,16.0,2125.0
2010-540,Wimbledon,20100621,Grass,104607,104978,4-6 7-6(1) 7-5 6-3,5,R16,184.0,20.0,5.0,132.0,77.0,62.0,33.0,22.0,5.0,7.0,17.0,4.0,141.0,92.0,66.0,23.0,21.0,5.0,8.0,13.0,2825.0,98.0,543.0
2010-540,Wimbledon,20100621,Grass,104925,103720,7-5 6-4 3-6 6-4,5,R16,174.0,9.0,9.0,124.0,75.0,57.0,26.0,21.0,6.0,9.0,5.0,2.0,111.0,68.0,53.0,22.0,20.0,5.0,9.0,3.0,6545.0,26.0,1565.0
2010-540,Wimbledon,20100621,Grass,104229,104053,4-6 7-6(3) 7-6(4) 6-7(5) 9-7,5,R16,276.0,22.0,4.0,206.0,124.0,101.0,45.0,31.0,7.0,8.0,38.0,8.0,189.0,129.0,108.0,31.0,31.0,1.0,2.0,82.0,626.0,7.0,4510.0
2010-540,Wimbledon,20100621,Grass,104542,103898,6-1 6-4 3-6 6-1,5,R16,119.0,14.0,2.0,93.0,57.0,48.0,18.0,17.0,1.0,3.0,5.0,7.0,89.0,54.0,32.0,19.0,16.0,3.0,9.0,10.0,3185.0,40.0,1059.0
2010-540,Wimbledon,20100621,Grass,104918,105023,7-5 6-3 6-4,5,R16,126.0,10.0,3.0,95.0,43.0,36.0,33.0,16.0,7.0,8.0,13.0,9.0,115.0,75.0,53.0,15.0,15.0,8.0,12.0,4.0,5155.0,21.0,1775.0
2010-540,Wimbledon,20100621,Grass,104417,103970,6-2 5-7 6-2 3-6 7-5,5,R16,183.0,19.0,11.0,159.0,101.0,79.0,24.0,25.0,7.0,11.0,16.0,8.0,142.0,89.0,66.0,23.0,24.0,10.0,16.0,6.0,4755.0,11.0,3010.0
2010-540,Wimbledon,20100621,Grass,104745,103908,6-4 6-2 6-2,5,R16,121.0,8.0,1.0,68.0,44.0,38.0,16.0,13.0,2.0,2.0,3.0,4.0,100.0,52.0,33.0,22.0,13.0,10.0,15.0,1.0,8745.0,66.0,740.0
2010-540,Wimbledon,20100621,Grass,104607,103819,6-4 3-6 6-1 6-4,5,QF,155.0,12.0,6.0,124.0,72.0,59.0,23.0,18.0,7.0,8.0,14.0,1.0,121.0,82.0,57.0,19.0,18.0,2.0,6.0,13.0,2825.0,2.0,8525.0
2010-540,Wimbledon,20100621,Grass,104925,104229,6-3 6-2 6-2,5,QF,111.0,4.0,3.0,65.0,41.0,35.0,18.0,13.0,0.0,0.0,4.0,2.0,87.0,54.0,35.0,11.0,12.0,10.0,15.0,3.0,6545.0,82.0,626.0
2010-540,Wimbledon,20100621,Grass,104918,104542,6-7(5) 7-6(5) 6-2 6-2,5,QF,169.0,14.0,2.0,119.0,65.0,54.0,34.0,20.0,5.0,6.0,14.0,8.0,146.0,95.0,63.0,26.0,20.0,11.0,16.0,4.0,5155.0,10.0,3185.0
2010-540,Wimbledon,20100621,Grass,104745,104417,3-6 6-3 7-6(4) 6-1,5,QF,163.0,12.0,3.0,126.0,85.0,59.0,25.0,19.0,4.0,7.0,17.0,6.0,104.0,62.0,51.0,16.0,18.0,4.0,9.0,1.0,8745.0,6.0,4755.0
