tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-402,Memphis,20030217,Hard,104053,102821,6-4 6-4,3,R32,53.0,11.0,1.0,51.0,40.0,32.0,9.0,10.0,0.0,0.0,4.0,2.0,61.0,45.0,33.0,7.0,10.0,4.0,6.0,6.0,2460.0,116.0,339.0
2003-402,Memphis,20030217,Hard,102703,102925,6-3 6-4,3,R32,140.0,5.0,1.0,57.0,35.0,26.0,13.0,10.0,2.0,3.0,6.0,2.0,61.0,28.0,19.0,15.0,9.0,4.0,7.0,62.0,607.0,86.0,477.0
2003-402,Memphis,20030217,Hard,104068,102227,6-3 6-4,3,R32,76.0,3.0,0.0,60.0,43.0,30.0,14.0,10.0,2.0,2.0,2.0,2.0,71.0,35.0,24.0,18.0,9.0,5.0,7.0,87.0,470.0,77.0,548.0
2003-402,Memphis,20030217,Hard,102106,101774,7-6(1) 6-3,3,R32,84.0,4.0,2.0,65.0,37.0,35.0,16.0,11.0,2.0,2.0,5.0,2.0,65.0,38.0,27.0,15.0,10.0,2.0,3.0,61.0,628.0,59.0,655.0
2003-402,Memphis,20030217,Hard,103484,103181,6-3 6-0,3,R32,39.0,9.0,1.0,39.0,25.0,22.0,10.0,8.0,0.0,0.0,2.0,3.0,44.0,25.0,15.0,6.0,7.0,4.0,8.0,23.0,1300.0,192.0,187.0
2003-402,Memphis,20030217,Hard,103789,103444,7-5 6-4,3,R32,83.0,6.0,6.0,68.0,43.0,33.0,12.0,11.0,2.0,3.0,1.0,5.0,69.0,35.0,27.0,13.0,11.0,3.0,6.0,118.0,324.0,85.0,477.0
2003-402,Memphis,20030217,Hard,103408,102694,6-3 6-4,3,R32,75.0,5.0,0.0,63.0,40.0,29.0,16.0,10.0,7.0,7.0,4.0,3.0,59.0,29.0,22.0,15.0,9.0,5.0,7.0,97.0,421.0,106.0,370.0
2003-402,Memphis,20030217,Hard,102558,102202,6-7(4) 6-4 6-4,3,R32,185.0,9.0,1.0,97.0,58.0,42.0,27.0,16.0,4.0,4.0,17.0,3.0,87.0,53.0,47.0,15.0,16.0,0.0,2.0,176.0,207.0,60.0,646.0
2003-402,Memphis,20030217,Hard,102998,103318,4-6 6-3 6-4,3,R32,121.0,13.0,6.0,98.0,57.0,36.0,23.0,15.0,10.0,14.0,4.0,5.0,80.0,48.0,28.0,18.0,14.0,4.0,9.0,34.0,1010.0,103.0,378.0
2003-402,Memphis,20030217,Hard,103758,102882,7-6(15) 6-1,3,R32,78.0,9.0,1.0,66.0,37.0,34.0,17.0,10.0,0.0,1.0,14.0,5.0,77.0,46.0,34.0,14.0,9.0,3.0,6.0,68.0,597.0,91.0,440.0
2003-402,Memphis,20030217,Hard,103166,103184,6-3 6-3,3,R32,55.0,7.0,0.0,49.0,41.0,33.0,5.0,9.0,0.0,0.0,5.0,2.0,51.0,31.0,24.0,5.0,9.0,2.0,5.0,76.0,551.0,225.0,138.0
2003-402,Memphis,20030217,Hard,103319,101965,7-5 6-4,3,R32,68.0,9.0,4.0,62.0,37.0,34.0,15.0,11.0,1.0,1.0,8.0,2.0,69.0,43.0,33.0,11.0,11.0,3.0,5.0,107.0,368.0,28.0,1130.0
2003-402,Memphis,20030217,Hard,102796,103786,4-6 RET,3,R32,45.0,2.0,1.0,34.0,18.0,11.0,7.0,5.0,2.0,4.0,1.0,1.0,28.0,19.0,13.0,4.0,5.0,0.0,1.0,101.0,385.0,58.0,663.0
2003-402,Memphis,20030217,Hard,102434,104548,6-2 6-0,3,R32,50.0,4.0,5.0,47.0,24.0,16.0,16.0,7.0,3.0,3.0,1.0,5.0,47.0,29.0,14.0,6.0,7.0,2.0,7.0,70.0,590.0,615.0,25.0
2003-402,Memphis,20030217,Hard,103888,103047,3-6 7-6(5) 6-4,3,R32,142.0,20.0,7.0,91.0,44.0,38.0,21.0,15.0,2.0,6.0,5.0,2.0,113.0,88.0,56.0,10.0,16.0,3.0,7.0,74.0,556.0,135.0,272.0
2003-402,Memphis,20030217,Hard,103387,102021,6-4 6-2,3,R32,56.0,11.0,0.0,49.0,32.0,28.0,10.0,9.0,1.0,1.0,2.0,2.0,49.0,30.0,21.0,9.0,9.0,0.0,3.0,13.0,1715.0,120.0,312.0
2003-402,Memphis,20030217,Hard,104053,102703,5-7 6-4 7-6(3),3,R16,122.0,25.0,3.0,99.0,67.0,58.0,15.0,17.0,6.0,7.0,9.0,3.0,104.0,69.0,54.0,18.0,17.0,0.0,1.0,6.0,2460.0,62.0,607.0
2003-402,Memphis,20030217,Hard,104068,102106,6-3 7-6(5),3,R16,71.0,5.0,3.0,77.0,52.0,37.0,13.0,11.0,6.0,8.0,5.0,1.0,69.0,46.0,30.0,10.0,10.0,4.0,7.0,87.0,470.0,61.0,628.0
2003-402,Memphis,20030217,Hard,103789,103484,7-6(2) 7-5,3,R16,86.0,7.0,9.0,75.0,43.0,35.0,17.0,12.0,2.0,3.0,4.0,6.0,80.0,52.0,34.0,16.0,12.0,6.0,8.0,118.0,324.0,23.0,1300.0
2003-402,Memphis,20030217,Hard,103408,102558,6-2 6-4,3,R16,58.0,10.0,2.0,51.0,39.0,29.0,9.0,9.0,1.0,1.0,5.0,4.0,51.0,29.0,22.0,7.0,9.0,2.0,5.0,97.0,421.0,176.0,207.0
2003-402,Memphis,20030217,Hard,103758,102998,7-6(8) 7-6(4),3,R16,109.0,16.0,3.0,77.0,47.0,41.0,21.0,12.0,2.0,2.0,13.0,5.0,97.0,62.0,50.0,14.0,12.0,5.0,5.0,68.0,597.0,34.0,1010.0
2003-402,Memphis,20030217,Hard,103166,103319,6-2 4-6 6-4,3,R16,94.0,4.0,5.0,80.0,50.0,37.0,15.0,14.0,3.0,6.0,12.0,3.0,98.0,60.0,39.0,16.0,14.0,8.0,13.0,76.0,551.0,107.0,368.0
2003-402,Memphis,20030217,Hard,102434,102796,6-4 6-4,3,R16,76.0,5.0,2.0,61.0,31.0,26.0,18.0,10.0,1.0,1.0,5.0,0.0,63.0,41.0,27.0,12.0,10.0,1.0,3.0,70.0,590.0,101.0,385.0
2003-402,Memphis,20030217,Hard,103888,103387,6-7(4) 7-6(5) 6-1,3,R16,138.0,12.0,4.0,120.0,73.0,56.0,23.0,16.0,5.0,6.0,5.0,8.0,108.0,61.0,48.0,21.0,15.0,2.0,5.0,74.0,556.0,13.0,1715.0
2003-402,Memphis,20030217,Hard,104053,104068,6-4 6-4,3,QF,70.0,13.0,1.0,63.0,41.0,35.0,10.0,10.0,4.0,4.0,8.0,6.0,67.0,43.0,31.0,10.0,10.0,3.0,5.0,6.0,2460.0,87.0,470.0
2003-402,Memphis,20030217,Hard,103408,103789,6-3 4-6 6-4,3,QF,122.0,2.0,4.0,98.0,59.0,39.0,23.0,15.0,4.0,6.0,10.0,11.0,94.0,49.0,40.0,17.0,14.0,4.0,7.0,97.0,421.0,118.0,324.0
2003-402,Memphis,20030217,Hard,103758,103166,7-6(1) 6-2,3,QF,83.0,12.0,4.0,73.0,33.0,29.0,20.0,10.0,5.0,6.0,7.0,1.0,75.0,47.0,26.0,16.0,10.0,3.0,6.0,68.0,597.0,76.0,551.0
2003-402,Memphis,20030217,Hard,102434,103888,6-2 4-6 6-3,3,QF,111.0,4.0,3.0,88.0,55.0,41.0,19.0,14.0,3.0,4.0,4.0,4.0,89.0,44.0,32.0,22.0,13.0,5.0,8.0,70.0,590.0,74.0,556.0
2003-402,Memphis,20030217,Hard,104053,103408,7-5 6-1,3,SF,56.0,14.0,1.0,49.0,32.0,29.0,12.0,10.0,0.0,0.0,10.0,8.0,47.0,27.0,22.0,7.0,9.0,0.0,3.0,6.0,2460.0,97.0,421.0
2003-402,Memphis,20030217,Hard,103758,102434,6-2 6-4,3,SF,75.0,11.0,7.0,58.0,30.0,27.0,15.0,9.0,4.0,4.0,1.0,1.0,70.0,41.0,23.0,14.0,9.0,6.0,9.0,68.0,597.0,70.0,590.0
2003-402,Memphis,20030217,Hard,103758,104053,6-1 6-4,3,F,60.0,11.0,4.0,49.0,19.0,17.0,22.0,9.0,3.0,3.0,7.0,3.0,53.0,34.0,23.0,7.0,8.0,1.0,4.0,68.0,597.0,6.0,2460.0
2003-407,Rotterdam,20030217,Hard,103507,101885,7-6(4) 7-6(5),3,R32,87.0,11.0,1.0,70.0,43.0,39.0,20.0,12.0,0.0,0.0,22.0,7.0,86.0,43.0,37.0,24.0,12.0,4.0,4.0,3.0,3070.0,45.0,750.0
2003-407,Rotterdam,20030217,Hard,102035,103193,6-2 6-2,3,R32,68.0,5.0,3.0,45.0,26.0,21.0,10.0,8.0,1.0,2.0,4.0,4.0,57.0,27.0,16.0,10.0,8.0,9.0,14.0,69.0,595.0,445.0,49.0
2003-407,Rotterdam,20030217,Hard,103171,103280,3-6 6-4 7-6(3),3,R32,116.0,7.0,1.0,82.0,61.0,51.0,12.0,15.0,1.0,2.0,15.0,10.0,108.0,62.0,47.0,26.0,16.0,6.0,7.0,72.0,573.0,64.0,604.0
2003-407,Rotterdam,20030217,Hard,103813,102374,6-4 6-0,3,R32,61.0,1.0,0.0,41.0,25.0,20.0,10.0,8.0,1.0,2.0,2.0,3.0,49.0,26.0,16.0,7.0,8.0,4.0,9.0,35.0,1005.0,17.0,1555.0
2003-407,Rotterdam,20030217,Hard,102765,102610,6-3 6-3,3,R32,80.0,11.0,1.0,53.0,32.0,29.0,10.0,9.0,2.0,2.0,1.0,2.0,62.0,36.0,24.0,12.0,9.0,3.0,6.0,41.0,840.0,8.0,2015.0
2003-407,Rotterdam,20030217,Hard,101990,103990,7-6(5) 6-7(5) 6-2,3,R32,118.0,23.0,7.0,108.0,54.0,48.0,27.0,16.0,2.0,3.0,5.0,0.0,96.0,71.0,49.0,19.0,16.0,4.0,7.0,84.0,505.0,33.0,1020.0
2003-407,Rotterdam,20030217,Hard,103103,102437,6-4 6-2,3,R32,68.0,5.0,4.0,61.0,34.0,23.0,20.0,9.0,4.0,4.0,5.0,4.0,64.0,37.0,25.0,11.0,9.0,5.0,8.0,53.0,697.0,80.0,541.0
2003-407,Rotterdam,20030217,Hard,103206,101746,6-3 6-4,3,R32,78.0,2.0,0.0,57.0,27.0,20.0,20.0,10.0,1.0,2.0,3.0,0.0,54.0,31.0,21.0,10.0,9.0,1.0,4.0,12.0,1840.0,163.0,232.0
2003-407,Rotterdam,20030217,Hard,103344,102450,6-4 6-2,3,R32,72.0,13.0,3.0,47.0,29.0,24.0,12.0,9.0,0.0,0.0,3.0,2.0,57.0,35.0,23.0,10.0,9.0,5.0,8.0,52.0,700.0,11.0,1915.0
2003-407,Rotterdam,20030217,Hard,103018,104339,6-7(5) 7-6(5) 6-4,3,R32,118.0,7.0,9.0,104.0,63.0,56.0,23.0,17.0,2.0,2.0,10.0,3.0,96.0,64.0,55.0,19.0,17.0,0.0,1.0,46.0,740.0,65.0,603.0
2003-407,Rotterdam,20030217,Hard,102338,103852,6-2 6-0,3,R32,43.0,8.0,3.0,36.0,17.0,15.0,13.0,7.0,0.0,0.0,4.0,2.0,40.0,26.0,16.0,2.0,7.0,2.0,7.0,25.0,1235.0,50.0,703.0
2003-407,Rotterdam,20030217,Hard,103498,103598,7-5 6-3,3,R32,71.0,2.0,2.0,56.0,36.0,28.0,14.0,10.0,1.0,1.0,3.0,3.0,61.0,32.0,24.0,14.0,11.0,3.0,6.0,7.0,2235.0,24.0,1265.0
2003-407,Rotterdam,20030217,Hard,102854,103294,6-3 6-3,3,R32,55.0,8.0,1.0,44.0,30.0,26.0,11.0,9.0,0.0,0.0,1.0,1.0,56.0,40.0,25.0,7.0,9.0,3.0,6.0,19.0,1540.0,136.0,268.0
2003-407,Rotterdam,20030217,Hard,103694,102905,6-2 6-1,3,R32,46.0,1.0,1.0,35.0,22.0,21.0,8.0,7.0,0.0,0.0,5.0,3.0,50.0,30.0,16.0,8.0,8.0,2.0,7.0,83.0,506.0,51.0,700.0
2003-407,Rotterdam,20030217,Hard,102148,102318,6-4 4-6 6-2,3,R32,110.0,5.0,1.0,75.0,54.0,41.0,13.0,14.0,1.0,3.0,9.0,1.0,90.0,56.0,35.0,16.0,14.0,4.0,8.0,32.0,1045.0,30.0,1120.0
2003-407,Rotterdam,20030217,Hard,103819,102358,3-6 6-3 6-4,3,R32,97.0,9.0,5.0,71.0,38.0,35.0,18.0,14.0,3.0,5.0,8.0,9.0,93.0,44.0,31.0,25.0,14.0,4.0,7.0,5.0,2530.0,71.0,585.0
2003-407,Rotterdam,20030217,Hard,103507,102035,3-6 6-4 6-1,3,R16,110.0,8.0,3.0,86.0,57.0,41.0,16.0,13.0,4.0,6.0,2.0,2.0,77.0,39.0,27.0,17.0,13.0,3.0,7.0,3.0,3070.0,69.0,595.0
2003-407,Rotterdam,20030217,Hard,103171,103813,7-6(7) 2-6 6-3,3,R16,120.0,8.0,3.0,122.0,84.0,59.0,19.0,15.0,13.0,16.0,7.0,2.0,84.0,53.0,41.0,18.0,14.0,1.0,3.0,72.0,573.0,35.0,1005.0
2003-407,Rotterdam,20030217,Hard,102765,101990,6-3 6-7(1) 7-6(4),3,R16,140.0,5.0,7.0,126.0,72.0,54.0,23.0,17.0,4.0,7.0,18.0,10.0,105.0,48.0,37.0,26.0,16.0,2.0,6.0,41.0,840.0,84.0,505.0
2003-407,Rotterdam,20030217,Hard,103206,103103,7-5 6-3,3,R16,77.0,5.0,1.0,54.0,26.0,22.0,18.0,10.0,3.0,4.0,5.0,0.0,68.0,41.0,28.0,13.0,11.0,4.0,8.0,12.0,1840.0,53.0,697.0
2003-407,Rotterdam,20030217,Hard,103018,103344,4-2 RET,3,R16,22.0,6.0,1.0,14.0,9.0,8.0,4.0,3.0,0.0,0.0,0.0,2.0,19.0,10.0,8.0,2.0,3.0,0.0,1.0,46.0,740.0,52.0,700.0
2003-407,Rotterdam,20030217,Hard,102338,103498,4-6 7-6(5) 6-4,3,R16,127.0,4.0,6.0,105.0,44.0,30.0,32.0,16.0,6.0,10.0,11.0,0.0,93.0,59.0,38.0,19.0,16.0,5.0,9.0,25.0,1235.0,7.0,2235.0
2003-407,Rotterdam,20030217,Hard,102854,103694,7-5 6-2,3,R16,68.0,9.0,4.0,57.0,32.0,26.0,13.0,10.0,4.0,5.0,4.0,2.0,51.0,31.0,22.0,7.0,10.0,1.0,5.0,19.0,1540.0,83.0,506.0
2003-407,Rotterdam,20030217,Hard,103819,102148,6-0 6-4,3,R16,58.0,1.0,2.0,40.0,24.0,20.0,12.0,8.0,0.0,0.0,2.0,0.0,49.0,29.0,15.0,9.0,8.0,1.0,5.0,5.0,2530.0,32.0,1045.0
2003-407,Rotterdam,20030217,Hard,103171,103507,1-2 RET,3,QF,18.0,0.0,0.0,10.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,11.0,7.0,6.0,2.0,2.0,0.0,0.0,72.0,573.0,3.0,3070.0
2003-407,Rotterdam,20030217,Hard,103206,102765,5-7 7-6(3) 4-4 RET,3,QF,139.0,8.0,0.0,103.0,66.0,43.0,18.0,16.0,3.0,7.0,10.0,6.0,107.0,59.0,46.0,20.0,16.0,5.0,8.0,12.0,1840.0,41.0,840.0
2003-407,Rotterdam,20030217,Hard,103018,102338,7-6(5) 7-6(4),3,QF,98.0,21.0,5.0,91.0,56.0,44.0,22.0,12.0,5.0,5.0,5.0,5.0,89.0,50.0,37.0,24.0,12.0,2.0,2.0,46.0,740.0,25.0,1235.0
2003-407,Rotterdam,20030217,Hard,103819,102854,6-2 6-4,3,QF,66.0,9.0,3.0,57.0,33.0,25.0,11.0,9.0,1.0,3.0,0.0,3.0,47.0,21.0,12.0,10.0,9.0,1.0,6.0,5.0,2530.0,19.0,1540.0
2003-407,Rotterdam,20030217,Hard,103171,103206,6-3 6-3,3,SF,63.0,8.0,2.0,51.0,33.0,26.0,7.0,9.0,3.0,5.0,2.0,0.0,48.0,26.0,12.0,10.0,9.0,5.0,10.0,72.0,573.0,12.0,1840.0
2003-407,Rotterdam,20030217,Hard,103018,103819,5-7 6-3 6-4,3,SF,101.0,13.0,5.0,86.0,51.0,42.0,20.0,16.0,5.0,7.0,5.0,3.0,78.0,48.0,37.0,17.0,15.0,3.0,6.0,46.0,740.0,5.0,2530.0
2003-407,Rotterdam,20030217,Hard,103018,103171,7-6(3) 6-4,3,F,73.0,7.0,2.0,62.0,36.0,31.0,17.0,11.0,1.0,1.0,7.0,1.0,66.0,42.0,31.0,15.0,11.0,0.0,1.0,46.0,740.0,72.0,573.0
2003-807,Acapulco,20030224,Clay,102845,103581,6-0 6-2,3,R32,49.0,7.0,1.0,33.0,21.0,20.0,8.0,7.0,0.0,0.0,1.0,2.0,48.0,28.0,13.0,7.0,7.0,4.0,9.0,4.0,2695.0,89.0,455.0
2003-807,Acapulco,20030224,Clay,103672,101532,6-4 4-6 6-1,3,R32,120.0,3.0,4.0,76.0,46.0,33.0,15.0,13.0,6.0,9.0,2.0,3.0,92.0,55.0,33.0,17.0,14.0,8.0,14.0,136.0,266.0,137.0,265.0
2003-807,Acapulco,20030224,Clay,102950,103252,6-2 6-1,3,R32,62.0,2.0,0.0,38.0,19.0,15.0,10.0,7.0,0.0,1.0,0.0,4.0,51.0,35.0,20.0,3.0,8.0,3.0,9.0,48.0,711.0,70.0,598.0
2003-807,Acapulco,20030224,Clay,102456,103428,7-6(4) 7-6(1),3,R32,99.0,1.0,2.0,79.0,49.0,30.0,14.0,12.0,3.0,8.0,3.0,3.0,75.0,44.0,23.0,11.0,12.0,2.0,7.0,47.0,740.0,24.0,1175.0
2003-807,Acapulco,20030224,Clay,103292,103176,1-6 6-4 6-4,3,R32,130.0,1.0,6.0,87.0,54.0,34.0,18.0,14.0,6.0,10.0,10.0,3.0,102.0,57.0,39.0,20.0,13.0,11.0,14.0,20.0,1525.0,41.0,832.0
2003-807,Acapulco,20030224,Clay,102860,103746,6-1 6-3,3,R32,68.0,11.0,3.0,42.0,23.0,18.0,12.0,8.0,0.0,1.0,0.0,2.0,63.0,40.0,22.0,8.0,8.0,8.0,13.0,61.0,630.0,277.0,107.0
2003-807,Acapulco,20030224,Clay,102548,101897,6-1 6-4,3,R32,64.0,2.0,0.0,42.0,19.0,17.0,13.0,9.0,0.0,2.0,4.0,4.0,55.0,27.0,16.0,9.0,8.0,7.0,12.0,154.0,244.0,77.0,545.0
2003-807,Acapulco,20030224,Clay,102701,102644,2-6 6-0 6-4,3,R32,117.0,3.0,1.0,69.0,51.0,38.0,7.0,12.0,1.0,3.0,3.0,5.0,108.0,53.0,30.0,28.0,12.0,13.0,17.0,32.0,1050.0,85.0,494.0
2003-807,Acapulco,20030224,Clay,102856,102934,6-7(2) 7-6(10) 6-2,3,R32,146.0,7.0,2.0,108.0,53.0,43.0,33.0,16.0,4.0,5.0,9.0,1.0,124.0,66.0,46.0,32.0,16.0,7.0,10.0,28.0,1160.0,171.0,220.0
2003-807,Acapulco,20030224,Clay,103970,102287,6-1 6-4,3,R32,64.0,7.0,5.0,64.0,40.0,32.0,12.0,9.0,9.0,9.0,6.0,2.0,56.0,35.0,24.0,5.0,8.0,1.0,4.0,49.0,708.0,94.0,426.0
2003-807,Acapulco,20030224,Clay,102227,103656,6-3 6-0,3,R32,52.0,5.0,2.0,43.0,31.0,27.0,7.0,8.0,0.0,0.0,6.0,2.0,49.0,25.0,14.0,11.0,7.0,4.0,8.0,86.0,493.0,74.0,556.0
2003-807,Acapulco,20030224,Clay,103602,103105,6-1 3-6 7-6(6),3,R32,111.0,11.0,14.0,92.0,40.0,36.0,28.0,14.0,5.0,7.0,7.0,2.0,80.0,52.0,38.0,17.0,14.0,2.0,5.0,22.0,1346.0,140.0,261.0
2003-807,Acapulco,20030224,Clay,103632,102839,6-2 6-1,3,R32,50.0,2.0,1.0,39.0,29.0,24.0,8.0,8.0,0.0,0.0,0.0,4.0,44.0,24.0,15.0,7.0,7.0,6.0,10.0,87.0,486.0,39.0,920.0
2003-807,Acapulco,20030224,Clay,103525,102987,7-5 4-6 7-6(1),3,R32,125.0,3.0,2.0,93.0,55.0,42.0,25.0,17.0,2.0,5.0,4.0,5.0,103.0,62.0,45.0,20.0,17.0,1.0,4.0,141.0,260.0,72.0,578.0
2003-807,Acapulco,20030224,Clay,103151,103835,6-1 6-2,3,R32,63.0,2.0,1.0,41.0,21.0,17.0,13.0,7.0,3.0,3.0,0.0,2.0,55.0,31.0,14.0,11.0,8.0,6.0,11.0,44.0,761.0,150.0,247.0
2003-807,Acapulco,20030224,Clay,103900,103454,2-6 6-1 6-4,3,R32,127.0,5.0,3.0,84.0,48.0,33.0,22.0,13.0,2.0,4.0,4.0,4.0,75.0,33.0,22.0,23.0,12.0,1.0,4.0,9.0,1945.0,99.0,403.0
2003-807,Acapulco,20030224,Clay,102845,103672,4-6 6-3 6-2,3,R16,101.0,7.0,2.0,70.0,44.0,34.0,16.0,14.0,0.0,2.0,3.0,3.0,78.0,41.0,27.0,19.0,13.0,4.0,8.0,4.0,2695.0,136.0,266.0
2003-807,Acapulco,20030224,Clay,102456,102950,6-3 6-4,3,R16,83.0,1.0,2.0,62.0,37.0,28.0,14.0,10.0,1.0,2.0,8.0,6.0,61.0,29.0,21.0,14.0,9.0,7.0,10.0,47.0,740.0,48.0,711.0
2003-807,Acapulco,20030224,Clay,102860,103292,7-6(5) 7-6(5),3,R16,113.0,14.0,4.0,86.0,39.0,35.0,23.0,12.0,6.0,8.0,5.0,1.0,83.0,52.0,38.0,19.0,12.0,5.0,7.0,61.0,630.0,20.0,1525.0
2003-807,Acapulco,20030224,Clay,102701,102548,6-3 6-1,3,R16,48.0,2.0,2.0,43.0,24.0,21.0,10.0,8.0,0.0,1.0,2.0,3.0,43.0,19.0,11.0,8.0,8.0,1.0,6.0,32.0,1050.0,154.0,244.0
2003-807,Acapulco,20030224,Clay,102856,103970,5-7 6-1 6-2,3,R16,112.0,6.0,3.0,85.0,45.0,37.0,13.0,13.0,4.0,7.0,7.0,5.0,99.0,58.0,34.0,17.0,14.0,5.0,12.0,28.0,1160.0,49.0,708.0
2003-807,Acapulco,20030224,Clay,103602,102227,6-3 4-6 7-6(5),3,R16,137.0,25.0,10.0,109.0,62.0,46.0,29.0,16.0,5.0,6.0,15.0,5.0,105.0,71.0,52.0,19.0,15.0,8.0,9.0,22.0,1346.0,86.0,493.0
2003-807,Acapulco,20030224,Clay,103525,103632,2-6 6-3 6-2,3,R16,96.0,9.0,2.0,80.0,48.0,36.0,15.0,13.0,1.0,3.0,4.0,2.0,72.0,52.0,36.0,9.0,12.0,4.0,7.0,141.0,260.0,87.0,486.0
2003-807,Acapulco,20030224,Clay,103151,103900,6-7(5) 6-0 6-0,3,R16,117.0,4.0,4.0,75.0,49.0,38.0,14.0,12.0,0.0,1.0,5.0,6.0,93.0,60.0,31.0,14.0,12.0,6.0,13.0,44.0,761.0,9.0,1945.0
2003-807,Acapulco,20030224,Clay,102456,102845,6-4 7-6(4),3,QF,101.0,0.0,2.0,76.0,49.0,37.0,16.0,11.0,4.0,5.0,9.0,3.0,74.0,38.0,28.0,19.0,11.0,2.0,4.0,47.0,740.0,4.0,2695.0
2003-807,Acapulco,20030224,Clay,102860,102701,6-3 7-5,3,QF,73.0,11.0,2.0,56.0,33.0,25.0,13.0,10.0,4.0,6.0,7.0,8.0,80.0,54.0,33.0,9.0,11.0,12.0,17.0,61.0,630.0,32.0,1050.0
2003-807,Acapulco,20030224,Clay,102856,103602,6-4 RET,3,QF,38.0,4.0,2.0,25.0,17.0,13.0,3.0,5.0,0.0,1.0,1.0,0.0,27.0,17.0,12.0,3.0,5.0,2.0,4.0,28.0,1160.0,22.0,1346.0
2003-807,Acapulco,20030224,Clay,103151,103525,7-5 6-3,3,QF,86.0,2.0,2.0,56.0,37.0,29.0,14.0,10.0,3.0,3.0,9.0,0.0,67.0,45.0,28.0,13.0,11.0,5.0,8.0,44.0,761.0,141.0,260.0
2003-807,Acapulco,20030224,Clay,102860,102456,6-2 6-2,3,SF,66.0,5.0,1.0,46.0,26.0,25.0,10.0,8.0,1.0,1.0,0.0,1.0,46.0,27.0,17.0,6.0,8.0,2.0,6.0,61.0,630.0,47.0,740.0
2003-807,Acapulco,20030224,Clay,103151,102856,7-6(4) 6-7(3) 7-5,3,SF,176.0,0.0,1.0,114.0,68.0,47.0,28.0,18.0,3.0,7.0,10.0,2.0,117.0,69.0,50.0,22.0,18.0,7.0,12.0,44.0,761.0,28.0,1160.0
2003-807,Acapulco,20030224,Clay,102860,103151,7-5 3-6 6-3,3,F,155.0,5.0,3.0,105.0,60.0,43.0,22.0,15.0,10.0,13.0,3.0,1.0,90.0,49.0,35.0,20.0,15.0,0.0,4.0,61.0,630.0,44.0,761.0
2003-481,Copenhagen,20030224,Hard,103694,103813,6-3 6-2,3,R32,63.0,1.0,0.0,47.0,35.0,24.0,6.0,9.0,0.0,2.0,5.0,0.0,46.0,23.0,11.0,11.0,8.0,5.0,10.0,84.0,500.0,35.0,1005.0
2003-481,Copenhagen,20030224,Hard,102694,103781,6-4 6-4,3,R32,92.0,4.0,2.0,60.0,29.0,23.0,19.0,10.0,1.0,2.0,4.0,1.0,88.0,45.0,31.0,19.0,10.0,10.0,13.0,106.0,370.0,93.0,427.0
2003-481,Copenhagen,20030224,Hard,103181,104059,6-4 2-6 6-3,3,R32,128.0,4.0,3.0,69.0,39.0,31.0,15.0,13.0,3.0,6.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0,186.0,192.0,1129.0,3.0
2003-481,Copenhagen,20030224,Hard,102494,104339,6-4 6-7(7) 7-6(2),3,R32,145.0,9.0,7.0,111.0,67.0,54.0,28.0,17.0,2.0,3.0,18.0,2.0,118.0,70.0,52.0,27.0,17.0,4.0,6.0,144.0,259.0,65.0,610.0
2003-481,Copenhagen,20030224,Hard,103285,103324,7-6(3) 3-6 6-3,3,R32,110.0,11.0,2.0,94.0,61.0,44.0,14.0,15.0,6.0,10.0,8.0,9.0,90.0,57.0,42.0,10.0,15.0,3.0,7.0,56.0,667.0,97.0,414.0
2003-481,Copenhagen,20030224,Hard,101723,104233,6-1 6-1,3,R32,40.0,4.0,1.0,40.0,32.0,25.0,3.0,7.0,2.0,3.0,2.0,0.0,41.0,22.0,8.0,6.0,7.0,5.0,11.0,184.0,194.0,1020.0,5.0
2003-481,Copenhagen,20030224,Hard,103971,102925,6-4 6-3,3,R32,71.0,9.0,2.0,57.0,32.0,25.0,12.0,10.0,1.0,3.0,5.0,2.0,55.0,23.0,17.0,11.0,9.0,0.0,4.0,83.0,510.0,90.0,450.0
2003-481,Copenhagen,20030224,Hard,102179,103280,6-4 6-4,3,R32,62.0,10.0,2.0,48.0,29.0,27.0,14.0,10.0,0.0,0.0,9.0,1.0,56.0,37.0,28.0,9.0,10.0,2.0,4.0,75.0,555.0,68.0,604.0
2003-481,Copenhagen,20030224,Hard,103356,102202,6-7(3) 6-3 6-4,3,R32,134.0,5.0,2.0,103.0,61.0,45.0,26.0,16.0,11.0,12.0,10.0,4.0,93.0,60.0,48.0,12.0,15.0,2.0,5.0,81.0,520.0,59.0,646.0
2003-481,Copenhagen,20030224,Hard,103444,104180,7-5 6-4,3,R32,192.0,2.0,7.0,77.0,38.0,27.0,19.0,11.0,6.0,8.0,3.0,3.0,61.0,30.0,17.0,21.0,11.0,2.0,6.0,88.0,478.0,290.0,101.0
