tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-499,Delray Beach,20140217,Hard,104594,105676,6-2 6-4,3,R32,77.0,7.0,1.0,65.0,29.0,24.0,20.0,9.0,5.0,5.0,2.0,4.0,60.0,26.0,14.0,21.0,9.0,5.0,8.0,55.0,844.0,106.0,532.0
2014-499,Delray Beach,20140217,Hard,103720,105614,6-3 6-1,3,R32,65.0,0.0,3.0,46.0,27.0,21.0,8.0,8.0,0.0,1.0,3.0,5.0,52.0,21.0,11.0,13.0,8.0,2.0,7.0,38.0,1045.0,66.0,731.0
2014-499,Delray Beach,20140217,Hard,105227,103794,6-1 6-3,3,R32,56.0,9.0,3.0,42.0,25.0,22.0,9.0,8.0,1.0,2.0,3.0,3.0,55.0,35.0,21.0,4.0,8.0,4.0,9.0,29.0,1295.0,93.0,605.0
2014-499,Delray Beach,20140217,Hard,105992,104229,4-6 1-0 RET,3,R32,39.0,3.0,1.0,33.0,17.0,11.0,12.0,6.0,1.0,2.0,0.0,1.0,29.0,20.0,15.0,6.0,5.0,0.0,0.0,115.0,484.0,46.0,930.0
2014-499,Delray Beach,20140217,Hard,104559,105051,2-6 6-3 6-2,3,R32,106.0,2.0,8.0,78.0,45.0,27.0,12.0,12.0,4.0,10.0,6.0,15.0,74.0,32.0,20.0,13.0,13.0,7.0,15.0,65.0,731.0,62.0,741.0
2014-499,Delray Beach,20140217,Hard,105453,105671,6-1 5-7 6-2,3,R32,116.0,3.0,7.0,89.0,52.0,33.0,22.0,14.0,2.0,5.0,3.0,3.0,92.0,47.0,25.0,21.0,13.0,7.0,13.0,15.0,2170.0,169.0,302.0
2014-499,Delray Beach,20140217,Hard,105733,104268,6-3 4-0 RET,3,R32,55.0,2.0,0.0,39.0,23.0,16.0,8.0,6.0,2.0,3.0,2.0,7.0,43.0,17.0,10.0,7.0,7.0,4.0,9.0,146.0,374.0,79.0,662.0
2014-499,Delray Beach,20140217,Hard,104571,106210,3-6 6-2 6-1,3,R32,98.0,4.0,4.0,66.0,33.0,28.0,20.0,12.0,0.0,1.0,2.0,10.0,82.0,46.0,29.0,16.0,12.0,2.0,6.0,155.0,345.0,77.0,669.0
2014-499,Delray Beach,20140217,Hard,104534,104166,6-0 6-2,3,R32,54.0,0.0,2.0,33.0,15.0,13.0,15.0,7.0,0.0,0.0,0.0,1.0,47.0,33.0,13.0,7.0,7.0,2.0,7.0,75.0,683.0,88.0,618.0
2014-499,Delray Beach,20140217,Hard,104545,103188,4-6 7-6(3) 6-4,3,R32,114.0,20.0,2.0,93.0,61.0,50.0,18.0,16.0,2.0,3.0,2.0,3.0,97.0,72.0,56.0,12.0,16.0,2.0,3.0,13.0,2320.0,85.0,631.0
2014-499,Delray Beach,20140217,Hard,105449,103163,6-4 2-6 7-6(2),3,R16,127.0,13.0,2.0,106.0,65.0,47.0,17.0,15.0,9.0,12.0,9.0,5.0,98.0,54.0,35.0,26.0,15.0,3.0,5.0,142.0,390.0,12.0,2435.0
2014-499,Delray Beach,20140217,Hard,103852,105173,4-6 6-4 6-2,3,R16,103.0,10.0,2.0,75.0,43.0,34.0,19.0,14.0,0.0,1.0,3.0,5.0,85.0,44.0,28.0,24.0,14.0,4.0,7.0,27.0,1355.0,70.0,714.0
2014-499,Delray Beach,20140217,Hard,104731,103333,1-0 RET,3,R16,4.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1580.0,56.0,817.0
2014-499,Delray Beach,20140217,Hard,104594,103720,7-6(2) RET,3,R16,67.0,4.0,0.0,43.0,23.0,16.0,8.0,6.0,3.0,5.0,2.0,7.0,45.0,24.0,13.0,9.0,6.0,1.0,3.0,55.0,844.0,38.0,1045.0
2014-499,Delray Beach,20140217,Hard,105227,105992,6-3 6-4,3,R16,74.0,9.0,2.0,57.0,30.0,26.0,18.0,10.0,1.0,1.0,5.0,2.0,56.0,33.0,24.0,12.0,9.0,4.0,6.0,29.0,1295.0,115.0,484.0
2014-499,Delray Beach,20140217,Hard,104559,105453,4-2 RET,3,R16,19.0,2.0,0.0,16.0,9.0,7.0,6.0,3.0,2.0,2.0,1.0,2.0,18.0,12.0,8.0,2.0,3.0,2.0,3.0,65.0,731.0,15.0,2170.0
2014-499,Delray Beach,20140217,Hard,105733,104571,6-7(7) 6-4 6-2,3,R16,146.0,6.0,4.0,95.0,64.0,52.0,11.0,15.0,1.0,3.0,4.0,10.0,99.0,35.0,20.0,38.0,15.0,5.0,10.0,146.0,374.0,155.0,345.0
2014-499,Delray Beach,20140217,Hard,104545,104534,3-6 6-1 7-6(5),3,R16,116.0,12.0,3.0,93.0,61.0,42.0,17.0,14.0,4.0,7.0,2.0,5.0,97.0,62.0,38.0,19.0,14.0,9.0,13.0,13.0,2320.0,75.0,683.0
2014-499,Delray Beach,20140217,Hard,105449,103852,6-3 6-2,3,QF,74.0,4.0,2.0,58.0,36.0,26.0,14.0,9.0,3.0,3.0,7.0,3.0,59.0,35.0,24.0,8.0,8.0,7.0,10.0,142.0,390.0,27.0,1355.0
2014-499,Delray Beach,20140217,Hard,104731,104594,6-7(3) 6-3 6-3,3,QF,144.0,10.0,2.0,86.0,53.0,41.0,21.0,15.0,4.0,5.0,9.0,6.0,116.0,57.0,42.0,27.0,15.0,9.0,13.0,21.0,1580.0,55.0,844.0
2014-499,Delray Beach,20140217,Hard,105227,104559,6-2 6-3,3,QF,80.0,12.0,2.0,61.0,31.0,25.0,10.0,9.0,4.0,6.0,1.0,0.0,50.0,21.0,8.0,13.0,8.0,1.0,6.0,29.0,1295.0,65.0,731.0
2014-499,Delray Beach,20140217,Hard,104545,105733,4-6 6-3 6-2,3,QF,102.0,18.0,5.0,71.0,45.0,40.0,15.0,14.0,1.0,2.0,5.0,1.0,85.0,58.0,38.0,14.0,13.0,4.0,7.0,13.0,2320.0,146.0,374.0
2014-499,Delray Beach,20140217,Hard,104731,105449,6-2 6-4,3,SF,76.0,13.0,1.0,56.0,35.0,30.0,10.0,9.0,0.0,0.0,6.0,3.0,55.0,33.0,23.0,10.0,9.0,5.0,8.0,21.0,1580.0,142.0,390.0
2014-499,Delray Beach,20140217,Hard,105227,104545,7-6(5) 6-3,3,SF,86.0,12.0,2.0,68.0,39.0,33.0,18.0,11.0,0.0,0.0,9.0,3.0,72.0,52.0,34.0,10.0,10.0,6.0,7.0,29.0,1295.0,13.0,2320.0
2014-499,Delray Beach,20140217,Hard,105227,104731,7-6(6) 6-7(7) 6-4,3,F,189.0,16.0,8.0,123.0,66.0,50.0,30.0,17.0,10.0,13.0,18.0,12.0,145.0,88.0,66.0,23.0,17.0,10.0,14.0,29.0,1295.0,21.0,1580.0
2014-496,Marseille,20140217,Hard,104882,106423,6-4 6-2,3,R32,77.0,6.0,1.0,57.0,36.0,28.0,13.0,9.0,3.0,3.0,7.0,5.0,57.0,34.0,24.0,10.0,9.0,2.0,5.0,116.0,484.0,397.0,98.0
2014-496,Marseille,20140217,Hard,104735,106378,7-5 6-1,3,R32,92.0,7.0,0.0,71.0,36.0,26.0,20.0,9.0,6.0,6.0,2.0,3.0,65.0,35.0,24.0,12.0,10.0,1.0,5.0,89.0,616.0,322.0,136.0
2014-496,Marseille,20140217,Hard,104471,105874,7-5 6-2,3,R32,96.0,11.0,4.0,83.0,53.0,39.0,15.0,10.0,11.0,11.0,13.0,5.0,69.0,38.0,25.0,15.0,10.0,4.0,7.0,34.0,1145.0,194.0,260.0
2014-496,Marseille,20140217,Hard,105138,104460,7-5 4-6 6-3,3,R32,120.0,3.0,2.0,99.0,68.0,53.0,14.0,16.0,6.0,8.0,8.0,3.0,103.0,58.0,41.0,24.0,15.0,9.0,12.0,51.0,885.0,94.0,596.0
2014-496,Marseille,20140217,Hard,105575,104225,6-5 RET,3,R32,44.0,3.0,0.0,30.0,16.0,14.0,4.0,5.0,1.0,3.0,0.0,0.0,34.0,27.0,12.0,6.0,6.0,2.0,5.0,149.0,361.0,111.0,505.0
2014-496,Marseille,20140217,Hard,103917,104932,7-6(2) 6-3,3,R32,87.0,4.0,6.0,70.0,39.0,32.0,18.0,11.0,0.0,0.0,11.0,6.0,61.0,39.0,30.0,11.0,10.0,1.0,2.0,41.0,1005.0,83.0,645.0
2014-496,Marseille,20140217,Hard,103898,104619,6-1 6-4,3,R32,60.0,11.0,4.0,54.0,30.0,24.0,16.0,9.0,4.0,4.0,3.0,2.0,44.0,28.0,19.0,5.0,8.0,1.0,4.0,67.0,730.0,95.0,591.0
2014-496,Marseille,20140217,Hard,105526,104095,3-6 6-1 6-1,3,R32,96.0,8.0,4.0,60.0,30.0,26.0,12.0,11.0,2.0,4.0,4.0,1.0,88.0,53.0,32.0,11.0,12.0,7.0,13.0,117.0,481.0,171.0,301.0
2014-496,Marseille,20140217,Hard,103566,105041,6-3 7-6(2),3,R32,78.0,9.0,1.0,63.0,36.0,29.0,17.0,11.0,1.0,2.0,11.0,3.0,74.0,36.0,24.0,20.0,10.0,3.0,5.0,126.0,451.0,101.0,552.0
2014-496,Marseille,20140217,Hard,104273,105302,3-6 7-6(5) 7-5,3,R32,133.0,13.0,2.0,105.0,75.0,58.0,13.0,16.0,7.0,9.0,23.0,3.0,109.0,64.0,55.0,21.0,17.0,2.0,4.0,36.0,1108.0,237.0,204.0
2014-496,Marseille,20140217,Hard,104660,105554,3-6 7-6(4) 6-4,3,R32,117.0,15.0,3.0,98.0,64.0,47.0,16.0,15.0,10.0,12.0,5.0,4.0,114.0,75.0,53.0,18.0,16.0,14.0,16.0,91.0,611.0,124.0,457.0
2014-496,Marseille,20140217,Hard,103786,104997,6-4 6-4,3,R32,82.0,12.0,1.0,64.0,40.0,29.0,14.0,10.0,2.0,3.0,5.0,4.0,70.0,37.0,28.0,13.0,10.0,9.0,12.0,63.0,735.0,52.0,875.0
2014-496,Marseille,20140217,Hard,104755,104882,6-3 6-3,3,R16,70.0,2.0,0.0,47.0,32.0,25.0,11.0,9.0,0.0,0.0,2.0,2.0,60.0,38.0,27.0,8.0,9.0,8.0,11.0,9.0,2950.0,116.0,484.0
2014-496,Marseille,20140217,Hard,104471,104735,6-7(4) 6-0 6-3,3,R16,114.0,16.0,3.0,73.0,44.0,37.0,20.0,13.0,1.0,1.0,0.0,2.0,99.0,69.0,35.0,22.0,14.0,3.0,8.0,34.0,1145.0,89.0,616.0
2014-496,Marseille,20140217,Hard,105208,105138,6-3 5-7 6-4,3,R16,135.0,23.0,3.0,105.0,74.0,58.0,13.0,16.0,5.0,6.0,3.0,1.0,94.0,67.0,50.0,12.0,15.0,7.0,9.0,23.0,1558.0,51.0,885.0
2014-496,Marseille,20140217,Hard,103917,105575,7-6(5) 6-3,3,R16,88.0,12.0,2.0,61.0,43.0,39.0,9.0,10.0,1.0,1.0,0.0,2.0,75.0,46.0,33.0,16.0,11.0,2.0,4.0,41.0,1005.0,149.0,361.0
2014-496,Marseille,20140217,Hard,105526,103898,4-6 7-6(3) 6-3,3,R16,116.0,12.0,1.0,87.0,48.0,42.0,24.0,15.0,1.0,2.0,17.0,1.0,94.0,60.0,49.0,15.0,16.0,6.0,8.0,117.0,481.0,67.0,730.0
2014-496,Marseille,20140217,Hard,103566,104312,7-6(3) 6-4,3,R16,95.0,14.0,4.0,71.0,51.0,43.0,8.0,11.0,5.0,6.0,10.0,2.0,85.0,51.0,38.0,15.0,11.0,4.0,6.0,126.0,451.0,32.0,1210.0
2014-496,Marseille,20140217,Hard,104273,104660,7-6(2) 6-4,3,R16,96.0,3.0,3.0,74.0,50.0,39.0,12.0,11.0,2.0,3.0,9.0,2.0,75.0,42.0,30.0,17.0,11.0,2.0,4.0,36.0,1108.0,91.0,611.0
2014-496,Marseille,20140217,Hard,104542,103786,7-6(4) 7-6(8),3,R16,107.0,19.0,2.0,85.0,63.0,49.0,12.0,12.0,3.0,4.0,9.0,3.0,80.0,50.0,38.0,18.0,12.0,2.0,3.0,10.0,2885.0,63.0,735.0
2014-496,Marseille,20140217,Hard,104755,104471,7-5 6-3,3,QF,84.0,3.0,2.0,69.0,46.0,33.0,13.0,11.0,5.0,6.0,7.0,2.0,58.0,36.0,26.0,8.0,10.0,4.0,7.0,9.0,2950.0,34.0,1145.0
2014-496,Marseille,20140217,Hard,105208,103917,6-3 7-6(1),3,QF,81.0,9.0,0.0,56.0,41.0,38.0,10.0,11.0,0.0,0.0,6.0,2.0,70.0,46.0,30.0,14.0,10.0,5.0,6.0,23.0,1558.0,41.0,1005.0
2014-496,Marseille,20140217,Hard,105526,103566,6-4 6-3,3,QF,60.0,9.0,1.0,48.0,32.0,28.0,8.0,9.0,0.0,0.0,8.0,2.0,70.0,52.0,31.0,8.0,10.0,1.0,4.0,117.0,481.0,126.0,451.0
2014-496,Marseille,20140217,Hard,104542,104273,6-7(3) 6-2 6-2,3,QF,112.0,13.0,2.0,86.0,54.0,41.0,21.0,14.0,2.0,2.0,4.0,1.0,90.0,59.0,36.0,20.0,14.0,4.0,8.0,10.0,2885.0,36.0,1108.0
2014-496,Marseille,20140217,Hard,105208,104755,6-3 6-2,3,SF,65.0,15.0,1.0,48.0,32.0,30.0,7.0,9.0,0.0,0.0,3.0,1.0,53.0,41.0,24.0,6.0,8.0,1.0,4.0,23.0,1558.0,9.0,2950.0
2014-496,Marseille,20140217,Hard,104542,105526,7-6(4) 7-5,3,SF,99.0,10.0,3.0,68.0,43.0,40.0,12.0,12.0,5.0,6.0,2.0,0.0,80.0,46.0,30.0,21.0,12.0,5.0,7.0,10.0,2885.0,117.0,481.0
2014-496,Marseille,20140217,Hard,105208,104542,7-6(5) 6-4,3,F,94.0,14.0,3.0,66.0,41.0,35.0,16.0,11.0,2.0,2.0,8.0,0.0,74.0,50.0,40.0,11.0,11.0,10.0,11.0,23.0,1558.0,10.0,2885.0
2014-6932,Rio de Janeiro,20140217,Clay,104745,104593,6-3 7-5,3,R32,101.0,1.0,1.0,61.0,35.0,27.0,17.0,11.0,2.0,3.0,5.0,5.0,64.0,36.0,25.0,12.0,10.0,3.0,6.0,1.0,14085.0,84.0,637.0
2014-6932,Rio de Janeiro,20140217,Clay,103656,104898,6-1 7-6(4),3,R32,84.0,1.0,0.0,63.0,43.0,30.0,16.0,10.0,4.0,5.0,0.0,3.0,70.0,39.0,25.0,13.0,9.0,4.0,7.0,72.0,701.0,44.0,957.0
2014-6932,Rio de Janeiro,20140217,Clay,105077,104919,6-2 6-0,3,R32,62.0,0.0,0.0,42.0,25.0,21.0,9.0,7.0,0.0,0.0,2.0,3.0,42.0,21.0,9.0,9.0,7.0,2.0,7.0,87.0,623.0,59.0,775.0
2014-6932,Rio de Janeiro,20140217,Clay,105311,104719,2-6 6-3 7-5,3,R32,148.0,0.0,4.0,119.0,59.0,40.0,31.0,15.0,12.0,15.0,7.0,4.0,75.0,49.0,35.0,15.0,14.0,4.0,7.0,48.0,907.0,35.0,1120.0
2014-6932,Rio de Janeiro,20140217,Clay,103990,105807,7-6(5) 6-3,3,R32,97.0,6.0,1.0,66.0,34.0,30.0,19.0,11.0,0.0,0.0,2.0,2.0,63.0,35.0,28.0,13.0,10.0,3.0,4.0,17.0,2050.0,64.0,733.0
2014-6932,Rio de Janeiro,20140217,Clay,105583,103835,6-7(7) 6-3 4-0 RET,3,R32,132.0,4.0,3.0,89.0,47.0,29.0,23.0,12.0,9.0,14.0,0.0,1.0,97.0,55.0,29.0,16.0,13.0,4.0,13.0,100.0,555.0,81.0,658.0
2014-6932,Rio de Janeiro,20140217,Clay,105373,104198,6-4 4-6 7-6(4),3,R32,172.0,6.0,3.0,104.0,44.0,32.0,31.0,16.0,4.0,8.0,11.0,7.0,116.0,57.0,39.0,26.0,16.0,7.0,11.0,108.0,514.0,53.0,861.0
2014-6932,Rio de Janeiro,20140217,Clay,104665,104714,6-4 6-3,3,R32,106.0,0.0,2.0,50.0,37.0,23.0,7.0,9.0,3.0,6.0,2.0,2.0,76.0,49.0,27.0,8.0,10.0,4.0,10.0,40.0,1006.0,97.0,581.0
2014-6932,Rio de Janeiro,20140217,Clay,105238,104597,2-6 6-3 6-0,3,R32,95.0,9.0,2.0,70.0,30.0,24.0,21.0,11.0,5.0,7.0,8.0,4.0,74.0,39.0,27.0,14.0,12.0,3.0,8.0,54.0,860.0,18.0,1930.0
2014-6932,Rio de Janeiro,20140217,Clay,105487,105154,7-5 2-6 6-2,3,R32,147.0,7.0,5.0,88.0,56.0,37.0,20.0,14.0,3.0,6.0,3.0,2.0,97.0,55.0,32.0,24.0,14.0,5.0,9.0,125.0,456.0,123.0,458.0
2014-6932,Rio de Janeiro,20140217,Clay,104655,105292,6-7(0) 6-1 6-3,3,R32,141.0,6.0,4.0,89.0,50.0,36.0,15.0,14.0,8.0,13.0,6.0,4.0,110.0,63.0,41.0,14.0,14.0,9.0,18.0,231.0,215.0,76.0,676.0
2014-6932,Rio de Janeiro,20140217,Clay,104926,105379,7-6(5) 0-6 6-1,3,R32,119.0,3.0,6.0,79.0,41.0,26.0,13.0,12.0,4.0,10.0,7.0,3.0,83.0,35.0,19.0,22.0,13.0,2.0,8.0,14.0,2260.0,103.0,548.0
2014-6932,Rio de Janeiro,20140217,Clay,104338,104547,6-3 6-1,3,R32,64.0,1.0,0.0,43.0,33.0,26.0,7.0,8.0,2.0,2.0,2.0,1.0,47.0,23.0,19.0,6.0,8.0,2.0,6.0,42.0,1000.0,112.0,500.0
2014-6932,Rio de Janeiro,20140217,Clay,105064,105053,3-6 6-4 6-3,3,R32,146.0,3.0,4.0,90.0,58.0,35.0,19.0,14.0,4.0,8.0,8.0,5.0,103.0,47.0,34.0,24.0,14.0,9.0,14.0,130.0,442.0,60.0,773.0
2014-6932,Rio de Janeiro,20140217,Clay,105643,106105,6-1 6-1,3,R32,56.0,2.0,1.0,40.0,20.0,16.0,14.0,7.0,0.0,0.0,4.0,3.0,49.0,32.0,18.0,2.0,7.0,5.0,10.0,61.0,744.0,163.0,326.0
2014-6932,Rio de Janeiro,20140217,Clay,103970,104871,6-2 6-3,3,R32,68.0,1.0,4.0,55.0,33.0,25.0,10.0,9.0,4.0,6.0,1.0,5.0,53.0,25.0,16.0,7.0,8.0,7.0,12.0,4.0,5440.0,45.0,940.0
2014-6932,Rio de Janeiro,20140217,Clay,104745,103656,6-1 6-2,3,R16,75.0,0.0,2.0,51.0,33.0,21.0,10.0,7.0,2.0,3.0,0.0,4.0,57.0,36.0,16.0,7.0,8.0,4.0,10.0,1.0,14085.0,72.0,701.0
2014-6932,Rio de Janeiro,20140217,Clay,105311,105077,7-6(6) 2-6 6-3,3,R16,127.0,7.0,2.0,103.0,70.0,47.0,15.0,15.0,4.0,8.0,5.0,2.0,80.0,56.0,40.0,13.0,14.0,2.0,5.0,48.0,907.0,87.0,623.0
2014-6932,Rio de Janeiro,20140217,Clay,103990,105583,6-2 6-1,3,R16,68.0,2.0,2.0,39.0,18.0,16.0,14.0,7.0,1.0,1.0,1.0,6.0,51.0,20.0,12.0,10.0,8.0,4.0,9.0,17.0,2050.0,100.0,555.0
2014-6932,Rio de Janeiro,20140217,Clay,104665,105373, W/O,3,R16,,,,,,,,,,,,,,,,,,,,40.0,1006.0,108.0,514.0
2014-6932,Rio de Janeiro,20140217,Clay,105238,105487,6-7(4) 6-2 7-6(4),3,R16,151.0,8.0,1.0,101.0,50.0,37.0,30.0,16.0,3.0,6.0,8.0,2.0,111.0,70.0,43.0,20.0,16.0,7.0,12.0,54.0,860.0,125.0,456.0
2014-6932,Rio de Janeiro,20140217,Clay,104926,104655,7-6(1) 4-6 6-3,3,R16,120.0,2.0,3.0,100.0,63.0,45.0,23.0,16.0,1.0,3.0,1.0,2.0,78.0,51.0,38.0,18.0,15.0,0.0,2.0,14.0,2260.0,231.0,215.0
2014-6932,Rio de Janeiro,20140217,Clay,105064,104338,4-6 6-3 6-3,3,R16,122.0,3.0,0.0,83.0,41.0,34.0,24.0,14.0,2.0,4.0,0.0,0.0,79.0,57.0,37.0,10.0,14.0,2.0,6.0,130.0,442.0,42.0,1000.0
2014-6932,Rio de Janeiro,20140217,Clay,103970,105643,7-6(2) 6-1,3,R16,87.0,0.0,4.0,53.0,30.0,25.0,13.0,9.0,1.0,2.0,3.0,2.0,78.0,44.0,24.0,15.0,10.0,12.0,16.0,4.0,5440.0,61.0,744.0
2014-6932,Rio de Janeiro,20140217,Clay,104745,105311,6-1 6-0,3,QF,76.0,4.0,3.0,47.0,33.0,24.0,7.0,7.0,3.0,3.0,1.0,5.0,57.0,30.0,17.0,7.0,6.0,5.0,10.0,1.0,14085.0,48.0,907.0
2014-6932,Rio de Janeiro,20140217,Clay,104665,103990,6-1 6-1,3,QF,61.0,0.0,0.0,51.0,40.0,26.0,8.0,7.0,5.0,5.0,2.0,4.0,41.0,17.0,10.0,7.0,7.0,3.0,8.0,40.0,1006.0,17.0,2050.0
2014-6932,Rio de Janeiro,20140217,Clay,105238,104926,6-1 6-1,3,QF,67.0,12.0,3.0,54.0,28.0,23.0,12.0,7.0,5.0,6.0,2.0,3.0,57.0,37.0,17.0,6.0,7.0,1.0,7.0,54.0,860.0,14.0,2260.0
2014-6932,Rio de Janeiro,20140217,Clay,103970,105064,4-6 6-3 6-3,3,QF,143.0,1.0,3.0,101.0,68.0,47.0,16.0,14.0,6.0,8.0,5.0,4.0,99.0,56.0,39.0,18.0,14.0,8.0,12.0,4.0,5440.0,130.0,442.0
2014-6932,Rio de Janeiro,20140217,Clay,104745,104665,2-6 6-3 7-6(10),3,SF,167.0,4.0,4.0,121.0,72.0,52.0,22.0,15.0,11.0,14.0,0.0,0.0,93.0,71.0,48.0,13.0,14.0,2.0,4.0,1.0,14085.0,40.0,1006.0
2014-6932,Rio de Janeiro,20140217,Clay,105238,103970,6-4 6-4,3,SF,84.0,4.0,1.0,62.0,30.0,23.0,18.0,10.0,3.0,4.0,2.0,1.0,72.0,51.0,28.0,11.0,10.0,7.0,10.0,54.0,860.0,4.0,5440.0
2014-6932,Rio de Janeiro,20140217,Clay,104745,105238,6-3 7-6(3),3,F,101.0,3.0,0.0,68.0,43.0,34.0,14.0,11.0,3.0,4.0,10.0,1.0,67.0,30.0,22.0,17.0,10.0,1.0,3.0,1.0,14085.0,54.0,860.0
2014-807,Acapulco,20140224,Hard,103970,105062,6-2 6-3,3,R32,88.0,5.0,1.0,56.0,38.0,29.0,11.0,9.0,2.0,2.0,1.0,3.0,82.0,45.0,27.0,16.0,8.0,13.0,16.0,4.0,5370.0,57.0,781.0
2014-807,Acapulco,20140224,Hard,103852,104273,6-4 6-2,3,R32,81.0,15.0,3.0,64.0,31.0,26.0,18.0,9.0,7.0,8.0,2.0,5.0,62.0,36.0,23.0,10.0,9.0,5.0,9.0,37.0,1100.0,35.0,1133.0
2014-807,Acapulco,20140224,Hard,105023,105853,6-7(5) 6-4 6-3,3,R32,116.0,4.0,1.0,80.0,51.0,45.0,21.0,15.0,2.0,2.0,11.0,2.0,103.0,59.0,42.0,27.0,16.0,6.0,9.0,56.0,800.0,646.0,39.0
2014-807,Acapulco,20140224,Hard,104731,103565,6-2 7-6(7),3,R32,85.0,8.0,2.0,63.0,42.0,36.0,13.0,10.0,0.0,0.0,7.0,4.0,64.0,30.0,24.0,20.0,10.0,4.0,6.0,21.0,1685.0,94.0,595.0
2014-807,Acapulco,20140224,Hard,103333,104545,7-6(4) 7-6(5),3,R32,99.0,15.0,2.0,68.0,43.0,36.0,21.0,12.0,1.0,2.0,8.0,1.0,74.0,51.0,42.0,13.0,12.0,1.0,2.0,55.0,827.0,13.0,2320.0
2014-807,Acapulco,20140224,Hard,104534,104268,6-1 6-4,3,R32,76.0,2.0,2.0,49.0,29.0,22.0,10.0,9.0,1.0,3.0,2.0,3.0,54.0,27.0,15.0,8.0,8.0,3.0,8.0,73.0,703.0,79.0,662.0
2014-807,Acapulco,20140224,Hard,104871,105051,7-5 6-0,3,R32,66.0,7.0,1.0,52.0,30.0,24.0,15.0,9.0,1.0,1.0,2.0,4.0,46.0,22.0,14.0,11.0,9.0,1.0,5.0,46.0,940.0,62.0,741.0
2014-807,Acapulco,20140224,Hard,105238,105577,6-2 6-2,3,R32,68.0,5.0,0.0,45.0,26.0,20.0,13.0,8.0,1.0,1.0,5.0,2.0,56.0,34.0,19.0,8.0,8.0,3.0,7.0,38.0,1070.0,27.0,1359.0
2014-807,Acapulco,20140224,Hard,105208,104229,6-1 6-1,3,R32,60.0,4.0,5.0,52.0,24.0,22.0,11.0,7.0,2.0,2.0,0.0,2.0,43.0,28.0,10.0,7.0,7.0,2.0,7.0,18.0,1788.0,47.0,930.0
2014-807,Acapulco,20140224,Hard,105676,103997,6-4 2-6 6-4,3,R32,117.0,12.0,6.0,87.0,58.0,37.0,10.0,14.0,5.0,10.0,12.0,5.0,93.0,62.0,40.0,14.0,14.0,9.0,14.0,107.0,532.0,83.0,651.0
2014-807,Acapulco,20140224,Hard,104571,104960,6-2 6-4,3,R32,72.0,6.0,2.0,53.0,24.0,22.0,14.0,9.0,1.0,2.0,0.0,1.0,53.0,27.0,17.0,11.0,9.0,4.0,8.0,149.0,365.0,502.0,69.0
2014-807,Acapulco,20140224,Hard,105777,104594,7-5 6-1,3,R32,79.0,7.0,6.0,64.0,38.0,28.0,14.0,10.0,3.0,4.0,6.0,4.0,58.0,38.0,24.0,6.0,9.0,2.0,6.0,22.0,1675.0,71.0,709.0
2014-807,Acapulco,20140224,Hard,104468,105065,6-1 6-2,3,R32,66.0,1.0,0.0,42.0,18.0,16.0,18.0,8.0,3.0,3.0,2.0,0.0,62.0,42.0,23.0,8.0,7.0,6.0,10.0,23.0,1485.0,105.0,537.0
2014-807,Acapulco,20140224,Hard,105385,103813,6-3 6-3,3,R32,66.0,1.0,2.0,48.0,39.0,26.0,3.0,9.0,1.0,4.0,1.0,5.0,61.0,32.0,17.0,10.0,9.0,5.0,11.0,91.0,602.0,41.0,1020.0
2014-807,Acapulco,20140224,Hard,105311,105173,1-6 6-2 6-2,3,R32,96.0,2.0,2.0,73.0,45.0,31.0,12.0,11.0,5.0,8.0,3.0,2.0,69.0,41.0,26.0,12.0,12.0,3.0,8.0,44.0,991.0,67.0,726.0
2014-807,Acapulco,20140224,Hard,104918,104665,3-6 6-1 6-2,3,R32,121.0,7.0,4.0,81.0,50.0,35.0,14.0,12.0,7.0,10.0,0.0,3.0,86.0,58.0,31.0,12.0,12.0,9.0,15.0,7.0,4795.0,34.0,1166.0
2014-807,Acapulco,20140224,Hard,103970,103852,7-6(1) 6-2,3,R16,83.0,2.0,1.0,66.0,46.0,34.0,14.0,10.0,2.0,2.0,4.0,3.0,53.0,36.0,27.0,7.0,10.0,0.0,2.0,4.0,5370.0,37.0,1100.0
2014-807,Acapulco,20140224,Hard,104731,105023,7-6(2) 6-4,3,R16,85.0,11.0,3.0,60.0,40.0,37.0,13.0,11.0,0.0,0.0,3.0,3.0,73.0,46.0,35.0,12.0,11.0,3.0,4.0,21.0,1685.0,56.0,800.0
2014-807,Acapulco,20140224,Hard,103333,104534,7-6(4) 6-2,3,R16,80.0,16.0,2.0,60.0,38.0,35.0,13.0,10.0,3.0,3.0,2.0,4.0,60.0,38.0,25.0,15.0,10.0,2.0,4.0,55.0,827.0,73.0,703.0
