tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-0407,Rotterdam,20170213,Hard,104607,105657,7-6(3) 6-4,3,R32,95.0,11.0,3.0,75.0,39.0,30.0,22.0,11.0,3.0,3.0,11.0,0.0,66.0,40.0,32.0,12.0,11.0,2.0,3.0,13.0,2790.0,130.0,447.0
2017-0407,Rotterdam,20170213,Hard,104542,126774,6-4 7-6(2),3,R32,89.0,4.0,0.0,65.0,48.0,34.0,7.0,11.0,0.0,3.0,2.0,1.0,63.0,38.0,25.0,10.0,11.0,2.0,6.0,14.0,2730.0,205.0,268.0
2017-0407,Rotterdam,20170213,Hard,104180,134868,6-3 6-2,3,R32,55.0,14.0,0.0,45.0,34.0,31.0,7.0,9.0,2.0,2.0,1.0,1.0,38.0,21.0,14.0,8.0,8.0,1.0,4.0,28.0,1370.0,317.0,156.0
2017-0407,Rotterdam,20170213,Hard,106432,111575,7-6(6) 7-6(10),3,R32,136.0,4.0,1.0,88.0,65.0,46.0,14.0,12.0,9.0,11.0,9.0,4.0,93.0,53.0,39.0,20.0,12.0,5.0,7.0,61.0,750.0,48.0,904.0
2017-0407,Rotterdam,20170213,Hard,105227,105332,5-7 6-3 6-2,3,R32,123.0,13.0,3.0,104.0,66.0,53.0,17.0,15.0,9.0,10.0,9.0,3.0,88.0,40.0,30.0,23.0,14.0,6.0,9.0,7.0,3470.0,42.0,1040.0
2017-0407,Rotterdam,20170213,Hard,106233,104468,6-4 7-6(4),3,R16,96.0,5.0,0.0,77.0,46.0,34.0,18.0,11.0,3.0,4.0,5.0,0.0,58.0,29.0,22.0,21.0,11.0,1.0,3.0,8.0,3405.0,24.0,1470.0
2017-0407,Rotterdam,20170213,Hard,105732,105539,6-2 7-6(4),3,R16,98.0,11.0,2.0,82.0,52.0,38.0,17.0,10.0,4.0,4.0,1.0,0.0,67.0,46.0,30.0,11.0,10.0,5.0,7.0,109.0,530.0,132.0,446.0
2017-0407,Rotterdam,20170213,Hard,105676,104898,5-7 6-4 6-4,3,R16,131.0,4.0,1.0,91.0,55.0,41.0,21.0,16.0,1.0,3.0,8.0,4.0,107.0,61.0,44.0,22.0,16.0,7.0,10.0,11.0,3035.0,57.0,808.0
2017-0407,Rotterdam,20170213,Hard,105777,104797,7-6(7) 6-1,3,R16,92.0,6.0,2.0,63.0,47.0,40.0,7.0,10.0,1.0,2.0,3.0,2.0,70.0,37.0,24.0,17.0,9.0,4.0,7.0,12.0,2925.0,76.0,668.0
2017-0407,Rotterdam,20170213,Hard,105373,104259,6-7(5) 6-4 6-1,3,R16,113.0,3.0,4.0,98.0,73.0,54.0,14.0,14.0,6.0,6.0,12.0,2.0,84.0,58.0,43.0,12.0,15.0,2.0,6.0,73.0,685.0,33.0,1270.0
2017-0407,Rotterdam,20170213,Hard,104607,104755,7-6(4) 6-1,3,R16,79.0,10.0,0.0,54.0,28.0,23.0,17.0,9.0,2.0,3.0,2.0,1.0,57.0,38.0,20.0,10.0,10.0,1.0,5.0,13.0,2790.0,19.0,1875.0
2017-0407,Rotterdam,20170213,Hard,104542,104180,6-4 6-2,3,R16,61.0,4.0,1.0,44.0,31.0,26.0,10.0,9.0,0.0,0.0,9.0,3.0,48.0,34.0,23.0,6.0,9.0,0.0,3.0,14.0,2730.0,28.0,1370.0
2017-0407,Rotterdam,20170213,Hard,105227,106432,6-1 2-6 6-4,3,R16,117.0,11.0,2.0,64.0,45.0,35.0,12.0,13.0,2.0,4.0,9.0,2.0,103.0,71.0,46.0,15.0,12.0,9.0,12.0,7.0,3470.0,61.0,750.0
2017-0407,Rotterdam,20170213,Hard,105732,106233,6-4 7-6(3),3,QF,83.0,8.0,0.0,60.0,48.0,41.0,10.0,11.0,3.0,3.0,2.0,0.0,73.0,46.0,32.0,16.0,11.0,5.0,6.0,109.0,530.0,8.0,3405.0
2017-0407,Rotterdam,20170213,Hard,105676,105777,6-4 1-6 6-3,3,QF,136.0,3.0,0.0,94.0,59.0,43.0,14.0,13.0,11.0,13.0,8.0,3.0,104.0,71.0,48.0,13.0,13.0,11.0,13.0,11.0,3035.0,12.0,2925.0
2017-0407,Rotterdam,20170213,Hard,104607,105373,6-3 6-3,3,QF,59.0,3.0,0.0,41.0,25.0,22.0,14.0,9.0,0.0,0.0,5.0,1.0,46.0,34.0,22.0,5.0,9.0,0.0,3.0,13.0,2790.0,73.0,685.0
2017-0407,Rotterdam,20170213,Hard,104542,105227,7-6(8) 7-6(5),3,QF,120.0,12.0,2.0,86.0,59.0,50.0,12.0,12.0,3.0,3.0,9.0,3.0,81.0,47.0,40.0,18.0,12.0,1.0,1.0,14.0,2730.0,7.0,3470.0
2017-0407,Rotterdam,20170213,Hard,105676,105732,6-1 6-3,3,SF,74.0,1.0,2.0,50.0,32.0,24.0,10.0,8.0,1.0,1.0,6.0,3.0,68.0,42.0,25.0,10.0,8.0,6.0,10.0,11.0,3035.0,109.0,530.0
2017-0407,Rotterdam,20170213,Hard,104542,104607,6-3 6-4,3,SF,72.0,10.0,1.0,50.0,32.0,28.0,12.0,10.0,0.0,0.0,8.0,1.0,60.0,34.0,24.0,12.0,9.0,3.0,5.0,14.0,2730.0,13.0,2790.0
2017-0407,Rotterdam,20170213,Hard,104542,105676,4-6 6-4 6-1,3,F,115.0,10.0,0.0,81.0,55.0,44.0,11.0,14.0,6.0,8.0,3.0,1.0,86.0,54.0,39.0,13.0,13.0,8.0,12.0,14.0,2730.0,11.0,3035.0
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,20170217,None,104810,104251,5-7 7-5 6-2 6-7(6) 7-5,5,RR,276.0,15.0,4.0,182.0,122.0,83.0,31.0,28.0,9.0,16.0,6.0,3.0,192.0,134.0,80.0,29.0,28.0,11.0,21.0,244.0,216.0,265.0,196.0
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,20170217,None,200059,105359,6-1 4-6 5-7 7-6(9) 4-1 RET,3,RR,230.0,12.0,6.0,193.0,107.0,70.0,50.0,23.0,14.0,18.0,9.0,7.0,163.0,94.0,62.0,40.0,23.0,14.0,19.0,927.0,14.0,168.0,348.0
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,20170217,None,104810,134120,5-7 6-2 7-6(3),3,RR,126.0,7.0,2.0,95.0,63.0,47.0,20.0,16.0,4.0,6.0,2.0,1.0,93.0,61.0,41.0,22.0,16.0,5.0,8.0,244.0,216.0,452.0,88.0
2017-M-DC-2017-G1-AO-M-TPE-CHN-01,Davis Cup G1 R1: TPE vs CHN,20170217,None,111190,105448,6-2 3-6 7-6(4),3,RR,101.0,5.0,3.0,92.0,58.0,42.0,18.0,15.0,1.0,4.0,3.0,5.0,99.0,67.0,47.0,13.0,14.0,4.0,7.0,837.0,19.0,,
2017-0499,Delray Beach,20170220,Hard,105385,103333,7-6(5) 7-6(3),3,R32,90.0,2.0,4.0,73.0,49.0,42.0,14.0,12.0,0.0,0.0,19.0,8.0,73.0,43.0,38.0,16.0,12.0,0.0,0.0,69.0,726.0,20.0,1875.0
2017-0499,Delray Beach,20170220,Hard,126203,117361,6-4 6-4,3,R32,66.0,4.0,2.0,52.0,29.0,22.0,15.0,10.0,0.0,1.0,2.0,3.0,61.0,29.0,20.0,16.0,10.0,2.0,5.0,112.0,516.0,193.0,289.0
2017-0499,Delray Beach,20170220,Hard,105932,103163,6-7(4) 7-6(8) 6-2,3,R32,134.0,6.0,3.0,108.0,79.0,53.0,18.0,16.0,1.0,4.0,3.0,10.0,111.0,60.0,40.0,29.0,16.0,7.0,12.0,53.0,858.0,1024.0,10.0
2017-0499,Delray Beach,20170220,Hard,104327,106071,3-6 6-1 6-4,3,R32,90.0,5.0,2.0,71.0,41.0,32.0,15.0,13.0,2.0,5.0,7.0,1.0,79.0,50.0,33.0,12.0,13.0,6.0,11.0,57.0,842.0,31.0,1285.0
2017-0499,Delray Beach,20170220,Hard,106058,105430,6-4 7-6(2),3,R32,84.0,8.0,2.0,67.0,48.0,35.0,13.0,11.0,2.0,3.0,1.0,2.0,65.0,42.0,27.0,14.0,11.0,2.0,4.0,21.0,1855.0,89.0,623.0
2017-0499,Delray Beach,20170220,Hard,104198,104460,6-3 6-3,3,R32,60.0,3.0,4.0,56.0,27.0,23.0,17.0,9.0,1.0,1.0,3.0,7.0,54.0,30.0,22.0,10.0,9.0,3.0,6.0,99.0,595.0,84.0,651.0
2017-0499,Delray Beach,20170220,Hard,106415,106293,6-3 6-3,3,R32,68.0,2.0,4.0,54.0,32.0,27.0,11.0,9.0,5.0,6.0,3.0,3.0,45.0,23.0,16.0,9.0,9.0,1.0,5.0,91.0,609.0,204.0,269.0
2017-0499,Delray Beach,20170220,Hard,105449,111578,6-1 6-4,3,R32,77.0,7.0,4.0,54.0,30.0,23.0,10.0,9.0,2.0,4.0,4.0,6.0,60.0,33.0,18.0,11.0,8.0,5.0,10.0,26.0,1370.0,115.0,496.0
2017-0499,Delray Beach,20170220,Hard,105223,104731,6-4 6-4,3,R32,86.0,5.0,4.0,55.0,32.0,27.0,14.0,10.0,1.0,1.0,9.0,1.0,58.0,37.0,28.0,11.0,10.0,4.0,6.0,42.0,1020.0,75.0,680.0
2017-0499,Delray Beach,20170220,Hard,106000,104505,6-3 6-4,3,R32,63.0,1.0,2.0,50.0,36.0,26.0,9.0,10.0,2.0,4.0,3.0,2.0,55.0,34.0,21.0,8.0,9.0,5.0,9.0,79.0,662.0,95.0,604.0
2017-0499,Delray Beach,20170220,Hard,111577,105062,7-6(5) 3-6 6-3,3,R32,146.0,12.0,6.0,126.0,73.0,52.0,22.0,15.0,12.0,15.0,5.0,0.0,99.0,53.0,42.0,20.0,15.0,5.0,8.0,100.0,594.0,78.0,663.0
2017-0499,Delray Beach,20170220,Hard,105023,104534,6-2 2-1 RET,3,R32,53.0,1.0,1.0,37.0,17.0,10.0,13.0,6.0,2.0,3.0,1.0,0.0,47.0,28.0,14.0,8.0,5.0,3.0,6.0,35.0,1135.0,74.0,686.0
2017-0499,Delray Beach,20170220,Hard,106378,105173,6-3 6-0,3,R32,76.0,5.0,0.0,50.0,28.0,20.0,15.0,8.0,1.0,1.0,0.0,5.0,59.0,27.0,16.0,13.0,7.0,3.0,7.0,49.0,898.0,60.0,791.0
2017-0499,Delray Beach,20170220,Hard,104229,106216,4-6 7-5 6-4,3,R32,130.0,10.0,5.0,89.0,50.0,38.0,19.0,16.0,2.0,6.0,5.0,7.0,116.0,64.0,43.0,23.0,16.0,11.0,16.0,63.0,780.0,109.0,527.0
2017-0499,Delray Beach,20170220,Hard,106432,105053,6-2 6-3,3,R32,68.0,8.0,4.0,57.0,32.0,26.0,13.0,9.0,1.0,1.0,0.0,1.0,49.0,28.0,22.0,6.0,8.0,5.0,8.0,59.0,795.0,103.0,567.0
2017-0499,Delray Beach,20170220,Hard,105683,105065,6-1 6-4,3,R32,56.0,10.0,2.0,49.0,29.0,26.0,13.0,9.0,4.0,4.0,5.0,1.0,42.0,25.0,15.0,11.0,8.0,1.0,4.0,4.0,4930.0,164.0,345.0
2017-0499,Delray Beach,20170220,Hard,105385,126203,4-6 6-3 6-4,3,R16,117.0,5.0,12.0,112.0,67.0,45.0,23.0,15.0,13.0,15.0,9.0,1.0,75.0,42.0,32.0,19.0,14.0,2.0,5.0,69.0,726.0,112.0,516.0
2017-0499,Delray Beach,20170220,Hard,104327,105932,6-3 7-5,3,R16,89.0,6.0,1.0,64.0,44.0,27.0,10.0,10.0,1.0,4.0,2.0,3.0,89.0,58.0,33.0,10.0,11.0,12.0,18.0,57.0,842.0,53.0,858.0
2017-0499,Delray Beach,20170220,Hard,106058,104198,6-4 6-1,3,R16,80.0,4.0,3.0,65.0,40.0,31.0,11.0,8.0,7.0,7.0,3.0,4.0,52.0,22.0,16.0,10.0,9.0,0.0,4.0,21.0,1855.0,99.0,595.0
2017-0499,Delray Beach,20170220,Hard,105449,106415,6-4 6-1,3,R16,68.0,4.0,1.0,44.0,21.0,19.0,14.0,8.0,2.0,2.0,0.0,4.0,54.0,36.0,21.0,8.0,9.0,4.0,8.0,26.0,1370.0,91.0,609.0
2017-0499,Delray Beach,20170220,Hard,105223,106000,7-6(5) 4-6 6-3,3,R16,143.0,9.0,6.0,93.0,65.0,51.0,12.0,16.0,1.0,4.0,6.0,3.0,109.0,71.0,47.0,18.0,15.0,9.0,12.0,42.0,1020.0,79.0,662.0
2017-0499,Delray Beach,20170220,Hard,105023,111577,6-2 6-3,3,R16,60.0,13.0,0.0,45.0,25.0,24.0,13.0,9.0,2.0,2.0,1.0,2.0,52.0,31.0,22.0,7.0,8.0,2.0,5.0,35.0,1135.0,100.0,594.0
2017-0499,Delray Beach,20170220,Hard,106378,104229,6-3 3-6 6-2,3,R16,102.0,9.0,2.0,76.0,40.0,35.0,19.0,13.0,4.0,5.0,3.0,4.0,77.0,36.0,26.0,23.0,13.0,2.0,5.0,49.0,898.0,63.0,780.0
2017-0499,Delray Beach,20170220,Hard,105683,106432,6-3 7-6(2),3,R16,94.0,12.0,4.0,60.0,37.0,33.0,12.0,11.0,2.0,3.0,4.0,4.0,69.0,37.0,29.0,13.0,10.0,3.0,5.0,4.0,4930.0,59.0,795.0
2017-0499,Delray Beach,20170220,Hard,105385,104327,W/O,3,QF,,,,,,,,,,,,,,,,,,,,69.0,726.0,57.0,842.0
2017-0499,Delray Beach,20170220,Hard,106058,105449,6-4 7-6(4),3,QF,90.0,7.0,1.0,65.0,42.0,30.0,13.0,11.0,1.0,3.0,2.0,6.0,70.0,46.0,33.0,10.0,11.0,4.0,7.0,21.0,1855.0,26.0,1370.0
2017-0499,Delray Beach,20170220,Hard,105223,105023,7-5 7-5,3,QF,93.0,8.0,2.0,69.0,45.0,39.0,10.0,12.0,0.0,0.0,16.0,3.0,64.0,33.0,30.0,14.0,12.0,3.0,5.0,42.0,1020.0,35.0,1135.0
2017-0499,Delray Beach,20170220,Hard,105683,106378,4-6 6-3 6-4,3,QF,99.0,10.0,2.0,74.0,50.0,45.0,14.0,15.0,1.0,2.0,4.0,3.0,78.0,53.0,43.0,13.0,14.0,2.0,4.0,4.0,4930.0,49.0,898.0
2017-0499,Delray Beach,20170220,Hard,106058,105385,6-4 7-6(2),3,SF,92.0,7.0,4.0,65.0,31.0,27.0,20.0,11.0,0.0,1.0,3.0,3.0,74.0,42.0,31.0,14.0,11.0,2.0,4.0,21.0,1855.0,69.0,726.0
2017-0499,Delray Beach,20170220,Hard,105683,105223,6-3 7-6(6),3,SF,106.0,17.0,2.0,68.0,42.0,35.0,14.0,11.0,0.0,1.0,4.0,0.0,76.0,47.0,31.0,15.0,10.0,5.0,7.0,4.0,4930.0,42.0,1020.0
2017-0499,Delray Beach,20170220,Hard,106058,105683,W/O,3,F,,,,,,,,,,,,,,,,,,,,21.0,1855.0,4.0,4930.0
2017-0496,Marseille,20170220,Hard,105011,126094,6-1 7-6(6),3,R32,96.0,6.0,3.0,66.0,44.0,32.0,13.0,9.0,2.0,3.0,5.0,2.0,71.0,36.0,27.0,12.0,10.0,4.0,8.0,93.0,604.0,111.0,518.0
2017-0496,Marseille,20170220,Hard,103898,133430,7-5 6-4,3,R32,72.0,5.0,0.0,48.0,32.0,29.0,15.0,11.0,0.0,0.0,16.0,4.0,72.0,43.0,29.0,15.0,11.0,3.0,5.0,120.0,482.0,255.0,205.0
2017-0496,Marseille,20170220,Hard,104468,111575,4-6 7-5 6-3,3,R32,115.0,7.0,4.0,92.0,63.0,49.0,16.0,16.0,3.0,5.0,8.0,2.0,82.0,44.0,33.0,21.0,15.0,2.0,5.0,23.0,1495.0,48.0,904.0
2017-0496,Marseille,20170220,Hard,104291,105723,6-3 6-3,3,R32,70.0,2.0,1.0,55.0,31.0,25.0,15.0,9.0,1.0,1.0,2.0,3.0,54.0,30.0,22.0,12.0,9.0,5.0,8.0,47.0,908.0,61.0,790.0
2017-0496,Marseille,20170220,Hard,105613,105539,6-1 6-1,3,R32,65.0,5.0,0.0,40.0,30.0,26.0,4.0,7.0,2.0,2.0,0.0,1.0,68.0,44.0,21.0,9.0,7.0,9.0,14.0,128.0,455.0,117.0,491.0
2017-0496,Marseille,20170220,Hard,103917,100644,7-6(5) 7-6(5),3,R32,91.0,4.0,1.0,76.0,48.0,37.0,19.0,12.0,1.0,2.0,10.0,2.0,68.0,43.0,35.0,17.0,12.0,0.0,1.0,54.0,850.0,18.0,1895.0
2017-0496,Marseille,20170220,Hard,106421,105332,5-7 7-5 7-6(4),3,R32,144.0,6.0,8.0,134.0,96.0,67.0,13.0,18.0,11.0,16.0,12.0,9.0,115.0,54.0,45.0,26.0,18.0,5.0,10.0,64.0,779.0,41.0,1040.0
2017-0496,Marseille,20170220,Hard,105526,104871,6-3 7-5,3,R32,68.0,10.0,2.0,60.0,36.0,31.0,14.0,11.0,2.0,3.0,11.0,4.0,67.0,43.0,31.0,11.0,10.0,5.0,8.0,62.0,786.0,77.0,670.0
2017-0496,Marseille,20170220,Hard,105379,103908,3-6 6-1 6-4,3,R32,94.0,20.0,0.0,64.0,38.0,33.0,17.0,13.0,1.0,2.0,7.0,2.0,84.0,50.0,35.0,18.0,13.0,3.0,6.0,102.0,577.0,101.0,578.0
2017-0496,Marseille,20170220,Hard,104755,104898,6-7(5) 6-3 6-2,3,R32,112.0,4.0,2.0,88.0,59.0,49.0,12.0,15.0,2.0,4.0,14.0,2.0,81.0,52.0,38.0,11.0,14.0,2.0,7.0,19.0,1875.0,58.0,833.0
2017-0496,Marseille,20170220,Hard,104022,126774,6-1 4-6 7-5,3,R32,130.0,3.0,7.0,86.0,51.0,38.0,19.0,15.0,2.0,5.0,7.0,0.0,104.0,56.0,36.0,22.0,14.0,7.0,12.0,87.0,631.0,205.0,268.0
2017-0496,Marseille,20170220,Hard,104660,106210,6-2 6-4,3,R32,65.0,6.0,2.0,56.0,34.0,27.0,13.0,9.0,3.0,3.0,3.0,4.0,54.0,34.0,23.0,9.0,9.0,6.0,9.0,107.0,535.0,55.0,848.0
2017-0496,Marseille,20170220,Hard,104542,105011,6-3 6-3,3,R16,81.0,9.0,4.0,66.0,42.0,36.0,8.0,9.0,6.0,6.0,2.0,1.0,52.0,26.0,20.0,10.0,9.0,1.0,4.0,11.0,3230.0,93.0,604.0
2017-0496,Marseille,20170220,Hard,104468,103898,6-2 2-6 6-3,3,R16,121.0,7.0,1.0,83.0,52.0,36.0,18.0,13.0,4.0,6.0,8.0,1.0,85.0,57.0,39.0,10.0,12.0,4.0,7.0,23.0,1495.0,120.0,482.0
2017-0496,Marseille,20170220,Hard,106401,104291,6-4 6-2,3,R16,58.0,12.0,1.0,44.0,31.0,29.0,7.0,9.0,0.0,0.0,4.0,4.0,54.0,26.0,19.0,11.0,9.0,2.0,5.0,16.0,2165.0,47.0,908.0
2017-0496,Marseille,20170220,Hard,105613,103917,7-5 3-6 7-6(5),3,R16,155.0,12.0,13.0,134.0,88.0,63.0,18.0,16.0,10.0,13.0,5.0,3.0,103.0,54.0,39.0,27.0,17.0,4.0,7.0,128.0,455.0,54.0,850.0
2017-0496,Marseille,20170220,Hard,106421,105526,6-3 3-6 7-6(3),3,R16,103.0,6.0,3.0,94.0,59.0,43.0,24.0,15.0,3.0,4.0,9.0,4.0,80.0,48.0,41.0,20.0,15.0,0.0,1.0,64.0,779.0,62.0,786.0
2017-0496,Marseille,20170220,Hard,106298,105379,7-5 7-5,3,R16,85.0,16.0,2.0,65.0,40.0,33.0,13.0,12.0,2.0,3.0,5.0,3.0,70.0,40.0,28.0,15.0,12.0,1.0,4.0,17.0,2131.0,102.0,577.0
2017-0496,Marseille,20170220,Hard,104755,104022,7-5 6-2,3,R16,83.0,8.0,1.0,56.0,37.0,31.0,12.0,10.0,5.0,5.0,6.0,3.0,69.0,44.0,35.0,5.0,10.0,6.0,9.0,19.0,1875.0,87.0,631.0
2017-0496,Marseille,20170220,Hard,104792,104660,6-1 6-4,3,R16,56.0,8.0,0.0,40.0,28.0,23.0,9.0,8.0,0.0,0.0,0.0,1.0,51.0,28.0,17.0,10.0,9.0,1.0,5.0,12.0,3145.0,107.0,535.0
2017-0496,Marseille,20170220,Hard,104542,104468,6-4 6-1,3,QF,75.0,8.0,0.0,47.0,33.0,24.0,11.0,8.0,3.0,3.0,6.0,1.0,58.0,32.0,21.0,11.0,9.0,3.0,7.0,11.0,3230.0,23.0,1495.0
2017-0496,Marseille,20170220,Hard,106401,105613,6-3 6-3,3,QF,58.0,15.0,1.0,42.0,31.0,29.0,7.0,9.0,0.0,0.0,3.0,4.0,74.0,48.0,32.0,8.0,9.0,7.0,10.0,16.0,2165.0,128.0,455.0
2017-0496,Marseille,20170220,Hard,106298,106421,4-6 6-1 6-4,3,QF,92.0,15.0,1.0,68.0,45.0,40.0,14.0,14.0,1.0,2.0,10.0,3.0,90.0,62.0,46.0,11.0,13.0,4.0,7.0,17.0,2131.0,64.0,779.0
2017-0496,Marseille,20170220,Hard,104755,104792,6-7(5) 6-4 6-2,3,QF,136.0,2.0,0.0,102.0,63.0,42.0,22.0,15.0,4.0,7.0,16.0,8.0,101.0,66.0,42.0,15.0,15.0,5.0,11.0,19.0,1875.0,12.0,3145.0
2017-0496,Marseille,20170220,Hard,104542,106401,7-6(5) 2-6 6-4,3,SF,132.0,7.0,2.0,95.0,64.0,48.0,17.0,15.0,5.0,8.0,16.0,3.0,99.0,64.0,52.0,15.0,15.0,6.0,8.0,11.0,3230.0,16.0,2165.0
2017-0496,Marseille,20170220,Hard,106298,104755,7-5 6-3,3,SF,91.0,12.0,3.0,70.0,41.0,32.0,15.0,11.0,5.0,6.0,0.0,0.0,67.0,37.0,25.0,14.0,10.0,8.0,11.0,17.0,2131.0,19.0,1875.0
2017-0496,Marseille,20170220,Hard,104542,106298,6-4 6-4,3,F,69.0,7.0,0.0,46.0,33.0,30.0,10.0,10.0,0.0,0.0,4.0,1.0,58.0,34.0,25.0,12.0,10.0,1.0,3.0,11.0,3230.0,17.0,2131.0
2017-6932,Rio de Janeiro,20170220,Clay,106233,104386,6-4 7-5,3,R32,95.0,7.0,0.0,59.0,37.0,33.0,11.0,11.0,3.0,4.0,0.0,2.0,66.0,29.0,18.0,21.0,11.0,2.0,5.0,8.0,3375.0,96.0,603.0
2017-6932,Rio de Janeiro,20170220,Clay,105583,105487,6-4 6-4,3,R32,88.0,2.0,1.0,61.0,40.0,29.0,12.0,10.0,5.0,6.0,1.0,3.0,58.0,28.0,19.0,14.0,10.0,3.0,6.0,97.0,597.0,82.0,657.0
2017-6932,Rio de Janeiro,20170220,Clay,106043,105952,6-2 3-6 6-4,3,R32,142.0,2.0,3.0,77.0,49.0,29.0,16.0,13.0,5.0,9.0,3.0,5.0,122.0,73.0,37.0,25.0,14.0,15.0,21.0,51.0,865.0,92.0,605.0
2017-6932,Rio de Janeiro,20170220,Clay,105643,103893,4-6 6-1 6-4,3,R32,133.0,3.0,4.0,99.0,66.0,48.0,17.0,14.0,13.0,14.0,3.0,4.0,76.0,31.0,23.0,25.0,13.0,2.0,5.0,52.0,860.0,40.0,1052.0
2017-6932,Rio de Janeiro,20170220,Clay,105963,104655,6-3 3-6 7-5,3,R32,134.0,3.0,1.0,91.0,59.0,42.0,19.0,15.0,3.0,4.0,5.0,4.0,97.0,45.0,30.0,32.0,15.0,4.0,6.0,138.0,421.0,30.0,1290.0
2017-6932,Rio de Janeiro,20170220,Clay,106044,106065,7-5 6-0,3,R32,84.0,2.0,1.0,56.0,35.0,25.0,16.0,9.0,1.0,1.0,2.0,2.0,56.0,34.0,21.0,10.0,9.0,3.0,7.0,123.0,472.0,194.0,288.0
2017-6932,Rio de Janeiro,20170220,Clay,104926,103990,6-2 6-4,3,R32,79.0,1.0,1.0,50.0,25.0,17.0,18.0,9.0,1.0,3.0,1.0,3.0,56.0,35.0,18.0,9.0,9.0,7.0,12.0,45.0,955.0,471.0,82.0
2017-6932,Rio de Janeiro,20170220,Clay,105077,103565,6-2 6-0,3,R32,62.0,2.0,2.0,43.0,23.0,20.0,12.0,7.0,3.0,3.0,1.0,2.0,43.0,19.0,9.0,9.0,7.0,4.0,9.0,25.0,1400.0,80.0,660.0
2017-6932,Rio de Janeiro,20170220,Clay,105238,103970,6-4 6-4,3,R32,82.0,5.0,5.0,71.0,31.0,22.0,21.0,10.0,4.0,6.0,1.0,5.0,54.0,28.0,20.0,10.0,10.0,2.0,6.0,50.0,875.0,29.0,1310.0
2017-6932,Rio de Janeiro,20170220,Clay,104547,104122,6-2 6-3,3,R32,85.0,1.0,1.0,46.0,25.0,21.0,13.0,8.0,1.0,1.0,2.0,3.0,63.0,31.0,17.0,18.0,9.0,2.0,6.0,73.0,686.0,66.0,746.0
2017-6932,Rio de Janeiro,20170220,Clay,103607,105550,6-2 7-5,3,R32,97.0,2.0,2.0,70.0,35.0,27.0,18.0,10.0,5.0,6.0,3.0,4.0,61.0,38.0,23.0,10.0,10.0,5.0,9.0,94.0,604.0,162.0,350.0
2017-6932,Rio de Janeiro,20170220,Clay,105807,105154,6-3 6-2,3,R32,62.0,1.0,3.0,49.0,33.0,28.0,11.0,9.0,0.0,0.0,4.0,5.0,45.0,28.0,19.0,5.0,8.0,1.0,4.0,24.0,1495.0,131.0,449.0
2017-6932,Rio de Janeiro,20170220,Clay,106148,105311,6-3 6-1,3,R32,66.0,1.0,0.0,36.0,23.0,21.0,11.0,8.0,0.0,0.0,2.0,2.0,57.0,26.0,18.0,10.0,8.0,3.0,7.0,132.0,446.0,39.0,1055.0
2017-6932,Rio de Janeiro,20170220,Clay,134770,104297,6-3 6-4,3,R32,85.0,4.0,2.0,63.0,37.0,29.0,14.0,10.0,0.0,0.0,8.0,5.0,60.0,33.0,25.0,13.0,9.0,1.0,3.0,208.0,258.0,88.0,628.0
2017-6932,Rio de Janeiro,20170220,Clay,106329,105671,2-6 7-6(4) 6-4,3,R32,144.0,1.0,4.0,92.0,54.0,42.0,22.0,15.0,4.0,6.0,2.0,3.0,92.0,42.0,35.0,28.0,15.0,0.0,1.0,85.0,645.0,86.0,641.0
2017-6932,Rio de Janeiro,20170220,Clay,105064,105453,6-4 6-3,3,R32,79.0,3.0,3.0,54.0,32.0,25.0,12.0,9.0,0.0,1.0,3.0,0.0,56.0,35.0,22.0,11.0,10.0,3.0,7.0,76.0,676.0,5.0,4730.0
2017-6932,Rio de Janeiro,20170220,Clay,106233,105583,6-2 7-5,3,R16,77.0,0.0,1.0,64.0,35.0,28.0,18.0,10.0,5.0,5.0,0.0,0.0,51.0,33.0,23.0,9.0,10.0,3.0,6.0,8.0,3375.0,97.0,597.0
2017-6932,Rio de Janeiro,20170220,Clay,106043,105643,6-4 7-6(1),3,R16,109.0,2.0,3.0,74.0,46.0,33.0,17.0,11.0,9.0,11.0,2.0,4.0,83.0,54.0,30.0,15.0,11.0,5.0,8.0,51.0,865.0,52.0,860.0
2017-6932,Rio de Janeiro,20170220,Clay,106044,105963,6-3 6-3,3,R16,78.0,3.0,1.0,55.0,34.0,26.0,13.0,9.0,2.0,2.0,1.0,3.0,51.0,37.0,24.0,6.0,9.0,1.0,4.0,123.0,472.0,138.0,421.0
2017-6932,Rio de Janeiro,20170220,Clay,105077,104926,6-2 6-3,3,R16,79.0,4.0,2.0,60.0,36.0,22.0,15.0,9.0,2.0,4.0,0.0,5.0,46.0,24.0,14.0,8.0,8.0,5.0,10.0,25.0,1400.0,45.0,955.0
