tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2012-496,Marseille,20120220,Hard,103344,103971,6-4 7-6(1),3,R16,94.0,15.0,5.0,70.0,44.0,38.0,14.0,11.0,1.0,1.0,5.0,1.0,60.0,37.0,31.0,11.0,11.0,0.0,1.0,42.0,995.0,94.0,596.0
2012-496,Marseille,20120220,Hard,104386,105676,6-4 6-2,3,R16,89.0,8.0,2.0,63.0,31.0,25.0,17.0,9.0,6.0,6.0,3.0,4.0,54.0,25.0,18.0,14.0,9.0,2.0,5.0,9.0,2770.0,164.0,315.0
2012-496,Marseille,20120220,Hard,103566,105238,6-4 5-7 7-6(5),3,R16,139.0,19.0,7.0,105.0,68.0,51.0,19.0,17.0,6.0,9.0,11.0,4.0,120.0,58.0,43.0,31.0,17.0,7.0,10.0,50.0,870.0,18.0,1655.0
2012-496,Marseille,20120220,Hard,105874,103888,6-3 3-6 6-3,3,R16,109.0,23.0,9.0,89.0,44.0,36.0,20.0,14.0,4.0,6.0,6.0,2.0,81.0,52.0,38.0,13.0,13.0,8.0,11.0,388.0,100.0,8.0,2915.0
2012-496,Marseille,20120220,Hard,104542,104273,6-4 7-5,3,QF,92.0,14.0,2.0,69.0,49.0,39.0,9.0,11.0,10.0,11.0,2.0,6.0,67.0,42.0,30.0,10.0,11.0,4.0,7.0,6.0,4410.0,95.0,584.0
2012-496,Marseille,20120220,Hard,105223,104755,7-5 7-6(5),3,QF,118.0,15.0,3.0,84.0,54.0,42.0,13.0,12.0,7.0,9.0,6.0,1.0,71.0,42.0,29.0,19.0,12.0,7.0,10.0,10.0,2705.0,15.0,1900.0
2012-496,Marseille,20120220,Hard,104386,103344,6-4 6-4,3,QF,89.0,9.0,0.0,58.0,43.0,30.0,11.0,10.0,0.0,0.0,15.0,5.0,68.0,41.0,30.0,13.0,10.0,6.0,8.0,9.0,2770.0,42.0,995.0
2012-496,Marseille,20120220,Hard,103566,105874,7-6(5) 7-5,3,QF,88.0,14.0,0.0,58.0,46.0,44.0,9.0,12.0,0.0,0.0,13.0,6.0,79.0,49.0,38.0,16.0,12.0,3.0,4.0,50.0,870.0,388.0,100.0
2012-496,Marseille,20120220,Hard,105223,104542,6-4 6-7(9) 6-3,3,SF,169.0,15.0,0.0,113.0,66.0,52.0,27.0,16.0,6.0,7.0,26.0,2.0,104.0,69.0,48.0,18.0,15.0,2.0,5.0,10.0,2705.0,6.0,4410.0
2012-496,Marseille,20120220,Hard,103566,104386,6-4 7-6(10),3,SF,100.0,14.0,3.0,83.0,45.0,39.0,18.0,11.0,4.0,4.0,10.0,0.0,70.0,44.0,36.0,13.0,11.0,2.0,3.0,50.0,870.0,9.0,2770.0
2012-496,Marseille,20120220,Hard,105223,103566,6-4 6-4,3,F,83.0,11.0,1.0,55.0,40.0,36.0,6.0,10.0,0.0,0.0,10.0,2.0,66.0,44.0,28.0,13.0,10.0,6.0,8.0,10.0,2705.0,50.0,870.0
2012-402,Memphis,20120220,Hard,104545,104180,7-6(1) 7-6(4),3,R32,100.0,26.0,2.0,71.0,50.0,48.0,12.0,12.0,1.0,1.0,5.0,9.0,83.0,47.0,39.0,21.0,12.0,5.0,5.0,13.0,2025.0,69.0,710.0
2012-402,Memphis,20120220,Hard,105385,105777,7-6(4) 4-6 7-6(6),3,R32,143.0,1.0,7.0,114.0,76.0,52.0,16.0,17.0,5.0,10.0,6.0,6.0,114.0,72.0,48.0,24.0,17.0,10.0,14.0,41.0,1000.0,83.0,641.0
2012-402,Memphis,20120220,Hard,103781,104797,6-7(2) 6-3 7-6(4),3,R32,136.0,6.0,5.0,117.0,62.0,45.0,31.0,17.0,6.0,8.0,9.0,3.0,104.0,80.0,53.0,14.0,16.0,5.0,8.0,38.0,1052.0,49.0,907.0
2012-402,Memphis,20120220,Hard,104471,106071,5-7 6-4 7-6(8),3,R32,174.0,19.0,7.0,127.0,64.0,48.0,30.0,17.0,6.0,10.0,7.0,4.0,135.0,92.0,57.0,22.0,17.0,7.0,11.0,58.0,795.0,37.0,1061.0
2012-402,Memphis,20120220,Hard,103285,104035,6-3 6-2,3,R32,77.0,5.0,3.0,53.0,36.0,29.0,10.0,9.0,4.0,4.0,5.0,2.0,57.0,29.0,21.0,10.0,8.0,3.0,6.0,28.0,1195.0,117.0,485.0
2012-402,Memphis,20120220,Hard,104976,103484,6-0 6-2,3,R32,45.0,4.0,3.0,33.0,16.0,12.0,14.0,7.0,1.0,2.0,0.0,0.0,47.0,26.0,14.0,5.0,7.0,4.0,10.0,78.0,656.0,61.0,769.0
2012-402,Memphis,20120220,Hard,105023,104268,2-6 6-3 6-4,3,R32,103.0,12.0,6.0,89.0,48.0,36.0,20.0,14.0,3.0,6.0,2.0,4.0,77.0,41.0,27.0,23.0,13.0,2.0,5.0,99.0,550.0,60.0,776.0
2012-402,Memphis,20120220,Hard,104731,104068,7-5 6-3,3,R32,75.0,19.0,4.0,53.0,30.0,29.0,15.0,11.0,0.0,0.0,5.0,0.0,57.0,38.0,25.0,12.0,10.0,2.0,4.0,36.0,1065.0,218.0,216.0
2012-402,Memphis,20120220,Hard,103694,104166,1-6 6-4 7-6(5),3,R32,138.0,3.0,5.0,88.0,50.0,31.0,20.0,14.0,3.0,9.0,11.0,3.0,104.0,68.0,45.0,15.0,15.0,6.0,11.0,51.0,867.0,33.0,1123.0
2012-402,Memphis,20120220,Hard,105992,106058,6-3 2-6 6-4,3,R32,117.0,9.0,5.0,98.0,59.0,45.0,17.0,14.0,7.0,9.0,5.0,4.0,79.0,51.0,36.0,16.0,13.0,4.0,6.0,73.0,686.0,306.0,140.0
2012-402,Memphis,20120220,Hard,104660,103470,6-3 7-6(6),3,R32,71.0,10.0,2.0,59.0,27.0,25.0,23.0,11.0,0.0,0.0,6.0,1.0,64.0,39.0,32.0,10.0,10.0,1.0,2.0,68.0,710.0,546.0,50.0
2012-402,Memphis,20120220,Hard,105683,105208,6-2 7-6(3),3,R32,90.0,15.0,5.0,68.0,37.0,31.0,18.0,10.0,4.0,4.0,7.0,7.0,66.0,34.0,24.0,17.0,10.0,1.0,3.0,35.0,1090.0,70.0,695.0
2012-402,Memphis,20120220,Hard,104332,103898,7-6(5) 7-6(6),3,R32,119.0,7.0,4.0,105.0,65.0,51.0,14.0,12.0,7.0,9.0,7.0,6.0,83.0,43.0,33.0,21.0,12.0,2.0,4.0,57.0,811.0,29.0,1190.0
2012-402,Memphis,20120220,Hard,103997,105028,7-6(2) 6-4,3,R32,98.0,10.0,3.0,75.0,41.0,35.0,16.0,11.0,3.0,4.0,4.0,2.0,61.0,41.0,34.0,8.0,11.0,1.0,3.0,54.0,832.0,135.0,407.0
2012-402,Memphis,20120220,Hard,103794,104534,6-4 6-1,3,R32,62.0,5.0,3.0,56.0,30.0,23.0,19.0,9.0,5.0,5.0,1.0,2.0,42.0,27.0,17.0,7.0,8.0,1.0,4.0,284.0,155.0,74.0,685.0
2012-402,Memphis,20120220,Hard,103598,104053,7-6(8) 7-5,3,R32,108.0,12.0,4.0,83.0,40.0,34.0,24.0,12.0,6.0,7.0,6.0,1.0,77.0,51.0,38.0,12.0,12.0,3.0,5.0,75.0,680.0,27.0,1290.0
2012-402,Memphis,20120220,Hard,104545,105385,7-6(3) 6-4,3,R16,103.0,22.0,3.0,84.0,65.0,47.0,10.0,11.0,4.0,5.0,0.0,1.0,74.0,49.0,34.0,12.0,11.0,4.0,6.0,13.0,2025.0,41.0,1000.0
2012-402,Memphis,20120220,Hard,103781,104471,2-6 6-3 7-6(5),3,R16,129.0,3.0,8.0,100.0,58.0,43.0,21.0,15.0,4.0,7.0,9.0,5.0,101.0,47.0,35.0,28.0,14.0,6.0,8.0,38.0,1052.0,58.0,795.0
2012-402,Memphis,20120220,Hard,103285,104976,4-6 6-3 7-6(4),3,R16,141.0,7.0,7.0,110.0,60.0,49.0,22.0,16.0,3.0,5.0,6.0,11.0,102.0,48.0,35.0,30.0,15.0,5.0,7.0,28.0,1195.0,78.0,656.0
2012-402,Memphis,20120220,Hard,105023,104731,7-6(4) 6-4,3,R16,93.0,3.0,4.0,57.0,27.0,23.0,22.0,11.0,1.0,2.0,7.0,8.0,71.0,31.0,23.0,21.0,11.0,4.0,6.0,99.0,550.0,36.0,1065.0
2012-402,Memphis,20120220,Hard,103694,105992,6-4 7-5,3,R16,109.0,0.0,3.0,75.0,45.0,34.0,13.0,11.0,4.0,6.0,9.0,2.0,73.0,44.0,28.0,12.0,11.0,8.0,12.0,51.0,867.0,73.0,686.0
2012-402,Memphis,20120220,Hard,105683,104660,6-4 6-4,3,R16,73.0,11.0,2.0,57.0,32.0,30.0,13.0,10.0,2.0,2.0,3.0,2.0,59.0,41.0,26.0,11.0,10.0,4.0,6.0,35.0,1090.0,68.0,710.0
2012-402,Memphis,20120220,Hard,103997,104332,7-6(5) 6-2,3,R16,97.0,6.0,6.0,74.0,38.0,27.0,20.0,10.0,0.0,1.0,6.0,4.0,68.0,38.0,27.0,14.0,10.0,2.0,5.0,54.0,832.0,57.0,811.0
2012-402,Memphis,20120220,Hard,103794,103598,7-6(4) 6-4,3,R16,95.0,11.0,5.0,71.0,36.0,27.0,19.0,11.0,0.0,2.0,6.0,2.0,91.0,55.0,39.0,13.0,11.0,9.0,12.0,284.0,155.0,75.0,680.0
2012-402,Memphis,20120220,Hard,103781,104545,6-3 7-6(6),3,QF,81.0,7.0,1.0,67.0,41.0,33.0,17.0,10.0,2.0,2.0,11.0,2.0,70.0,54.0,36.0,9.0,11.0,2.0,4.0,38.0,1052.0,13.0,2025.0
2012-402,Memphis,20120220,Hard,103285,105023,7-6(5) 6-0,3,QF,80.0,1.0,3.0,53.0,31.0,24.0,15.0,9.0,0.0,1.0,8.0,5.0,72.0,32.0,21.0,16.0,9.0,1.0,5.0,28.0,1195.0,99.0,550.0
2012-402,Memphis,20120220,Hard,105683,103694,6-3 7-6(3),3,QF,83.0,26.0,2.0,64.0,43.0,32.0,14.0,11.0,1.0,2.0,3.0,2.0,61.0,35.0,25.0,14.0,10.0,1.0,3.0,35.0,1090.0,51.0,867.0
2012-402,Memphis,20120220,Hard,103794,103997,7-5 7-6(5),3,QF,127.0,5.0,2.0,83.0,49.0,35.0,20.0,12.0,5.0,7.0,3.0,5.0,84.0,46.0,28.0,23.0,12.0,8.0,11.0,284.0,155.0,54.0,832.0
2012-402,Memphis,20120220,Hard,103781,103285,6-4 3-6 6-3,3,SF,122.0,8.0,3.0,83.0,52.0,40.0,16.0,14.0,6.0,8.0,8.0,6.0,97.0,59.0,43.0,18.0,14.0,7.0,10.0,38.0,1052.0,28.0,1195.0
2012-402,Memphis,20120220,Hard,105683,103794,6-4 6-4,3,SF,75.0,14.0,2.0,50.0,31.0,29.0,11.0,10.0,0.0,0.0,4.0,4.0,54.0,28.0,21.0,13.0,10.0,0.0,2.0,35.0,1090.0,284.0,155.0
2012-402,Memphis,20120220,Hard,103781,105683,7-5 7-6(4),3,F,98.0,9.0,2.0,80.0,50.0,38.0,19.0,12.0,4.0,5.0,22.0,3.0,73.0,46.0,40.0,12.0,12.0,1.0,3.0,38.0,1052.0,35.0,1090.0
2012-807,Acapulco,20120227,Clay,103970,104136,6-1 6-2,3,R32,65.0,2.0,0.0,58.0,39.0,25.0,14.0,8.0,5.0,5.0,0.0,1.0,51.0,28.0,10.0,13.0,7.0,3.0,7.0,6.0,4345.0,,
2012-807,Acapulco,20120227,Clay,103997,104535,6-1 6-3,3,R32,70.0,1.0,3.0,59.0,37.0,27.0,11.0,8.0,2.0,3.0,3.0,7.0,43.0,22.0,13.0,5.0,8.0,3.0,8.0,54.0,832.0,328.0,133.0
2012-807,Acapulco,20120227,Clay,104665,104919,7-6(5) 6-3,3,R32,118.0,0.0,6.0,59.0,37.0,31.0,12.0,10.0,0.0,1.0,5.0,4.0,88.0,48.0,30.0,20.0,11.0,7.0,10.0,50.0,910.0,73.0,672.0
2012-807,Acapulco,20120227,Clay,104252,105487,6-2 6-4,3,R32,73.0,7.0,0.0,59.0,35.0,27.0,15.0,9.0,5.0,5.0,4.0,1.0,50.0,32.0,25.0,7.0,9.0,1.0,4.0,18.0,1540.0,154.0,338.0
2012-807,Acapulco,20120227,Clay,104122,104468,7-6(5) 6-3,3,R32,151.0,1.0,1.0,88.0,64.0,41.0,10.0,11.0,7.0,11.0,9.0,2.0,72.0,47.0,30.0,9.0,10.0,6.0,11.0,43.0,991.0,13.0,2005.0
2012-807,Acapulco,20120227,Clay,103808,105561,6-2 7-5,3,R32,95.0,1.0,0.0,53.0,37.0,24.0,10.0,10.0,0.0,2.0,0.0,4.0,69.0,44.0,24.0,11.0,10.0,4.0,9.0,71.0,690.0,138.0,395.0
2012-807,Acapulco,20120227,Clay,105053,103900,6-2 6-2,3,R32,80.0,7.0,0.0,56.0,41.0,30.0,7.0,8.0,3.0,4.0,1.0,0.0,62.0,30.0,16.0,13.0,8.0,5.0,10.0,80.0,645.0,70.0,700.0
2012-807,Acapulco,20120227,Clay,104719,105064,6-4 6-2,3,R32,90.0,3.0,1.0,55.0,33.0,23.0,13.0,9.0,0.0,1.0,1.0,0.0,50.0,30.0,17.0,10.0,9.0,1.0,5.0,28.0,1315.0,49.0,930.0
2012-807,Acapulco,20120227,Clay,105077,104338,7-6(2) 5-3 RET,3,R32,131.0,1.0,3.0,77.0,45.0,27.0,16.0,10.0,8.0,12.0,2.0,6.0,83.0,55.0,31.0,9.0,10.0,5.0,10.0,58.0,782.0,23.0,1460.0
2012-807,Acapulco,20120227,Clay,104527,103507,2-6 6-3 6-4,3,R32,137.0,10.0,3.0,94.0,62.0,42.0,14.0,14.0,7.0,11.0,3.0,0.0,84.0,54.0,33.0,17.0,13.0,9.0,13.0,29.0,1300.0,47.0,960.0
2012-807,Acapulco,20120227,Clay,104871,104349,7-6(4) 6-3,3,R32,120.0,4.0,6.0,86.0,43.0,31.0,20.0,10.0,6.0,8.0,2.0,8.0,76.0,51.0,33.0,9.0,11.0,4.0,8.0,64.0,744.0,79.0,649.0
2012-807,Acapulco,20120227,Clay,105453,103656,6-2 4-1 RET,3,R32,53.0,1.0,2.0,34.0,18.0,12.0,10.0,6.0,1.0,2.0,0.0,5.0,41.0,22.0,9.0,7.0,7.0,2.0,7.0,17.0,1665.0,52.0,860.0
2012-807,Acapulco,20120227,Clay,104269,103835,6-0 6-2,3,R32,57.0,1.0,4.0,39.0,29.0,22.0,5.0,7.0,3.0,4.0,0.0,2.0,49.0,39.0,15.0,3.0,7.0,5.0,11.0,27.0,1320.0,56.0,798.0
2012-807,Acapulco,20120227,Clay,103428,105471,6-0 6-2,3,R32,70.0,3.0,0.0,38.0,28.0,21.0,7.0,7.0,0.0,0.0,1.0,1.0,47.0,36.0,20.0,0.0,7.0,1.0,6.0,33.0,1165.0,536.0,53.0
2012-807,Acapulco,20120227,Clay,105332,108701,7-6(3) 7-6(6),3,R32,98.0,10.0,8.0,89.0,46.0,39.0,17.0,12.0,5.0,9.0,1.0,3.0,74.0,51.0,29.0,12.0,12.0,1.0,5.0,99.0,556.0,257.0,177.0
2012-807,Acapulco,20120227,Clay,104597,105137,6-2 3-6 6-2,3,R32,91.0,6.0,2.0,63.0,42.0,30.0,17.0,12.0,2.0,3.0,4.0,6.0,71.0,36.0,25.0,18.0,13.0,3.0,7.0,12.0,2070.0,92.0,612.0
2012-807,Acapulco,20120227,Clay,103970,103997,6-3 6-3,3,R16,75.0,2.0,1.0,48.0,34.0,28.0,9.0,9.0,0.0,0.0,3.0,6.0,58.0,34.0,19.0,13.0,9.0,3.0,6.0,6.0,4345.0,54.0,832.0
2012-807,Acapulco,20120227,Clay,104665,104252,4-6 7-5 6-4,3,R16,174.0,3.0,4.0,97.0,62.0,44.0,13.0,16.0,9.0,15.0,3.0,3.0,114.0,53.0,35.0,26.0,16.0,8.0,15.0,50.0,910.0,18.0,1540.0
2012-807,Acapulco,20120227,Clay,104122,103808,6-1 6-4,3,R16,98.0,1.0,0.0,51.0,34.0,23.0,14.0,9.0,1.0,1.0,0.0,0.0,63.0,39.0,22.0,12.0,8.0,4.0,7.0,43.0,991.0,71.0,690.0
2012-807,Acapulco,20120227,Clay,105053,104719,6-4 6-3,3,R16,95.0,4.0,1.0,64.0,42.0,27.0,13.0,10.0,6.0,8.0,5.0,2.0,54.0,33.0,22.0,8.0,9.0,1.0,5.0,80.0,645.0,28.0,1315.0
2012-807,Acapulco,20120227,Clay,104527,105077,6-3 3-6 6-3,3,R16,130.0,6.0,4.0,111.0,66.0,46.0,21.0,14.0,11.0,13.0,1.0,3.0,76.0,42.0,32.0,15.0,13.0,0.0,3.0,29.0,1300.0,58.0,782.0
2012-807,Acapulco,20120227,Clay,104871,105453,1-6 7-6(8) 6-0,3,R16,143.0,4.0,5.0,105.0,53.0,36.0,22.0,13.0,12.0,16.0,3.0,6.0,91.0,59.0,38.0,15.0,12.0,5.0,9.0,64.0,744.0,17.0,1665.0
2012-807,Acapulco,20120227,Clay,104269,103428,6-4 6-2,3,R16,84.0,3.0,4.0,50.0,38.0,31.0,7.0,9.0,1.0,1.0,0.0,2.0,63.0,39.0,21.0,15.0,9.0,9.0,12.0,27.0,1320.0,33.0,1165.0
2012-807,Acapulco,20120227,Clay,104597,105332,3-6 6-3 6-4,3,R16,136.0,7.0,7.0,107.0,50.0,36.0,29.0,14.0,5.0,8.0,9.0,8.0,123.0,55.0,38.0,30.0,14.0,10.0,14.0,12.0,2070.0,99.0,556.0
2012-807,Acapulco,20120227,Clay,103970,104665,6-2 6-4,3,QF,75.0,3.0,0.0,46.0,28.0,25.0,9.0,9.0,3.0,4.0,3.0,3.0,55.0,33.0,19.0,9.0,9.0,2.0,6.0,6.0,4345.0,50.0,910.0
2012-807,Acapulco,20120227,Clay,105053,104122,7-5 3-6 6-4,3,QF,181.0,1.0,0.0,108.0,70.0,43.0,18.0,16.0,5.0,11.0,1.0,2.0,94.0,72.0,38.0,12.0,15.0,6.0,12.0,80.0,645.0,43.0,991.0
2012-807,Acapulco,20120227,Clay,104527,104871,7-5 6-1,3,QF,81.0,11.0,3.0,61.0,38.0,29.0,14.0,10.0,1.0,1.0,4.0,1.0,50.0,32.0,21.0,9.0,9.0,2.0,5.0,29.0,1300.0,64.0,744.0
2012-807,Acapulco,20120227,Clay,104269,104597,6-4 7-6(5),3,QF,112.0,5.0,2.0,71.0,57.0,43.0,8.0,11.0,6.0,7.0,5.0,3.0,84.0,60.0,39.0,12.0,11.0,5.0,7.0,27.0,1320.0,12.0,2070.0
2012-807,Acapulco,20120227,Clay,103970,105053,7-5 6-4,3,SF,111.0,3.0,4.0,80.0,45.0,34.0,21.0,11.0,6.0,6.0,1.0,0.0,76.0,52.0,33.0,14.0,11.0,5.0,7.0,6.0,4345.0,80.0,645.0
2012-807,Acapulco,20120227,Clay,104269,104527,6-3 6-3,3,SF,85.0,3.0,2.0,53.0,42.0,30.0,8.0,9.0,0.0,0.0,5.0,0.0,59.0,35.0,23.0,9.0,9.0,4.0,7.0,27.0,1320.0,29.0,1300.0
2012-807,Acapulco,20120227,Clay,103970,104269,6-1 6-2,3,F,70.0,2.0,1.0,39.0,25.0,22.0,10.0,8.0,0.0,0.0,1.0,4.0,50.0,38.0,19.0,4.0,7.0,6.0,10.0,6.0,4345.0,27.0,1320.0
2012-499,Delray Beach,20120227,Hard,104545,105028,6-4 7-6(15),3,R32,106.0,13.0,2.0,85.0,58.0,46.0,16.0,11.0,1.0,1.0,2.0,6.0,83.0,44.0,33.0,24.0,11.0,2.0,3.0,11.0,2075.0,133.0,427.0
2012-499,Delray Beach,20120227,Hard,104976,105385,6-1 6-1,3,R32,53.0,3.0,5.0,39.0,23.0,21.0,8.0,7.0,0.0,0.0,1.0,3.0,43.0,22.0,13.0,4.0,7.0,4.0,9.0,82.0,644.0,38.0,1039.0
2012-499,Delray Beach,20120227,Hard,105065,103781,6-4 2-6 7-5,3,R32,118.0,4.0,2.0,87.0,49.0,33.0,20.0,15.0,5.0,10.0,5.0,3.0,107.0,53.0,34.0,24.0,15.0,7.0,12.0,287.0,155.0,19.0,1507.0
2012-499,Delray Beach,20120227,Hard,106071,103163,6-4 6-3,3,R32,72.0,5.0,0.0,50.0,31.0,26.0,12.0,10.0,0.0,1.0,3.0,3.0,60.0,24.0,13.0,20.0,9.0,6.0,9.0,37.0,1061.0,165.0,302.0
2012-499,Delray Beach,20120227,Hard,104053,104332,4-6 6-4 6-1,3,R32,99.0,9.0,4.0,76.0,44.0,35.0,18.0,14.0,5.0,7.0,5.0,7.0,83.0,51.0,36.0,11.0,13.0,7.0,11.0,30.0,1290.0,61.0,766.0
2012-499,Delray Beach,20120227,Hard,104797,105051,6-2 6-3,3,R32,79.0,7.0,5.0,62.0,30.0,23.0,20.0,9.0,7.0,7.0,2.0,7.0,55.0,33.0,20.0,10.0,8.0,3.0,6.0,51.0,907.0,85.0,628.0
2012-499,Delray Beach,20120227,Hard,103598,104198,7-6(3) 6-3,3,R32,98.0,6.0,3.0,67.0,36.0,28.0,19.0,11.0,4.0,6.0,3.0,7.0,75.0,40.0,29.0,14.0,10.0,7.0,10.0,66.0,725.0,93.0,605.0
2012-499,Delray Beach,20120227,Hard,104731,105572,6-1 6-4,3,R32,87.0,9.0,2.0,49.0,20.0,16.0,18.0,9.0,2.0,3.0,1.0,4.0,67.0,36.0,19.0,14.0,8.0,6.0,10.0,36.0,1065.0,502.0,64.0
2012-499,Delray Beach,20120227,Hard,104166,103676,6-3 6-1,3,R32,69.0,1.0,1.0,50.0,32.0,22.0,10.0,8.0,0.0,2.0,0.0,4.0,52.0,27.0,13.0,8.0,8.0,3.0,9.0,35.0,1123.0,186.0,264.0
2012-499,Delray Beach,20120227,Hard,104594,103333,6-3 6-4,3,R32,77.0,4.0,2.0,71.0,48.0,34.0,15.0,10.0,4.0,4.0,6.0,1.0,47.0,24.0,19.0,11.0,9.0,1.0,3.0,173.0,293.0,41.0,1017.0
2012-499,Delray Beach,20120227,Hard,105208,104268,6-4 6-1,3,R32,70.0,9.0,4.0,59.0,40.0,31.0,6.0,9.0,4.0,6.0,1.0,1.0,46.0,28.0,13.0,8.0,8.0,5.0,10.0,78.0,650.0,67.0,725.0
2012-499,Delray Beach,20120227,Hard,104327,104678,6-4 4-6 6-4,3,R32,134.0,4.0,1.0,84.0,55.0,32.0,13.0,15.0,2.0,8.0,7.0,8.0,107.0,55.0,36.0,20.0,15.0,9.0,16.0,68.0,720.0,22.0,1460.0
2012-499,Delray Beach,20120227,Hard,104259,103694,6-1 6-4,3,R32,77.0,13.0,3.0,59.0,34.0,33.0,9.0,9.0,3.0,3.0,1.0,0.0,49.0,28.0,18.0,10.0,8.0,3.0,6.0,32.0,1185.0,48.0,957.0
2012-499,Delray Beach,20120227,Hard,104471,104897,4-6 6-4 6-4,3,R32,129.0,6.0,3.0,85.0,53.0,42.0,15.0,15.0,2.0,5.0,2.0,4.0,89.0,36.0,30.0,25.0,15.0,1.0,5.0,57.0,795.0,94.0,598.0
2012-499,Delray Beach,20120227,Hard,104534,106045,6-4 6-3,3,R32,72.0,2.0,2.0,51.0,33.0,24.0,12.0,9.0,1.0,2.0,1.0,3.0,52.0,29.0,19.0,10.0,10.0,1.0,5.0,75.0,665.0,179.0,279.0
2012-499,Delray Beach,20120227,Hard,103813,105227,6-3 3-6 6-2,3,R32,101.0,8.0,6.0,85.0,49.0,35.0,16.0,13.0,4.0,7.0,9.0,5.0,78.0,38.0,25.0,19.0,13.0,4.0,9.0,45.0,978.0,21.0,1485.0
2012-499,Delray Beach,20120227,Hard,104545,104976,6-3 6-4,3,R16,68.0,10.0,1.0,62.0,41.0,32.0,12.0,10.0,5.0,5.0,6.0,1.0,51.0,20.0,14.0,21.0,9.0,2.0,4.0,11.0,2075.0,82.0,644.0
2012-499,Delray Beach,20120227,Hard,106071,105065,6-1 7-5,3,R16,69.0,10.0,4.0,73.0,51.0,40.0,8.0,10.0,7.0,7.0,0.0,1.0,50.0,34.0,23.0,6.0,9.0,1.0,4.0,37.0,1061.0,287.0,155.0
2012-499,Delray Beach,20120227,Hard,104053,104797,6-4 7-5,3,R16,88.0,6.0,2.0,68.0,34.0,25.0,22.0,11.0,4.0,5.0,7.0,1.0,61.0,35.0,27.0,12.0,11.0,0.0,3.0,30.0,1290.0,51.0,907.0
2012-499,Delray Beach,20120227,Hard,104731,103598,6-3 3-6 6-3,3,R16,116.0,9.0,6.0,85.0,47.0,36.0,20.0,14.0,8.0,10.0,5.0,3.0,77.0,35.0,25.0,23.0,13.0,3.0,6.0,36.0,1065.0,66.0,725.0
2012-499,Delray Beach,20120227,Hard,104594,104166,4-6 6-1 6-3,3,R16,121.0,11.0,6.0,87.0,42.0,32.0,22.0,13.0,3.0,5.0,1.0,6.0,77.0,50.0,27.0,15.0,13.0,3.0,8.0,173.0,293.0,35.0,1123.0
2012-499,Delray Beach,20120227,Hard,105208,104327,6-7(6) 6-1 6-3,3,R16,131.0,10.0,5.0,80.0,45.0,40.0,18.0,14.0,1.0,2.0,1.0,1.0,90.0,59.0,34.0,17.0,14.0,4.0,9.0,78.0,650.0,68.0,720.0
2012-499,Delray Beach,20120227,Hard,104259,104471,6-2 6-2,3,R16,78.0,6.0,1.0,48.0,31.0,23.0,11.0,8.0,2.0,2.0,4.0,5.0,60.0,37.0,23.0,6.0,8.0,6.0,10.0,32.0,1185.0,57.0,795.0
2012-499,Delray Beach,20120227,Hard,104534,103813,6-4 6-4,3,R16,86.0,3.0,3.0,52.0,30.0,25.0,15.0,10.0,3.0,4.0,0.0,4.0,82.0,50.0,34.0,12.0,10.0,11.0,14.0,75.0,665.0,45.0,978.0
2012-499,Delray Beach,20120227,Hard,104545,106071,6-3 6-2,3,QF,56.0,9.0,3.0,51.0,26.0,18.0,19.0,9.0,1.0,2.0,4.0,1.0,46.0,28.0,17.0,8.0,8.0,1.0,5.0,11.0,2075.0,37.0,1061.0
2012-499,Delray Beach,20120227,Hard,104731,104053,2-6 7-6(9) 6-4,3,QF,153.0,11.0,5.0,93.0,44.0,34.0,29.0,15.0,2.0,5.0,8.0,4.0,110.0,72.0,51.0,19.0,15.0,7.0,9.0,36.0,1065.0,30.0,1290.0
2012-499,Delray Beach,20120227,Hard,104594,105208,3-6 6-1 6-1,3,QF,92.0,4.0,3.0,55.0,38.0,33.0,9.0,11.0,0.0,1.0,6.0,8.0,76.0,44.0,29.0,13.0,12.0,5.0,10.0,173.0,293.0,78.0,650.0
2012-499,Delray Beach,20120227,Hard,104534,104259,6-4 6-7(4) 6-0,3,QF,122.0,3.0,1.0,91.0,60.0,42.0,19.0,14.0,3.0,5.0,5.0,3.0,93.0,56.0,33.0,19.0,14.0,8.0,14.0,75.0,665.0,32.0,1185.0
2012-499,Delray Beach,20120227,Hard,104731,104545,7-5 7-6(4),3,SF,96.0,16.0,0.0,69.0,45.0,39.0,16.0,12.0,1.0,1.0,16.0,3.0,68.0,47.0,41.0,9.0,12.0,2.0,3.0,36.0,1065.0,11.0,2075.0
2012-499,Delray Beach,20120227,Hard,104594,104534,5-7 6-4 7-6(7),3,SF,174.0,7.0,12.0,136.0,68.0,48.0,31.0,17.0,13.0,17.0,3.0,3.0,107.0,76.0,49.0,16.0,17.0,5.0,9.0,173.0,293.0,75.0,665.0
