tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-429,Stockholm,20071007,Hard,103333,104026,W/O,3,R16,,,,,,,,,,,,,,,,,,,,25.0,1069.0,170.0,255.0
2007-429,Stockholm,20071007,Hard,103096,104453,7-6(2) 3-6 6-3,3,R16,151.0,8.0,1.0,97.0,54.0,41.0,25.0,15.0,4.0,5.0,23.0,7.0,114.0,65.0,48.0,25.0,15.0,13.0,14.0,40.0,750.0,248.0,154.0
2007-429,Stockholm,20071007,Hard,103484,103813,6-7(1) 6-4 6-2,3,QF,100.0,10.0,2.0,105.0,64.0,47.0,22.0,15.0,6.0,7.0,4.0,1.0,88.0,59.0,42.0,15.0,15.0,3.0,7.0,7.0,2235.0,26.0,1035.0
2007-429,Stockholm,20071007,Hard,102563,104339,4-6 7-5 7-6(3),3,QF,141.0,10.0,0.0,101.0,63.0,50.0,21.0,17.0,1.0,3.0,14.0,4.0,99.0,59.0,51.0,17.0,17.0,2.0,4.0,55.0,630.0,56.0,620.0
2007-429,Stockholm,20071007,Hard,103163,104338,6-3 6-3,3,QF,74.0,10.0,3.0,60.0,38.0,30.0,9.0,9.0,1.0,2.0,2.0,3.0,56.0,37.0,24.0,5.0,9.0,5.0,9.0,12.0,1880.0,20.0,1310.0
2007-429,Stockholm,20071007,Hard,103333,103096,7-6(1) 3-6 7-6(7),3,QF,144.0,30.0,0.0,96.0,70.0,58.0,17.0,16.0,2.0,3.0,8.0,3.0,109.0,76.0,57.0,21.0,17.0,3.0,3.0,25.0,1069.0,40.0,750.0
2007-429,Stockholm,20071007,Hard,102563,103484,3-6 6-1 7-6(3),3,SF,131.0,10.0,4.0,106.0,54.0,42.0,25.0,14.0,12.0,14.0,10.0,3.0,94.0,50.0,36.0,22.0,14.0,5.0,8.0,55.0,630.0,7.0,2235.0
2007-429,Stockholm,20071007,Hard,103333,103163,6-4 6-3,3,SF,76.0,15.0,1.0,56.0,40.0,34.0,8.0,10.0,3.0,3.0,2.0,4.0,61.0,42.0,26.0,11.0,9.0,7.0,9.0,25.0,1069.0,12.0,1880.0
2007-429,Stockholm,20071007,Hard,103333,102563,6-3 3-6 6-1,3,F,114.0,27.0,1.0,66.0,44.0,40.0,10.0,13.0,0.0,1.0,5.0,2.0,66.0,42.0,33.0,11.0,12.0,3.0,6.0,25.0,1069.0,55.0,630.0
2007-337,Vienna,20071007,Hard,104925,104068,6-3 6-4,3,R32,77.0,5.0,3.0,55.0,34.0,22.0,12.0,10.0,0.0,3.0,5.0,0.0,54.0,35.0,21.0,5.0,9.0,4.0,9.0,3.0,4145.0,70.0,535.0
2007-337,Vienna,20071007,Hard,102720,104252,6-1 6-4,3,R32,66.0,2.0,0.0,53.0,32.0,25.0,12.0,9.0,5.0,6.0,3.0,1.0,49.0,34.0,18.0,7.0,8.0,2.0,6.0,126.0,345.0,58.0,611.0
2007-337,Vienna,20071007,Hard,103781,103580,6-4 6-3,3,R32,76.0,1.0,1.0,48.0,27.0,22.0,15.0,9.0,0.0,0.0,5.0,1.0,73.0,54.0,33.0,10.0,10.0,9.0,12.0,49.0,660.0,159.0,266.0
2007-337,Vienna,20071007,Hard,103428,104198,6-1 6-3,3,R32,56.0,0.0,2.0,43.0,23.0,21.0,12.0,8.0,0.0,0.0,3.0,4.0,48.0,35.0,20.0,6.0,8.0,2.0,6.0,16.0,1465.0,93.0,438.0
2007-337,Vienna,20071007,Hard,103344,104890,6-4 7-5,3,R32,86.0,15.0,1.0,61.0,33.0,28.0,15.0,11.0,1.0,2.0,3.0,8.0,67.0,33.0,22.0,19.0,11.0,2.0,5.0,13.0,1850.0,254.0,149.0
2007-337,Vienna,20071007,Hard,103888,104597,6-7(4) 6-2 6-4,3,R32,121.0,12.0,1.0,88.0,52.0,44.0,23.0,15.0,4.0,4.0,7.0,3.0,104.0,63.0,48.0,19.0,15.0,4.0,7.0,39.0,765.0,27.0,1015.0
2007-337,Vienna,20071007,Hard,104898,102860,4-6 6-3 6-3,3,R32,91.0,9.0,0.0,82.0,52.0,41.0,16.0,14.0,3.0,4.0,8.0,2.0,73.0,42.0,32.0,16.0,14.0,2.0,5.0,103.0,408.0,50.0,660.0
2007-337,Vienna,20071007,Hard,104312,104571,6-2 6-2,3,R32,68.0,0.0,0.0,45.0,26.0,20.0,13.0,8.0,1.0,1.0,4.0,1.0,57.0,31.0,14.0,16.0,8.0,5.0,9.0,73.0,529.0,21.0,1295.0
2007-337,Vienna,20071007,Hard,102905,102845,7-6(3) 5-7 6-2,3,R32,129.0,4.0,2.0,88.0,53.0,41.0,21.0,16.0,4.0,8.0,8.0,6.0,108.0,64.0,44.0,18.0,16.0,17.0,22.0,60.0,600.0,15.0,1620.0
2007-337,Vienna,20071007,Hard,103852,102381,6-3 6-2,3,R32,62.0,10.0,1.0,44.0,30.0,27.0,9.0,9.0,0.0,0.0,3.0,3.0,47.0,20.0,17.0,11.0,8.0,3.0,6.0,43.0,736.0,63.0,573.0
2007-337,Vienna,20071007,Hard,104527,102967,4-6 6-3 6-4,3,R32,122.0,8.0,0.0,95.0,57.0,43.0,24.0,15.0,3.0,4.0,3.0,4.0,87.0,47.0,37.0,19.0,14.0,10.0,12.0,41.0,745.0,77.0,520.0
2007-337,Vienna,20071007,Hard,103900,102999,6-3 7-6(3),3,R32,94.0,4.0,0.0,74.0,37.0,26.0,25.0,11.0,4.0,5.0,3.0,5.0,68.0,44.0,32.0,10.0,10.0,4.0,6.0,22.0,1195.0,168.0,256.0
2007-337,Vienna,20071007,Hard,103507,103084,3-6 6-3 7-6(5),3,R32,184.0,5.0,4.0,124.0,81.0,50.0,25.0,15.0,11.0,14.0,8.0,5.0,102.0,51.0,38.0,25.0,15.0,3.0,6.0,23.0,1190.0,14.0,1673.0
2007-337,Vienna,20071007,Hard,103898,104371,6-4 6-2,3,R32,68.0,2.0,1.0,52.0,38.0,27.0,9.0,9.0,3.0,4.0,3.0,2.0,67.0,41.0,24.0,13.0,9.0,6.0,10.0,61.0,585.0,163.0,261.0
2007-337,Vienna,20071007,Hard,103181,104056,6-7(1) 6-4 7-6(3),3,R32,135.0,8.0,1.0,105.0,70.0,51.0,22.0,17.0,1.0,2.0,4.0,1.0,105.0,65.0,50.0,23.0,17.0,2.0,4.0,105.0,407.0,158.0,267.0
2007-337,Vienna,20071007,Hard,103602,103835,3-6 6-1 6-3,3,R32,91.0,3.0,4.0,61.0,35.0,27.0,16.0,12.0,1.0,3.0,1.0,2.0,73.0,40.0,25.0,12.0,13.0,3.0,8.0,6.0,2360.0,44.0,731.0
2007-337,Vienna,20071007,Hard,104925,102720,6-4 6-4,3,R16,77.0,7.0,1.0,47.0,24.0,22.0,14.0,10.0,0.0,1.0,0.0,0.0,58.0,30.0,20.0,13.0,10.0,1.0,4.0,3.0,4145.0,126.0,345.0
2007-337,Vienna,20071007,Hard,103428,103781,4-6 6-3 6-2,3,R16,120.0,2.0,0.0,82.0,49.0,33.0,22.0,14.0,4.0,7.0,10.0,4.0,107.0,78.0,52.0,7.0,13.0,11.0,16.0,16.0,1465.0,49.0,660.0
2007-337,Vienna,20071007,Hard,103344,103888,6-7(4) 6-2 7-6(4),3,R16,146.0,17.0,3.0,102.0,63.0,54.0,24.0,16.0,4.0,4.0,17.0,3.0,110.0,60.0,46.0,29.0,16.0,8.0,10.0,13.0,1850.0,39.0,765.0
2007-337,Vienna,20071007,Hard,104312,104898,7-5 6-3,3,R16,87.0,3.0,1.0,74.0,44.0,29.0,17.0,11.0,3.0,5.0,5.0,1.0,55.0,30.0,23.0,10.0,10.0,3.0,7.0,73.0,529.0,103.0,408.0
2007-337,Vienna,20071007,Hard,103852,102905,6-4 3-6 6-4,3,R16,126.0,14.0,8.0,101.0,58.0,46.0,21.0,14.0,5.0,6.0,8.0,3.0,97.0,59.0,48.0,15.0,15.0,8.0,10.0,43.0,736.0,60.0,600.0
2007-337,Vienna,20071007,Hard,104527,103900,5-7 6-3 6-1,3,R16,124.0,7.0,6.0,84.0,48.0,33.0,17.0,14.0,5.0,9.0,2.0,4.0,82.0,51.0,33.0,8.0,14.0,3.0,10.0,41.0,745.0,22.0,1195.0
2007-337,Vienna,20071007,Hard,103507,103898,7-6(2) 1-6 6-2,3,R16,133.0,3.0,0.0,91.0,62.0,46.0,14.0,13.0,3.0,5.0,9.0,4.0,88.0,64.0,51.0,8.0,14.0,3.0,5.0,23.0,1190.0,61.0,585.0
2007-337,Vienna,20071007,Hard,103602,103181,6-3 6-4,3,R16,56.0,8.0,1.0,49.0,31.0,27.0,13.0,10.0,0.0,0.0,3.0,1.0,51.0,33.0,24.0,7.0,9.0,1.0,3.0,6.0,2360.0,105.0,407.0
2007-337,Vienna,20071007,Hard,104925,103428,6-3 5-7 7-6(2),3,QF,174.0,7.0,1.0,128.0,75.0,54.0,31.0,17.0,12.0,14.0,6.0,4.0,108.0,62.0,50.0,20.0,16.0,5.0,7.0,3.0,4145.0,16.0,1465.0
2007-337,Vienna,20071007,Hard,104312,103344,6-3 6-3,3,QF,79.0,3.0,3.0,63.0,32.0,23.0,18.0,9.0,2.0,2.0,8.0,1.0,50.0,27.0,18.0,12.0,9.0,0.0,3.0,73.0,529.0,13.0,1850.0
2007-337,Vienna,20071007,Hard,104527,103852,6-7(8) 6-3 6-4,3,QF,150.0,6.0,2.0,104.0,57.0,44.0,30.0,16.0,8.0,9.0,4.0,6.0,98.0,53.0,37.0,27.0,15.0,4.0,7.0,41.0,745.0,43.0,736.0
2007-337,Vienna,20071007,Hard,103507,103602,6-3 4-6 6-4,3,QF,120.0,3.0,1.0,86.0,62.0,49.0,12.0,15.0,3.0,4.0,8.0,2.0,97.0,56.0,35.0,26.0,14.0,5.0,7.0,23.0,1190.0,6.0,2360.0
2007-337,Vienna,20071007,Hard,104925,104312,6-4 6-3,3,SF,106.0,4.0,2.0,78.0,48.0,37.0,12.0,10.0,6.0,7.0,1.0,2.0,56.0,33.0,22.0,9.0,9.0,4.0,7.0,3.0,4145.0,73.0,529.0
2007-337,Vienna,20071007,Hard,104527,103507,7-5 6-1,3,SF,99.0,11.0,4.0,73.0,44.0,30.0,15.0,10.0,3.0,5.0,2.0,0.0,65.0,40.0,22.0,11.0,9.0,6.0,11.0,41.0,745.0,23.0,1190.0
2007-337,Vienna,20071007,Hard,104925,104527,6-4 6-0,3,F,76.0,1.0,0.0,46.0,33.0,26.0,9.0,8.0,1.0,1.0,2.0,2.0,55.0,36.0,24.0,4.0,8.0,4.0,8.0,3.0,4145.0,41.0,745.0
2007-438,Moscow,20071008,Hard,103786,104542,7-6(0) 6-2,3,R32,88.0,2.0,2.0,60.0,39.0,29.0,15.0,10.0,3.0,4.0,5.0,3.0,73.0,51.0,29.0,12.0,10.0,3.0,6.0,4.0,3255.0,53.0,637.0
2007-438,Moscow,20071008,Hard,102839,102148,3-6 6-3 6-2,3,R32,123.0,5.0,1.0,84.0,53.0,35.0,20.0,13.0,2.0,3.0,6.0,3.0,79.0,41.0,29.0,19.0,13.0,5.0,8.0,113.0,377.0,37.0,824.0
2007-438,Moscow,20071008,Hard,104214,103917,6-3 6-4,3,R32,58.0,8.0,0.0,46.0,33.0,30.0,10.0,10.0,0.0,0.0,4.0,1.0,44.0,21.0,18.0,12.0,9.0,0.0,2.0,36.0,860.0,52.0,653.0
2007-438,Moscow,20071008,Hard,103498,104707,7-6(2) 7-5,3,R32,106.0,7.0,0.0,72.0,40.0,30.0,24.0,12.0,1.0,2.0,4.0,2.0,93.0,58.0,40.0,17.0,12.0,8.0,10.0,28.0,1005.0,422.0,71.0
2007-438,Moscow,20071008,Hard,104918,105095,6-2 6-4,3,R32,72.0,5.0,4.0,53.0,29.0,22.0,16.0,9.0,1.0,1.0,6.0,0.0,62.0,38.0,24.0,11.0,9.0,7.0,10.0,18.0,1455.0,88.0,475.0
2007-438,Moscow,20071008,Hard,104386,103373,3-6 6-4 6-4,3,R32,105.0,8.0,1.0,79.0,37.0,31.0,24.0,15.0,0.0,3.0,7.0,2.0,91.0,57.0,39.0,16.0,14.0,5.0,8.0,68.0,546.0,62.0,582.0
2007-438,Moscow,20071008,Hard,103285,104559,7-5 6-3,3,R32,84.0,9.0,0.0,67.0,50.0,38.0,11.0,11.0,5.0,5.0,5.0,3.0,65.0,41.0,29.0,11.0,10.0,3.0,5.0,35.0,885.0,94.0,437.0
2007-438,Moscow,20071008,Hard,104098,104999,6-4 3-6 6-4,3,R32,104.0,11.0,3.0,91.0,52.0,38.0,23.0,15.0,3.0,5.0,3.0,0.0,83.0,56.0,44.0,14.0,14.0,2.0,4.0,30.0,950.0,107.0,400.0
2007-438,Moscow,20071008,Hard,103722,103808,4-6 6-4 6-3,3,R32,105.0,6.0,0.0,103.0,74.0,49.0,16.0,15.0,7.0,10.0,2.0,2.0,78.0,53.0,33.0,15.0,14.0,3.0,7.0,111.0,388.0,29.0,951.0
2007-438,Moscow,20071008,Hard,104019,104678,6-3 2-2 RET,3,R32,55.0,2.0,0.0,38.0,28.0,25.0,5.0,7.0,0.0,0.0,5.0,1.0,45.0,28.0,19.0,6.0,6.0,3.0,4.0,66.0,561.0,137.0,319.0
2007-438,Moscow,20071008,Hard,103857,103701,7-6(1) 1-6 6-1,3,R32,125.0,3.0,3.0,90.0,53.0,40.0,13.0,13.0,6.0,11.0,3.0,6.0,92.0,63.0,38.0,12.0,13.0,6.0,11.0,80.0,514.0,81.0,506.0
2007-438,Moscow,20071008,Hard,103908,103206,6-2 6-2,3,R32,70.0,6.0,0.0,49.0,25.0,21.0,12.0,8.0,2.0,3.0,0.0,0.0,50.0,27.0,14.0,9.0,8.0,2.0,7.0,24.0,1180.0,75.0,521.0
2007-438,Moscow,20071008,Hard,104259,102925,6-1 6-3,3,R32,53.0,7.0,2.0,50.0,25.0,23.0,12.0,8.0,2.0,2.0,2.0,2.0,37.0,22.0,12.0,6.0,8.0,1.0,5.0,33.0,895.0,547.0,40.0
2007-438,Moscow,20071008,Hard,105227,104620,6-3 6-4,3,R32,69.0,6.0,5.0,55.0,28.0,25.0,14.0,9.0,5.0,5.0,2.0,1.0,52.0,31.0,20.0,11.0,10.0,1.0,4.0,104.0,408.0,91.0,456.0
2007-438,Moscow,20071008,Hard,103582,104076,6-7(5) 7-5 6-4,3,R32,137.0,12.0,2.0,104.0,60.0,52.0,27.0,17.0,7.0,7.0,15.0,7.0,111.0,67.0,55.0,21.0,17.0,7.0,9.0,72.0,534.0,64.0,570.0
2007-438,Moscow,20071008,Hard,104022,105208,6-3 6-2,3,R32,78.0,5.0,0.0,57.0,32.0,26.0,15.0,9.0,3.0,3.0,5.0,5.0,66.0,39.0,25.0,10.0,8.0,8.0,11.0,17.0,1465.0,46.0,698.0
2007-438,Moscow,20071008,Hard,103786,102839,6-4 6-4,3,R16,97.0,4.0,3.0,58.0,29.0,25.0,17.0,10.0,2.0,3.0,4.0,4.0,67.0,35.0,26.0,12.0,10.0,4.0,7.0,4.0,3255.0,113.0,377.0
2007-438,Moscow,20071008,Hard,104214,103498,6-4 6-4,3,R16,75.0,2.0,1.0,62.0,43.0,35.0,11.0,10.0,3.0,3.0,4.0,3.0,61.0,36.0,26.0,12.0,10.0,0.0,2.0,36.0,860.0,28.0,1005.0
2007-438,Moscow,20071008,Hard,104386,104918,6-4 7-5,3,R16,102.0,6.0,4.0,79.0,41.0,34.0,17.0,11.0,9.0,10.0,7.0,4.0,74.0,38.0,29.0,15.0,11.0,7.0,10.0,68.0,546.0,18.0,1455.0
2007-438,Moscow,20071008,Hard,103285,104098,3-6 6-3 6-1,3,R16,110.0,7.0,3.0,76.0,46.0,35.0,15.0,12.0,3.0,4.0,5.0,2.0,78.0,40.0,28.0,19.0,13.0,4.0,8.0,35.0,885.0,30.0,950.0
2007-438,Moscow,20071008,Hard,103722,104019,6-7(2) 6-4 6-2,3,R16,120.0,4.0,0.0,109.0,64.0,49.0,23.0,15.0,7.0,7.0,13.0,0.0,87.0,61.0,44.0,14.0,15.0,2.0,5.0,111.0,388.0,66.0,561.0
2007-438,Moscow,20071008,Hard,103908,103857,6-3 6-4,3,R16,97.0,2.0,5.0,63.0,31.0,25.0,16.0,10.0,2.0,4.0,3.0,1.0,57.0,22.0,12.0,17.0,9.0,4.0,8.0,24.0,1180.0,80.0,514.0
2007-438,Moscow,20071008,Hard,104259,105227,7-6(8) 1-6 6-4,3,R16,139.0,3.0,3.0,111.0,66.0,47.0,23.0,15.0,6.0,10.0,10.0,1.0,96.0,57.0,45.0,19.0,14.0,4.0,6.0,33.0,895.0,104.0,408.0
2007-438,Moscow,20071008,Hard,103582,104022,7-5 6-4,3,R16,87.0,7.0,2.0,57.0,35.0,29.0,15.0,11.0,0.0,0.0,4.0,2.0,62.0,38.0,26.0,15.0,11.0,0.0,2.0,72.0,534.0,17.0,1465.0
2007-438,Moscow,20071008,Hard,103786,104214,7-5 7-5,3,QF,123.0,3.0,3.0,75.0,47.0,32.0,12.0,12.0,4.0,8.0,2.0,1.0,82.0,63.0,35.0,6.0,12.0,3.0,9.0,4.0,3255.0,36.0,860.0
2007-438,Moscow,20071008,Hard,104386,103285,6-4 3-6 6-3,3,QF,130.0,9.0,2.0,88.0,53.0,39.0,22.0,14.0,7.0,8.0,10.0,2.0,90.0,62.0,48.0,12.0,14.0,5.0,7.0,68.0,546.0,35.0,885.0
2007-438,Moscow,20071008,Hard,103908,103722,6-3 6-3,3,QF,81.0,10.0,0.0,63.0,33.0,24.0,19.0,9.0,4.0,4.0,2.0,0.0,53.0,32.0,17.0,14.0,9.0,1.0,4.0,24.0,1180.0,111.0,388.0
2007-438,Moscow,20071008,Hard,103582,104259,6-3 RET,3,QF,36.0,8.0,3.0,39.0,26.0,17.0,8.0,5.0,3.0,3.0,1.0,0.0,20.0,10.0,8.0,5.0,4.0,0.0,1.0,72.0,534.0,33.0,895.0
2007-438,Moscow,20071008,Hard,103786,104386,7-6(6) 6-1,3,SF,93.0,8.0,2.0,66.0,43.0,35.0,14.0,10.0,3.0,3.0,2.0,3.0,59.0,30.0,23.0,13.0,9.0,3.0,5.0,4.0,3255.0,68.0,546.0
2007-438,Moscow,20071008,Hard,103908,103582,7-5 6-3,3,SF,89.0,7.0,3.0,67.0,35.0,32.0,17.0,11.0,1.0,1.0,8.0,2.0,55.0,41.0,28.0,8.0,10.0,2.0,4.0,24.0,1180.0,72.0,534.0
2007-438,Moscow,20071008,Hard,103786,103908,7-5 7-6(9),3,F,155.0,3.0,9.0,94.0,68.0,43.0,8.0,12.0,8.0,12.0,7.0,3.0,98.0,46.0,32.0,18.0,12.0,6.0,11.0,4.0,3255.0,24.0,1180.0
2007-1536,Madrid Masters,20071015,Hard,104068,103781,2-6 7-6(2) 6-4,3,R64,117.0,4.0,3.0,99.0,64.0,40.0,23.0,15.0,4.0,7.0,4.0,2.0,89.0,61.0,43.0,16.0,15.0,4.0,6.0,72.0,535.0,56.0,625.0
2007-1536,Madrid Masters,20071015,Hard,102860,104098,3-6 7-6(4) 6-4,3,R64,108.0,9.0,2.0,83.0,44.0,35.0,28.0,15.0,0.0,1.0,6.0,2.0,91.0,53.0,43.0,23.0,16.0,0.0,1.0,50.0,660.0,28.0,950.0
2007-1536,Madrid Masters,20071015,Hard,102905,103813,6-3 3-6 6-4,3,R64,98.0,5.0,3.0,78.0,42.0,32.0,18.0,14.0,3.0,7.0,3.0,4.0,94.0,63.0,37.0,16.0,14.0,8.0,13.0,68.0,565.0,29.0,935.0
2007-1536,Madrid Masters,20071015,Hard,103852,103835,6-3 6-2,3,R64,79.0,5.0,2.0,57.0,37.0,30.0,7.0,9.0,3.0,4.0,0.0,3.0,42.0,18.0,12.0,10.0,8.0,1.0,5.0,42.0,741.0,43.0,731.0
2007-1536,Madrid Masters,20071015,Hard,103333,103498,6-3 6-4,3,R64,58.0,17.0,2.0,53.0,38.0,34.0,7.0,10.0,2.0,2.0,3.0,2.0,47.0,26.0,21.0,12.0,9.0,2.0,4.0,24.0,1258.0,36.0,855.0
2007-1536,Madrid Masters,20071015,Hard,103017,104527,7-5 6-3,3,R64,98.0,3.0,2.0,68.0,40.0,28.0,19.0,11.0,4.0,5.0,1.0,1.0,67.0,45.0,25.0,13.0,10.0,2.0,5.0,112.0,370.0,35.0,860.0
2007-1536,Madrid Masters,20071015,Hard,104338,104214,6-7(5) 6-0 6-4,3,R64,240.0,3.0,1.0,104.0,77.0,53.0,16.0,14.0,10.0,11.0,5.0,3.0,100.0,70.0,44.0,13.0,14.0,6.0,11.0,20.0,1350.0,33.0,895.0
2007-1536,Madrid Masters,20071015,Hard,104597,102148,6-4 6-4,3,R64,79.0,7.0,1.0,56.0,38.0,29.0,11.0,10.0,1.0,2.0,4.0,2.0,59.0,30.0,19.0,16.0,10.0,3.0,6.0,26.0,1015.0,46.0,719.0
2007-1536,Madrid Masters,20071015,Hard,104339,102967,6-4 6-2,3,R64,71.0,11.0,0.0,43.0,27.0,26.0,10.0,9.0,0.0,0.0,6.0,3.0,47.0,25.0,19.0,10.0,9.0,3.0,6.0,49.0,675.0,77.0,520.0
2007-1536,Madrid Masters,20071015,Hard,103908,103888,6-3 2-6 7-5,3,R64,130.0,12.0,4.0,85.0,49.0,38.0,18.0,14.0,2.0,4.0,19.0,2.0,95.0,52.0,42.0,15.0,15.0,5.0,8.0,21.0,1335.0,38.0,775.0
2007-1536,Madrid Masters,20071015,Hard,103507,104268,6-4 7-5,3,R64,96.0,2.0,2.0,75.0,43.0,26.0,19.0,11.0,4.0,6.0,2.0,2.0,61.0,39.0,26.0,10.0,11.0,2.0,6.0,23.0,1285.0,128.0,335.0
2007-1536,Madrid Masters,20071015,Hard,104269,103656,6-1 6-1,3,R64,56.0,3.0,1.0,45.0,32.0,24.0,8.0,7.0,3.0,3.0,1.0,6.0,55.0,27.0,14.0,12.0,7.0,7.0,12.0,32.0,905.0,47.0,700.0
2007-1536,Madrid Masters,20071015,Hard,105223,103808,7-5 6-1,3,R64,78.0,10.0,1.0,51.0,35.0,27.0,12.0,10.0,1.0,2.0,1.0,2.0,58.0,31.0,14.0,16.0,9.0,3.0,7.0,53.0,634.0,27.0,951.0
2007-1536,Madrid Masters,20071015,Hard,103900,103096,5-7 6-2 6-4,3,R64,137.0,14.0,4.0,96.0,51.0,35.0,24.0,15.0,6.0,9.0,6.0,4.0,83.0,35.0,25.0,22.0,15.0,2.0,7.0,25.0,1160.0,40.0,745.0
2007-1536,Madrid Masters,20071015,Hard,104918,103285,6-4 6-1,3,R64,63.0,6.0,1.0,44.0,24.0,22.0,14.0,9.0,0.0,0.0,2.0,2.0,58.0,39.0,22.0,11.0,8.0,11.0,14.0,17.0,1480.0,30.0,925.0
2007-1536,Madrid Masters,20071015,Hard,104571,102318,6-3 4-6 6-1,3,R64,120.0,5.0,1.0,81.0,48.0,36.0,16.0,13.0,1.0,3.0,11.0,5.0,86.0,52.0,39.0,10.0,13.0,6.0,11.0,22.0,1295.0,82.0,502.0
2007-1536,Madrid Masters,20071015,Hard,103819,104068,7-6(2) 6-4,3,R32,86.0,11.0,1.0,70.0,44.0,35.0,18.0,11.0,3.0,3.0,1.0,1.0,73.0,42.0,30.0,18.0,11.0,3.0,4.0,1.0,7355.0,72.0,535.0
2007-1536,Madrid Masters,20071015,Hard,103084,102860,6-3 3-6 7-5,3,R32,143.0,9.0,2.0,88.0,55.0,38.0,19.0,15.0,5.0,8.0,14.0,6.0,104.0,60.0,47.0,16.0,15.0,8.0,12.0,14.0,1673.0,50.0,660.0
2007-1536,Madrid Masters,20071015,Hard,102905,103344,6-3 6-7(2) 7-5,3,R32,136.0,8.0,3.0,103.0,64.0,47.0,26.0,17.0,3.0,3.0,23.0,3.0,90.0,58.0,49.0,15.0,16.0,1.0,3.0,68.0,565.0,13.0,1675.0
2007-1536,Madrid Masters,20071015,Hard,103852,103970,7-6(3) 7-5,3,R32,108.0,9.0,3.0,84.0,41.0,30.0,27.0,12.0,3.0,4.0,3.0,2.0,78.0,43.0,31.0,19.0,12.0,0.0,2.0,42.0,741.0,7.0,2130.0
2007-1536,Madrid Masters,20071015,Hard,103333,103169,7-5 6-2,3,R32,73.0,20.0,2.0,50.0,36.0,32.0,9.0,10.0,0.0,0.0,0.0,2.0,59.0,36.0,22.0,13.0,10.0,6.0,9.0,24.0,1258.0,52.0,636.0
2007-1536,Madrid Masters,20071015,Hard,103017,104022,6-1 6-3,3,R32,66.0,6.0,1.0,44.0,28.0,26.0,7.0,8.0,1.0,1.0,2.0,1.0,49.0,30.0,15.0,9.0,8.0,2.0,6.0,112.0,370.0,18.0,1465.0
2007-1536,Madrid Masters,20071015,Hard,104338,103163,6-4 7-5,3,R32,85.0,4.0,3.0,63.0,40.0,30.0,15.0,11.0,3.0,4.0,5.0,3.0,74.0,48.0,33.0,11.0,11.0,5.0,8.0,20.0,1350.0,10.0,1940.0
2007-1536,Madrid Masters,20071015,Hard,103602,104597,7-6(11) 7-5,3,R32,97.0,7.0,1.0,75.0,52.0,42.0,14.0,12.0,1.0,2.0,11.0,1.0,86.0,60.0,42.0,14.0,12.0,5.0,7.0,6.0,2245.0,26.0,1015.0
2007-1536,Madrid Masters,20071015,Hard,104339,103484,6-3 6-4,3,R32,69.0,7.0,3.0,57.0,36.0,32.0,10.0,10.0,1.0,1.0,5.0,4.0,54.0,31.0,26.0,9.0,9.0,2.0,4.0,49.0,675.0,8.0,2110.0
2007-1536,Madrid Masters,20071015,Hard,103908,104755,7-6(8) 7-5,3,R32,133.0,4.0,2.0,91.0,44.0,28.0,31.0,12.0,7.0,8.0,7.0,0.0,80.0,43.0,32.0,21.0,12.0,1.0,3.0,21.0,1335.0,12.0,1885.0
2007-1536,Madrid Masters,20071015,Hard,103507,102845,7-6(2) 6-4,3,R32,104.0,6.0,0.0,65.0,45.0,36.0,12.0,11.0,3.0,5.0,8.0,5.0,86.0,49.0,31.0,17.0,11.0,12.0,15.0,23.0,1285.0,15.0,1620.0
2007-1536,Madrid Masters,20071015,Hard,104925,104269,6-7(7) 6-3 6-3,3,R32,154.0,6.0,4.0,112.0,61.0,47.0,28.0,15.0,10.0,10.0,2.0,4.0,90.0,67.0,49.0,9.0,15.0,2.0,5.0,3.0,4370.0,32.0,905.0
2007-1536,Madrid Masters,20071015,Hard,105223,103990,6-7(4) 6-4 6-3,3,R32,152.0,7.0,2.0,91.0,55.0,42.0,23.0,15.0,1.0,2.0,10.0,0.0,109.0,70.0,49.0,20.0,16.0,5.0,9.0,53.0,634.0,9.0,2035.0
2007-1536,Madrid Masters,20071015,Hard,103900,104607,4-6 6-4 7-6(2),3,R32,130.0,9.0,2.0,100.0,59.0,46.0,20.0,16.0,4.0,8.0,12.0,2.0,92.0,51.0,39.0,18.0,16.0,0.0,4.0,25.0,1160.0,11.0,1935.0
2007-1536,Madrid Masters,20071015,Hard,104918,103428,6-1 6-3,3,R32,66.0,6.0,3.0,50.0,28.0,22.0,11.0,8.0,2.0,3.0,0.0,3.0,56.0,27.0,16.0,9.0,8.0,4.0,9.0,17.0,1480.0,16.0,1485.0
2007-1536,Madrid Masters,20071015,Hard,104745,104571,6-4 6-4,3,R32,98.0,1.0,0.0,55.0,29.0,24.0,15.0,10.0,4.0,5.0,5.0,2.0,59.0,31.0,22.0,13.0,10.0,2.0,5.0,2.0,5385.0,22.0,1295.0
